gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745575,2024-06-01,2024,691026,R,624133,L,field_out,False,False,65.0,0.267,12.0,18.46,5.0,7.69,0.79,0.2,14.06,6.69,18.22,24.91,34.13,16.44,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,217.0,0.176,60.0,27.65,15.0,6.91,0.502,0.08500000000000002,25.7,11.91,17.1,29.01,31.49,22.52,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745575,2024-06-01,2024,665877,R,624133,L,strikeout,True,False,14.0,0.231,1.0,7.14,1.0,7.14,0.517,0.0,3.85,1.67,18.33,20.0,22.22,5.0,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,217.0,0.176,60.0,27.65,15.0,6.91,0.502,0.08500000000000002,25.7,11.91,17.1,29.01,31.49,22.52,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745575,2024-06-01,2024,502671,R,624133,L,strikeout,True,False,63.0,0.245,11.0,17.46,7.0,11.11,0.6839999999999999,0.09500000000000003,23.08,9.85,18.61,28.47,25.0,11.22,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,217.0,0.176,60.0,27.65,15.0,6.91,0.502,0.08500000000000002,25.7,11.91,17.1,29.01,31.49,22.52,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745575,2024-06-01,2024,656941,L,543243,R,walk,False,True,156.0,0.177,45.0,28.85,26.0,16.67,0.661,0.16999999999999998,32.84,13.51,14.87,28.38,22.22,22.68,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,592663,R,543243,R,strikeout,True,False,135.0,0.24,36.0,26.67,7.0,5.19,0.6679999999999999,0.14400000000000002,29.37,15.08,14.12,29.2,29.8,22.64,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,547180,L,543243,R,single,False,False,142.0,0.275,29.0,20.42,21.0,14.79,0.947,0.2919999999999999,31.11,15.16,9.75,24.91,33.65,20.28,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,664761,R,543243,R,double,False,False,161.0,0.315,23.0,14.29,12.0,7.45,0.87,0.182,17.23,8.2,15.15,23.35,25.0,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,681082,L,543243,R,strikeout,True,False,148.0,0.236,18.0,12.16,18.0,12.16,0.7290000000000001,0.16200000000000003,17.18,7.41,21.91,29.32,27.61,10.23,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,592206,R,543243,R,double,False,False,167.0,0.199,34.0,20.36,13.0,7.78,0.567,0.09899999999999998,33.63,19.69,9.93,29.62,38.87,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,669016,L,543243,R,walk,False,True,136.0,0.298,33.0,24.26,13.0,9.56,0.867,0.20600000000000002,22.18,9.03,18.56,27.59,23.81,16.5,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,624641,R,543243,R,strikeout,True,False,53.0,0.271,17.0,32.08,2.0,3.77,0.765,0.16699999999999998,40.65,22.94,9.63,32.57,44.09,22.08,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,571448,R,624133,L,field_out,False,False,49.0,0.188,3.0,6.12,1.0,2.04,0.516,0.124,17.28,8.33,17.26,25.6,30.77,8.82,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,217.0,0.176,60.0,27.65,15.0,6.91,0.502,0.08500000000000002,25.7,11.91,17.1,29.01,31.49,22.52,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745575,2024-06-01,2024,671056,R,624133,L,field_out,False,False,43.0,0.263,7.0,16.28,3.0,6.98,0.694,0.10499999999999998,30.38,14.29,16.07,30.36,17.72,13.73,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,217.0,0.176,60.0,27.65,15.0,6.91,0.502,0.08500000000000002,25.7,11.91,17.1,29.01,31.49,22.52,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745575,2024-06-01,2024,676475,L,624133,L,field_out,False,False,45.0,0.19,5.0,11.11,2.0,4.44,0.56,0.14300000000000002,20.83,11.76,10.59,22.35,31.65,10.64,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,54.0,0.154,17.0,31.48,1.0,1.85,0.473,0.13399999999999998,22.33,11.98,20.31,32.29,43.33,25.76,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745575,2024-06-01,2024,679032,R,543243,R,field_out,False,False,119.0,0.236,16.0,13.45,6.0,5.04,0.609,0.09100000000000003,23.5,11.08,19.34,30.42,32.54,13.45,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,656941,L,543243,R,strikeout,True,False,156.0,0.177,45.0,28.85,26.0,16.67,0.661,0.16999999999999998,32.84,13.51,14.87,28.38,22.22,22.68,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,592663,R,543243,R,field_out,False,False,135.0,0.24,36.0,26.67,7.0,5.19,0.6679999999999999,0.14400000000000002,29.37,15.08,14.12,29.2,29.8,22.64,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,666185,L,614179,R,strikeout,True,False,15.0,0.0,6.0,40.0,1.0,6.67,0.133,0.0,37.14,18.31,12.68,30.99,26.47,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,17.0,0.188,6.0,35.29,1.0,5.88,0.423,0.0,34.04,20.25,5.06,25.32,45.83,19.35,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745575,2024-06-01,2024,669357,L,614179,R,single,False,False,129.0,0.219,47.0,36.43,14.0,10.85,0.735,0.211,40.82,20.49,13.91,34.4,32.12,26.7,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,17.0,0.188,6.0,35.29,1.0,5.88,0.423,0.0,34.04,20.25,5.06,25.32,45.83,19.35,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745575,2024-06-01,2024,672279,L,614179,R,double,False,False,70.0,0.29,17.0,24.29,5.0,7.14,0.73,0.09700000000000003,28.23,13.26,17.8,31.06,26.19,20.99,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,17.0,0.188,6.0,35.29,1.0,5.88,0.423,0.0,34.04,20.25,5.06,25.32,45.83,19.35,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745575,2024-06-01,2024,691026,R,614179,R,sac_fly,False,False,114.0,0.33,16.0,14.04,9.0,7.89,0.7949999999999999,0.08999999999999997,16.67,7.61,18.79,26.4,27.57,12.8,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,28.0,0.167,5.0,17.86,3.0,10.71,0.578,0.12499999999999997,31.25,14.42,20.19,34.62,36.0,15.15,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745575,2024-06-01,2024,665877,R,614179,R,field_out,False,False,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,0.0,0.0,36.84,36.84,0.0,11.11,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,28.0,0.167,5.0,17.86,3.0,10.71,0.578,0.12499999999999997,31.25,14.42,20.19,34.62,36.0,15.15,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745575,2024-06-01,2024,547180,L,543243,R,walk,False,True,142.0,0.275,29.0,20.42,21.0,14.79,0.947,0.2919999999999999,31.11,15.16,9.75,24.91,33.65,20.28,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,664761,R,543243,R,single,False,False,161.0,0.315,23.0,14.29,12.0,7.45,0.87,0.182,17.23,8.2,15.15,23.35,25.0,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,681082,L,543243,R,strikeout,True,False,148.0,0.236,18.0,12.16,18.0,12.16,0.7290000000000001,0.16200000000000003,17.18,7.41,21.91,29.32,27.61,10.23,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,592206,R,543243,R,field_out,False,False,167.0,0.199,34.0,20.36,13.0,7.78,0.567,0.09899999999999998,33.63,19.69,9.93,29.62,38.87,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,669016,L,543243,R,single,False,False,136.0,0.298,33.0,24.26,13.0,9.56,0.867,0.20600000000000002,22.18,9.03,18.56,27.59,23.81,16.5,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,624641,R,543243,R,strikeout,True,False,53.0,0.271,17.0,32.08,2.0,3.77,0.765,0.16699999999999998,40.65,22.94,9.63,32.57,44.09,22.08,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,502671,R,605513,R,strikeout,True,False,173.0,0.213,59.0,34.1,16.0,9.25,0.6519999999999999,0.148,30.99,14.77,18.26,33.02,29.94,21.11,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,571448,R,605513,R,strikeout,True,False,177.0,0.278,33.0,18.64,14.0,7.91,0.738,0.121,21.75,9.56,20.11,29.67,30.21,16.42,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,671056,R,605513,R,field_error,False,False,95.0,0.259,25.0,26.32,8.0,8.42,0.655,0.07,26.75,11.14,20.69,31.83,29.19,22.52,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,676475,L,605513,R,field_out,False,False,119.0,0.316,19.0,15.97,5.0,4.2,0.792,0.131,20.0,11.35,12.29,23.64,35.07,16.52,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,77.0,0.157,19.0,24.68,5.0,6.49,0.52,0.12899999999999998,21.01,9.06,16.88,25.94,23.67,18.45,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745575,2024-06-01,2024,679032,R,543243,R,strikeout,True,False,119.0,0.236,16.0,13.45,6.0,5.04,0.609,0.09100000000000003,23.5,11.08,19.34,30.42,32.54,13.45,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,656941,L,543243,R,strikeout,True,False,156.0,0.177,45.0,28.85,26.0,16.67,0.661,0.16999999999999998,32.84,13.51,14.87,28.38,22.22,22.68,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,592663,R,543243,R,strikeout,True,False,135.0,0.24,36.0,26.67,7.0,5.19,0.6679999999999999,0.14400000000000002,29.37,15.08,14.12,29.2,29.8,22.64,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,666185,L,605513,R,field_out,False,False,15.0,0.0,6.0,40.0,1.0,6.67,0.133,0.0,37.14,18.31,12.68,30.99,26.47,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,77.0,0.157,19.0,24.68,5.0,6.49,0.52,0.12899999999999998,21.01,9.06,16.88,25.94,23.67,18.45,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745575,2024-06-01,2024,669357,L,605513,R,strikeout,True,False,129.0,0.219,47.0,36.43,14.0,10.85,0.735,0.211,40.82,20.49,13.91,34.4,32.12,26.7,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,77.0,0.157,19.0,24.68,5.0,6.49,0.52,0.12899999999999998,21.01,9.06,16.88,25.94,23.67,18.45,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745575,2024-06-01,2024,672279,L,605513,R,strikeout,True,False,70.0,0.29,17.0,24.29,5.0,7.14,0.73,0.09700000000000003,28.23,13.26,17.8,31.06,26.19,20.99,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,77.0,0.157,19.0,24.68,5.0,6.49,0.52,0.12899999999999998,21.01,9.06,16.88,25.94,23.67,18.45,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745575,2024-06-01,2024,547180,L,543243,R,field_out,False,False,142.0,0.275,29.0,20.42,21.0,14.79,0.947,0.2919999999999999,31.11,15.16,9.75,24.91,33.65,20.28,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,664761,R,543243,R,field_out,False,False,161.0,0.315,23.0,14.29,12.0,7.45,0.87,0.182,17.23,8.2,15.15,23.35,25.0,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,105.0,0.177,37.0,35.24,6.0,5.71,0.546,0.14600000000000002,32.77,15.89,20.27,36.16,29.75,35.92,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745575,2024-06-01,2024,681082,L,543243,R,strikeout,True,False,148.0,0.236,18.0,12.16,18.0,12.16,0.7290000000000001,0.16200000000000003,17.18,7.41,21.91,29.32,27.61,10.23,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,102.0,0.242,30.0,29.41,6.0,5.88,0.6619999999999999,0.126,27.47,12.85,19.28,32.13,26.26,26.55,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745575,2024-06-01,2024,691026,R,605513,R,strikeout,True,False,114.0,0.33,16.0,14.04,9.0,7.89,0.7949999999999999,0.08999999999999997,16.67,7.61,18.79,26.4,27.57,12.8,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,665877,R,605513,R,strikeout,True,False,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,0.0,0.0,36.84,36.84,0.0,11.11,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,502671,R,605513,R,field_out,False,False,173.0,0.213,59.0,34.1,16.0,9.25,0.6519999999999999,0.148,30.99,14.77,18.26,33.02,29.94,21.11,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,92.0,0.238,24.0,26.09,7.0,7.61,0.673,0.131,28.92,12.34,18.25,30.59,25.71,18.46,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745575,2024-06-01,2024,592206,R,681676,R,field_out,False,False,167.0,0.199,34.0,20.36,13.0,7.78,0.567,0.09899999999999998,33.63,19.69,9.93,29.62,38.87,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,52.0,0.25,17.0,32.69,4.0,7.69,0.6,0.04199999999999998,35.64,17.39,15.46,32.85,28.57,26.15,,,,,,,,,,,,,,
745575,2024-06-01,2024,669016,L,681676,R,strikeout,True,False,136.0,0.298,33.0,24.26,13.0,9.56,0.867,0.20600000000000002,22.18,9.03,18.56,27.59,23.81,16.5,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,40.0,0.242,9.0,22.5,4.0,10.0,0.844,0.243,28.21,12.57,15.43,28.0,23.86,17.65,,,,,,,,,,,,,,
745575,2024-06-01,2024,624641,R,681676,R,strikeout,True,False,53.0,0.271,17.0,32.08,2.0,3.77,0.765,0.16699999999999998,40.65,22.94,9.63,32.57,44.09,22.08,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,52.0,0.25,17.0,32.69,4.0,7.69,0.6,0.04199999999999998,35.64,17.39,15.46,32.85,28.57,26.15,,,,,,,,,,,,,,
745575,2024-06-01,2024,571448,R,689147,R,field_out,False,False,177.0,0.278,33.0,18.64,14.0,7.91,0.738,0.121,21.75,9.56,20.11,29.67,30.21,16.42,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,39.0,0.189,8.0,20.51,2.0,5.13,0.447,0.026999999999999996,29.17,13.64,18.18,31.82,28.95,17.02,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
