gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745575,2024-06-01,2024,671056,R,689147,R,double,False,False,95.0,0.259,25.0,26.32,8.0,8.42,0.655,0.07,26.75,11.14,20.69,31.83,29.19,22.52,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,39.0,0.189,8.0,20.51,2.0,5.13,0.447,0.026999999999999996,29.17,13.64,18.18,31.82,28.95,17.02,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745575,2024-06-01,2024,676475,L,689147,R,strikeout,True,False,119.0,0.316,19.0,15.97,5.0,4.2,0.792,0.131,20.0,11.35,12.29,23.64,35.07,16.52,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,34.0,0.214,8.0,23.53,2.0,5.88,0.526,0.0,23.94,11.18,22.37,33.55,23.81,11.76,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745575,2024-06-01,2024,666185,L,689147,R,single,False,False,15.0,0.0,6.0,40.0,1.0,6.67,0.133,0.0,37.14,18.31,12.68,30.99,26.47,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,34.0,0.214,8.0,23.53,2.0,5.88,0.526,0.0,23.94,11.18,22.37,33.55,23.81,11.76,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745575,2024-06-01,2024,669357,L,689147,R,strikeout,True,False,129.0,0.219,47.0,36.43,14.0,10.85,0.735,0.211,40.82,20.49,13.91,34.4,32.12,26.7,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,34.0,0.214,8.0,23.53,2.0,5.88,0.526,0.0,23.94,11.18,22.37,33.55,23.81,11.76,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745575,2024-06-01,2024,679032,R,681676,R,field_out,False,False,119.0,0.236,16.0,13.45,6.0,5.04,0.609,0.09100000000000003,23.5,11.08,19.34,30.42,32.54,13.45,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,52.0,0.25,17.0,32.69,4.0,7.69,0.6,0.04199999999999998,35.64,17.39,15.46,32.85,28.57,26.15,,,,,,,,,,,,,,
745575,2024-06-01,2024,656941,L,667463,L,field_out,False,False,103.0,0.337,29.0,28.16,17.0,16.5,0.97,0.186,34.39,12.98,21.63,34.62,18.81,26.36,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,30.0,0.214,5.0,16.67,1.0,3.33,0.624,0.143,24.0,11.43,18.1,29.52,30.0,19.23,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745575,2024-06-01,2024,592663,R,667463,L,field_error,False,False,66.0,0.355,16.0,24.24,4.0,6.06,0.959,0.20999999999999996,23.66,12.16,17.25,29.41,30.09,20.51,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,35.0,0.194,7.0,20.0,1.0,2.86,0.432,0.032,15.52,7.76,20.69,28.45,38.18,26.92,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745575,2024-06-01,2024,547180,L,667463,L,home_run,False,False,90.0,0.263,25.0,27.78,13.0,14.44,0.8140000000000001,0.184,31.52,15.85,10.38,26.23,32.5,23.81,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,30.0,0.214,5.0,16.67,1.0,3.33,0.624,0.143,24.0,11.43,18.1,29.52,30.0,19.23,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745575,2024-06-01,2024,664761,R,667463,L,strikeout,True,False,78.0,0.292,9.0,11.54,6.0,7.69,0.818,0.18,11.94,5.73,14.34,20.07,23.74,11.69,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,35.0,0.194,7.0,20.0,1.0,2.86,0.432,0.032,15.52,7.76,20.69,28.45,38.18,26.92,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745575,2024-06-01,2024,672279,L,622554,R,field_out,False,False,70.0,0.29,17.0,24.29,5.0,7.14,0.73,0.09700000000000003,28.23,13.26,17.8,31.06,26.19,20.99,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,31.0,0.222,5.0,16.13,4.0,12.9,0.5820000000000001,0.037000000000000005,15.0,7.26,11.29,18.55,24.59,12.2,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745575,2024-06-01,2024,691026,R,622554,R,strikeout,True,False,114.0,0.33,16.0,14.04,9.0,7.89,0.7949999999999999,0.08999999999999997,16.67,7.61,18.79,26.4,27.57,12.8,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,54.0,0.275,13.0,24.07,3.0,5.56,0.8049999999999999,0.21499999999999997,28.04,12.99,16.02,29.0,26.32,16.46,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745575,2024-06-01,2024,572761,L,622554,R,field_out,False,False,37.0,0.219,12.0,32.43,4.0,10.81,0.6499999999999999,0.12499999999999997,32.35,14.1,15.38,29.49,22.08,28.57,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,31.0,0.222,5.0,16.13,4.0,12.9,0.5820000000000001,0.037000000000000005,15.0,7.26,11.29,18.55,24.59,12.2,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745575,2024-06-01,2024,681082,L,702795,R,field_out,False,False,148.0,0.236,18.0,12.16,18.0,12.16,0.7290000000000001,0.16200000000000003,17.18,7.41,21.91,29.32,27.61,10.23,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745575,2024-06-01,2024,592206,R,702795,R,field_out,False,False,167.0,0.199,34.0,20.36,13.0,7.78,0.567,0.09899999999999998,33.63,19.69,9.93,29.62,38.87,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745575,2024-06-01,2024,669016,L,702795,R,walk,False,True,136.0,0.298,33.0,24.26,13.0,9.56,0.867,0.20600000000000002,22.18,9.03,18.56,27.59,23.81,16.5,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745575,2024-06-01,2024,624641,R,702795,R,single,False,False,53.0,0.271,17.0,32.08,2.0,3.77,0.765,0.16699999999999998,40.65,22.94,9.63,32.57,44.09,22.08,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745575,2024-06-01,2024,679032,R,702795,R,field_out,False,False,119.0,0.236,16.0,13.45,6.0,5.04,0.609,0.09100000000000003,23.5,11.08,19.34,30.42,32.54,13.45,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745575,2024-06-01,2024,502671,R,642397,L,double,False,False,63.0,0.245,11.0,17.46,7.0,11.11,0.6839999999999999,0.09500000000000003,23.08,9.85,18.61,28.47,25.0,11.22,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,54.0,0.341,13.0,24.07,10.0,18.52,0.902,0.09799999999999998,33.66,15.67,10.6,26.27,27.52,21.67,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745575,2024-06-01,2024,571448,R,642397,L,strikeout,True,False,49.0,0.188,3.0,6.12,1.0,2.04,0.516,0.124,17.28,8.33,17.26,25.6,30.77,8.82,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,54.0,0.341,13.0,24.07,10.0,18.52,0.902,0.09799999999999998,33.66,15.67,10.6,26.27,27.52,21.67,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745575,2024-06-01,2024,671056,R,642397,L,field_out,False,False,43.0,0.263,7.0,16.28,3.0,6.98,0.694,0.10499999999999998,30.38,14.29,16.07,30.36,17.72,13.73,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,54.0,0.341,13.0,24.07,10.0,18.52,0.902,0.09799999999999998,33.66,15.67,10.6,26.27,27.52,21.67,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745575,2024-06-01,2024,676475,L,642397,L,field_out,False,False,45.0,0.19,5.0,11.11,2.0,4.44,0.56,0.14300000000000002,20.83,11.76,10.59,22.35,31.65,10.64,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,24.0,0.227,5.0,20.83,2.0,8.33,0.6559999999999999,0.13699999999999998,21.62,8.99,22.47,31.46,32.56,17.24,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745251,2024-06-01,2024,650859,L,682243,R,single,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,666160,L,682243,R,strikeout,True,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,621493,R,682243,R,strikeout_double_play,True,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,641487,L,672282,L,walk,False,True,39.0,0.314,5.0,12.82,4.0,10.26,0.8140000000000001,0.11499999999999999,12.7,5.06,24.05,29.11,11.11,9.62,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,73.0,0.238,22.0,30.14,7.0,9.59,0.789,0.22200000000000003,30.77,15.07,18.49,33.56,28.06,23.91,135.0,0.294,23.0,17.04,12.0,8.89,0.882,0.21,25.21,11.82,15.83,27.66,25.1,15.54
745251,2024-06-01,2024,664238,R,672282,L,field_out,False,False,57.0,0.25,11.0,19.3,7.0,12.28,0.872,0.271,19.39,8.41,16.81,25.22,20.0,16.92,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,677594,R,672282,L,single,False,False,65.0,0.328,18.0,27.69,2.0,3.08,0.834,0.14699999999999996,33.07,18.75,10.71,29.46,37.5,28.57,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,663728,R,672282,L,field_out,False,False,50.0,0.159,17.0,34.0,3.0,6.0,0.72,0.34099999999999997,35.71,19.32,11.59,30.92,36.94,24.29,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,664034,R,672282,L,force_out,False,False,60.0,0.275,13.0,21.67,8.0,13.33,0.8340000000000001,0.176,28.83,13.39,12.13,25.52,25.2,19.12,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,641432,L,682243,R,single,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,607680,R,682243,R,field_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,642136,L,682243,R,walk,False,True,45.0,0.263,15.0,33.33,6.0,13.33,0.7849999999999999,0.15799999999999997,44.0,18.33,16.67,35.0,28.16,26.79,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,666176,R,682243,R,strikeout,True,False,122.0,0.185,38.0,31.15,8.0,6.56,0.608,0.16699999999999998,29.63,14.31,14.91,29.22,30.53,20.77,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,687263,R,682243,R,strikeout,True,False,167.0,0.208,41.0,24.55,12.0,7.19,0.633,0.156,27.9,14.35,15.0,29.35,33.54,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,571745,R,672282,L,field_out,False,False,61.0,0.14,16.0,26.23,4.0,6.56,0.337,0.0,29.09,12.8,18.8,31.6,23.33,18.52,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,641598,R,672282,L,field_out,False,False,49.0,0.233,13.0,26.53,6.0,12.24,0.792,0.232,27.06,10.41,23.53,33.94,21.1,15.29,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,670042,L,672282,L,field_out,False,False,20.0,0.316,2.0,10.0,1.0,5.0,0.876,0.21000000000000002,22.86,11.27,16.9,28.17,24.24,12.5,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,73.0,0.238,22.0,30.14,7.0,9.59,0.789,0.22200000000000003,30.77,15.07,18.49,33.56,28.06,23.91,135.0,0.294,23.0,17.04,12.0,8.89,0.882,0.21,25.21,11.82,15.83,27.66,25.1,15.54
745251,2024-06-01,2024,641645,L,682243,R,strikeout,True,False,55.0,0.26,11.0,20.0,5.0,9.09,0.687,0.09999999999999998,23.53,10.91,16.82,27.73,26.17,16.42,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,650859,L,682243,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,666160,L,682243,R,double,False,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,621493,R,682243,R,strikeout,True,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,669208,R,672282,L,walk,False,True,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,13.33,13.33,26.67,0.0,25.0,,,,,,,,,,,,,,,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,641487,L,672282,L,field_out,False,False,39.0,0.314,5.0,12.82,4.0,10.26,0.8140000000000001,0.11499999999999999,12.7,5.06,24.05,29.11,11.11,9.62,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,73.0,0.238,22.0,30.14,7.0,9.59,0.789,0.22200000000000003,30.77,15.07,18.49,33.56,28.06,23.91,135.0,0.294,23.0,17.04,12.0,8.89,0.882,0.21,25.21,11.82,15.83,27.66,25.1,15.54
745251,2024-06-01,2024,664238,R,672282,L,strikeout,True,False,57.0,0.25,11.0,19.3,7.0,12.28,0.872,0.271,19.39,8.41,16.81,25.22,20.0,16.92,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,677594,R,672282,L,single,False,False,65.0,0.328,18.0,27.69,2.0,3.08,0.834,0.14699999999999996,33.07,18.75,10.71,29.46,37.5,28.57,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,663728,R,672282,L,field_out,False,False,50.0,0.159,17.0,34.0,3.0,6.0,0.72,0.34099999999999997,35.71,19.32,11.59,30.92,36.94,24.29,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,641432,L,682243,R,field_out,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,607680,R,682243,R,field_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,642136,L,682243,R,field_out,False,False,45.0,0.263,15.0,33.33,6.0,13.33,0.7849999999999999,0.15799999999999997,44.0,18.33,16.67,35.0,28.16,26.79,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,664034,R,672282,L,strikeout,True,False,60.0,0.275,13.0,21.67,8.0,13.33,0.8340000000000001,0.176,28.83,13.39,12.13,25.52,25.2,19.12,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,571745,R,672282,L,single,False,False,61.0,0.14,16.0,26.23,4.0,6.56,0.337,0.0,29.09,12.8,18.8,31.6,23.33,18.52,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
