gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745251,2024-06-01,2024,641598,R,672282,L,strikeout,True,False,49.0,0.233,13.0,26.53,6.0,12.24,0.792,0.232,27.06,10.41,23.53,33.94,21.1,15.29,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,670042,L,672282,L,walk,False,True,20.0,0.316,2.0,10.0,1.0,5.0,0.876,0.21000000000000002,22.86,11.27,16.9,28.17,24.24,12.5,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,73.0,0.238,22.0,30.14,7.0,9.59,0.789,0.22200000000000003,30.77,15.07,18.49,33.56,28.06,23.91,135.0,0.294,23.0,17.04,12.0,8.89,0.882,0.21,25.21,11.82,15.83,27.66,25.1,15.54
745251,2024-06-01,2024,669208,R,672282,L,walk,False,True,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,13.33,13.33,26.67,0.0,25.0,,,,,,,,,,,,,,,185.0,0.281,45.0,24.32,16.0,8.65,0.796,0.174,29.92,15.02,15.3,30.32,31.62,19.91,510.0,0.236,145.0,28.43,48.0,9.41,0.6930000000000001,0.137,27.56,13.5,14.97,28.47,28.07,21.51
745251,2024-06-01,2024,641487,L,672282,L,home_run,False,False,39.0,0.314,5.0,12.82,4.0,10.26,0.8140000000000001,0.11499999999999999,12.7,5.06,24.05,29.11,11.11,9.62,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,73.0,0.238,22.0,30.14,7.0,9.59,0.789,0.22200000000000003,30.77,15.07,18.49,33.56,28.06,23.91,135.0,0.294,23.0,17.04,12.0,8.89,0.882,0.21,25.21,11.82,15.83,27.66,25.1,15.54
745251,2024-06-01,2024,664238,R,608334,R,strikeout,True,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,666176,R,682243,R,strikeout,True,False,122.0,0.185,38.0,31.15,8.0,6.56,0.608,0.16699999999999998,29.63,14.31,14.91,29.22,30.53,20.77,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,687263,R,682243,R,strikeout,True,False,167.0,0.208,41.0,24.55,12.0,7.19,0.633,0.156,27.9,14.35,15.0,29.35,33.54,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,641645,L,682243,R,field_out,False,False,55.0,0.26,11.0,20.0,5.0,9.09,0.687,0.09999999999999998,23.53,10.91,16.82,27.73,26.17,16.42,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,677594,R,608334,R,strikeout,True,False,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,663728,L,608334,R,field_out,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,53.0,0.174,9.0,16.98,5.0,9.43,0.653,0.196,24.44,11.06,16.08,27.14,30.19,15.79,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745251,2024-06-01,2024,664034,R,608334,R,walk,False,True,152.0,0.255,38.0,25.0,7.0,4.61,0.7,0.14200000000000002,20.76,10.24,15.02,25.26,27.4,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,571745,R,608334,R,walk,False,True,149.0,0.252,42.0,28.19,12.0,8.05,0.748,0.185,29.5,12.28,18.66,30.94,20.72,20.92,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,641598,R,608334,R,field_out,False,False,135.0,0.14,46.0,34.07,16.0,11.85,0.505,0.10599999999999998,34.84,14.03,23.68,37.7,21.24,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,650859,L,682243,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,666160,L,682243,R,strikeout,True,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,140.0,0.167,30.0,21.43,13.0,9.29,0.632,0.222,24.07,11.97,14.55,26.52,25.75,18.07,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745251,2024-06-01,2024,621493,R,682243,R,field_out,False,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,115.0,0.229,32.0,27.83,5.0,4.35,0.6000000000000001,0.11000000000000001,26.39,13.19,16.67,29.86,27.0,23.7,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745251,2024-06-01,2024,670042,L,608334,R,home_run,False,False,118.0,0.25,37.0,31.36,3.0,2.54,0.663,0.125,34.43,19.13,10.48,29.61,31.94,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,53.0,0.174,9.0,16.98,5.0,9.43,0.653,0.196,24.44,11.06,16.08,27.14,30.19,15.79,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745251,2024-06-01,2024,669208,R,608334,R,single,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,15.38,15.38,0.0,0.0,,,,,,,,,,,,,,,46.0,0.211,12.0,26.09,8.0,17.39,0.611,0.05200000000000002,22.37,9.6,18.08,27.68,33.71,25.53,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
745251,2024-06-01,2024,641487,L,608334,R,field_out,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,53.0,0.174,9.0,16.98,5.0,9.43,0.653,0.196,24.44,11.06,16.08,27.14,30.19,15.79,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
745251,2024-06-01,2024,664238,R,672710,R,hit_by_pitch,False,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,677594,R,672710,R,single,False,False,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,663728,L,672710,R,double,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,38.0,0.257,6.0,15.79,3.0,7.89,0.602,0.02899999999999997,17.19,7.33,17.33,24.67,21.33,15.79,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
745251,2024-06-01,2024,664034,R,672710,R,field_out,False,False,152.0,0.255,38.0,25.0,7.0,4.61,0.7,0.14200000000000002,20.76,10.24,15.02,25.26,27.4,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,571745,R,672710,R,strikeout,True,False,149.0,0.252,42.0,28.19,12.0,8.05,0.748,0.185,29.5,12.28,18.66,30.94,20.72,20.92,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,641432,L,608723,R,field_out,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,49.0,0.191,9.0,18.37,1.0,2.04,0.607,0.192,24.47,13.45,13.45,26.9,32.1,19.57,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745251,2024-06-01,2024,607680,R,608723,R,field_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,40.0,0.222,12.0,30.0,3.0,7.5,0.6890000000000001,0.167,35.63,19.14,12.35,31.48,40.22,23.08,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745251,2024-06-01,2024,642136,L,608723,R,field_out,False,False,45.0,0.263,15.0,33.33,6.0,13.33,0.7849999999999999,0.15799999999999997,44.0,18.33,16.67,35.0,28.16,26.79,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,49.0,0.191,9.0,18.37,1.0,2.04,0.607,0.192,24.47,13.45,13.45,26.9,32.1,19.57,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745251,2024-06-01,2024,641598,R,672710,R,field_out,False,False,135.0,0.14,46.0,34.07,16.0,11.85,0.505,0.10599999999999998,34.84,14.03,23.68,37.7,21.24,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,670042,L,672710,R,field_out,False,False,118.0,0.25,37.0,31.36,3.0,2.54,0.663,0.125,34.43,19.13,10.48,29.61,31.94,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,38.0,0.257,6.0,15.79,3.0,7.89,0.602,0.02899999999999997,17.19,7.33,17.33,24.67,21.33,15.79,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
745251,2024-06-01,2024,669208,R,672710,R,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,15.38,15.38,0.0,0.0,,,,,,,,,,,,,,,51.0,0.238,14.0,27.45,8.0,15.69,0.86,0.262,26.8,13.98,10.22,24.19,27.91,24.14,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
745251,2024-06-01,2024,666176,R,657508,R,strikeout,True,False,122.0,0.185,38.0,31.15,8.0,6.56,0.608,0.16699999999999998,29.63,14.31,14.91,29.22,30.53,20.77,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,56.0,0.22,10.0,17.86,5.0,8.93,0.6639999999999999,0.13999999999999999,27.84,13.17,16.1,29.27,25.71,17.54,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745251,2024-06-01,2024,687263,R,657508,R,field_out,False,False,167.0,0.208,41.0,24.55,12.0,7.19,0.633,0.156,27.9,14.35,15.0,29.35,33.54,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,56.0,0.22,10.0,17.86,5.0,8.93,0.6639999999999999,0.13999999999999999,27.84,13.17,16.1,29.27,25.71,17.54,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745251,2024-06-01,2024,641645,L,657508,R,single,False,False,55.0,0.26,11.0,20.0,5.0,9.09,0.687,0.09999999999999998,23.53,10.91,16.82,27.73,26.17,16.42,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,33.0,0.269,6.0,18.18,6.0,18.18,0.779,0.11599999999999999,19.64,8.87,15.32,24.19,19.3,16.22,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745251,2024-06-01,2024,650859,L,657508,R,strikeout,True,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,33.0,0.269,6.0,18.18,6.0,18.18,0.779,0.11599999999999999,19.64,8.87,15.32,24.19,19.3,16.22,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745251,2024-06-01,2024,641487,L,657061,R,field_out,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745251,2024-06-01,2024,664238,R,657061,R,single,False,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745251,2024-06-01,2024,686527,L,657061,R,walk,False,True,68.0,0.19,21.0,30.88,4.0,5.88,0.6950000000000001,0.27,36.0,18.67,16.6,35.27,40.16,28.77,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745251,2024-06-01,2024,664874,R,657061,R,grounded_into_double_play,False,False,25.0,0.13,10.0,40.0,2.0,8.0,0.374,0.043999999999999984,43.4,22.12,18.27,40.38,40.38,27.03,139.0,0.159,48.0,34.53,9.0,6.47,0.536,0.158,39.45,21.19,13.57,34.76,35.61,26.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745251,2024-06-01,2024,666160,L,669912,L,field_out,False,False,6.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,30.0,13.64,27.27,40.91,41.67,37.5,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,14.0,0.308,4.0,28.57,1.0,7.14,0.819,0.15400000000000003,36.36,16.67,18.75,35.42,42.31,26.67,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
745251,2024-06-01,2024,677347,R,669912,L,strikeout,True,False,21.0,0.1,5.0,23.81,1.0,4.76,0.293,0.04999999999999999,27.08,14.13,9.78,23.91,22.73,15.15,13.0,0.091,4.0,30.77,1.0,7.69,0.322,0.0,35.71,19.23,11.54,30.77,13.04,21.05,19.0,0.294,2.0,10.53,2.0,10.53,0.839,0.177,26.47,11.25,15.0,26.25,22.73,8.7,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
745251,2024-06-01,2024,641432,L,669912,L,single,False,False,17.0,0.188,1.0,5.88,1.0,5.88,0.423,0.0,14.29,7.27,14.55,21.82,30.77,10.0,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,14.0,0.308,4.0,28.57,1.0,7.14,0.819,0.15400000000000003,36.36,16.67,18.75,35.42,42.31,26.67,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
745251,2024-06-01,2024,607680,R,669912,L,single,False,False,44.0,0.4,8.0,18.18,3.0,6.82,1.18,0.32499999999999996,22.99,11.24,14.04,25.28,32.99,16.0,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,19.0,0.294,2.0,10.53,2.0,10.53,0.839,0.177,26.47,11.25,15.0,26.25,22.73,8.7,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
745251,2024-06-01,2024,642136,L,669912,L,field_out,False,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.33,6.67,20.0,0.0,0.0,41.0,0.206,12.0,29.27,5.0,12.2,0.547,0.0,30.88,13.21,16.98,30.19,22.78,27.91,14.0,0.308,4.0,28.57,1.0,7.14,0.819,0.15400000000000003,36.36,16.67,18.75,35.42,42.31,26.67,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
745980,2024-06-01,2024,502054,R,688107,L,strikeout,True,False,29.0,0.292,7.0,24.14,4.0,13.79,0.9969999999999999,0.291,22.73,9.17,22.02,31.19,21.15,20.0,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,686676,R,688107,L,field_out,False,False,31.0,0.267,8.0,25.81,1.0,3.23,0.5569999999999999,0.0,29.82,17.17,15.15,32.32,34.21,29.63,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,667452,R,688107,L,field_out,False,False,16.0,0.357,5.0,31.25,2.0,12.5,1.081,0.28600000000000003,28.12,13.24,17.65,30.88,37.14,18.52,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,687401,R,676979,L,field_out,False,False,50.0,0.175,11.0,22.0,8.0,16.0,0.627,0.125,19.75,7.48,20.56,28.04,16.96,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,661388,R,676979,L,strikeout,True,False,54.0,0.312,15.0,27.78,4.0,7.41,0.7689999999999999,0.10499999999999998,31.82,15.7,14.35,30.04,30.25,24.19,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,592885,L,676979,L,single,False,False,36.0,0.355,7.0,19.44,5.0,13.89,1.154,0.355,22.0,7.97,16.67,24.64,17.5,24.14,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,36.0,0.156,16.0,44.44,4.0,11.11,0.469,0.063,30.3,13.79,15.17,28.97,21.62,37.21,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745980,2024-06-01,2024,642715,R,676979,L,field_out,False,False,49.0,0.214,9.0,18.37,6.0,12.24,0.687,0.167,25.32,11.3,15.82,27.12,22.92,19.15,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,657557,R,688107,L,field_out,False,False,43.0,0.128,16.0,37.21,2.0,4.65,0.494,0.18,43.0,23.89,10.0,33.89,28.57,27.59,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,657757,L,688107,L,strikeout,True,False,27.0,0.136,8.0,29.63,2.0,7.41,0.495,0.137,26.09,10.81,19.82,30.63,22.22,24.24,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,16.0,0.188,4.0,25.0,0.0,0.0,0.376,0.0,37.04,19.23,25.0,44.23,47.83,21.05,,,,,,,,,,,,,,
745980,2024-06-01,2024,672820,R,688107,L,field_out,False,False,11.0,0.2,4.0,36.36,1.0,9.09,0.573,0.09999999999999998,23.81,10.42,20.83,31.25,31.82,26.67,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
