gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745980,2024-06-01,2024,656555,R,676979,L,field_out,False,False,21.0,0.125,2.0,9.52,3.0,14.29,0.598,0.187,22.22,8.89,16.67,25.56,20.0,8.33,,,,,,,,,,,,,,,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,596142,R,676979,L,walk,False,True,37.0,0.265,8.0,21.62,2.0,5.41,0.9710000000000001,0.382,28.36,13.77,21.01,34.78,31.34,18.6,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,663368,R,676979,L,field_out,False,False,44.0,0.179,9.0,20.45,5.0,11.36,0.5549999999999999,0.10299999999999998,24.64,9.94,22.22,32.16,20.48,25.71,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,694192,R,676979,L,strikeout,True,False,43.0,0.158,10.0,23.26,5.0,11.63,0.493,0.07899999999999999,25.56,13.37,12.79,26.16,34.07,18.52,,,,,,,,,,,,,,,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,643217,L,688107,L,home_run,False,False,41.0,0.077,11.0,26.83,2.0,4.88,0.22499999999999998,0.025999999999999995,28.89,15.2,13.45,28.65,33.33,16.18,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,16.0,0.188,4.0,25.0,0.0,0.0,0.376,0.0,37.04,19.23,25.0,44.23,47.83,21.05,,,,,,,,,,,,,,
745980,2024-06-01,2024,664901,R,688107,L,single,False,False,21.0,0.316,4.0,19.05,2.0,9.52,1.17,0.47300000000000003,23.08,10.47,13.95,24.42,22.92,19.05,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,621545,R,688107,L,field_out,False,False,20.0,0.294,4.0,20.0,2.0,10.0,0.78,0.118,21.43,8.57,24.29,32.86,25.71,22.22,45.0,0.333,14.0,31.11,3.0,6.67,0.7909999999999999,0.0769999999999999,35.44,16.87,17.47,34.34,28.99,35.9,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,502054,R,688107,L,field_out,False,False,29.0,0.292,7.0,24.14,4.0,13.79,0.9969999999999999,0.291,22.73,9.17,22.02,31.19,21.15,20.0,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,686676,R,688107,L,strikeout,True,False,31.0,0.267,8.0,25.81,1.0,3.23,0.5569999999999999,0.0,29.82,17.17,15.15,32.32,34.21,29.63,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,668930,L,676979,L,single,False,False,27.0,0.217,4.0,14.81,4.0,14.81,0.5940000000000001,0.04400000000000001,15.91,6.03,20.69,26.72,16.07,12.5,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,36.0,0.156,16.0,44.44,4.0,11.11,0.469,0.063,30.3,13.79,15.17,28.97,21.62,37.21,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745980,2024-06-01,2024,687401,R,676979,L,double,False,False,50.0,0.175,11.0,22.0,8.0,16.0,0.627,0.125,19.75,7.48,20.56,28.04,16.96,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,661388,R,676979,L,field_out,False,False,54.0,0.312,15.0,27.78,4.0,7.41,0.7689999999999999,0.10499999999999998,31.82,15.7,14.35,30.04,30.25,24.19,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,592885,L,676979,L,strikeout,True,False,36.0,0.355,7.0,19.44,5.0,13.89,1.154,0.355,22.0,7.97,16.67,24.64,17.5,24.14,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,36.0,0.156,16.0,44.44,4.0,11.11,0.469,0.063,30.3,13.79,15.17,28.97,21.62,37.21,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745980,2024-06-01,2024,642715,R,676979,L,strikeout,True,False,49.0,0.214,9.0,18.37,6.0,12.24,0.687,0.167,25.32,11.3,15.82,27.12,22.92,19.15,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,667452,R,688107,L,single,False,False,16.0,0.357,5.0,31.25,2.0,12.5,1.081,0.28600000000000003,28.12,13.24,17.65,30.88,37.14,18.52,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,657557,R,688107,L,field_out,False,False,43.0,0.128,16.0,37.21,2.0,4.65,0.494,0.18,43.0,23.89,10.0,33.89,28.57,27.59,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,657757,L,688107,L,home_run,False,False,27.0,0.136,8.0,29.63,2.0,7.41,0.495,0.137,26.09,10.81,19.82,30.63,22.22,24.24,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,16.0,0.188,4.0,25.0,0.0,0.0,0.376,0.0,37.04,19.23,25.0,44.23,47.83,21.05,,,,,,,,,,,,,,
745980,2024-06-01,2024,672820,R,688107,L,single,False,False,11.0,0.2,4.0,36.36,1.0,9.09,0.573,0.09999999999999998,23.81,10.42,20.83,31.25,31.82,26.67,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,666150,L,688107,L,field_out,False,False,9.0,0.0,2.0,22.22,2.0,22.22,0.444,0.0,36.36,9.3,23.26,32.56,15.38,12.5,30.0,0.143,13.0,43.33,1.0,3.33,0.422,0.107,37.04,18.69,20.56,39.25,47.17,35.14,16.0,0.188,4.0,25.0,0.0,0.0,0.376,0.0,37.04,19.23,25.0,44.23,47.83,21.05,,,,,,,,,,,,,,
745980,2024-06-01,2024,664901,R,688107,L,single,False,False,21.0,0.316,4.0,19.05,2.0,9.52,1.17,0.47300000000000003,23.08,10.47,13.95,24.42,22.92,19.05,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,621545,R,688107,L,force_out,False,False,20.0,0.294,4.0,20.0,2.0,10.0,0.78,0.118,21.43,8.57,24.29,32.86,25.71,22.22,45.0,0.333,14.0,31.11,3.0,6.67,0.7909999999999999,0.0769999999999999,35.44,16.87,17.47,34.34,28.99,35.9,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,656555,R,676979,L,field_out,False,False,21.0,0.125,2.0,9.52,3.0,14.29,0.598,0.187,22.22,8.89,16.67,25.56,20.0,8.33,,,,,,,,,,,,,,,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,596142,R,676979,L,field_out,False,False,37.0,0.265,8.0,21.62,2.0,5.41,0.9710000000000001,0.382,28.36,13.77,21.01,34.78,31.34,18.6,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,663368,R,676979,L,field_error,False,False,44.0,0.179,9.0,20.45,5.0,11.36,0.5549999999999999,0.10299999999999998,24.64,9.94,22.22,32.16,20.48,25.71,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,694192,R,676979,L,field_out,False,False,43.0,0.158,10.0,23.26,5.0,11.63,0.493,0.07899999999999999,25.56,13.37,12.79,26.16,34.07,18.52,,,,,,,,,,,,,,,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,502054,R,688107,L,field_out,False,False,29.0,0.292,7.0,24.14,4.0,13.79,0.9969999999999999,0.291,22.73,9.17,22.02,31.19,21.15,20.0,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,686676,R,688107,L,field_out,False,False,31.0,0.267,8.0,25.81,1.0,3.23,0.5569999999999999,0.0,29.82,17.17,15.15,32.32,34.21,29.63,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,667452,R,688107,L,single,False,False,16.0,0.357,5.0,31.25,2.0,12.5,1.081,0.28600000000000003,28.12,13.24,17.65,30.88,37.14,18.52,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,657557,R,688107,L,field_out,False,False,43.0,0.128,16.0,37.21,2.0,4.65,0.494,0.18,43.0,23.89,10.0,33.89,28.57,27.59,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,76.0,0.265,9.0,11.84,1.0,1.32,0.5720000000000001,0.014000000000000012,20.0,10.37,18.15,28.52,29.46,12.16,,,,,,,,,,,,,,
745980,2024-06-01,2024,668930,L,676979,L,strikeout,True,False,27.0,0.217,4.0,14.81,4.0,14.81,0.5940000000000001,0.04400000000000001,15.91,6.03,20.69,26.72,16.07,12.5,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,36.0,0.156,16.0,44.44,4.0,11.11,0.469,0.063,30.3,13.79,15.17,28.97,21.62,37.21,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745980,2024-06-01,2024,687401,R,676979,L,field_out,False,False,50.0,0.175,11.0,22.0,8.0,16.0,0.627,0.125,19.75,7.48,20.56,28.04,16.96,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,661388,R,676979,L,single,False,False,54.0,0.312,15.0,27.78,4.0,7.41,0.7689999999999999,0.10499999999999998,31.82,15.7,14.35,30.04,30.25,24.19,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,592885,L,676979,L,field_out,False,False,36.0,0.355,7.0,19.44,5.0,13.89,1.154,0.355,22.0,7.97,16.67,24.64,17.5,24.14,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,36.0,0.156,16.0,44.44,4.0,11.11,0.469,0.063,30.3,13.79,15.17,28.97,21.62,37.21,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
745980,2024-06-01,2024,657757,L,657649,L,field_out,False,False,27.0,0.136,8.0,29.63,2.0,7.41,0.495,0.137,26.09,10.81,19.82,30.63,22.22,24.24,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,38.0,0.257,7.0,18.42,2.0,5.26,0.64,0.08600000000000002,19.44,9.52,21.09,30.61,32.2,13.21,,,,,,,,,,,,,,
745980,2024-06-01,2024,672820,R,657649,L,field_out,False,False,11.0,0.2,4.0,36.36,1.0,9.09,0.573,0.09999999999999998,23.81,10.42,20.83,31.25,31.82,26.67,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,64.0,0.214,12.0,18.75,4.0,6.25,0.606,0.09,23.71,10.5,18.72,29.22,25.77,24.0,,,,,,,,,,,,,,
745980,2024-06-01,2024,666150,L,657649,L,single,False,False,9.0,0.0,2.0,22.22,2.0,22.22,0.444,0.0,36.36,9.3,23.26,32.56,15.38,12.5,30.0,0.143,13.0,43.33,1.0,3.33,0.422,0.107,37.04,18.69,20.56,39.25,47.17,35.14,38.0,0.257,7.0,18.42,2.0,5.26,0.64,0.08600000000000002,19.44,9.52,21.09,30.61,32.2,13.21,,,,,,,,,,,,,,
745980,2024-06-01,2024,664901,R,657649,L,strikeout,True,False,21.0,0.316,4.0,19.05,2.0,9.52,1.17,0.47300000000000003,23.08,10.47,13.95,24.42,22.92,19.05,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,64.0,0.214,12.0,18.75,4.0,6.25,0.606,0.09,23.71,10.5,18.72,29.22,25.77,24.0,,,,,,,,,,,,,,
745980,2024-06-01,2024,642715,R,676979,L,strikeout,True,False,49.0,0.214,9.0,18.37,6.0,12.24,0.687,0.167,25.32,11.3,15.82,27.12,22.92,19.15,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,656555,R,676979,L,single,False,False,21.0,0.125,2.0,9.52,3.0,14.29,0.598,0.187,22.22,8.89,16.67,25.56,20.0,8.33,,,,,,,,,,,,,,,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,596142,R,676979,L,strikeout,True,False,37.0,0.265,8.0,21.62,2.0,5.41,0.9710000000000001,0.382,28.36,13.77,21.01,34.78,31.34,18.6,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,663368,R,676979,L,strikeout,True,False,44.0,0.179,9.0,20.45,5.0,11.36,0.5549999999999999,0.10299999999999998,24.64,9.94,22.22,32.16,20.48,25.71,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,215.0,0.198,69.0,32.09,10.0,4.65,0.623,0.183,29.87,15.45,15.9,31.35,31.99,23.08,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
745980,2024-06-01,2024,621545,R,656730,R,strikeout,True,False,15.0,0.25,4.0,26.67,3.0,20.0,0.7330000000000001,0.08300000000000002,18.18,5.88,25.0,30.88,18.18,14.29,115.0,0.222,34.0,29.57,5.0,4.35,0.55,0.0649999999999999,33.51,15.42,19.76,35.18,25.26,32.08,28.0,0.296,6.0,21.43,1.0,3.57,0.728,0.11099999999999999,33.9,19.8,12.87,32.67,41.18,17.65,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745980,2024-06-01,2024,502054,R,656730,R,strikeout,True,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,28.0,0.296,6.0,21.43,1.0,3.57,0.728,0.11099999999999999,33.9,19.8,12.87,32.67,41.18,17.65,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745980,2024-06-01,2024,686676,R,656730,R,strikeout,True,False,97.0,0.275,26.0,26.8,5.0,5.15,0.7849999999999999,0.19799999999999995,38.46,21.49,11.75,33.24,31.85,22.61,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,28.0,0.296,6.0,21.43,1.0,3.57,0.728,0.11099999999999999,33.9,19.8,12.87,32.67,41.18,17.65,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745980,2024-06-01,2024,686217,L,605121,R,strikeout,True,False,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,8.0,0.0,2.0,25.0,1.0,12.5,0.125,0.0,20.0,11.11,7.41,18.52,31.25,33.33,,,,,,,,,,,,,,
745980,2024-06-01,2024,668930,L,605121,R,walk,False,True,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,8.0,0.0,2.0,25.0,1.0,12.5,0.125,0.0,20.0,11.11,7.41,18.52,31.25,33.33,,,,,,,,,,,,,,
745980,2024-06-01,2024,687401,R,605121,R,field_out,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,21.0,0.333,4.0,19.05,3.0,14.29,0.873,0.11099999999999999,37.84,16.09,18.39,34.48,36.0,12.5,,,,,,,,,,,,,,
745980,2024-06-01,2024,661388,R,605121,R,walk,False,True,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,21.0,0.333,4.0,19.05,3.0,14.29,0.873,0.11099999999999999,37.84,16.09,18.39,34.48,36.0,12.5,,,,,,,,,,,,,,
745980,2024-06-01,2024,592885,L,673929,R,walk,False,True,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,46.0,0.15,9.0,19.57,4.0,8.7,0.514,0.12500000000000003,29.29,15.1,14.58,29.69,26.74,16.98,,,,,,,,,,,,,,
745980,2024-06-01,2024,642715,R,673929,R,single,False,False,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,54.0,0.244,11.0,20.37,9.0,16.67,0.7030000000000001,0.08900000000000002,27.45,13.21,12.74,25.94,25.89,18.64,,,,,,,,,,,,,,
745980,2024-06-01,2024,656555,R,673929,R,force_out,False,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,54.0,0.244,11.0,20.37,9.0,16.67,0.7030000000000001,0.08900000000000002,27.45,13.21,12.74,25.94,25.89,18.64,,,,,,,,,,,,,,
745980,2024-06-01,2024,667452,R,606303,R,field_out,False,False,27.0,0.261,4.0,14.81,4.0,14.81,0.761,0.13,15.69,6.84,16.24,23.08,26.56,9.52,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,42.0,0.237,8.0,19.05,2.0,4.76,0.635,0.10500000000000004,23.38,11.11,17.28,28.4,28.0,17.39,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745980,2024-06-01,2024,657557,R,606303,R,field_out,False,False,133.0,0.266,46.0,34.59,5.0,3.76,0.792,0.20999999999999996,33.56,19.76,8.89,28.66,33.19,27.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,42.0,0.237,8.0,19.05,2.0,4.76,0.635,0.10500000000000004,23.38,11.11,17.28,28.4,28.0,17.39,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745980,2024-06-01,2024,657757,L,606303,R,field_out,False,False,170.0,0.252,24.0,14.12,24.0,14.12,0.794,0.175,19.21,8.38,17.63,26.01,28.23,10.96,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,41.0,0.205,9.0,21.95,2.0,4.88,0.629,0.18000000000000002,27.63,13.82,17.11,30.92,29.73,20.93,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745980,2024-06-01,2024,596142,R,673929,R,field_out,False,False,83.0,0.216,21.0,25.3,6.0,7.23,0.681,0.17600000000000002,31.82,12.88,24.23,37.12,30.73,21.65,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,54.0,0.244,11.0,20.37,9.0,16.67,0.7030000000000001,0.08900000000000002,27.45,13.21,12.74,25.94,25.89,18.64,,,,,,,,,,,,,,
745980,2024-06-01,2024,663368,L,673929,R,strikeout,True,False,140.0,0.266,39.0,27.86,12.0,8.57,0.738,0.129,30.7,12.31,21.64,33.96,23.55,27.86,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,46.0,0.15,9.0,19.57,4.0,8.7,0.514,0.12500000000000003,29.29,15.1,14.58,29.69,26.74,16.98,,,,,,,,,,,,,,
