gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745980,2024-06-01,2024,686217,L,673929,R,strikeout,True,False,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,46.0,0.15,9.0,19.57,4.0,8.7,0.514,0.12500000000000003,29.29,15.1,14.58,29.69,26.74,16.98,,,,,,,,,,,,,,
745980,2024-06-01,2024,672820,R,665625,R,hit_by_pitch,False,False,30.0,0.138,9.0,30.0,0.0,0.0,0.31,0.033999999999999975,29.17,13.73,26.47,40.2,41.67,37.5,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,69.0,0.3,12.0,17.39,9.0,13.04,0.741,0.04999999999999999,28.7,12.6,19.08,31.68,32.39,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745980,2024-06-01,2024,666150,L,665625,R,strikeout,True,False,69.0,0.185,22.0,31.88,3.0,4.35,0.46699999999999997,0.061,26.05,11.11,23.3,34.41,23.19,27.85,72.0,0.369,9.0,12.5,6.0,8.33,0.946,0.154,14.71,7.22,15.88,23.1,27.2,10.23,37.0,0.265,10.0,27.03,3.0,8.11,0.706,0.11699999999999999,25.0,13.19,14.58,27.78,40.0,23.26,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745980,2024-06-01,2024,664901,R,665625,R,grounded_into_double_play,False,False,58.0,0.164,19.0,32.76,1.0,1.72,0.41100000000000003,0.05399999999999999,31.78,15.81,19.07,34.88,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,69.0,0.3,12.0,17.39,9.0,13.04,0.741,0.04999999999999999,28.7,12.6,19.08,31.68,32.39,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745980,2024-06-01,2024,668930,L,656629,R,strikeout,True,False,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,51.0,0.119,20.0,39.22,7.0,13.73,0.517,0.14300000000000002,34.58,16.89,19.18,36.07,27.17,26.32,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745980,2024-06-01,2024,687401,R,656629,R,field_out,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,54.0,0.289,13.0,24.07,7.0,12.96,0.8959999999999999,0.2,24.27,11.16,16.96,28.12,26.55,16.67,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745980,2024-06-01,2024,661388,R,656629,R,strikeout,True,False,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,54.0,0.289,13.0,24.07,7.0,12.96,0.8959999999999999,0.2,24.27,11.16,16.96,28.12,26.55,16.67,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745980,2024-06-01,2024,621545,R,571948,L,strikeout,True,False,20.0,0.294,4.0,20.0,2.0,10.0,0.78,0.118,21.43,8.57,24.29,32.86,25.71,22.22,45.0,0.333,14.0,31.11,3.0,6.67,0.7909999999999999,0.0769999999999999,35.44,16.87,17.47,34.34,28.99,35.9,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745980,2024-06-01,2024,502054,R,571948,L,field_out,False,False,29.0,0.292,7.0,24.14,4.0,13.79,0.9969999999999999,0.291,22.73,9.17,22.02,31.19,21.15,20.0,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745980,2024-06-01,2024,686676,R,571948,L,field_out,False,False,31.0,0.267,8.0,25.81,1.0,3.23,0.5569999999999999,0.0,29.82,17.17,15.15,32.32,34.21,29.63,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745980,2024-06-01,2024,592885,L,656629,R,intent_walk,False,True,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,51.0,0.119,20.0,39.22,7.0,13.73,0.517,0.14300000000000002,34.58,16.89,19.18,36.07,27.17,26.32,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745980,2024-06-01,2024,642715,R,656629,R,single,False,False,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,54.0,0.289,13.0,24.07,7.0,12.96,0.8959999999999999,0.2,24.27,11.16,16.96,28.12,26.55,16.67,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746062,2024-06-01,2024,543760,R,677960,L,field_out,False,False,73.0,0.314,12.0,16.44,3.0,4.11,0.885,0.22900000000000004,17.32,8.24,16.48,24.72,24.43,18.75,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,608369,L,677960,L,single,False,False,72.0,0.197,25.0,34.72,1.0,1.39,0.546,0.14100000000000001,30.22,16.73,13.15,29.88,32.74,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,543257,R,677960,L,strikeout,True,False,40.0,0.276,6.0,15.0,10.0,25.0,0.7949999999999999,0.06899999999999995,21.43,7.1,22.49,29.59,18.28,12.5,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,666969,R,677960,L,strikeout,True,False,68.0,0.267,19.0,27.94,5.0,7.35,0.8069999999999999,0.21599999999999997,25.55,15.09,10.34,25.43,33.33,29.23,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,665862,L,547179,R,single,False,False,161.0,0.257,39.0,24.22,16.0,9.94,0.786,0.194,28.66,13.19,13.94,27.14,30.11,21.08,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,650559,R,547179,R,walk,False,True,161.0,0.233,45.0,27.95,14.0,8.7,0.736,0.205,33.84,17.13,13.43,30.56,32.16,24.32,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,605137,L,547179,R,grounded_into_double_play,False,False,162.0,0.276,35.0,21.6,9.0,5.56,0.738,0.124,30.59,16.15,11.11,27.26,28.23,23.94,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,660821,L,547179,R,strikeout,True,False,146.0,0.265,30.0,20.55,10.0,6.85,0.7230000000000001,0.129,25.26,13.79,12.26,26.05,36.33,18.4,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,677649,R,677960,L,strikeout,True,False,47.0,0.286,12.0,25.53,5.0,10.64,0.6950000000000001,0.04700000000000004,23.66,12.87,14.04,26.9,35.71,26.09,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,694671,R,677960,L,strikeout,True,False,30.0,0.192,8.0,26.67,3.0,10.0,0.652,0.193,21.57,8.4,22.14,30.53,23.88,19.05,,,,,,,,,,,,,,,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,669701,L,677960,L,single,False,False,44.0,0.289,12.0,27.27,3.0,6.82,0.728,0.05300000000000005,23.46,11.59,17.07,28.66,28.38,21.05,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,665750,R,677960,L,strikeout,True,False,62.0,0.236,12.0,19.35,6.0,9.68,0.638,0.09100000000000003,28.85,12.82,14.53,27.35,22.22,20.34,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,669394,R,547179,R,single,False,False,103.0,0.247,25.0,24.27,5.0,4.85,0.6739999999999999,0.14500000000000002,23.76,12.36,17.82,30.17,39.89,25.51,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,624503,L,547179,R,field_out,False,False,136.0,0.234,30.0,22.06,6.0,4.41,0.65,0.149,29.62,17.49,10.91,28.4,45.79,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,641313,R,547179,R,strikeout,True,False,93.0,0.165,25.0,26.88,2.0,2.15,0.37,0.021999999999999992,31.03,15.61,17.05,32.66,37.64,26.04,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,672640,R,547179,R,single,False,False,65.0,0.328,8.0,12.31,4.0,6.15,0.875,0.172,16.95,9.17,13.3,22.48,31.78,13.33,,,,,,,,,,,,,,,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,663743,R,547179,R,field_out,False,False,73.0,0.206,9.0,12.33,3.0,4.11,0.5589999999999999,0.10300000000000001,7.48,3.14,21.57,24.71,22.58,14.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,668800,R,677960,L,single,False,False,19.0,0.053,4.0,21.05,0.0,0.0,0.106,0.0,21.43,12.16,12.16,24.32,33.33,16.67,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,543760,R,677960,L,strikeout,True,False,73.0,0.314,12.0,16.44,3.0,4.11,0.885,0.22900000000000004,17.32,8.24,16.48,24.72,24.43,18.75,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,608369,L,677960,L,single,False,False,72.0,0.197,25.0,34.72,1.0,1.39,0.546,0.14100000000000001,30.22,16.73,13.15,29.88,32.74,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,543257,R,677960,L,double,False,False,40.0,0.276,6.0,15.0,10.0,25.0,0.7949999999999999,0.06899999999999995,21.43,7.1,22.49,29.59,18.28,12.5,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,666969,R,677960,L,sac_fly,False,False,68.0,0.267,19.0,27.94,5.0,7.35,0.8069999999999999,0.21599999999999997,25.55,15.09,10.34,25.43,33.33,29.23,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,677649,R,677960,L,field_out,False,False,47.0,0.286,12.0,25.53,5.0,10.64,0.6950000000000001,0.04700000000000004,23.66,12.87,14.04,26.9,35.71,26.09,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,665862,L,547179,R,field_out,False,False,161.0,0.257,39.0,24.22,16.0,9.94,0.786,0.194,28.66,13.19,13.94,27.14,30.11,21.08,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,650559,R,547179,R,single,False,False,161.0,0.233,45.0,27.95,14.0,8.7,0.736,0.205,33.84,17.13,13.43,30.56,32.16,24.32,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,605137,L,547179,R,force_out,False,False,162.0,0.276,35.0,21.6,9.0,5.56,0.738,0.124,30.59,16.15,11.11,27.26,28.23,23.94,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,660821,L,547179,R,single,False,False,146.0,0.265,30.0,20.55,10.0,6.85,0.7230000000000001,0.129,25.26,13.79,12.26,26.05,36.33,18.4,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,669394,R,547179,R,strikeout,True,False,103.0,0.247,25.0,24.27,5.0,4.85,0.6739999999999999,0.14500000000000002,23.76,12.36,17.82,30.17,39.89,25.51,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,694671,R,677960,L,single,False,False,30.0,0.192,8.0,26.67,3.0,10.0,0.652,0.193,21.57,8.4,22.14,30.53,23.88,19.05,,,,,,,,,,,,,,,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,669701,L,677960,L,single,False,False,44.0,0.289,12.0,27.27,3.0,6.82,0.728,0.05300000000000005,23.46,11.59,17.07,28.66,28.38,21.05,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,665750,R,677960,L,field_out,False,False,62.0,0.236,12.0,19.35,6.0,9.68,0.638,0.09100000000000003,28.85,12.82,14.53,27.35,22.22,20.34,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,668800,R,677960,L,sac_fly,False,False,19.0,0.053,4.0,21.05,0.0,0.0,0.106,0.0,21.43,12.16,12.16,24.32,33.33,16.67,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,543760,R,677960,L,single,False,False,73.0,0.314,12.0,16.44,3.0,4.11,0.885,0.22900000000000004,17.32,8.24,16.48,24.72,24.43,18.75,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,608369,L,677960,L,double,False,False,72.0,0.197,25.0,34.72,1.0,1.39,0.546,0.14100000000000001,30.22,16.73,13.15,29.88,32.74,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,543257,R,677960,L,field_out,False,False,40.0,0.276,6.0,15.0,10.0,25.0,0.7949999999999999,0.06899999999999995,21.43,7.1,22.49,29.59,18.28,12.5,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,624503,L,547179,R,strikeout,True,False,136.0,0.234,30.0,22.06,6.0,4.41,0.65,0.149,29.62,17.49,10.91,28.4,45.79,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,641313,R,547179,R,field_out,False,False,93.0,0.165,25.0,26.88,2.0,2.15,0.37,0.021999999999999992,31.03,15.61,17.05,32.66,37.64,26.04,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,672640,R,547179,R,strikeout,True,False,65.0,0.328,8.0,12.31,4.0,6.15,0.875,0.172,16.95,9.17,13.3,22.48,31.78,13.33,,,,,,,,,,,,,,,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
