gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746062,2024-06-01,2024,666969,R,677960,L,strikeout,True,False,68.0,0.267,19.0,27.94,5.0,7.35,0.8069999999999999,0.21599999999999997,25.55,15.09,10.34,25.43,33.33,29.23,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,677649,R,677960,L,field_out,False,False,47.0,0.286,12.0,25.53,5.0,10.64,0.6950000000000001,0.04700000000000004,23.66,12.87,14.04,26.9,35.71,26.09,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,694671,R,677960,L,strikeout,True,False,30.0,0.192,8.0,26.67,3.0,10.0,0.652,0.193,21.57,8.4,22.14,30.53,23.88,19.05,,,,,,,,,,,,,,,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,663743,R,547179,R,strikeout,True,False,73.0,0.206,9.0,12.33,3.0,4.11,0.5589999999999999,0.10300000000000001,7.48,3.14,21.57,24.71,22.58,14.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,665862,L,547179,R,field_out,False,False,161.0,0.257,39.0,24.22,16.0,9.94,0.786,0.194,28.66,13.19,13.94,27.14,30.11,21.08,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,650559,R,547179,R,field_out,False,False,161.0,0.233,45.0,27.95,14.0,8.7,0.736,0.205,33.84,17.13,13.43,30.56,32.16,24.32,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,669701,L,677960,L,strikeout,True,False,44.0,0.289,12.0,27.27,3.0,6.82,0.728,0.05300000000000005,23.46,11.59,17.07,28.66,28.38,21.05,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,55.0,0.128,14.0,25.45,6.0,10.91,0.42500000000000004,0.04200000000000001,29.58,10.71,24.49,35.2,22.55,27.45,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746062,2024-06-01,2024,665750,R,677960,L,strikeout,True,False,62.0,0.236,12.0,19.35,6.0,9.68,0.638,0.09100000000000003,28.85,12.82,14.53,27.35,22.22,20.34,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,668800,R,677960,L,strikeout,True,False,19.0,0.053,4.0,21.05,0.0,0.0,0.106,0.0,21.43,12.16,12.16,24.32,33.33,16.67,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,207.0,0.226,39.0,18.84,14.0,6.76,0.688,0.161,24.25,11.66,15.5,27.16,26.71,14.94,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746062,2024-06-01,2024,605137,L,547179,R,walk,False,True,162.0,0.276,35.0,21.6,9.0,5.56,0.738,0.124,30.59,16.15,11.11,27.26,28.23,23.94,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,660821,L,547179,R,strikeout,True,False,146.0,0.265,30.0,20.55,10.0,6.85,0.7230000000000001,0.129,25.26,13.79,12.26,26.05,36.33,18.4,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,669394,R,547179,R,grounded_into_double_play,False,False,103.0,0.247,25.0,24.27,5.0,4.85,0.6739999999999999,0.14500000000000002,23.76,12.36,17.82,30.17,39.89,25.51,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,101.0,0.307,13.0,12.87,11.0,10.89,0.9530000000000001,0.25000000000000006,15.29,6.77,18.49,25.26,24.0,11.4,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
746062,2024-06-01,2024,543760,R,677053,L,double,False,False,73.0,0.314,12.0,16.44,3.0,4.11,0.885,0.22900000000000004,17.32,8.24,16.48,24.72,24.43,18.75,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,55.0,0.265,15.0,27.27,5.0,9.09,0.814,0.20399999999999996,25.78,13.75,14.17,27.92,35.48,17.65,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746062,2024-06-01,2024,608369,L,677053,L,field_out,False,False,72.0,0.197,25.0,34.72,1.0,1.39,0.546,0.14100000000000001,30.22,16.73,13.15,29.88,32.74,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,35.0,0.226,12.0,34.29,2.0,5.71,0.5549999999999999,0.06399999999999997,32.5,17.45,11.41,28.86,37.65,26.67,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746062,2024-06-01,2024,543257,R,677053,L,single,False,False,40.0,0.276,6.0,15.0,10.0,25.0,0.7949999999999999,0.06899999999999995,21.43,7.1,22.49,29.59,18.28,12.5,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,55.0,0.265,15.0,27.27,5.0,9.09,0.814,0.20399999999999996,25.78,13.75,14.17,27.92,35.48,17.65,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746062,2024-06-01,2024,666969,R,669622,R,strikeout,True,False,157.0,0.217,42.0,26.75,10.0,6.37,0.722,0.231,36.16,18.91,10.9,29.81,34.9,26.42,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,64.0,0.276,18.0,28.12,3.0,4.69,0.741,0.121,26.19,11.54,21.68,33.22,29.5,16.51,,,,,,,,,,,,,,
746062,2024-06-01,2024,663993,L,669622,R,strikeout,True,False,98.0,0.259,19.0,19.39,15.0,15.31,0.748,0.11099999999999999,13.92,5.23,19.95,25.18,24.45,14.84,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,40.0,0.294,7.0,17.5,5.0,12.5,0.841,0.14700000000000002,19.7,8.33,17.95,26.28,25.33,14.89,,,,,,,,,,,,,,
746062,2024-06-01,2024,624503,L,547179,R,field_out,False,False,136.0,0.234,30.0,22.06,6.0,4.41,0.65,0.149,29.62,17.49,10.91,28.4,45.79,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,91.0,0.078,24.0,26.37,13.0,14.29,0.313,0.025999999999999995,28.32,13.17,14.52,27.69,27.27,21.1,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
746062,2024-06-01,2024,641313,R,600917,R,strikeout,True,False,93.0,0.165,25.0,26.88,2.0,2.15,0.37,0.021999999999999992,31.03,15.61,17.05,32.66,37.64,26.04,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,67.0,0.172,23.0,34.33,7.0,10.45,0.583,0.138,39.71,18.49,14.38,32.88,25.49,23.23,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
746062,2024-06-01,2024,672640,R,600917,R,strikeout,True,False,65.0,0.328,8.0,12.31,4.0,6.15,0.875,0.172,16.95,9.17,13.3,22.48,31.78,13.33,,,,,,,,,,,,,,,67.0,0.172,23.0,34.33,7.0,10.45,0.583,0.138,39.71,18.49,14.38,32.88,25.49,23.23,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
746062,2024-06-01,2024,694671,R,623211,R,strikeout,True,False,109.0,0.23,22.0,20.18,8.0,7.34,0.554,0.03,19.31,8.42,19.65,28.08,23.97,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746062,2024-06-01,2024,669701,L,623211,R,field_out,False,False,154.0,0.276,24.0,15.58,14.0,9.09,0.81,0.16399999999999998,17.99,8.46,18.44,26.9,24.64,12.57,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,665750,L,623211,R,walk,False,True,142.0,0.254,23.0,16.2,12.0,8.45,0.725,0.15399999999999997,21.03,10.33,15.79,26.12,30.12,16.55,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,668800,R,623211,R,strikeout,True,False,25.0,0.167,5.0,20.0,1.0,4.0,0.492,0.12499999999999997,29.55,13.54,20.83,34.38,37.5,17.24,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,,,,,,,,,,,,,,,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746062,2024-06-01,2024,660644,L,600917,R,strikeout,True,False,80.0,0.26,11.0,13.75,5.0,6.25,0.7090000000000001,0.124,23.18,12.15,12.5,24.65,23.44,12.94,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,40.0,0.214,7.0,17.5,11.0,27.5,0.736,0.07199999999999998,28.12,10.65,14.79,25.44,18.18,14.29,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
746062,2024-06-01,2024,665862,L,656641,L,field_out,False,False,80.0,0.257,20.0,25.0,5.0,6.25,0.744,0.175,27.03,12.5,17.81,30.31,29.94,18.87,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,40.0,0.265,9.0,22.5,6.0,15.0,0.7869999999999999,0.14699999999999996,23.46,10.56,14.44,25.0,20.0,16.07,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746062,2024-06-01,2024,650559,R,656641,L,strikeout,True,False,86.0,0.275,18.0,20.93,4.0,4.65,0.6639999999999999,0.07499999999999996,25.73,14.01,12.42,26.43,29.05,23.68,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,65.0,0.19,11.0,16.92,6.0,9.23,0.536,0.069,30.47,15.35,11.81,27.17,34.72,14.86,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746062,2024-06-01,2024,543760,R,623211,R,single,False,False,183.0,0.222,26.0,14.21,15.0,8.2,0.655,0.149,22.19,11.58,12.89,24.47,26.13,17.93,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,,,,,,,,,,,,,,,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746062,2024-06-01,2024,608369,L,623211,R,walk,False,True,158.0,0.295,16.0,10.13,27.0,17.09,0.968,0.25500000000000006,18.63,9.06,7.76,16.82,22.35,13.45,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,543257,L,623211,R,walk,False,True,71.0,0.145,17.0,23.94,9.0,12.68,0.431,0.032,19.83,7.55,19.5,27.04,13.33,17.71,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,666969,R,623211,R,force_out,False,False,157.0,0.217,42.0,26.75,10.0,6.37,0.722,0.231,36.16,18.91,10.9,29.81,34.9,26.42,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,,,,,,,,,,,,,,,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746062,2024-06-01,2024,663993,L,623211,R,force_out,False,False,98.0,0.259,19.0,19.39,15.0,15.31,0.748,0.11099999999999999,13.92,5.23,19.95,25.18,24.45,14.84,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,694671,R,623211,R,single,False,False,109.0,0.23,22.0,20.18,8.0,7.34,0.554,0.03,19.31,8.42,19.65,28.08,23.97,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746062,2024-06-01,2024,669701,L,623211,R,strikeout,True,False,154.0,0.276,24.0,15.58,14.0,9.09,0.81,0.16399999999999998,17.99,8.46,18.44,26.9,24.64,12.57,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,,,,,,,,,,,,,,,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746062,2024-06-01,2024,605137,L,642520,R,double,False,False,162.0,0.276,35.0,21.6,9.0,5.56,0.738,0.124,30.59,16.15,11.11,27.26,28.23,23.94,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,11.0,0.143,2.0,18.18,4.0,36.36,0.741,0.143,8.7,3.28,16.39,19.67,12.9,8.0,,,,,,,,,,,,,,
746062,2024-06-01,2024,660821,L,642520,R,field_out,False,False,146.0,0.265,30.0,20.55,10.0,6.85,0.7230000000000001,0.129,25.26,13.79,12.26,26.05,36.33,18.4,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,11.0,0.143,2.0,18.18,4.0,36.36,0.741,0.143,8.7,3.28,16.39,19.67,12.9,8.0,,,,,,,,,,,,,,
746062,2024-06-01,2024,669394,R,642520,R,walk,False,True,103.0,0.247,25.0,24.27,5.0,4.85,0.6739999999999999,0.14500000000000002,23.76,12.36,17.82,30.17,39.89,25.51,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,13.04,21.74,34.78,46.15,0.0,,,,,,,,,,,,,,
746062,2024-06-01,2024,624503,L,642520,R,single,False,False,136.0,0.234,30.0,22.06,6.0,4.41,0.65,0.149,29.62,17.49,10.91,28.4,45.79,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,11.0,0.143,2.0,18.18,4.0,36.36,0.741,0.143,8.7,3.28,16.39,19.67,12.9,8.0,,,,,,,,,,,,,,
746062,2024-06-01,2024,641313,R,642520,R,strikeout,True,False,93.0,0.165,25.0,26.88,2.0,2.15,0.37,0.021999999999999992,31.03,15.61,17.05,32.66,37.64,26.04,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,13.04,21.74,34.78,46.15,0.0,,,,,,,,,,,,,,
746062,2024-06-01,2024,672640,R,642520,R,field_out,False,False,65.0,0.328,8.0,12.31,4.0,6.15,0.875,0.172,16.95,9.17,13.3,22.48,31.78,13.33,,,,,,,,,,,,,,,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,13.04,21.74,34.78,46.15,0.0,,,,,,,,,,,,,,
747111,2024-06-01,2024,647351,R,519242,L,field_out,False,False,65.0,0.339,8.0,12.31,2.0,3.08,0.869,0.16099999999999998,13.6,6.27,19.93,26.2,30.5,8.79,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,609280,R,519242,L,single,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,21.43,21.43,20.0,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,667670,R,519242,L,strikeout,True,False,48.0,0.222,15.0,31.25,3.0,6.25,0.76,0.267,30.11,16.47,14.71,31.18,36.59,29.41,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,669127,R,519242,L,single,False,False,58.0,0.151,16.0,27.59,3.0,5.17,0.533,0.18900000000000003,28.57,13.57,15.84,29.41,32.5,22.86,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,663662,R,519242,L,double,False,False,5.0,0.2,2.0,40.0,0.0,0.0,1.0,0.6000000000000001,23.08,13.64,9.09,22.73,45.45,25.0,,,,,,,,,,,,,,,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,668709,L,519242,L,field_out,False,False,47.0,0.205,12.0,25.53,2.0,4.26,0.784,0.3400000000000001,31.76,15.17,16.29,31.46,27.38,25.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,51.0,0.149,17.0,33.33,2.0,3.92,0.498,0.149,28.72,14.14,22.51,36.65,41.18,25.76,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
747111,2024-06-01,2024,671739,L,605156,R,field_out,False,False,156.0,0.25,33.0,21.15,10.0,6.41,0.69,0.139,25.45,15.45,9.27,24.73,44.68,20.0,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,663586,R,605156,R,walk,False,True,133.0,0.238,36.0,27.07,9.0,6.77,0.6779999999999999,0.139,31.54,15.74,12.86,28.6,26.15,22.73,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,542303,R,605156,R,home_run,False,False,166.0,0.297,37.0,22.29,15.0,9.04,0.976,0.318,31.51,15.05,13.36,28.42,27.25,19.89,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,621566,L,605156,R,field_out,False,False,159.0,0.232,44.0,27.67,18.0,11.32,0.7330000000000001,0.17400000000000002,28.95,14.12,11.27,25.39,27.03,17.99,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,645277,L,605156,R,field_out,False,False,156.0,0.257,26.0,16.67,15.0,9.62,0.706,0.10299999999999998,22.19,11.99,9.35,21.34,30.45,11.21,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,680869,R,519242,L,double,False,False,41.0,0.184,14.0,34.15,3.0,7.32,0.5329999999999999,0.10499999999999998,36.62,17.93,15.17,33.1,20.31,36.84,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,649557,R,519242,L,single,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,25.0,15.0,10.0,25.0,30.0,20.0,137.0,0.234,24.0,17.52,9.0,6.57,0.6399999999999999,0.1209999999999999,19.42,9.92,14.77,24.68,32.16,19.2,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,680474,R,519242,L,single,False,False,38.0,0.156,9.0,23.68,4.0,10.53,0.5549999999999999,0.156,22.06,9.87,17.76,27.63,15.07,19.57,,,,,,,,,,,,,,,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,647351,R,519242,L,force_out,False,False,65.0,0.339,8.0,12.31,2.0,3.08,0.869,0.16099999999999998,13.6,6.27,19.93,26.2,30.5,8.79,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
