gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747111,2024-06-01,2024,609280,R,519242,L,home_run,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,21.43,21.43,20.0,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,667670,R,519242,L,strikeout,True,False,48.0,0.222,15.0,31.25,3.0,6.25,0.76,0.267,30.11,16.47,14.71,31.18,36.59,29.41,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,669127,R,519242,L,strikeout,True,False,58.0,0.151,16.0,27.59,3.0,5.17,0.533,0.18900000000000003,28.57,13.57,15.84,29.41,32.5,22.86,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,518595,R,605156,R,field_out,False,False,108.0,0.234,26.0,24.07,10.0,9.26,0.7070000000000001,0.149,33.82,16.27,16.27,32.55,26.39,20.63,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,594807,R,605156,R,field_out,False,False,48.0,0.109,18.0,37.5,1.0,2.08,0.298,0.043,30.59,14.53,18.44,32.96,29.41,33.96,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,672284,L,605156,R,single,False,False,126.0,0.265,39.0,30.95,8.0,6.35,0.72,0.14499999999999996,33.84,17.28,13.98,31.26,31.4,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,606115,R,605156,R,force_out,False,False,157.0,0.257,25.0,15.92,5.0,3.18,0.712,0.175,22.85,12.0,13.22,25.22,28.16,16.34,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,663662,R,519242,L,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,1.0,0.6000000000000001,23.08,13.64,9.09,22.73,45.45,25.0,,,,,,,,,,,,,,,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,668709,L,519242,L,field_out,False,False,47.0,0.205,12.0,25.53,2.0,4.26,0.784,0.3400000000000001,31.76,15.17,16.29,31.46,27.38,25.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,51.0,0.149,17.0,33.33,2.0,3.92,0.498,0.149,28.72,14.14,22.51,36.65,41.18,25.76,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
747111,2024-06-01,2024,680869,R,519242,L,walk,False,True,41.0,0.184,14.0,34.15,3.0,7.32,0.5329999999999999,0.10499999999999998,36.62,17.93,15.17,33.1,20.31,36.84,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,649557,R,519242,L,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,25.0,15.0,10.0,25.0,30.0,20.0,137.0,0.234,24.0,17.52,9.0,6.57,0.6399999999999999,0.1209999999999999,19.42,9.92,14.77,24.68,32.16,19.2,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,671739,L,605156,R,double,False,False,156.0,0.25,33.0,21.15,10.0,6.41,0.69,0.139,25.45,15.45,9.27,24.73,44.68,20.0,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,663586,R,605156,R,field_out,False,False,133.0,0.238,36.0,27.07,9.0,6.77,0.6779999999999999,0.139,31.54,15.74,12.86,28.6,26.15,22.73,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,542303,R,605156,R,field_out,False,False,166.0,0.297,37.0,22.29,15.0,9.04,0.976,0.318,31.51,15.05,13.36,28.42,27.25,19.89,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,621566,L,605156,R,strikeout,True,False,159.0,0.232,44.0,27.67,18.0,11.32,0.7330000000000001,0.17400000000000002,28.95,14.12,11.27,25.39,27.03,17.99,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,680474,R,519242,L,single,False,False,38.0,0.156,9.0,23.68,4.0,10.53,0.5549999999999999,0.156,22.06,9.87,17.76,27.63,15.07,19.57,,,,,,,,,,,,,,,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,647351,R,519242,L,sac_bunt,False,False,65.0,0.339,8.0,12.31,2.0,3.08,0.869,0.16099999999999998,13.6,6.27,19.93,26.2,30.5,8.79,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,609280,R,519242,L,field_out,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,21.43,21.43,20.0,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,667670,R,519242,L,home_run,False,False,48.0,0.222,15.0,31.25,3.0,6.25,0.76,0.267,30.11,16.47,14.71,31.18,36.59,29.41,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,669127,R,519242,L,strikeout,True,False,58.0,0.151,16.0,27.59,3.0,5.17,0.533,0.18900000000000003,28.57,13.57,15.84,29.41,32.5,22.86,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,196.0,0.204,61.0,31.12,7.0,3.57,0.508,0.059000000000000025,31.36,16.49,16.88,33.38,36.21,23.28,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747111,2024-06-01,2024,645277,L,605156,R,field_out,False,False,156.0,0.257,26.0,16.67,15.0,9.62,0.706,0.10299999999999998,22.19,11.99,9.35,21.34,30.45,11.21,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,518595,R,605156,R,field_out,False,False,108.0,0.234,26.0,24.07,10.0,9.26,0.7070000000000001,0.149,33.82,16.27,16.27,32.55,26.39,20.63,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,594807,R,605156,R,field_out,False,False,48.0,0.109,18.0,37.5,1.0,2.08,0.298,0.043,30.59,14.53,18.44,32.96,29.41,33.96,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,663662,R,623474,R,single,False,False,11.0,0.182,2.0,18.18,0.0,0.0,0.364,0.0,21.05,11.11,19.44,30.56,30.77,20.0,,,,,,,,,,,,,,,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,18.75,8.57,11.43,20.0,22.73,11.11,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
747111,2024-06-01,2024,668709,L,623474,R,field_out,False,False,186.0,0.259,32.0,17.2,23.0,12.37,0.808,0.198,27.69,11.55,17.26,28.8,21.78,17.88,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,10.0,0.1,3.0,30.0,0.0,0.0,0.2,0.0,24.0,16.22,13.51,29.73,50.0,30.0,47.0,0.293,9.0,19.15,6.0,12.77,0.993,0.317,20.0,9.35,10.75,20.09,21.78,12.68
747111,2024-06-01,2024,680869,R,623474,R,field_out,False,False,125.0,0.177,43.0,34.4,9.0,7.2,0.516,0.09700000000000003,35.51,17.76,15.92,33.67,27.27,28.86,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,18.75,8.57,11.43,20.0,22.73,11.11,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
747111,2024-06-01,2024,649557,R,623474,R,field_out,False,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,100.0,,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,18.75,8.57,11.43,20.0,22.73,11.11,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
747111,2024-06-01,2024,672284,L,605156,R,field_out,False,False,126.0,0.265,39.0,30.95,8.0,6.35,0.72,0.14499999999999996,33.84,17.28,13.98,31.26,31.4,23.08,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,606115,R,605156,R,single,False,False,157.0,0.257,25.0,15.92,5.0,3.18,0.712,0.175,22.85,12.0,13.22,25.22,28.16,16.34,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,671739,L,605156,R,double,False,False,156.0,0.25,33.0,21.15,10.0,6.41,0.69,0.139,25.45,15.45,9.27,24.73,44.68,20.0,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,30.0,0.308,2.0,6.67,3.0,10.0,1.0150000000000001,0.307,18.6,7.84,13.73,21.57,20.37,10.53,,,,,,,,,,,,,,
747111,2024-06-01,2024,663586,R,605156,R,single,False,False,133.0,0.238,36.0,27.07,9.0,6.77,0.6779999999999999,0.139,31.54,15.74,12.86,28.6,26.15,22.73,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,542303,R,605156,R,single,False,False,166.0,0.297,37.0,22.29,15.0,9.04,0.976,0.318,31.51,15.05,13.36,28.42,27.25,19.89,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,49.0,0.318,7.0,14.29,2.0,4.08,0.7130000000000001,0.068,19.54,10.83,17.2,28.03,39.47,16.67,,,,,,,,,,,,,,
747111,2024-06-01,2024,621566,L,519008,L,home_run,False,False,74.0,0.242,17.0,22.97,5.0,6.76,0.7809999999999999,0.22799999999999998,23.78,11.53,14.58,26.1,27.21,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,49.0,0.283,7.0,14.29,2.0,4.08,0.653,0.04300000000000004,20.99,9.88,20.93,30.81,29.33,17.07,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
747111,2024-06-01,2024,645277,R,519008,L,strikeout,True,False,52.0,0.333,6.0,11.54,1.0,1.92,0.856,0.177,20.0,11.66,8.59,20.25,34.88,20.69,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,44.0,0.3,7.0,15.91,3.0,6.82,0.666,0.025000000000000022,18.31,7.74,21.43,29.17,31.25,17.95,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747111,2024-06-01,2024,518595,R,519008,L,walk,False,True,35.0,0.333,8.0,22.86,1.0,2.86,1.101,0.425,30.77,17.65,8.82,26.47,32.39,16.67,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,44.0,0.3,7.0,15.91,3.0,6.82,0.666,0.025000000000000022,18.31,7.74,21.43,29.17,31.25,17.95,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747111,2024-06-01,2024,594807,R,519008,L,single,False,False,66.0,0.273,11.0,16.67,9.0,13.64,0.961,0.30899999999999994,16.39,7.38,16.24,23.62,22.6,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,44.0,0.3,7.0,15.91,3.0,6.82,0.666,0.025000000000000022,18.31,7.74,21.43,29.17,31.25,17.95,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747111,2024-06-01,2024,680474,R,623474,R,single,False,False,81.0,0.274,20.0,24.69,6.0,7.41,0.73,0.10999999999999999,25.53,10.56,20.82,31.38,19.08,20.0,,,,,,,,,,,,,,,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,18.75,8.57,11.43,20.0,22.73,11.11,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
747111,2024-06-01,2024,647351,L,623474,R,field_out,False,False,161.0,0.267,31.0,19.25,8.0,4.97,0.7170000000000001,0.133,19.58,8.96,19.04,28.0,29.34,17.61,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,10.0,0.1,3.0,30.0,0.0,0.0,0.2,0.0,24.0,16.22,13.51,29.73,50.0,30.0,47.0,0.293,9.0,19.15,6.0,12.77,0.993,0.317,20.0,9.35,10.75,20.09,21.78,12.68
747111,2024-06-01,2024,609280,R,623474,R,single,False,False,22.0,0.381,2.0,9.09,0.0,0.0,0.983,0.238,2.38,1.18,17.65,18.82,32.56,9.09,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,18.75,8.57,11.43,20.0,22.73,11.11,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
747111,2024-06-01,2024,667670,R,572955,R,triple,False,False,143.0,0.301,49.0,34.27,17.0,11.89,0.9550000000000001,0.26000000000000006,37.72,17.85,13.47,31.31,30.58,26.92,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,39.0,0.286,12.0,30.77,4.0,10.26,0.673,0.028000000000000025,32.86,15.03,20.92,35.95,30.99,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747111,2024-06-01,2024,669127,R,572955,R,strikeout,True,False,134.0,0.237,31.0,23.13,11.0,8.21,0.8720000000000001,0.32200000000000006,29.31,14.11,16.18,30.29,31.84,23.13,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,39.0,0.286,12.0,30.77,4.0,10.26,0.673,0.028000000000000025,32.86,15.03,20.92,35.95,30.99,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747111,2024-06-01,2024,663662,R,572955,R,field_out,False,False,11.0,0.182,2.0,18.18,0.0,0.0,0.364,0.0,21.05,11.11,19.44,30.56,30.77,20.0,,,,,,,,,,,,,,,39.0,0.286,12.0,30.77,4.0,10.26,0.673,0.028000000000000025,32.86,15.03,20.92,35.95,30.99,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747111,2024-06-01,2024,672284,L,672552,L,single,False,False,14.0,0.214,5.0,35.71,0.0,0.0,0.5,0.07199999999999998,48.0,26.67,20.0,46.67,45.0,45.45,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,40.0,12.5,31.25,43.75,12.5,28.57,,,,,,,,,,,,,,
747111,2024-06-01,2024,606115,R,672552,L,field_out,False,False,57.0,0.17,16.0,28.07,2.0,3.51,0.41900000000000004,0.055999999999999994,26.61,13.52,14.75,28.28,26.72,18.82,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,8.0,0.286,0.0,0.0,1.0,12.5,0.661,0.0,23.08,11.54,15.38,26.92,35.71,0.0,,,,,,,,,,,,,,
747111,2024-06-01,2024,671739,L,672552,L,single,False,False,73.0,0.268,17.0,23.29,2.0,2.74,0.612,0.055999999999999994,30.6,17.45,17.87,35.32,47.71,26.56,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,40.0,12.5,31.25,43.75,12.5,28.57,,,,,,,,,,,,,,
747111,2024-06-01,2024,663586,R,672552,L,field_out,False,False,50.0,0.2,11.0,22.0,5.0,10.0,0.569,0.08899999999999997,20.0,10.17,11.86,22.03,24.42,23.91,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,8.0,0.286,0.0,0.0,1.0,12.5,0.661,0.0,23.08,11.54,15.38,26.92,35.71,0.0,,,,,,,,,,,,,,
747111,2024-06-01,2024,542303,R,547184,R,field_out,False,False,166.0,0.297,37.0,22.29,15.0,9.04,0.976,0.318,31.51,15.05,13.36,28.42,27.25,19.89,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,72.0,0.239,12.0,16.67,3.0,4.17,0.581,0.07400000000000001,23.97,11.69,18.55,30.24,33.33,18.18,44.0,0.231,7.0,15.91,5.0,11.36,0.626,0.0769999999999999,16.18,6.92,20.13,27.04,25.93,12.96
747111,2024-06-01,2024,668709,L,572955,R,strikeout,True,False,186.0,0.259,32.0,17.2,23.0,12.37,0.808,0.198,27.69,11.55,17.26,28.8,21.78,17.88,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,36.0,0.226,11.0,30.56,5.0,13.89,0.688,0.12899999999999998,26.47,11.92,15.89,27.81,28.21,21.57,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747111,2024-06-01,2024,680869,R,572955,R,field_out,False,False,125.0,0.177,43.0,34.4,9.0,7.2,0.516,0.09700000000000003,35.51,17.76,15.92,33.67,27.27,28.86,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,39.0,0.286,12.0,30.77,4.0,10.26,0.673,0.028000000000000025,32.86,15.03,20.92,35.95,30.99,25.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747111,2024-06-01,2024,691016,L,572955,R,strikeout,True,False,49.0,0.195,20.0,40.82,8.0,16.33,0.668,0.14600000000000002,38.46,16.04,17.11,33.16,30.0,45.45,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,36.0,0.226,11.0,30.56,5.0,13.89,0.688,0.12899999999999998,26.47,11.92,15.89,27.81,28.21,21.57,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747111,2024-06-01,2024,621566,L,547184,R,walk,False,True,159.0,0.232,44.0,27.67,18.0,11.32,0.7330000000000001,0.17400000000000002,28.95,14.12,11.27,25.39,27.03,17.99,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,51.0,0.262,10.0,19.61,5.0,9.8,0.825,0.19,21.28,9.8,18.14,27.94,26.09,14.93,27.0,0.174,9.0,33.33,4.0,14.81,0.47,0.0,32.69,14.91,17.54,32.46,28.81,20.45
747111,2024-06-01,2024,645277,L,547184,R,field_out,False,False,156.0,0.257,26.0,16.67,15.0,9.62,0.706,0.10299999999999998,22.19,11.99,9.35,21.34,30.45,11.21,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,51.0,0.262,10.0,19.61,5.0,9.8,0.825,0.19,21.28,9.8,18.14,27.94,26.09,14.93,27.0,0.174,9.0,33.33,4.0,14.81,0.47,0.0,32.69,14.91,17.54,32.46,28.81,20.45
747111,2024-06-01,2024,518595,R,547184,R,field_out,False,False,108.0,0.234,26.0,24.07,10.0,9.26,0.7070000000000001,0.149,33.82,16.27,16.27,32.55,26.39,20.63,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,72.0,0.239,12.0,16.67,3.0,4.17,0.581,0.07400000000000001,23.97,11.69,18.55,30.24,33.33,18.18,44.0,0.231,7.0,15.91,5.0,11.36,0.626,0.0769999999999999,16.18,6.92,20.13,27.04,25.93,12.96
747111,2024-06-01,2024,594807,R,547184,R,walk,False,True,48.0,0.109,18.0,37.5,1.0,2.08,0.298,0.043,30.59,14.53,18.44,32.96,29.41,33.96,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,72.0,0.239,12.0,16.67,3.0,4.17,0.581,0.07400000000000001,23.97,11.69,18.55,30.24,33.33,18.18,44.0,0.231,7.0,15.91,5.0,11.36,0.626,0.0769999999999999,16.18,6.92,20.13,27.04,25.93,12.96
