gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747111,2024-06-01,2024,672284,L,518397,L,field_out,False,False,14.0,0.214,5.0,35.71,0.0,0.0,0.5,0.07199999999999998,48.0,26.67,20.0,46.67,45.0,45.45,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,7.0,0.143,1.0,14.29,0.0,0.0,0.286,0.0,7.14,4.17,16.67,20.83,50.0,16.67,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
747111,2024-06-01,2024,680474,R,669276,L,double,False,False,38.0,0.156,9.0,23.68,4.0,10.53,0.5549999999999999,0.156,22.06,9.87,17.76,27.63,15.07,19.57,,,,,,,,,,,,,,,62.0,0.189,10.0,16.13,8.0,12.9,0.498,0.01899999999999999,32.76,17.12,10.36,27.48,35.45,17.54,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747111,2024-06-01,2024,647351,R,669276,L,field_out,False,False,65.0,0.339,8.0,12.31,2.0,3.08,0.869,0.16099999999999998,13.6,6.27,19.93,26.2,30.5,8.79,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,62.0,0.189,10.0,16.13,8.0,12.9,0.498,0.01899999999999999,32.76,17.12,10.36,27.48,35.45,17.54,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747111,2024-06-01,2024,609280,R,669276,L,single,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,21.43,21.43,20.0,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,62.0,0.189,10.0,16.13,8.0,12.9,0.498,0.01899999999999999,32.76,17.12,10.36,27.48,35.45,17.54,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747111,2024-06-01,2024,667670,R,669276,L,force_out,False,False,48.0,0.222,15.0,31.25,3.0,6.25,0.76,0.267,30.11,16.47,14.71,31.18,36.59,29.41,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,62.0,0.189,10.0,16.13,8.0,12.9,0.498,0.01899999999999999,32.76,17.12,10.36,27.48,35.45,17.54,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747111,2024-06-01,2024,669127,R,669276,L,caught_stealing_2b,False,False,58.0,0.151,16.0,27.59,3.0,5.17,0.533,0.18900000000000003,28.57,13.57,15.84,29.41,32.5,22.86,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,62.0,0.189,10.0,16.13,8.0,12.9,0.498,0.01899999999999999,32.76,17.12,10.36,27.48,35.45,17.54,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747111,2024-06-01,2024,606115,R,518397,L,field_out,False,False,57.0,0.17,16.0,28.07,2.0,3.51,0.41900000000000004,0.055999999999999994,26.61,13.52,14.75,28.28,26.72,18.82,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,31.58,24.0,4.0,28.0,61.54,22.22,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747111,2024-06-01,2024,671739,L,518397,L,field_out,False,False,73.0,0.268,17.0,23.29,2.0,2.74,0.612,0.055999999999999994,30.6,17.45,17.87,35.32,47.71,26.56,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,7.0,0.143,1.0,14.29,0.0,0.0,0.286,0.0,7.14,4.17,16.67,20.83,50.0,16.67,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
747111,2024-06-01,2024,663586,R,518397,L,double,False,False,50.0,0.2,11.0,22.0,5.0,10.0,0.569,0.08899999999999997,20.0,10.17,11.86,22.03,24.42,23.91,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,31.58,24.0,4.0,28.0,61.54,22.22,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747111,2024-06-01,2024,542303,R,613534,R,strikeout,True,False,166.0,0.297,37.0,22.29,15.0,9.04,0.976,0.318,31.51,15.05,13.36,28.42,27.25,19.89,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,46.0,0.27,14.0,30.43,6.0,13.04,0.688,0.02699999999999997,43.21,17.59,17.09,34.67,27.19,24.56,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747111,2024-06-01,2024,669127,R,607481,L,field_out,False,False,58.0,0.151,16.0,27.59,3.0,5.17,0.533,0.18900000000000003,28.57,13.57,15.84,29.41,32.5,22.86,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,55.0,0.306,11.0,20.0,4.0,7.27,0.717,0.04099999999999998,17.07,6.64,25.12,31.75,23.81,18.33,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747111,2024-06-01,2024,663662,R,607481,L,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,1.0,0.6000000000000001,23.08,13.64,9.09,22.73,45.45,25.0,,,,,,,,,,,,,,,55.0,0.306,11.0,20.0,4.0,7.27,0.717,0.04099999999999998,17.07,6.64,25.12,31.75,23.81,18.33,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747111,2024-06-01,2024,668709,L,607481,L,single,False,False,47.0,0.205,12.0,25.53,2.0,4.26,0.784,0.3400000000000001,31.76,15.17,16.29,31.46,27.38,25.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,29.0,0.296,9.0,31.03,2.0,6.9,0.752,0.11099999999999999,28.33,12.78,18.05,30.83,28.79,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747111,2024-06-01,2024,680869,R,607481,L,strikeout,True,False,41.0,0.184,14.0,34.15,3.0,7.32,0.5329999999999999,0.10499999999999998,36.62,17.93,15.17,33.1,20.31,36.84,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,55.0,0.306,11.0,20.0,4.0,7.27,0.717,0.04099999999999998,17.07,6.64,25.12,31.75,23.81,18.33,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747111,2024-06-01,2024,621566,L,666204,R,double,False,False,159.0,0.232,44.0,27.67,18.0,11.32,0.7330000000000001,0.17400000000000002,28.95,14.12,11.27,25.39,27.03,17.99,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,33.0,0.192,4.0,12.12,7.0,21.21,0.8260000000000001,0.27,22.0,8.87,17.74,26.61,18.33,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
747111,2024-06-01,2024,645277,L,666204,R,field_out,False,False,156.0,0.257,26.0,16.67,15.0,9.62,0.706,0.10299999999999998,22.19,11.99,9.35,21.34,30.45,11.21,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,33.0,0.192,4.0,12.12,7.0,21.21,0.8260000000000001,0.27,22.0,8.87,17.74,26.61,18.33,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
747111,2024-06-01,2024,518595,R,666204,R,field_out,False,False,108.0,0.234,26.0,24.07,10.0,9.26,0.7070000000000001,0.149,33.82,16.27,16.27,32.55,26.39,20.63,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,34.0,0.16,7.0,20.59,6.0,17.65,0.6839999999999999,0.19999999999999998,34.0,13.6,21.6,35.2,23.44,24.14,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
747111,2024-06-01,2024,594807,R,666204,R,strikeout,True,False,48.0,0.109,18.0,37.5,1.0,2.08,0.298,0.043,30.59,14.53,18.44,32.96,29.41,33.96,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,34.0,0.16,7.0,20.59,6.0,17.65,0.6839999999999999,0.19999999999999998,34.0,13.6,21.6,35.2,23.44,24.14,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
746384,2024-06-01,2024,622534,R,664285,L,field_out,False,False,58.0,0.269,8.0,13.79,5.0,8.62,0.6930000000000001,0.09599999999999997,19.82,9.44,14.59,24.03,31.01,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621043,R,664285,L,field_out,False,False,40.0,0.243,8.0,20.0,3.0,7.5,0.732,0.189,18.92,8.48,17.58,26.06,21.59,17.39,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,680777,R,664285,L,strikeout,True,False,61.0,0.25,18.0,29.51,3.0,4.92,0.865,0.30400000000000005,30.0,14.54,18.94,33.48,32.73,27.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,514888,R,657746,R,field_out,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,663656,L,657746,R,walk,False,True,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,670541,L,657746,R,home_run,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,608324,R,657746,R,field_out,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,665161,R,657746,R,single,False,False,168.0,0.288,30.0,17.86,7.0,4.17,0.698,0.07700000000000001,23.81,12.36,14.99,27.35,35.06,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,676694,R,657746,R,caught_stealing_2b,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,669304,R,664285,L,field_out,False,False,46.0,0.295,5.0,10.87,1.0,2.17,0.8029999999999999,0.182,15.91,8.38,11.98,20.36,33.72,10.87,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621439,R,664285,L,field_out,False,False,42.0,0.25,14.0,33.33,1.0,2.38,0.786,0.25,33.33,17.11,18.42,35.53,28.12,31.82,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,650489,R,664285,L,field_out,False,False,51.0,0.396,12.0,23.53,3.0,5.88,0.9930000000000001,0.16600000000000004,28.3,15.38,14.36,29.74,34.07,21.43,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,676694,R,657746,R,strikeout,True,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,643289,R,657746,R,field_out,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,547989,R,657746,R,home_run,False,False,60.0,0.123,19.0,31.67,1.0,1.67,0.273,0.0,34.43,17.8,19.07,36.86,35.14,23.46,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,605170,L,657746,R,field_out,False,False,66.0,0.237,10.0,15.15,3.0,4.55,0.733,0.20400000000000001,19.42,9.17,17.43,26.61,24.51,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,571657,R,664285,L,field_out,False,False,49.0,0.163,11.0,22.45,5.0,10.2,0.498,0.07,21.95,9.47,21.05,30.53,29.67,20.75,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,467793,R,664285,L,field_out,False,False,55.0,0.269,11.0,20.0,2.0,3.64,0.7769999999999999,0.21199999999999997,28.16,12.89,17.78,30.67,24.53,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,543877,R,664285,L,field_out,False,False,41.0,0.2,7.0,17.07,0.0,0.0,0.395,0.0,15.56,9.33,15.33,24.67,42.86,15.22,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,514888,R,657746,R,field_out,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,663656,L,657746,R,home_run,False,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,670541,L,657746,R,walk,False,True,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,608324,R,657746,R,double,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,665161,R,657746,R,strikeout,True,False,168.0,0.288,30.0,17.86,7.0,4.17,0.698,0.07700000000000001,23.81,12.36,14.99,27.35,35.06,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,676694,R,657746,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,622534,R,664285,L,walk,False,True,58.0,0.269,8.0,13.79,5.0,8.62,0.6930000000000001,0.09599999999999997,19.82,9.44,14.59,24.03,31.01,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621043,R,664285,L,field_out,False,False,40.0,0.243,8.0,20.0,3.0,7.5,0.732,0.189,18.92,8.48,17.58,26.06,21.59,17.39,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,680777,R,664285,L,grounded_into_double_play,False,False,61.0,0.25,18.0,29.51,3.0,4.92,0.865,0.30400000000000005,30.0,14.54,18.94,33.48,32.73,27.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,643289,R,657746,R,field_out,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,547989,R,657746,R,strikeout,True,False,60.0,0.123,19.0,31.67,1.0,1.67,0.273,0.0,34.43,17.8,19.07,36.86,35.14,23.46,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,605170,L,657746,R,field_out,False,False,66.0,0.237,10.0,15.15,3.0,4.55,0.733,0.20400000000000001,19.42,9.17,17.43,26.61,24.51,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
