gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746384,2024-06-01,2024,669304,R,664285,L,field_out,False,False,46.0,0.295,5.0,10.87,1.0,2.17,0.8029999999999999,0.182,15.91,8.38,11.98,20.36,33.72,10.87,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621439,R,664285,L,strikeout,True,False,42.0,0.25,14.0,33.33,1.0,2.38,0.786,0.25,33.33,17.11,18.42,35.53,28.12,31.82,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,650489,R,664285,L,strikeout,True,False,51.0,0.396,12.0,23.53,3.0,5.88,0.9930000000000001,0.16600000000000004,28.3,15.38,14.36,29.74,34.07,21.43,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,514888,R,657746,R,single,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,663656,L,657746,R,field_out,False,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,670541,L,657746,R,home_run,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,128.0,0.195,38.0,29.69,4.0,3.12,0.495,0.07300000000000001,24.14,12.94,16.43,29.36,35.35,21.23,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
746384,2024-06-01,2024,608324,R,657746,R,single,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,665161,R,657746,R,strikeout,True,False,168.0,0.288,30.0,17.86,7.0,4.17,0.698,0.07700000000000001,23.81,12.36,14.99,27.35,35.06,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,134.0,0.233,35.0,26.12,5.0,3.73,0.7030000000000001,0.209,27.57,13.91,16.51,30.43,28.22,19.23,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
746384,2024-06-01,2024,571657,R,664285,L,hit_by_pitch,False,False,49.0,0.163,11.0,22.45,5.0,10.2,0.498,0.07,21.95,9.47,21.05,30.53,29.67,20.75,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,467793,R,664285,L,grounded_into_double_play,False,False,55.0,0.269,11.0,20.0,2.0,3.64,0.7769999999999999,0.21199999999999997,28.16,12.89,17.78,30.67,24.53,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,543877,R,664285,L,strikeout,True,False,41.0,0.2,7.0,17.07,0.0,0.0,0.395,0.0,15.56,9.33,15.33,24.67,42.86,15.22,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,676694,R,650895,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,11.11,4.55,18.18,22.73,25.0,0.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
746384,2024-06-01,2024,643289,R,650895,R,single,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,11.11,4.55,18.18,22.73,25.0,0.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
746384,2024-06-01,2024,547989,R,650895,R,grounded_into_double_play,False,False,60.0,0.123,19.0,31.67,1.0,1.67,0.273,0.0,34.43,17.8,19.07,36.86,35.14,23.46,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,11.11,4.55,18.18,22.73,25.0,0.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
746384,2024-06-01,2024,622534,R,664285,L,single,False,False,58.0,0.269,8.0,13.79,5.0,8.62,0.6930000000000001,0.09599999999999997,19.82,9.44,14.59,24.03,31.01,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621043,R,664285,L,field_out,False,False,40.0,0.243,8.0,20.0,3.0,7.5,0.732,0.189,18.92,8.48,17.58,26.06,21.59,17.39,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,680777,R,664285,L,field_out,False,False,61.0,0.25,18.0,29.51,3.0,4.92,0.865,0.30400000000000005,30.0,14.54,18.94,33.48,32.73,27.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,669304,R,664285,L,single,False,False,46.0,0.295,5.0,10.87,1.0,2.17,0.8029999999999999,0.182,15.91,8.38,11.98,20.36,33.72,10.87,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,621439,R,664285,L,walk,False,True,42.0,0.25,14.0,33.33,1.0,2.38,0.786,0.25,33.33,17.11,18.42,35.53,28.12,31.82,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,650489,R,664285,L,force_out,False,False,51.0,0.396,12.0,23.53,3.0,5.88,0.9930000000000001,0.16600000000000004,28.3,15.38,14.36,29.74,34.07,21.43,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,172.0,0.261,33.0,19.19,13.0,7.56,0.7010000000000001,0.118,25.7,11.77,16.77,28.55,27.01,18.64,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746384,2024-06-01,2024,605170,L,650895,R,field_out,False,False,66.0,0.237,10.0,15.15,3.0,4.55,0.733,0.20400000000000001,19.42,9.17,17.43,26.61,24.51,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
746384,2024-06-01,2024,514888,R,650895,R,walk,False,True,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,11.11,4.55,18.18,22.73,25.0,0.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
746384,2024-06-01,2024,663656,L,650895,R,field_out,False,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
746384,2024-06-01,2024,670541,L,650895,R,single,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
746384,2024-06-01,2024,608324,R,650895,R,strikeout,True,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,11.11,4.55,18.18,22.73,25.0,0.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
746384,2024-06-01,2024,666397,L,650556,R,single,False,False,167.0,0.201,54.0,32.34,21.0,12.57,0.6679999999999999,0.15999999999999998,31.01,11.61,21.63,33.24,15.16,27.14,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,65.0,0.321,18.0,27.69,9.0,13.85,0.974,0.20700000000000002,30.63,13.39,15.75,29.13,22.46,26.47,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746384,2024-06-01,2024,467793,L,650556,R,walk,False,True,148.0,0.188,24.0,16.22,17.0,11.49,0.633,0.14800000000000002,23.55,9.87,17.15,27.02,23.15,13.79,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,65.0,0.321,18.0,27.69,9.0,13.85,0.974,0.20700000000000002,30.63,13.39,15.75,29.13,22.46,26.47,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746384,2024-06-01,2024,543877,R,650556,R,grounded_into_double_play,False,False,75.0,0.145,22.0,29.33,2.0,2.67,0.381,0.058000000000000024,32.14,16.85,17.6,34.46,38.24,30.14,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,57.0,0.118,25.0,43.86,5.0,8.77,0.46599999999999997,0.137,40.19,17.99,17.99,35.98,28.93,35.21,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746384,2024-06-01,2024,596146,L,650556,R,walk,False,True,118.0,0.267,19.0,16.1,10.0,8.47,0.79,0.19,20.6,10.04,12.97,23.01,23.46,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,65.0,0.321,18.0,27.69,9.0,13.85,0.974,0.20700000000000002,30.63,13.39,15.75,29.13,22.46,26.47,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746384,2024-06-01,2024,621043,R,650556,R,single,False,False,123.0,0.264,25.0,20.33,15.0,12.2,0.8029999999999999,0.189,22.66,9.62,20.92,30.54,26.42,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,57.0,0.118,25.0,43.86,5.0,8.77,0.46599999999999997,0.137,40.19,17.99,17.99,35.98,28.93,35.21,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746384,2024-06-01,2024,680777,R,650556,R,strikeout,True,False,139.0,0.259,29.0,20.86,12.0,8.63,0.903,0.28400000000000003,24.08,10.54,18.39,28.93,26.42,17.72,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,57.0,0.118,25.0,43.86,5.0,8.77,0.46599999999999997,0.137,40.19,17.99,17.99,35.98,28.93,35.21,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746384,2024-06-01,2024,665161,R,622251,R,field_out,False,False,168.0,0.288,30.0,17.86,7.0,4.17,0.698,0.07700000000000001,23.81,12.36,14.99,27.35,35.06,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,17.0,0.214,2.0,11.76,3.0,17.65,0.567,0.0,30.3,13.7,20.55,34.25,22.22,6.67,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
746384,2024-06-01,2024,676694,R,622251,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,17.0,0.214,2.0,11.76,3.0,17.65,0.567,0.0,30.3,13.7,20.55,34.25,22.22,6.67,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
746384,2024-06-01,2024,643289,R,622251,R,field_out,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,17.0,0.214,2.0,11.76,3.0,17.65,0.567,0.0,30.3,13.7,20.55,34.25,22.22,6.67,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
746384,2024-06-01,2024,669304,R,623352,L,field_out,False,False,46.0,0.295,5.0,10.87,1.0,2.17,0.8029999999999999,0.182,15.91,8.38,11.98,20.36,33.72,10.87,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,83.0,0.227,31.0,37.35,8.0,9.64,0.661,0.13299999999999998,37.43,19.34,12.98,32.32,31.22,24.8,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746384,2024-06-01,2024,621439,R,623352,L,field_out,False,False,42.0,0.25,14.0,33.33,1.0,2.38,0.786,0.25,33.33,17.11,18.42,35.53,28.12,31.82,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,83.0,0.227,31.0,37.35,8.0,9.64,0.661,0.13299999999999998,37.43,19.34,12.98,32.32,31.22,24.8,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746384,2024-06-01,2024,650489,R,623352,L,strikeout,True,False,51.0,0.396,12.0,23.53,3.0,5.88,0.9930000000000001,0.16600000000000004,28.3,15.38,14.36,29.74,34.07,21.43,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,83.0,0.227,31.0,37.35,8.0,9.64,0.661,0.13299999999999998,37.43,19.34,12.98,32.32,31.22,24.8,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746305,2024-06-01,2024,650333,L,679525,R,field_out,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,665487,R,679525,R,home_run,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,595777,L,679525,R,field_out,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,630105,L,679525,R,field_out,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,672580,R,681190,R,field_out,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,677951,R,681190,R,single,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,686469,L,681190,R,home_run,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,34.0,0.469,3.0,8.82,1.0,2.94,1.2189999999999999,0.25,19.28,10.32,11.61,21.94,28.77,5.36,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746305,2024-06-01,2024,521692,R,681190,R,field_out,False,False,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,676369,R,681190,R,field_out,False,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,592518,R,679525,R,walk,False,True,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,456781,R,679525,R,strikeout,True,False,15.0,0.417,2.0,13.33,1.0,6.67,1.033,0.08300000000000002,8.33,3.08,23.08,26.15,16.67,8.7,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,701538,L,679525,R,strikeout,True,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,679845,R,681190,R,strikeout,True,False,36.0,0.194,5.0,13.89,4.0,11.11,0.47200000000000003,0.0,23.53,9.84,20.49,30.33,26.56,14.71,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
