gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746305,2024-06-01,2024,669004,L,681190,R,field_out,False,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,34.0,0.469,3.0,8.82,1.0,2.94,1.2189999999999999,0.25,19.28,10.32,11.61,21.94,28.77,5.36,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746305,2024-06-01,2024,666023,R,681190,R,strikeout,True,False,64.0,0.271,10.0,15.62,5.0,7.81,0.667,0.068,20.44,11.16,13.15,24.3,35.43,11.9,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,673490,R,679525,R,triple,False,False,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,543309,R,679525,R,strikeout,True,False,26.0,0.154,11.0,42.31,0.0,0.0,0.385,0.07700000000000001,28.85,15.0,24.0,39.0,43.59,30.56,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,650333,L,679525,R,sac_fly,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,665487,R,679525,R,single,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,595777,L,679525,R,force_out,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,680118,R,681190,R,walk,False,True,37.0,0.188,10.0,27.03,2.0,5.41,0.445,0.0,31.34,15.11,14.39,29.5,34.21,20.83,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,672580,R,681190,R,field_out,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,677951,R,681190,R,field_out,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,686469,L,681190,R,single,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,34.0,0.469,3.0,8.82,1.0,2.94,1.2189999999999999,0.25,19.28,10.32,11.61,21.94,28.77,5.36,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746305,2024-06-01,2024,521692,R,681190,R,field_out,False,False,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,630105,L,679525,R,field_out,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,592518,R,679525,R,walk,False,True,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,456781,R,679525,R,single,False,False,15.0,0.417,2.0,13.33,1.0,6.67,1.033,0.08300000000000002,8.33,3.08,23.08,26.15,16.67,8.7,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,701538,L,679525,R,single,False,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,673490,R,679525,R,double,False,False,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,543309,R,679525,R,field_out,False,False,26.0,0.154,11.0,42.31,0.0,0.0,0.385,0.07700000000000001,28.85,15.0,24.0,39.0,43.59,30.56,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,650333,L,679525,R,field_out,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,676369,R,681190,R,strikeout,True,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,679845,R,681190,R,single,False,False,36.0,0.194,5.0,13.89,4.0,11.11,0.47200000000000003,0.0,23.53,9.84,20.49,30.33,26.56,14.71,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,669004,L,681190,R,strikeout,True,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,34.0,0.469,3.0,8.82,1.0,2.94,1.2189999999999999,0.25,19.28,10.32,11.61,21.94,28.77,5.36,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746305,2024-06-01,2024,666023,R,681190,R,field_out,False,False,64.0,0.271,10.0,15.62,5.0,7.81,0.667,0.068,20.44,11.16,13.15,24.3,35.43,11.9,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,665487,R,679525,R,field_out,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,595777,L,679525,R,hit_by_pitch,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,630105,L,679525,R,double,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,132.0,0.182,24.0,18.18,9.0,6.82,0.506,0.08200000000000002,20.0,10.08,15.02,25.1,28.23,16.11,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746305,2024-06-01,2024,592518,R,679525,R,intent_walk,False,True,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,456781,R,679525,R,grounded_into_double_play,False,False,15.0,0.417,2.0,13.33,1.0,6.67,1.033,0.08300000000000002,8.33,3.08,23.08,26.15,16.67,8.7,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,70.0,0.262,19.0,27.14,5.0,7.14,0.8220000000000001,0.246,30.71,14.13,19.2,33.33,27.69,22.22,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746305,2024-06-01,2024,680118,R,681190,R,field_out,False,False,37.0,0.188,10.0,27.03,2.0,5.41,0.445,0.0,31.34,15.11,14.39,29.5,34.21,20.83,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,672580,R,681190,R,field_out,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,677951,R,681190,R,strikeout,True,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,66.0,0.306,10.0,15.15,3.0,4.55,0.833,0.194,21.32,10.7,15.5,26.2,23.39,10.64,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746305,2024-06-01,2024,701538,L,519293,L,strikeout,True,False,48.0,0.244,5.0,10.42,2.0,4.17,0.515,0.0,20.0,10.56,16.15,26.71,28.99,12.2,,,,,,,,,,,,,,,25.0,0.174,6.0,24.0,1.0,4.0,0.41700000000000004,0.04300000000000001,32.56,13.86,21.78,35.64,32.08,23.08,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746305,2024-06-01,2024,673490,R,519293,L,field_out,False,False,61.0,0.208,9.0,14.75,7.0,11.48,0.696,0.18800000000000003,15.09,6.35,19.84,26.19,19.44,12.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,55.0,0.348,5.0,9.09,7.0,12.73,0.9870000000000001,0.19500000000000006,20.73,8.95,14.74,23.68,22.83,13.51,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746305,2024-06-01,2024,543309,R,519293,L,single,False,False,22.0,0.095,10.0,45.45,1.0,4.55,0.374,0.143,34.88,17.65,20.0,37.65,35.71,33.33,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,55.0,0.348,5.0,9.09,7.0,12.73,0.9870000000000001,0.19500000000000006,20.73,8.95,14.74,23.68,22.83,13.51,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746305,2024-06-01,2024,650333,L,519293,L,field_out,False,False,106.0,0.286,11.0,10.38,5.0,4.72,0.656,0.030000000000000027,13.33,6.09,19.29,25.38,31.98,11.46,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,25.0,0.174,6.0,24.0,1.0,4.0,0.41700000000000004,0.04300000000000001,32.56,13.86,21.78,35.64,32.08,23.08,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746305,2024-06-01,2024,686469,L,670970,L,double,False,False,45.0,0.275,6.0,13.33,1.0,2.22,0.6890000000000001,0.125,20.24,9.6,19.21,28.81,33.33,10.91,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,35.0,0.067,16.0,45.71,3.0,8.57,0.21,0.0,38.24,18.06,18.06,36.11,27.69,29.09,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
746305,2024-06-01,2024,521692,R,670970,L,field_out,False,False,57.0,0.314,10.0,17.54,5.0,8.77,0.876,0.176,31.53,18.13,10.88,29.02,48.39,19.61,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,676369,R,670970,L,field_out,False,False,55.0,0.234,16.0,29.09,7.0,12.73,0.707,0.12799999999999997,36.61,17.83,11.3,29.13,23.14,22.54,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,679845,R,670970,L,field_out,False,False,13.0,0.364,2.0,15.38,2.0,15.38,0.8260000000000001,0.0,14.29,5.77,17.31,23.08,22.58,11.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,665487,R,608717,R,walk,False,True,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,66.0,0.143,15.0,22.73,7.0,10.61,0.532,0.143,26.32,12.15,15.38,27.53,26.56,28.85,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746305,2024-06-01,2024,595777,L,608717,R,strikeout,True,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,38.0,0.31,7.0,18.42,9.0,23.68,0.784,0.0,20.63,7.78,17.96,25.75,23.33,16.28,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746305,2024-06-01,2024,630105,L,608717,R,force_out,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,38.0,0.31,7.0,18.42,9.0,23.68,0.784,0.0,20.63,7.78,17.96,25.75,23.33,16.28,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746305,2024-06-01,2024,592518,R,608717,R,field_out,False,False,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,66.0,0.143,15.0,22.73,7.0,10.61,0.532,0.143,26.32,12.15,15.38,27.53,26.56,28.85,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746305,2024-06-01,2024,641658,R,670970,L,strikeout,True,False,44.0,0.308,12.0,27.27,4.0,9.09,0.757,0.07700000000000001,24.69,12.05,12.65,24.7,21.79,27.27,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,666023,R,670970,L,double,False,False,34.0,0.344,6.0,17.65,2.0,5.88,0.851,0.125,28.36,14.96,14.96,29.92,28.07,14.29,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,680118,R,670970,L,field_out,False,False,24.0,0.381,5.0,20.83,2.0,8.33,1.102,0.28600000000000003,24.0,12.37,17.53,29.9,33.33,13.89,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,48.0,0.304,12.0,25.0,2.0,4.17,0.768,0.131,30.69,17.03,13.74,30.77,38.89,20.34,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746305,2024-06-01,2024,672580,R,669093,R,single,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,677951,R,669093,R,walk,False,True,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,686469,L,669093,R,strikeout,True,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,21.0,0.0,13.0,61.9,0.0,0.0,0.0,0.0,39.13,21.18,16.47,37.65,37.84,41.94,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746305,2024-06-01,2024,456781,R,669674,L,field_out,False,False,30.0,0.407,3.0,10.0,3.0,10.0,1.0230000000000001,0.14900000000000008,16.95,7.19,20.14,27.34,23.94,6.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,43.75,21.88,21.88,43.75,46.67,33.33,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746305,2024-06-01,2024,701538,L,669674,L,field_out,False,False,48.0,0.244,5.0,10.42,2.0,4.17,0.515,0.0,20.0,10.56,16.15,26.71,28.99,12.2,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,6.67,13.33,20.0,16.67,0.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
