gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746305,2024-06-01,2024,673490,R,669674,L,field_out,False,False,61.0,0.208,9.0,14.75,7.0,11.48,0.696,0.18800000000000003,15.09,6.35,19.84,26.19,19.44,12.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,43.75,21.88,21.88,43.75,46.67,33.33,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746305,2024-06-01,2024,521692,R,669093,R,field_error,False,False,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,676369,R,669093,R,strikeout,True,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,679845,R,669093,R,field_out,False,False,36.0,0.194,5.0,13.89,4.0,11.11,0.47200000000000003,0.0,23.53,9.84,20.49,30.33,26.56,14.71,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,641658,R,669093,R,single,False,False,30.0,0.333,8.0,26.67,2.0,6.67,0.749,0.03699999999999998,16.95,8.4,20.17,28.57,26.0,18.18,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746305,2024-06-01,2024,666023,R,593974,L,field_out,False,False,34.0,0.344,6.0,17.65,2.0,5.88,0.851,0.125,28.36,14.96,14.96,29.92,28.07,14.29,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,63.0,0.193,7.0,11.11,4.0,6.35,0.5700000000000001,0.123,17.12,8.12,13.68,21.79,29.23,11.86,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746305,2024-06-01,2024,543309,R,623433,R,home_run,False,False,26.0,0.154,11.0,42.31,0.0,0.0,0.385,0.07700000000000001,28.85,15.0,24.0,39.0,43.59,30.56,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,52.0,0.311,10.0,19.23,6.0,11.54,0.915,0.2,16.85,7.32,21.95,29.27,22.73,14.93,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746305,2024-06-01,2024,650333,L,623433,R,single,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,42.0,0.25,3.0,7.14,6.0,14.29,0.718,0.11099999999999999,22.95,9.59,16.44,26.03,20.51,10.71,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746305,2024-06-01,2024,665487,R,623433,R,single,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,52.0,0.311,10.0,19.23,6.0,11.54,0.915,0.2,16.85,7.32,21.95,29.27,22.73,14.93,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746305,2024-06-01,2024,595777,L,623433,R,sac_fly,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,42.0,0.25,3.0,7.14,6.0,14.29,0.718,0.11099999999999999,22.95,9.59,16.44,26.03,20.51,10.71,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746305,2024-06-01,2024,630105,L,623433,R,grounded_into_double_play,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,42.0,0.25,3.0,7.14,6.0,14.29,0.718,0.11099999999999999,22.95,9.59,16.44,26.03,20.51,10.71,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746305,2024-06-01,2024,624428,L,663158,R,walk,False,True,112.0,0.204,19.0,16.96,12.0,10.71,0.5800000000000001,0.07200000000000004,17.62,7.97,18.32,26.29,25.22,12.58,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,35.0,0.129,10.0,28.57,4.0,11.43,0.552,0.194,24.72,14.01,9.55,23.57,26.87,18.87,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
746305,2024-06-01,2024,672580,R,663158,R,field_out,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,50.0,0.163,12.0,24.0,1.0,2.0,0.384,0.04099999999999998,22.68,13.33,13.33,26.67,33.85,26.09,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746305,2024-06-01,2024,677951,R,663158,R,field_out,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,50.0,0.163,12.0,24.0,1.0,2.0,0.384,0.04099999999999998,22.68,13.33,13.33,26.67,33.85,26.09,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746305,2024-06-01,2024,686469,L,663158,R,field_out,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,35.0,0.129,10.0,28.57,4.0,11.43,0.552,0.194,24.72,14.01,9.55,23.57,26.87,18.87,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745812,2024-06-01,2024,606466,R,640455,L,field_out,False,False,89.0,0.301,9.0,10.11,5.0,5.62,0.987,0.338,19.51,10.92,10.58,21.5,34.81,11.39,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,682998,L,640455,L,field_out,False,False,80.0,0.219,16.0,20.0,4.0,5.0,0.563,0.06899999999999998,22.07,10.32,19.03,29.35,33.54,17.58,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,32.0,0.276,8.0,25.0,3.0,9.38,0.758,0.13799999999999996,24.62,11.11,16.67,27.78,24.24,17.39,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745812,2024-06-01,2024,545341,R,640455,L,single,False,False,63.0,0.298,7.0,11.11,3.0,4.76,0.7190000000000001,0.08800000000000002,16.67,7.86,17.47,25.33,29.82,12.96,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,572233,R,640455,L,strikeout,True,False,65.0,0.293,18.0,27.69,6.0,9.23,0.7849999999999999,0.138,32.56,15.16,16.61,31.77,24.26,19.57,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,596019,L,677944,R,single,False,False,203.0,0.225,40.0,19.7,15.0,7.39,0.6819999999999999,0.165,24.48,12.04,14.85,26.89,25.34,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,624413,R,677944,R,double,False,False,188.0,0.244,34.0,18.09,16.0,8.51,0.774,0.21400000000000002,21.14,9.46,19.63,29.1,28.86,17.37,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,607043,L,677944,R,strikeout,True,False,180.0,0.21,46.0,25.56,32.0,17.78,0.729,0.154,24.63,10.13,16.61,26.74,20.48,17.16,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,502110,R,677944,R,field_out,False,False,89.0,0.25,31.0,34.83,4.0,4.49,0.701,0.16699999999999998,33.0,18.54,12.08,30.62,37.16,23.48,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,553993,R,640455,L,field_out,False,False,61.0,0.25,21.0,34.43,7.0,11.48,0.671,0.07700000000000001,31.0,12.4,20.4,32.8,21.26,30.88,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,672515,R,640455,L,strikeout,True,False,59.0,0.204,7.0,11.86,5.0,8.47,0.512,0.037000000000000005,15.57,7.12,19.1,26.22,28.68,7.87,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,677942,R,640455,L,strikeout,True,False,54.0,0.333,14.0,25.93,6.0,11.11,0.9279999999999999,0.188,22.22,10.96,12.33,23.29,18.18,18.67,,,,,,,,,,,,,,,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,516782,R,677944,R,field_out,False,False,161.0,0.267,36.0,22.36,8.0,4.97,0.6990000000000001,0.126,28.28,14.19,18.34,32.53,31.39,22.5,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,668901,R,677944,R,strikeout,True,False,25.0,0.217,5.0,20.0,2.0,8.0,0.628,0.13099999999999998,37.21,18.6,16.28,34.88,34.88,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,643446,L,677944,R,field_out,False,False,149.0,0.212,17.0,11.41,14.0,9.4,0.615,0.10600000000000001,13.01,6.76,13.71,20.46,28.51,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,664983,L,640455,L,single,False,False,24.0,0.429,2.0,8.33,3.0,12.5,0.976,0.046999999999999986,16.28,7.07,20.2,27.27,19.57,3.33,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,32.0,0.276,8.0,25.0,3.0,9.38,0.758,0.13799999999999996,24.62,11.11,16.67,27.78,24.24,17.39,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745812,2024-06-01,2024,621028,R,640455,L,walk,False,True,49.0,0.245,5.0,10.2,0.0,0.0,0.653,0.16299999999999998,9.28,5.26,14.62,19.88,37.04,10.42,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,606466,R,640455,L,strikeout,True,False,89.0,0.301,9.0,10.11,5.0,5.62,0.987,0.338,19.51,10.92,10.58,21.5,34.81,11.39,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,682998,L,640455,L,strikeout,True,False,80.0,0.219,16.0,20.0,4.0,5.0,0.563,0.06899999999999998,22.07,10.32,19.03,29.35,33.54,17.58,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,32.0,0.276,8.0,25.0,3.0,9.38,0.758,0.13799999999999996,24.62,11.11,16.67,27.78,24.24,17.39,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745812,2024-06-01,2024,545341,R,640455,L,walk,False,True,63.0,0.298,7.0,11.11,3.0,4.76,0.7190000000000001,0.08800000000000002,16.67,7.86,17.47,25.33,29.82,12.96,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,572233,R,640455,L,home_run,False,False,65.0,0.293,18.0,27.69,6.0,9.23,0.7849999999999999,0.138,32.56,15.16,16.61,31.77,24.26,19.57,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,553993,R,640455,L,strikeout,True,False,61.0,0.25,21.0,34.43,7.0,11.48,0.671,0.07700000000000001,31.0,12.4,20.4,32.8,21.26,30.88,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,664056,R,677944,R,field_out,False,False,112.0,0.298,27.0,24.11,5.0,4.46,0.742,0.09600000000000003,28.27,13.47,21.45,34.91,38.07,24.32,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,621512,R,677944,R,strikeout,True,False,49.0,0.292,7.0,14.29,1.0,2.04,0.806,0.20800000000000002,25.25,15.82,12.03,27.85,39.44,14.89,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,596019,L,677944,R,field_out,False,False,203.0,0.225,40.0,19.7,15.0,7.39,0.6819999999999999,0.165,24.48,12.04,14.85,26.89,25.34,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,672515,R,640455,L,field_out,False,False,59.0,0.204,7.0,11.86,5.0,8.47,0.512,0.037000000000000005,15.57,7.12,19.1,26.22,28.68,7.87,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,677942,R,640455,L,field_out,False,False,54.0,0.333,14.0,25.93,6.0,11.11,0.9279999999999999,0.188,22.22,10.96,12.33,23.29,18.18,18.67,,,,,,,,,,,,,,,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,664983,L,640455,L,strikeout,True,False,24.0,0.429,2.0,8.33,3.0,12.5,0.976,0.046999999999999986,16.28,7.07,20.2,27.27,19.57,3.33,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,32.0,0.276,8.0,25.0,3.0,9.38,0.758,0.13799999999999996,24.62,11.11,16.67,27.78,24.24,17.39,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745812,2024-06-01,2024,624413,R,677944,R,field_out,False,False,188.0,0.244,34.0,18.09,16.0,8.51,0.774,0.21400000000000002,21.14,9.46,19.63,29.1,28.86,17.37,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,607043,L,677944,R,field_out,False,False,180.0,0.21,46.0,25.56,32.0,17.78,0.729,0.154,24.63,10.13,16.61,26.74,20.48,17.16,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,502110,R,677944,R,double,False,False,89.0,0.25,31.0,34.83,4.0,4.49,0.701,0.16699999999999998,33.0,18.54,12.08,30.62,37.16,23.48,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,516782,R,677944,R,strikeout,True,False,161.0,0.267,36.0,22.36,8.0,4.97,0.6990000000000001,0.126,28.28,14.19,18.34,32.53,31.39,22.5,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,621028,R,640455,L,single,False,False,49.0,0.245,5.0,10.2,0.0,0.0,0.653,0.16299999999999998,9.28,5.26,14.62,19.88,37.04,10.42,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,606466,R,640455,L,strikeout,True,False,89.0,0.301,9.0,10.11,5.0,5.62,0.987,0.338,19.51,10.92,10.58,21.5,34.81,11.39,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,682998,L,640455,L,strikeout,True,False,80.0,0.219,16.0,20.0,4.0,5.0,0.563,0.06899999999999998,22.07,10.32,19.03,29.35,33.54,17.58,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,32.0,0.276,8.0,25.0,3.0,9.38,0.758,0.13799999999999996,24.62,11.11,16.67,27.78,24.24,17.39,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745812,2024-06-01,2024,545341,R,640455,L,field_out,False,False,63.0,0.298,7.0,11.11,3.0,4.76,0.7190000000000001,0.08800000000000002,16.67,7.86,17.47,25.33,29.82,12.96,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
