gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745812,2024-06-01,2024,668901,R,677944,R,home_run,False,False,25.0,0.217,5.0,20.0,2.0,8.0,0.628,0.13099999999999998,37.21,18.6,16.28,34.88,34.88,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,643446,L,677944,R,single,False,False,149.0,0.212,17.0,11.41,14.0,9.4,0.615,0.10600000000000001,13.01,6.76,13.71,20.46,28.51,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,71.0,0.231,8.0,11.27,4.0,5.63,0.774,0.261,18.9,9.6,13.6,23.2,24.79,12.9,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745812,2024-06-01,2024,664056,R,677944,R,field_out,False,False,112.0,0.298,27.0,24.11,5.0,4.46,0.742,0.09600000000000003,28.27,13.47,21.45,34.91,38.07,24.32,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,621512,R,677944,R,field_out,False,False,49.0,0.292,7.0,14.29,1.0,2.04,0.806,0.20800000000000002,25.25,15.82,12.03,27.85,39.44,14.89,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,60.0,0.2,14.0,23.33,4.0,6.67,0.667,0.2,20.2,8.66,20.78,29.44,17.53,21.21,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745812,2024-06-01,2024,596019,L,656464,R,field_out,False,False,203.0,0.225,40.0,19.7,15.0,7.39,0.6819999999999999,0.165,24.48,12.04,14.85,26.89,25.34,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,52.0,0.25,15.0,28.85,3.0,5.77,0.746,0.20800000000000002,25.0,12.21,15.02,27.23,32.17,20.0,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745812,2024-06-01,2024,572233,R,640455,L,strikeout,True,False,65.0,0.293,18.0,27.69,6.0,9.23,0.7849999999999999,0.138,32.56,15.16,16.61,31.77,24.26,19.57,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,553993,R,640455,L,field_out,False,False,61.0,0.25,21.0,34.43,7.0,11.48,0.671,0.07700000000000001,31.0,12.4,20.4,32.8,21.26,30.88,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,672515,R,640455,L,double,False,False,59.0,0.204,7.0,11.86,5.0,8.47,0.512,0.037000000000000005,15.57,7.12,19.1,26.22,28.68,7.87,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,677942,R,640455,L,single,False,False,54.0,0.333,14.0,25.93,6.0,11.11,0.9279999999999999,0.188,22.22,10.96,12.33,23.29,18.18,18.67,,,,,,,,,,,,,,,185.0,0.222,39.0,21.08,19.0,10.27,0.623,0.093,25.19,12.52,13.16,25.68,27.81,16.53,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745812,2024-06-01,2024,664983,L,677020,L,field_out,False,False,24.0,0.429,2.0,8.33,3.0,12.5,0.976,0.046999999999999986,16.28,7.07,20.2,27.27,19.57,3.33,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,20.0,0.176,4.0,20.0,3.0,15.0,0.7709999999999999,0.295,27.78,12.66,17.72,30.38,28.57,16.67,22.0,0.278,7.0,31.82,4.0,18.18,0.853,0.1659999999999999,36.36,15.24,13.33,28.57,19.67,21.21
745812,2024-06-01,2024,624413,R,656464,R,field_out,False,False,188.0,0.244,34.0,18.09,16.0,8.51,0.774,0.21400000000000002,21.14,9.46,19.63,29.1,28.86,17.37,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,41.0,0.316,5.0,12.2,2.0,4.88,0.761,0.07900000000000001,18.92,9.09,14.94,24.03,28.0,13.89,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745812,2024-06-01,2024,607043,L,656464,R,field_out,False,False,180.0,0.21,46.0,25.56,32.0,17.78,0.729,0.154,24.63,10.13,16.61,26.74,20.48,17.16,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,52.0,0.25,15.0,28.85,3.0,5.77,0.746,0.20800000000000002,25.0,12.21,15.02,27.23,32.17,20.0,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745812,2024-06-01,2024,502110,R,686826,R,walk,False,True,89.0,0.25,31.0,34.83,4.0,4.49,0.701,0.16699999999999998,33.0,18.54,12.08,30.62,37.16,23.48,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,84.0,0.243,16.0,19.05,9.0,10.71,0.765,0.189,23.64,11.71,15.32,27.03,29.45,15.69,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745812,2024-06-01,2024,516782,R,686826,R,force_out,False,False,161.0,0.267,36.0,22.36,8.0,4.97,0.6990000000000001,0.126,28.28,14.19,18.34,32.53,31.39,22.5,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,84.0,0.243,16.0,19.05,9.0,10.71,0.765,0.189,23.64,11.71,15.32,27.03,29.45,15.69,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745812,2024-06-01,2024,621028,R,677020,L,single,False,False,49.0,0.245,5.0,10.2,0.0,0.0,0.653,0.16299999999999998,9.28,5.26,14.62,19.88,37.04,10.42,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,606466,R,677020,L,walk,False,True,89.0,0.301,9.0,10.11,5.0,5.62,0.987,0.338,19.51,10.92,10.58,21.5,34.81,11.39,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,682998,L,677020,L,force_out,False,False,80.0,0.219,16.0,20.0,4.0,5.0,0.563,0.06899999999999998,22.07,10.32,19.03,29.35,33.54,17.58,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,20.0,0.176,4.0,20.0,3.0,15.0,0.7709999999999999,0.295,27.78,12.66,17.72,30.38,28.57,16.67,22.0,0.278,7.0,31.82,4.0,18.18,0.853,0.1659999999999999,36.36,15.24,13.33,28.57,19.67,21.21
745812,2024-06-01,2024,545341,R,677020,L,single,False,False,63.0,0.298,7.0,11.11,3.0,4.76,0.7190000000000001,0.08800000000000002,16.67,7.86,17.47,25.33,29.82,12.96,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,572233,R,677020,L,walk,False,True,65.0,0.293,18.0,27.69,6.0,9.23,0.7849999999999999,0.138,32.56,15.16,16.61,31.77,24.26,19.57,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,553993,R,677020,L,sac_fly,False,False,61.0,0.25,21.0,34.43,7.0,11.48,0.671,0.07700000000000001,31.0,12.4,20.4,32.8,21.26,30.88,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,672515,R,677020,L,field_out,False,False,59.0,0.204,7.0,11.86,5.0,8.47,0.512,0.037000000000000005,15.57,7.12,19.1,26.22,28.68,7.87,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,668901,R,686826,R,field_out,False,False,25.0,0.217,5.0,20.0,2.0,8.0,0.628,0.13099999999999998,37.21,18.6,16.28,34.88,34.88,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,84.0,0.243,16.0,19.05,9.0,10.71,0.765,0.189,23.64,11.71,15.32,27.03,29.45,15.69,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745812,2024-06-01,2024,643446,L,686826,R,single,False,False,149.0,0.212,17.0,11.41,14.0,9.4,0.615,0.10600000000000001,13.01,6.76,13.71,20.46,28.51,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,52.0,0.25,7.0,13.46,11.0,21.15,0.723,0.04999999999999999,21.65,9.42,10.76,20.18,22.73,9.33,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745812,2024-06-01,2024,664056,R,686826,R,field_out,False,False,112.0,0.298,27.0,24.11,5.0,4.46,0.742,0.09600000000000003,28.27,13.47,21.45,34.91,38.07,24.32,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,84.0,0.243,16.0,19.05,9.0,10.71,0.765,0.189,23.64,11.71,15.32,27.03,29.45,15.69,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745812,2024-06-01,2024,621512,R,686826,R,field_out,False,False,49.0,0.292,7.0,14.29,1.0,2.04,0.806,0.20800000000000002,25.25,15.82,12.03,27.85,39.44,14.89,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,84.0,0.243,16.0,19.05,9.0,10.71,0.765,0.189,23.64,11.71,15.32,27.03,29.45,15.69,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745812,2024-06-01,2024,677942,R,677020,L,single,False,False,54.0,0.333,14.0,25.93,6.0,11.11,0.9279999999999999,0.188,22.22,10.96,12.33,23.29,18.18,18.67,,,,,,,,,,,,,,,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,664983,L,677020,L,single,False,False,24.0,0.429,2.0,8.33,3.0,12.5,0.976,0.046999999999999986,16.28,7.07,20.2,27.27,19.57,3.33,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,20.0,0.176,4.0,20.0,3.0,15.0,0.7709999999999999,0.295,27.78,12.66,17.72,30.38,28.57,16.67,22.0,0.278,7.0,31.82,4.0,18.18,0.853,0.1659999999999999,36.36,15.24,13.33,28.57,19.67,21.21
745812,2024-06-01,2024,621028,R,677020,L,strikeout,True,False,49.0,0.245,5.0,10.2,0.0,0.0,0.653,0.16299999999999998,9.28,5.26,14.62,19.88,37.04,10.42,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,606466,R,677020,L,field_out,False,False,89.0,0.301,9.0,10.11,5.0,5.62,0.987,0.338,19.51,10.92,10.58,21.5,34.81,11.39,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,682998,L,677020,L,single,False,False,80.0,0.219,16.0,20.0,4.0,5.0,0.563,0.06899999999999998,22.07,10.32,19.03,29.35,33.54,17.58,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,20.0,0.176,4.0,20.0,3.0,15.0,0.7709999999999999,0.295,27.78,12.66,17.72,30.38,28.57,16.67,22.0,0.278,7.0,31.82,4.0,18.18,0.853,0.1659999999999999,36.36,15.24,13.33,28.57,19.67,21.21
745812,2024-06-01,2024,545341,R,677020,L,walk,False,True,63.0,0.298,7.0,11.11,3.0,4.76,0.7190000000000001,0.08800000000000002,16.67,7.86,17.47,25.33,29.82,12.96,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,572233,R,677020,L,strikeout,True,False,65.0,0.293,18.0,27.69,6.0,9.23,0.7849999999999999,0.138,32.56,15.16,16.61,31.77,24.26,19.57,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,21.0,0.263,5.0,23.81,1.0,4.76,0.6539999999999999,0.10499999999999998,23.26,11.76,15.29,27.06,41.3,22.73,26.0,0.292,5.0,19.23,2.0,7.69,0.804,0.166,21.54,12.28,9.65,21.93,32.14,13.16
745812,2024-06-01,2024,578428,R,676714,L,field_out,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,42.86,33.33,11.11,44.44,83.33,100.0,,,,,,,,,,,,,,,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,624413,R,676714,L,walk,False,True,56.0,0.2,13.0,23.21,4.0,7.14,0.746,0.26,21.74,10.73,13.73,24.46,29.82,16.05,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,621438,R,676714,L,field_out,False,False,41.0,0.171,10.0,24.39,0.0,0.0,0.366,0.023999999999999994,28.99,14.29,17.86,32.14,34.25,32.26,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,502110,R,676714,L,single,False,False,34.0,0.367,7.0,20.59,4.0,11.76,1.074,0.266,20.0,10.19,8.28,18.47,30.43,12.28,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,621466,L,676714,L,field_out,False,False,11.0,0.0,4.0,36.36,2.0,18.18,0.273,0.0,41.18,15.56,22.22,37.78,15.0,25.0,49.0,0.154,13.0,26.53,5.0,10.2,0.594,0.1279999999999999,35.48,16.84,11.73,28.57,26.67,26.53,15.0,0.231,4.0,26.67,1.0,6.67,0.5640000000000001,0.0,29.17,13.21,16.98,30.19,33.33,26.67,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745812,2024-06-01,2024,553993,R,664849,L,field_out,False,False,61.0,0.25,21.0,34.43,7.0,11.48,0.671,0.07700000000000001,31.0,12.4,20.4,32.8,21.26,30.88,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,14.0,0.091,4.0,28.57,3.0,21.43,0.46799999999999997,0.091,36.36,14.55,18.18,32.73,40.0,23.53,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745812,2024-06-01,2024,672515,R,664849,L,field_out,False,False,59.0,0.204,7.0,11.86,5.0,8.47,0.512,0.037000000000000005,15.57,7.12,19.1,26.22,28.68,7.87,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,14.0,0.091,4.0,28.57,3.0,21.43,0.46799999999999997,0.091,36.36,14.55,18.18,32.73,40.0,23.53,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745812,2024-06-01,2024,677942,R,664849,L,strikeout,True,False,54.0,0.333,14.0,25.93,6.0,11.11,0.9279999999999999,0.188,22.22,10.96,12.33,23.29,18.18,18.67,,,,,,,,,,,,,,,14.0,0.091,4.0,28.57,3.0,21.43,0.46799999999999997,0.091,36.36,14.55,18.18,32.73,40.0,23.53,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745812,2024-06-01,2024,668901,R,676714,L,single,False,False,28.0,0.423,5.0,17.86,2.0,7.14,1.272,0.38500000000000006,26.32,15.62,10.42,26.04,39.29,19.23,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,643446,L,676714,L,field_out,False,False,68.0,0.25,8.0,11.76,3.0,4.41,0.622,0.07800000000000001,13.82,7.02,11.57,18.6,24.79,13.11,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,15.0,0.231,4.0,26.67,1.0,6.67,0.5640000000000001,0.0,29.17,13.21,16.98,30.19,33.33,26.67,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745812,2024-06-01,2024,664056,R,676714,L,double,False,False,59.0,0.222,11.0,18.64,5.0,8.47,0.5660000000000001,0.05600000000000002,23.36,11.11,17.33,28.44,35.58,18.64,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,621512,R,676714,L,field_out,False,False,34.0,0.143,12.0,35.29,3.0,8.82,0.398,0.036000000000000004,44.74,25.56,9.77,35.34,37.84,26.09,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,578428,R,676714,L,single,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,42.86,33.33,11.11,44.44,83.33,100.0,,,,,,,,,,,,,,,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,624413,R,676714,L,home_run,False,False,56.0,0.2,13.0,23.21,4.0,7.14,0.746,0.26,21.74,10.73,13.73,24.46,29.82,16.05,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,621438,R,676714,L,single,False,False,41.0,0.171,10.0,24.39,0.0,0.0,0.366,0.023999999999999994,28.99,14.29,17.86,32.14,34.25,32.26,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,18.0,0.312,6.0,33.33,1.0,5.56,1.201,0.5,34.29,14.81,14.81,29.63,29.79,31.58,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
745812,2024-06-01,2024,502110,R,623149,R,field_out,False,False,89.0,0.25,31.0,34.83,4.0,4.49,0.701,0.16699999999999998,33.0,18.54,12.08,30.62,37.16,23.48,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,13.0,0.154,4.0,30.77,0.0,0.0,0.539,0.231,23.68,16.36,12.73,29.09,29.41,16.67,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
746629,2024-06-01,2024,696285,R,594902,R,field_out,False,False,108.0,0.245,23.0,21.3,6.0,5.56,0.601,0.04199999999999998,23.63,11.03,20.51,31.54,29.83,23.23,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,592696,L,594902,R,field_out,False,False,141.0,0.174,39.0,27.66,9.0,6.38,0.613,0.21200000000000002,30.42,15.56,15.21,30.77,36.21,22.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,657041,R,594902,R,field_out,False,False,79.0,0.151,22.0,27.85,5.0,6.33,0.47700000000000004,0.12300000000000003,23.31,9.94,21.15,31.09,22.37,23.66,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
