gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746629,2024-06-01,2024,671289,R,680730,L,field_out,False,False,63.0,0.192,10.0,15.87,7.0,11.11,0.6519999999999999,0.15399999999999997,17.7,8.0,18.4,26.4,25.78,13.16,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,608070,R,680730,L,single,False,False,76.0,0.324,9.0,11.84,7.0,9.21,1.0,0.294,19.72,9.86,15.14,25.0,34.78,13.24,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,647304,L,680730,L,walk,False,True,69.0,0.222,16.0,23.19,4.0,5.8,0.771,0.27,26.79,13.33,15.11,28.44,38.84,30.19,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,681807,R,680730,L,walk,False,True,68.0,0.413,12.0,17.65,17.0,25.0,1.414,0.413,25.66,10.03,14.53,24.57,14.77,14.81,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,671286,R,680730,L,strikeout,True,False,17.0,0.143,4.0,23.53,3.0,17.65,0.508,0.07100000000000001,35.48,16.92,12.31,29.23,28.12,17.39,,,,,,,,,,,,,,,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,700932,L,680730,L,single,False,False,11.0,0.182,5.0,45.45,0.0,0.0,0.546,0.182,38.1,17.78,22.22,40.0,40.0,33.33,,,,,,,,,,,,,,,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,672356,R,680730,L,field_out,False,False,39.0,0.297,14.0,35.9,2.0,5.13,0.738,0.10800000000000004,37.65,24.06,9.77,33.83,44.83,31.82,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,671277,L,594902,R,single,False,False,144.0,0.292,25.0,17.36,7.0,4.86,0.793,0.17500000000000004,22.9,11.65,15.53,27.18,35.21,17.99,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,608841,R,594902,R,field_out,False,False,144.0,0.27,27.0,18.75,11.0,7.64,0.6799999999999999,0.07899999999999996,20.74,10.35,13.12,23.48,27.21,17.65,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,608385,L,594902,R,field_out,False,False,146.0,0.254,30.0,20.55,18.0,12.33,0.796,0.172,23.9,10.35,16.72,27.07,19.86,14.29,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,669222,R,594902,R,double,False,False,96.0,0.2,26.0,27.08,14.0,14.58,0.664,0.138,29.94,13.13,16.76,29.89,21.39,29.21,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,595978,R,680730,L,field_out,False,False,28.0,0.115,11.0,39.29,1.0,3.57,0.374,0.116,37.31,20.16,12.1,32.26,24.56,22.92,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,677587,R,680730,L,strikeout,True,False,55.0,0.125,14.0,25.45,5.0,9.09,0.385,0.04200000000000001,25.51,13.44,13.98,27.42,31.25,31.11,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,671289,R,680730,L,field_out,False,False,63.0,0.192,10.0,15.87,7.0,11.11,0.6519999999999999,0.15399999999999997,17.7,8.0,18.4,26.4,25.78,13.16,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,545121,L,594902,R,field_out,False,False,67.0,0.245,4.0,5.97,9.0,13.43,0.6759999999999999,0.07600000000000001,10.23,3.9,21.65,25.54,21.49,8.33,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,656180,R,594902,R,strikeout,True,False,54.0,0.298,16.0,29.63,4.0,7.41,0.841,0.191,30.4,16.38,12.5,28.88,35.34,18.6,82.0,0.216,24.0,29.27,4.0,4.88,0.664,0.176,30.43,17.88,13.5,31.39,39.52,25.81,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,696285,R,594902,R,strikeout,True,False,108.0,0.245,23.0,21.3,6.0,5.56,0.601,0.04199999999999998,23.63,11.03,20.51,31.54,29.83,23.23,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,608070,R,680730,L,single,False,False,76.0,0.324,9.0,11.84,7.0,9.21,1.0,0.294,19.72,9.86,15.14,25.0,34.78,13.24,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,647304,L,680730,L,strikeout,True,False,69.0,0.222,16.0,23.19,4.0,5.8,0.771,0.27,26.79,13.33,15.11,28.44,38.84,30.19,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,681807,R,680730,L,strikeout,True,False,68.0,0.413,12.0,17.65,17.0,25.0,1.414,0.413,25.66,10.03,14.53,24.57,14.77,14.81,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,671286,R,680730,L,walk,False,True,17.0,0.143,4.0,23.53,3.0,17.65,0.508,0.07100000000000001,35.48,16.92,12.31,29.23,28.12,17.39,,,,,,,,,,,,,,,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,700932,L,680730,L,field_out,False,False,11.0,0.182,5.0,45.45,0.0,0.0,0.546,0.182,38.1,17.78,22.22,40.0,40.0,33.33,,,,,,,,,,,,,,,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,592696,L,594902,R,field_out,False,False,141.0,0.174,39.0,27.66,9.0,6.38,0.613,0.21200000000000002,30.42,15.56,15.21,30.77,36.21,22.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,657041,R,594902,R,walk,False,True,79.0,0.151,22.0,27.85,5.0,6.33,0.47700000000000004,0.12300000000000003,23.31,9.94,21.15,31.09,22.37,23.66,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,671277,L,594902,R,single,False,False,144.0,0.292,25.0,17.36,7.0,4.86,0.793,0.17500000000000004,22.9,11.65,15.53,27.18,35.21,17.99,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,608841,R,594902,R,field_out,False,False,144.0,0.27,27.0,18.75,11.0,7.64,0.6799999999999999,0.07899999999999996,20.74,10.35,13.12,23.48,27.21,17.65,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,608385,L,594902,R,single,False,False,146.0,0.254,30.0,20.55,18.0,12.33,0.796,0.172,23.9,10.35,16.72,27.07,19.86,14.29,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,669222,R,594902,R,pickoff_1b,False,False,96.0,0.2,26.0,27.08,14.0,14.58,0.664,0.138,29.94,13.13,16.76,29.89,21.39,29.21,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,672356,R,680730,L,field_out,False,False,39.0,0.297,14.0,35.9,2.0,5.13,0.738,0.10800000000000004,37.65,24.06,9.77,33.83,44.83,31.82,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,595978,R,680730,L,field_out,False,False,28.0,0.115,11.0,39.29,1.0,3.57,0.374,0.116,37.31,20.16,12.1,32.26,24.56,22.92,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,677587,R,680730,L,strikeout,True,False,55.0,0.125,14.0,25.45,5.0,9.09,0.385,0.04200000000000001,25.51,13.44,13.98,27.42,31.25,31.11,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,669222,R,594902,R,strikeout,True,False,96.0,0.2,26.0,27.08,14.0,14.58,0.664,0.138,29.94,13.13,16.76,29.89,21.39,29.21,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,545121,L,594902,R,field_out,False,False,67.0,0.245,4.0,5.97,9.0,13.43,0.6759999999999999,0.07600000000000001,10.23,3.9,21.65,25.54,21.49,8.33,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,656180,R,594902,R,strikeout,True,False,54.0,0.298,16.0,29.63,4.0,7.41,0.841,0.191,30.4,16.38,12.5,28.88,35.34,18.6,82.0,0.216,24.0,29.27,4.0,4.88,0.664,0.176,30.43,17.88,13.5,31.39,39.52,25.81,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,671289,R,680730,L,field_out,False,False,63.0,0.192,10.0,15.87,7.0,11.11,0.6519999999999999,0.15399999999999997,17.7,8.0,18.4,26.4,25.78,13.16,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,608070,R,680730,L,field_out,False,False,76.0,0.324,9.0,11.84,7.0,9.21,1.0,0.294,19.72,9.86,15.14,25.0,34.78,13.24,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,647304,L,680730,L,field_out,False,False,69.0,0.222,16.0,23.19,4.0,5.8,0.771,0.27,26.79,13.33,15.11,28.44,38.84,30.19,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,696285,R,594902,R,field_out,False,False,108.0,0.245,23.0,21.3,6.0,5.56,0.601,0.04199999999999998,23.63,11.03,20.51,31.54,29.83,23.23,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,592696,L,594902,R,field_out,False,False,141.0,0.174,39.0,27.66,9.0,6.38,0.613,0.21200000000000002,30.42,15.56,15.21,30.77,36.21,22.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,88.0,0.15,25.0,28.41,8.0,9.09,0.577,0.19999999999999998,23.49,10.83,18.61,29.44,18.5,22.94,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746629,2024-06-01,2024,657041,R,594902,R,single,False,False,79.0,0.151,22.0,27.85,5.0,6.33,0.47700000000000004,0.12300000000000003,23.31,9.94,21.15,31.09,22.37,23.66,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.31,18.0,19.15,6.0,6.38,0.849,0.184,19.02,8.91,16.67,25.57,22.89,20.93,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746629,2024-06-01,2024,671277,L,682120,L,field_out,False,False,34.0,0.194,9.0,26.47,3.0,8.82,0.491,0.032,20.0,9.77,17.29,27.07,34.72,21.95,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,35.0,0.1,10.0,28.57,3.0,8.57,0.306,0.0,27.54,13.01,19.86,32.88,31.43,19.23,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746629,2024-06-01,2024,681807,R,680730,L,double,False,False,68.0,0.413,12.0,17.65,17.0,25.0,1.414,0.413,25.66,10.03,14.53,24.57,14.77,14.81,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,671286,R,680730,L,field_out,False,False,17.0,0.143,4.0,23.53,3.0,17.65,0.508,0.07100000000000001,35.48,16.92,12.31,29.23,28.12,17.39,,,,,,,,,,,,,,,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,700932,L,680730,L,field_out,False,False,11.0,0.182,5.0,45.45,0.0,0.0,0.546,0.182,38.1,17.78,22.22,40.0,40.0,33.33,,,,,,,,,,,,,,,50.0,0.312,10.0,20.0,2.0,4.0,0.798,0.14600000000000002,19.28,9.52,19.05,28.57,20.0,25.64,,,,,,,,,,,,,,
746629,2024-06-01,2024,672356,R,680730,L,walk,False,True,39.0,0.297,14.0,35.9,2.0,5.13,0.738,0.10800000000000004,37.65,24.06,9.77,33.83,44.83,31.82,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,127.0,0.218,28.0,22.05,6.0,4.72,0.5880000000000001,0.11800000000000002,23.27,12.7,14.09,26.79,35.83,17.72,,,,,,,,,,,,,,
746629,2024-06-01,2024,595978,R,571670,R,field_out,False,False,23.0,0.136,9.0,39.13,1.0,4.35,0.356,0.045999999999999985,34.04,18.82,17.65,36.47,37.84,33.33,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,68.0,0.19,13.0,19.12,5.0,7.35,0.45599999999999996,0.015999999999999986,20.59,8.4,23.6,32.0,21.74,20.97,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746629,2024-06-01,2024,608841,R,605130,R,field_out,False,False,144.0,0.27,27.0,18.75,11.0,7.64,0.6799999999999999,0.07899999999999996,20.74,10.35,13.12,23.48,27.21,17.65,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,60.0,0.308,17.0,28.33,7.0,11.67,0.883,0.192,38.05,17.62,15.98,33.61,34.78,23.61,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746629,2024-06-01,2024,608385,L,605130,R,strikeout,True,False,146.0,0.254,30.0,20.55,18.0,12.33,0.796,0.172,23.9,10.35,16.72,27.07,19.86,14.29,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,42.0,0.143,14.0,33.33,5.0,11.9,0.491,0.08600000000000002,37.14,14.29,20.88,35.16,28.57,28.57,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746629,2024-06-01,2024,669222,R,605130,R,single,False,False,96.0,0.2,26.0,27.08,14.0,14.58,0.664,0.138,29.94,13.13,16.76,29.89,21.39,29.21,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,60.0,0.308,17.0,28.33,7.0,11.67,0.883,0.192,38.05,17.62,15.98,33.61,34.78,23.61,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746629,2024-06-01,2024,545121,L,605130,R,strikeout,True,False,67.0,0.245,4.0,5.97,9.0,13.43,0.6759999999999999,0.07600000000000001,10.23,3.9,21.65,25.54,21.49,8.33,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,42.0,0.143,14.0,33.33,5.0,11.9,0.491,0.08600000000000002,37.14,14.29,20.88,35.16,28.57,28.57,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746629,2024-06-01,2024,677587,L,571670,R,strikeout,True,False,125.0,0.24,17.0,13.6,18.0,14.4,0.663,0.068,22.51,10.48,14.72,25.2,27.92,11.18,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,41.0,0.211,8.0,19.51,3.0,7.32,0.531,0.05200000000000002,25.76,10.69,20.13,30.82,18.99,18.6,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
746629,2024-06-01,2024,671289,R,571670,R,single,False,False,142.0,0.236,20.0,14.08,9.0,6.34,0.679,0.122,16.88,7.87,18.7,26.57,28.97,15.75,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,68.0,0.19,13.0,19.12,5.0,7.35,0.45599999999999996,0.015999999999999986,20.59,8.4,23.6,32.0,21.74,20.97,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746629,2024-06-01,2024,608070,L,571882,R,field_out,False,False,170.0,0.25,18.0,10.59,12.0,7.06,0.8320000000000001,0.276,14.04,6.84,14.1,20.94,30.79,8.7,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,53.0,0.222,18.0,33.96,8.0,15.09,0.651,0.089,33.64,15.65,13.91,29.57,34.78,24.32,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746629,2024-06-01,2024,647304,L,571882,R,field_out,False,False,161.0,0.241,20.0,12.42,18.0,11.18,0.8460000000000001,0.27,20.07,10.36,8.57,18.93,31.4,14.49,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,53.0,0.222,18.0,33.96,8.0,15.09,0.651,0.089,33.64,15.65,13.91,29.57,34.78,24.32,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
