gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746629,2024-06-01,2024,656180,R,683769,R,field_out,False,False,54.0,0.298,16.0,29.63,4.0,7.41,0.841,0.191,30.4,16.38,12.5,28.88,35.34,18.6,82.0,0.216,24.0,29.27,4.0,4.88,0.664,0.176,30.43,17.88,13.5,31.39,39.52,25.81,48.0,0.174,12.0,25.0,2.0,4.17,0.44699999999999995,0.065,32.97,16.95,19.77,36.72,36.0,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746629,2024-06-01,2024,608336,L,683769,R,walk,False,True,94.0,0.169,40.0,42.55,14.0,14.89,0.6759999999999999,0.19499999999999998,45.66,19.55,15.84,35.4,22.75,31.75,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,55.0,0.196,14.0,25.45,2.0,3.64,0.5880000000000001,0.137,24.0,12.06,16.58,28.64,30.61,25.0,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746629,2024-06-01,2024,592696,L,683769,R,field_out,False,False,141.0,0.174,39.0,27.66,9.0,6.38,0.613,0.21200000000000002,30.42,15.56,15.21,30.77,36.21,22.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,55.0,0.196,14.0,25.45,2.0,3.64,0.5880000000000001,0.137,24.0,12.06,16.58,28.64,30.61,25.0,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746629,2024-06-01,2024,657041,R,683769,R,field_out,False,False,79.0,0.151,22.0,27.85,5.0,6.33,0.47700000000000004,0.12300000000000003,23.31,9.94,21.15,31.09,22.37,23.66,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,48.0,0.174,12.0,25.0,2.0,4.17,0.44699999999999995,0.065,32.97,16.95,19.77,36.72,36.0,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746629,2024-06-01,2024,681807,R,571882,R,hit_by_pitch,False,False,68.0,0.305,13.0,19.12,6.0,8.82,0.857,0.16999999999999998,19.23,9.77,14.45,24.22,26.05,15.85,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,80.0,0.301,10.0,12.5,4.0,5.0,0.7130000000000001,0.08300000000000002,22.3,11.79,13.69,25.48,34.17,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746629,2024-06-01,2024,686823,L,571882,R,field_out,False,False,146.0,0.235,19.0,13.01,11.0,7.53,0.6799999999999999,0.14400000000000002,18.61,10.02,11.59,21.61,34.51,15.83,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,53.0,0.222,18.0,33.96,8.0,15.09,0.651,0.089,33.64,15.65,13.91,29.57,34.78,24.32,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746629,2024-06-01,2024,700932,L,571882,R,strikeout,True,False,49.0,0.239,13.0,26.53,2.0,4.08,0.6559999999999999,0.131,22.34,10.19,17.96,28.16,22.22,20.31,,,,,,,,,,,,,,,53.0,0.222,18.0,33.96,8.0,15.09,0.651,0.089,33.64,15.65,13.91,29.57,34.78,24.32,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746629,2024-06-01,2024,672356,R,571882,R,walk,False,True,76.0,0.164,23.0,30.26,1.0,1.32,0.444,0.096,34.94,21.89,9.81,31.7,41.46,27.06,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,80.0,0.301,10.0,12.5,4.0,5.0,0.7130000000000001,0.08300000000000002,22.3,11.79,13.69,25.48,34.17,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746629,2024-06-01,2024,595978,R,571882,R,field_out,False,False,23.0,0.136,9.0,39.13,1.0,4.35,0.356,0.045999999999999985,34.04,18.82,17.65,36.47,37.84,33.33,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,80.0,0.301,10.0,12.5,4.0,5.0,0.7130000000000001,0.08300000000000002,22.3,11.79,13.69,25.48,34.17,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746629,2024-06-01,2024,671277,L,661403,R,field_out,False,False,144.0,0.292,25.0,17.36,7.0,4.86,0.793,0.17500000000000004,22.9,11.65,15.53,27.18,35.21,17.99,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,60.0,0.103,20.0,33.33,1.0,1.67,0.257,0.03500000000000002,33.05,18.06,18.98,37.04,48.11,29.85,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746629,2024-06-01,2024,608841,R,661403,R,field_out,False,False,144.0,0.27,27.0,18.75,11.0,7.64,0.6799999999999999,0.07899999999999996,20.74,10.35,13.12,23.48,27.21,17.65,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,42.0,0.256,9.0,21.43,1.0,2.38,0.594,0.05199999999999999,25.77,14.37,10.34,24.71,30.68,14.06,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746629,2024-06-01,2024,608385,L,661403,R,field_out,False,False,146.0,0.254,30.0,20.55,18.0,12.33,0.796,0.172,23.9,10.35,16.72,27.07,19.86,14.29,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,60.0,0.103,20.0,33.33,1.0,1.67,0.257,0.03500000000000002,33.05,18.06,18.98,37.04,48.11,29.85,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746952,2024-06-01,2024,663837,R,681867,R,double,False,False,120.0,0.27,28.0,23.33,6.0,5.0,0.8520000000000001,0.271,21.29,8.81,20.7,29.51,17.59,19.58,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,682985,L,681867,R,single,False,False,187.0,0.256,50.0,26.74,28.0,14.97,0.852,0.22499999999999998,30.25,12.29,17.85,30.14,21.46,22.52,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,672761,L,681867,R,grounded_into_double_play,False,False,106.0,0.234,23.0,21.7,10.0,9.43,0.731,0.19199999999999998,20.2,8.95,18.34,27.29,25.66,15.86,,,,,,,,,,,,,,,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,570482,R,681867,R,field_out,False,False,74.0,0.314,8.0,10.81,3.0,4.05,0.751,0.08600000000000002,20.59,10.89,17.12,28.02,37.1,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,680776,L,681857,R,field_out,False,False,187.0,0.267,42.0,22.46,13.0,6.95,0.821,0.23299999999999998,24.27,11.71,15.37,27.08,29.32,21.54,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,677800,L,681857,R,field_out,False,False,155.0,0.29,40.0,25.81,16.0,10.32,0.897,0.24600000000000005,30.69,14.88,14.56,29.44,25.89,20.51,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,642086,L,681857,R,single,False,False,83.0,0.2,17.0,20.48,7.0,8.43,0.557,0.08000000000000002,23.49,11.67,15.67,27.33,32.24,23.29,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,646240,L,681857,R,force_out,False,False,139.0,0.303,27.0,19.42,19.0,13.67,1.026,0.327,24.26,11.6,12.83,24.43,31.77,15.43,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,690993,L,681867,R,field_out,False,False,155.0,0.239,27.0,17.42,11.0,7.1,0.621,0.08500000000000002,23.33,10.84,16.35,27.19,31.25,18.49,,,,,,,,,,,,,,,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,679529,R,681867,R,strikeout,True,False,179.0,0.199,48.0,26.82,13.0,7.26,0.569,0.09899999999999998,31.46,14.01,18.59,32.59,22.89,22.43,525.0,0.233,138.0,26.29,51.0,9.71,0.736,0.1879999999999999,25.3,11.63,16.83,28.46,24.22,19.94,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,656716,L,681867,R,double,False,False,83.0,0.192,24.0,28.92,8.0,9.64,0.51,0.04100000000000001,29.63,14.2,18.05,32.25,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,595879,R,681867,R,field_out,False,False,131.0,0.195,29.0,22.14,4.0,3.05,0.481,0.065,29.41,15.66,16.11,31.77,46.12,22.31,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,665839,L,681857,R,home_run,False,False,85.0,0.179,26.0,30.59,4.0,4.71,0.52,0.129,23.78,11.85,17.63,29.48,32.74,23.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,687093,R,681857,R,field_out,False,False,70.0,0.138,13.0,18.57,4.0,5.71,0.338,0.0,22.41,9.7,21.27,30.97,26.81,17.81,45.0,0.293,6.0,13.33,2.0,4.44,0.7709999999999999,0.122,22.22,12.42,11.18,23.6,35.8,10.71,111.0,0.255,19.0,17.12,7.0,6.31,0.611,0.059,27.32,12.5,18.0,30.5,31.84,17.27,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746952,2024-06-01,2024,624512,L,681857,R,strikeout,True,False,90.0,0.231,24.0,26.67,9.0,10.0,0.639,0.09,26.92,11.93,18.75,30.68,30.32,25.81,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,678882,R,681857,R,strikeout,True,False,161.0,0.211,40.0,24.84,4.0,2.48,0.606,0.164,31.71,19.72,11.9,31.62,44.36,21.51,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,111.0,0.255,19.0,17.12,7.0,6.31,0.611,0.059,27.32,12.5,18.0,30.5,31.84,17.27,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746952,2024-06-01,2024,668670,R,681867,R,field_out,False,False,80.0,0.24,27.0,33.75,3.0,3.75,0.6479999999999999,0.12,32.84,14.62,19.6,34.22,23.29,31.4,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,663837,R,681867,R,strikeout,True,False,120.0,0.27,28.0,23.33,6.0,5.0,0.8520000000000001,0.271,21.29,8.81,20.7,29.51,17.59,19.58,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,682985,L,681867,R,strikeout,True,False,187.0,0.256,50.0,26.74,28.0,14.97,0.852,0.22499999999999998,30.25,12.29,17.85,30.14,21.46,22.52,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,666152,L,681857,R,field_out,False,False,89.0,0.275,20.0,22.47,8.0,8.99,0.7729999999999999,0.14999999999999997,27.21,11.08,20.36,31.44,16.87,22.47,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,680776,L,681857,R,single,False,False,187.0,0.267,42.0,22.46,13.0,6.95,0.821,0.23299999999999998,24.27,11.71,15.37,27.08,29.32,21.54,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,677800,L,681857,R,single,False,False,155.0,0.29,40.0,25.81,16.0,10.32,0.897,0.24600000000000005,30.69,14.88,14.56,29.44,25.89,20.51,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,642086,L,681857,R,force_out,False,False,83.0,0.2,17.0,20.48,7.0,8.43,0.557,0.08000000000000002,23.49,11.67,15.67,27.33,32.24,23.29,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,646240,L,681857,R,strikeout,True,False,139.0,0.303,27.0,19.42,19.0,13.67,1.026,0.327,24.26,11.6,12.83,24.43,31.77,15.43,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,672761,L,681867,R,walk,False,True,106.0,0.234,23.0,21.7,10.0,9.43,0.731,0.19199999999999998,20.2,8.95,18.34,27.29,25.66,15.86,,,,,,,,,,,,,,,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,570482,R,681867,R,field_out,False,False,74.0,0.314,8.0,10.81,3.0,4.05,0.751,0.08600000000000002,20.59,10.89,17.12,28.02,37.1,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,690993,L,681867,R,field_out,False,False,155.0,0.239,27.0,17.42,11.0,7.1,0.621,0.08500000000000002,23.33,10.84,16.35,27.19,31.25,18.49,,,,,,,,,,,,,,,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,679529,R,681867,R,field_out,False,False,179.0,0.199,48.0,26.82,13.0,7.26,0.569,0.09899999999999998,31.46,14.01,18.59,32.59,22.89,22.43,525.0,0.233,138.0,26.29,51.0,9.71,0.736,0.1879999999999999,25.3,11.63,16.83,28.46,24.22,19.94,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,665839,L,681857,R,double,False,False,85.0,0.179,26.0,30.59,4.0,4.71,0.52,0.129,23.78,11.85,17.63,29.48,32.74,23.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,657136,R,681857,R,field_out,False,False,106.0,0.313,21.0,19.81,1.0,0.94,0.798,0.15200000000000002,25.51,14.04,14.33,28.37,34.13,22.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,111.0,0.255,19.0,17.12,7.0,6.31,0.611,0.059,27.32,12.5,18.0,30.5,31.84,17.27,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746952,2024-06-01,2024,624512,L,681857,R,sac_fly,False,False,90.0,0.231,24.0,26.67,9.0,10.0,0.639,0.09,26.92,11.93,18.75,30.68,30.32,25.81,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,678882,R,681857,R,strikeout,True,False,161.0,0.211,40.0,24.84,4.0,2.48,0.606,0.164,31.71,19.72,11.9,31.62,44.36,21.51,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,111.0,0.255,19.0,17.12,7.0,6.31,0.611,0.059,27.32,12.5,18.0,30.5,31.84,17.27,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746952,2024-06-01,2024,656716,L,681867,R,strikeout,True,False,83.0,0.192,24.0,28.92,8.0,9.64,0.51,0.04100000000000001,29.63,14.2,18.05,32.25,29.56,22.22,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,91.0,0.224,21.0,23.08,4.0,4.4,0.617,0.12899999999999998,20.96,9.38,18.77,28.15,30.54,19.44,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746952,2024-06-01,2024,595879,R,681867,R,field_out,False,False,131.0,0.195,29.0,22.14,4.0,3.05,0.481,0.065,29.41,15.66,16.11,31.77,46.12,22.31,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,668670,R,681867,R,strikeout,True,False,80.0,0.24,27.0,33.75,3.0,3.75,0.6479999999999999,0.12,32.84,14.62,19.6,34.22,23.29,31.4,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,666152,L,681857,R,strikeout,True,False,89.0,0.275,20.0,22.47,8.0,8.99,0.7729999999999999,0.14999999999999997,27.21,11.08,20.36,31.44,16.87,22.47,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,680776,L,681857,R,field_out,False,False,187.0,0.267,42.0,22.46,13.0,6.95,0.821,0.23299999999999998,24.27,11.71,15.37,27.08,29.32,21.54,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,677800,L,681857,R,field_out,False,False,155.0,0.29,40.0,25.81,16.0,10.32,0.897,0.24600000000000005,30.69,14.88,14.56,29.44,25.89,20.51,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
