gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746952,2024-06-01,2024,663837,R,681867,R,double,False,False,120.0,0.27,28.0,23.33,6.0,5.0,0.8520000000000001,0.271,21.29,8.81,20.7,29.51,17.59,19.58,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,71.0,0.297,15.0,21.13,5.0,7.04,0.868,0.21900000000000003,20.28,8.76,20.85,29.61,30.39,11.54,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746952,2024-06-01,2024,682985,L,657514,L,strikeout,True,False,53.0,0.184,13.0,24.53,4.0,7.55,0.592,0.16299999999999998,25.51,11.79,19.34,31.13,23.66,17.33,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,46.0,0.122,12.0,26.09,3.0,6.52,0.395,0.07300000000000001,20.0,7.78,25.0,32.78,11.84,21.43,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746952,2024-06-01,2024,672761,R,657514,L,double_play,False,False,39.0,0.333,9.0,23.08,3.0,7.69,0.885,0.16699999999999998,14.67,7.43,13.51,20.95,33.33,19.57,,,,,,,,,,,,,,,41.0,0.125,11.0,26.83,7.0,17.07,0.418,0.0,23.53,10.46,17.65,28.1,23.38,22.92,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746952,2024-06-01,2024,642086,L,681857,R,walk,False,True,83.0,0.2,17.0,20.48,7.0,8.43,0.557,0.08000000000000002,23.49,11.67,15.67,27.33,32.24,23.29,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,646240,L,681857,R,field_out,False,False,139.0,0.303,27.0,19.42,19.0,13.67,1.026,0.327,24.26,11.6,12.83,24.43,31.77,15.43,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,665839,L,681857,R,home_run,False,False,85.0,0.179,26.0,30.59,4.0,4.71,0.52,0.129,23.78,11.85,17.63,29.48,32.74,23.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,118.0,0.139,28.0,23.73,12.0,10.17,0.444,0.059,26.99,12.42,16.09,28.51,29.24,17.39,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746952,2024-06-01,2024,657136,R,676684,R,single,False,False,106.0,0.313,21.0,19.81,1.0,0.94,0.798,0.15200000000000002,25.51,14.04,14.33,28.37,34.13,22.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,67.0,0.242,14.0,20.9,3.0,4.48,0.644,0.129,23.48,12.55,17.0,29.55,33.94,17.28,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746952,2024-06-01,2024,624512,L,676684,R,strikeout,True,False,90.0,0.231,24.0,26.67,9.0,10.0,0.639,0.09,26.92,11.93,18.75,30.68,30.32,25.81,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,30.0,0.24,2.0,6.67,3.0,10.0,0.5800000000000001,0.040000000000000036,24.07,11.02,16.95,27.97,19.3,6.67,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746952,2024-06-01,2024,678882,R,676684,R,strikeout,True,False,161.0,0.211,40.0,24.84,4.0,2.48,0.606,0.164,31.71,19.72,11.9,31.62,44.36,21.51,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,67.0,0.242,14.0,20.9,3.0,4.48,0.644,0.129,23.48,12.55,17.0,29.55,33.94,17.28,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746952,2024-06-01,2024,570482,R,657514,L,single,False,False,32.0,0.161,8.0,25.0,1.0,3.12,0.382,0.033,23.33,14.43,10.31,24.74,44.23,34.78,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,41.0,0.125,11.0,26.83,7.0,17.07,0.418,0.0,23.53,10.46,17.65,28.1,23.38,22.92,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746952,2024-06-01,2024,690993,L,657514,L,strikeout,True,False,24.0,0.227,5.0,20.83,2.0,8.33,0.519,0.0,16.67,8.99,19.1,28.09,29.41,20.0,,,,,,,,,,,,,,,46.0,0.122,12.0,26.09,3.0,6.52,0.395,0.07300000000000001,20.0,7.78,25.0,32.78,11.84,21.43,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746952,2024-06-01,2024,679529,R,657514,L,field_out,False,False,49.0,0.227,6.0,12.24,3.0,6.12,0.748,0.24999999999999997,12.0,5.58,15.81,21.4,22.12,7.59,161.0,0.231,33.0,20.5,16.0,9.94,0.8280000000000001,0.293,22.59,10.48,15.72,26.19,21.59,17.01,41.0,0.125,11.0,26.83,7.0,17.07,0.418,0.0,23.53,10.46,17.65,28.1,23.38,22.92,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746952,2024-06-01,2024,628451,R,657514,L,field_out,False,False,50.0,0.326,11.0,22.0,1.0,2.0,0.8400000000000001,0.174,31.07,18.5,9.25,27.75,42.11,26.19,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,41.0,0.125,11.0,26.83,7.0,17.07,0.418,0.0,23.53,10.46,17.65,28.1,23.38,22.92,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746952,2024-06-01,2024,666152,L,605177,L,field_out,False,False,9.0,0.333,4.0,44.44,0.0,0.0,0.666,0.0,40.0,16.22,21.62,37.84,17.65,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,680776,L,605177,L,double,False,False,75.0,0.215,19.0,25.33,7.0,9.33,0.542,0.016000000000000014,26.15,11.6,20.48,32.08,30.87,22.89,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,677800,L,605177,L,walk,False,True,26.0,0.167,9.0,34.62,2.0,7.69,0.439,0.04099999999999998,35.42,18.28,16.13,34.41,36.36,45.0,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,642086,L,605177,L,field_out,False,False,7.0,0.167,2.0,28.57,1.0,14.29,0.619,0.166,12.5,5.71,14.29,20.0,26.32,12.5,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,646240,L,605177,L,single,False,False,65.0,0.228,21.0,32.31,6.0,9.23,0.639,0.088,29.29,15.53,12.88,28.41,30.33,23.6,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,665839,L,605177,L,strikeout,True,False,14.0,0.0,5.0,35.71,0.0,0.0,0.0,0.0,37.93,21.57,11.76,33.33,50.0,38.46,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,27.0,0.208,8.0,29.63,3.0,11.11,0.546,0.04200000000000001,25.0,13.21,14.15,27.36,40.98,24.24,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746952,2024-06-01,2024,595879,R,641745,R,strikeout,True,False,131.0,0.195,29.0,22.14,4.0,3.05,0.481,0.065,29.41,15.66,16.11,31.77,46.12,22.31,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,50.0,0.311,7.0,14.0,5.0,10.0,1.002,0.311,20.22,9.18,18.88,28.06,22.34,10.77,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746952,2024-06-01,2024,668670,R,641745,R,field_out,False,False,80.0,0.24,27.0,33.75,3.0,3.75,0.6479999999999999,0.12,32.84,14.62,19.6,34.22,23.29,31.4,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,50.0,0.311,7.0,14.0,5.0,10.0,1.002,0.311,20.22,9.18,18.88,28.06,22.34,10.77,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746952,2024-06-01,2024,663837,R,641745,R,field_out,False,False,120.0,0.27,28.0,23.33,6.0,5.0,0.8520000000000001,0.271,21.29,8.81,20.7,29.51,17.59,19.58,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,50.0,0.311,7.0,14.0,5.0,10.0,1.002,0.311,20.22,9.18,18.88,28.06,22.34,10.77,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746952,2024-06-01,2024,657136,R,671345,R,strikeout,True,False,106.0,0.313,21.0,19.81,1.0,0.94,0.798,0.15200000000000002,25.51,14.04,14.33,28.37,34.13,22.34,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,48.0,0.273,9.0,18.75,3.0,6.25,0.6759999999999999,0.09099999999999997,20.59,9.59,21.23,30.82,26.87,32.14,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746952,2024-06-01,2024,624512,L,671345,R,field_out,False,False,90.0,0.231,24.0,26.67,9.0,10.0,0.639,0.09,26.92,11.93,18.75,30.68,30.32,25.81,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,40.0,0.257,7.0,17.5,5.0,12.5,0.6930000000000001,0.08600000000000002,21.52,10.12,17.86,27.98,21.62,11.86,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746952,2024-06-01,2024,678882,R,671345,R,single,False,False,161.0,0.211,40.0,24.84,4.0,2.48,0.606,0.164,31.71,19.72,11.9,31.62,44.36,21.51,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,48.0,0.273,9.0,18.75,3.0,6.25,0.6759999999999999,0.09099999999999997,20.59,9.59,21.23,30.82,26.87,32.14,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746952,2024-06-01,2024,666152,L,671345,R,strikeout,True,False,89.0,0.275,20.0,22.47,8.0,8.99,0.7729999999999999,0.14999999999999997,27.21,11.08,20.36,31.44,16.87,22.47,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,40.0,0.257,7.0,17.5,5.0,12.5,0.6930000000000001,0.08600000000000002,21.52,10.12,17.86,27.98,21.62,11.86,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746952,2024-06-01,2024,682985,L,641745,R,single,False,False,187.0,0.256,50.0,26.74,28.0,14.97,0.852,0.22499999999999998,30.25,12.29,17.85,30.14,21.46,22.52,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,46.0,0.227,8.0,17.39,2.0,4.35,0.6699999999999999,0.18199999999999997,22.73,10.64,15.43,26.06,31.13,16.0,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746952,2024-06-01,2024,672761,L,641745,R,field_out,False,False,106.0,0.234,23.0,21.7,10.0,9.43,0.731,0.19199999999999998,20.2,8.95,18.34,27.29,25.66,15.86,,,,,,,,,,,,,,,46.0,0.227,8.0,17.39,2.0,4.35,0.6699999999999999,0.18199999999999997,22.73,10.64,15.43,26.06,31.13,16.0,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746952,2024-06-01,2024,570482,R,641745,R,home_run,False,False,74.0,0.314,8.0,10.81,3.0,4.05,0.751,0.08600000000000002,20.59,10.89,17.12,28.02,37.1,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,50.0,0.311,7.0,14.0,5.0,10.0,1.002,0.311,20.22,9.18,18.88,28.06,22.34,10.77,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746952,2024-06-01,2024,690993,L,641745,R,field_out,False,False,155.0,0.239,27.0,17.42,11.0,7.1,0.621,0.08500000000000002,23.33,10.84,16.35,27.19,31.25,18.49,,,,,,,,,,,,,,,46.0,0.227,8.0,17.39,2.0,4.35,0.6699999999999999,0.18199999999999997,22.73,10.64,15.43,26.06,31.13,16.0,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746952,2024-06-01,2024,679529,R,641745,R,strikeout,True,False,179.0,0.199,48.0,26.82,13.0,7.26,0.569,0.09899999999999998,31.46,14.01,18.59,32.59,22.89,22.43,525.0,0.233,138.0,26.29,51.0,9.71,0.736,0.1879999999999999,25.3,11.63,16.83,28.46,24.22,19.94,50.0,0.311,7.0,14.0,5.0,10.0,1.002,0.311,20.22,9.18,18.88,28.06,22.34,10.77,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
747029,2024-06-01,2024,650490,R,680694,R,field_out,False,False,189.0,0.232,28.0,14.81,19.0,10.05,0.644,0.095,11.28,4.87,17.31,22.18,22.58,12.17,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,664040,L,680694,R,single,False,False,59.0,0.184,14.0,23.73,8.0,13.56,0.6890000000000001,0.183,28.57,14.56,9.22,23.79,26.96,26.92,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,670623,R,680694,R,single,False,False,182.0,0.297,27.0,14.84,19.0,10.44,0.91,0.22600000000000003,17.11,7.76,18.14,25.89,27.45,8.77,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,666018,L,680694,R,strikeout,True,False,41.0,0.222,9.0,21.95,5.0,12.2,0.6779999999999999,0.13899999999999998,19.75,8.38,23.04,31.41,26.14,12.33,94.0,0.247,28.0,29.79,10.0,10.64,0.7350000000000001,0.148,29.26,13.35,20.39,33.74,32.88,17.42,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,668227,R,680694,R,strikeout,True,False,177.0,0.165,54.0,30.51,16.0,9.04,0.565,0.151,37.65,16.05,20.0,36.05,26.14,21.69,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,683002,L,671737,R,field_out,False,False,164.0,0.243,35.0,21.34,16.0,9.76,0.905,0.33299999999999996,24.65,11.44,15.03,26.47,23.95,24.31,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,668939,L,671737,R,single,False,False,154.0,0.232,30.0,19.48,9.0,5.84,0.638,0.12699999999999997,22.6,10.75,18.89,29.64,33.44,16.95,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,656811,L,671737,R,field_out,False,False,149.0,0.281,16.0,10.74,14.0,9.4,0.83,0.19999999999999996,17.37,7.62,16.91,24.54,23.81,13.91,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,663624,R,671737,R,home_run,False,False,146.0,0.275,34.0,23.29,6.0,4.11,0.736,0.15999999999999998,23.72,12.85,12.85,25.69,37.38,18.89,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,623993,L,671737,R,home_run,False,False,154.0,0.183,26.0,16.88,9.0,5.84,0.627,0.197,16.33,9.24,11.99,21.23,40.79,12.68,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,681297,L,671737,R,strikeout,True,False,138.0,0.25,36.0,26.09,17.0,12.32,0.8240000000000001,0.21600000000000003,29.32,12.65,16.64,29.29,21.99,22.93,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,680700,L,680694,R,single,False,False,157.0,0.252,37.0,23.57,20.0,12.74,0.731,0.122,28.05,13.51,14.15,27.66,27.16,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,642350,R,680694,R,strikeout,True,False,120.0,0.194,43.0,35.83,8.0,6.67,0.602,0.126,37.85,17.42,20.65,38.06,33.47,27.39,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,666163,L,680694,R,single,False,False,104.0,0.256,27.0,25.96,13.0,12.5,0.6559999999999999,0.043999999999999984,25.25,11.38,17.19,28.57,27.56,17.57,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,676609,R,680694,R,single,False,False,152.0,0.245,41.0,26.97,9.0,5.92,0.6479999999999999,0.09999999999999998,29.82,13.74,20.27,34.0,33.23,22.16,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,650490,R,680694,R,triple,False,False,189.0,0.232,28.0,14.81,19.0,10.05,0.644,0.095,11.28,4.87,17.31,22.18,22.58,12.17,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,664040,L,680694,R,strikeout,True,False,59.0,0.184,14.0,23.73,8.0,13.56,0.6890000000000001,0.183,28.57,14.56,9.22,23.79,26.96,26.92,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,670623,R,680694,R,strikeout,True,False,182.0,0.297,27.0,14.84,19.0,10.44,0.91,0.22600000000000003,17.11,7.76,18.14,25.89,27.45,8.77,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,676059,R,671737,R,home_run,False,False,153.0,0.312,25.0,16.34,11.0,7.19,0.902,0.21700000000000003,26.92,13.46,15.21,28.67,31.13,14.04,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
