gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747029,2024-06-01,2024,669065,L,671737,R,strikeout,True,False,19.0,0.389,5.0,26.32,0.0,0.0,0.9450000000000001,0.16700000000000004,40.48,25.37,7.46,32.84,33.33,21.74,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,622761,R,671737,R,field_out,False,False,68.0,0.23,15.0,22.06,3.0,4.41,0.651,0.163,20.44,10.57,16.23,26.79,30.47,18.67,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,683002,L,671737,R,single,False,False,164.0,0.243,35.0,21.34,16.0,9.76,0.905,0.33299999999999996,24.65,11.44,15.03,26.47,23.95,24.31,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,668939,L,671737,R,walk,False,True,154.0,0.232,30.0,19.48,9.0,5.84,0.638,0.12699999999999997,22.6,10.75,18.89,29.64,33.44,16.95,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,656811,L,671737,R,field_out,False,False,149.0,0.281,16.0,10.74,14.0,9.4,0.83,0.19999999999999996,17.37,7.62,16.91,24.54,23.81,13.91,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,666018,L,680694,R,strikeout,True,False,41.0,0.222,9.0,21.95,5.0,12.2,0.6779999999999999,0.13899999999999998,19.75,8.38,23.04,31.41,26.14,12.33,94.0,0.247,28.0,29.79,10.0,10.64,0.7350000000000001,0.148,29.26,13.35,20.39,33.74,32.88,17.42,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,668227,R,680694,R,field_out,False,False,177.0,0.165,54.0,30.51,16.0,9.04,0.565,0.151,37.65,16.05,20.0,36.05,26.14,21.69,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,680700,L,680694,R,field_out,False,False,157.0,0.252,37.0,23.57,20.0,12.74,0.731,0.122,28.05,13.51,14.15,27.66,27.16,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,642350,R,680694,R,single,False,False,120.0,0.194,43.0,35.83,8.0,6.67,0.602,0.126,37.85,17.42,20.65,38.06,33.47,27.39,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,666163,L,680694,R,walk,False,True,104.0,0.256,27.0,25.96,13.0,12.5,0.6559999999999999,0.043999999999999984,25.25,11.38,17.19,28.57,27.56,17.57,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,50.0,0.163,16.0,32.0,4.0,8.0,0.513,0.07,27.71,11.22,22.44,33.66,23.47,26.67,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747029,2024-06-01,2024,676609,R,680694,R,walk,False,True,152.0,0.245,41.0,26.97,9.0,5.92,0.6479999999999999,0.09999999999999998,29.82,13.74,20.27,34.0,33.23,22.16,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,650490,R,680694,R,walk,False,True,189.0,0.232,28.0,14.81,19.0,10.05,0.644,0.095,11.28,4.87,17.31,22.18,22.58,12.17,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,56.0,0.188,18.0,32.14,7.0,12.5,0.583,0.10399999999999998,26.73,11.69,20.78,32.47,27.03,21.43,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747029,2024-06-01,2024,664040,L,657097,R,field_out,False,False,59.0,0.184,14.0,23.73,8.0,13.56,0.6890000000000001,0.183,28.57,14.56,9.22,23.79,26.96,26.92,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,34.0,0.125,8.0,23.53,2.0,5.88,0.33199999999999996,0.031,27.27,14.4,16.0,30.4,31.03,22.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747029,2024-06-01,2024,663624,R,671737,R,walk,False,True,146.0,0.275,34.0,23.29,6.0,4.11,0.736,0.15999999999999998,23.72,12.85,12.85,25.69,37.38,18.89,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,623993,L,671737,R,walk,False,True,154.0,0.183,26.0,16.88,9.0,5.84,0.627,0.197,16.33,9.24,11.99,21.23,40.79,12.68,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,681297,L,671737,R,field_out,False,False,138.0,0.25,36.0,26.09,17.0,12.32,0.8240000000000001,0.21600000000000003,29.32,12.65,16.64,29.29,21.99,22.93,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,676059,R,671737,R,single,False,False,153.0,0.312,25.0,16.34,11.0,7.19,0.902,0.21700000000000003,26.92,13.46,15.21,28.67,31.13,14.04,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,669065,L,671737,R,double,False,False,19.0,0.389,5.0,26.32,0.0,0.0,0.9450000000000001,0.16700000000000004,40.48,25.37,7.46,32.84,33.33,21.74,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,622761,R,671737,R,sac_fly,False,False,68.0,0.23,15.0,22.06,3.0,4.41,0.651,0.163,20.44,10.57,16.23,26.79,30.47,18.67,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,683002,L,671737,R,strikeout,True,False,164.0,0.243,35.0,21.34,16.0,9.76,0.905,0.33299999999999996,24.65,11.44,15.03,26.47,23.95,24.31,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,670623,R,657097,R,field_out,False,False,182.0,0.297,27.0,14.84,19.0,10.44,0.91,0.22600000000000003,17.11,7.76,18.14,25.89,27.45,8.77,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,63.0,0.226,15.0,23.81,10.0,15.87,0.6890000000000001,0.11400000000000002,27.59,12.31,15.38,27.69,19.05,18.75,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747029,2024-06-01,2024,666018,L,657097,R,strikeout,True,False,41.0,0.222,9.0,21.95,5.0,12.2,0.6779999999999999,0.13899999999999998,19.75,8.38,23.04,31.41,26.14,12.33,94.0,0.247,28.0,29.79,10.0,10.64,0.7350000000000001,0.148,29.26,13.35,20.39,33.74,32.88,17.42,34.0,0.125,8.0,23.53,2.0,5.88,0.33199999999999996,0.031,27.27,14.4,16.0,30.4,31.03,22.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747029,2024-06-01,2024,668227,R,657097,R,walk,False,True,177.0,0.165,54.0,30.51,16.0,9.04,0.565,0.151,37.65,16.05,20.0,36.05,26.14,21.69,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,63.0,0.226,15.0,23.81,10.0,15.87,0.6890000000000001,0.11400000000000002,27.59,12.31,15.38,27.69,19.05,18.75,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747029,2024-06-01,2024,680700,L,657097,R,field_out,False,False,157.0,0.252,37.0,23.57,20.0,12.74,0.731,0.122,28.05,13.51,14.15,27.66,27.16,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,34.0,0.125,8.0,23.53,2.0,5.88,0.33199999999999996,0.031,27.27,14.4,16.0,30.4,31.03,22.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747029,2024-06-01,2024,668939,L,671737,R,field_out,False,False,154.0,0.232,30.0,19.48,9.0,5.84,0.638,0.12699999999999997,22.6,10.75,18.89,29.64,33.44,16.95,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,656811,L,671737,R,single,False,False,149.0,0.281,16.0,10.74,14.0,9.4,0.83,0.19999999999999996,17.37,7.62,16.91,24.54,23.81,13.91,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,45.0,0.233,16.0,35.56,1.0,2.22,0.732,0.232,32.61,17.96,13.77,31.74,36.14,33.33,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
747029,2024-06-01,2024,663624,R,671737,R,home_run,False,False,146.0,0.275,34.0,23.29,6.0,4.11,0.736,0.15999999999999998,23.72,12.85,12.85,25.69,37.38,18.89,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,45.0,0.128,13.0,28.89,5.0,11.11,0.427,0.07699999999999999,28.57,13.27,15.31,28.57,23.53,19.12,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
747029,2024-06-01,2024,623993,L,606965,R,single,False,False,154.0,0.183,26.0,16.88,9.0,5.84,0.627,0.197,16.33,9.24,11.99,21.23,40.79,12.68,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,681297,L,606965,R,field_out,False,False,138.0,0.25,36.0,26.09,17.0,12.32,0.8240000000000001,0.21600000000000003,29.32,12.65,16.64,29.29,21.99,22.93,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,676059,R,606965,R,field_out,False,False,153.0,0.312,25.0,16.34,11.0,7.19,0.902,0.21700000000000003,26.92,13.46,15.21,28.67,31.13,14.04,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,40.0,0.394,5.0,12.5,7.0,17.5,1.3479999999999999,0.45399999999999996,27.94,11.31,16.67,27.98,22.11,9.62,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747029,2024-06-01,2024,642350,R,657097,R,field_out,False,False,120.0,0.194,43.0,35.83,8.0,6.67,0.602,0.126,37.85,17.42,20.65,38.06,33.47,27.39,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,63.0,0.226,15.0,23.81,10.0,15.87,0.6890000000000001,0.11400000000000002,27.59,12.31,15.38,27.69,19.05,18.75,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747029,2024-06-01,2024,666163,L,657097,R,field_out,False,False,104.0,0.256,27.0,25.96,13.0,12.5,0.6559999999999999,0.043999999999999984,25.25,11.38,17.19,28.57,27.56,17.57,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,34.0,0.125,8.0,23.53,2.0,5.88,0.33199999999999996,0.031,27.27,14.4,16.0,30.4,31.03,22.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747029,2024-06-01,2024,676609,R,657097,R,field_out,False,False,152.0,0.245,41.0,26.97,9.0,5.92,0.6479999999999999,0.09999999999999998,29.82,13.74,20.27,34.0,33.23,22.16,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,63.0,0.226,15.0,23.81,10.0,15.87,0.6890000000000001,0.11400000000000002,27.59,12.31,15.38,27.69,19.05,18.75,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747029,2024-06-01,2024,669065,L,606965,R,field_out,False,False,19.0,0.389,5.0,26.32,0.0,0.0,0.9450000000000001,0.16700000000000004,40.48,25.37,7.46,32.84,33.33,21.74,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,622761,R,606965,R,field_out,False,False,68.0,0.23,15.0,22.06,3.0,4.41,0.651,0.163,20.44,10.57,16.23,26.79,30.47,18.67,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,40.0,0.394,5.0,12.5,7.0,17.5,1.3479999999999999,0.45399999999999996,27.94,11.31,16.67,27.98,22.11,9.62,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747029,2024-06-01,2024,683002,L,606965,R,field_out,False,False,164.0,0.243,35.0,21.34,16.0,9.76,0.905,0.33299999999999996,24.65,11.44,15.03,26.47,23.95,24.31,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,650490,R,622253,R,field_out,False,False,189.0,0.232,28.0,14.81,19.0,10.05,0.644,0.095,11.28,4.87,17.31,22.18,22.58,12.17,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,48.0,0.159,10.0,20.83,3.0,6.25,0.388,0.0,18.29,8.43,18.54,26.97,29.89,19.23,,,,,,,,,,,,,,
747029,2024-06-01,2024,664040,L,622253,R,field_out,False,False,59.0,0.184,14.0,23.73,8.0,13.56,0.6890000000000001,0.183,28.57,14.56,9.22,23.79,26.96,26.92,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,18.0,0.267,0.0,0.0,3.0,16.67,0.922,0.266,9.09,3.45,13.79,17.24,13.33,0.0,,,,,,,,,,,,,,
747029,2024-06-01,2024,670623,R,622253,R,field_out,False,False,182.0,0.297,27.0,14.84,19.0,10.44,0.91,0.22600000000000003,17.11,7.76,18.14,25.89,27.45,8.77,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,48.0,0.159,10.0,20.83,3.0,6.25,0.388,0.0,18.29,8.43,18.54,26.97,29.89,19.23,,,,,,,,,,,,,,
747029,2024-06-01,2024,668939,L,606965,R,strikeout,True,False,154.0,0.232,30.0,19.48,9.0,5.84,0.638,0.12699999999999997,22.6,10.75,18.89,29.64,33.44,16.95,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,656811,L,606965,R,strikeout,True,False,149.0,0.281,16.0,10.74,14.0,9.4,0.83,0.19999999999999996,17.37,7.62,16.91,24.54,23.81,13.91,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,34.0,0.188,7.0,20.59,2.0,5.88,0.579,0.15599999999999997,27.94,12.93,18.37,31.29,29.33,12.73,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747029,2024-06-01,2024,663624,R,606965,R,field_out,False,False,146.0,0.275,34.0,23.29,6.0,4.11,0.736,0.15999999999999998,23.72,12.85,12.85,25.69,37.38,18.89,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,40.0,0.394,5.0,12.5,7.0,17.5,1.3479999999999999,0.45399999999999996,27.94,11.31,16.67,27.98,22.11,9.62,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747029,2024-06-01,2024,666018,L,622253,R,single,False,False,41.0,0.222,9.0,21.95,5.0,12.2,0.6779999999999999,0.13899999999999998,19.75,8.38,23.04,31.41,26.14,12.33,94.0,0.247,28.0,29.79,10.0,10.64,0.7350000000000001,0.148,29.26,13.35,20.39,33.74,32.88,17.42,18.0,0.267,0.0,0.0,3.0,16.67,0.922,0.266,9.09,3.45,13.79,17.24,13.33,0.0,,,,,,,,,,,,,,
747029,2024-06-01,2024,668227,R,622253,R,single,False,False,177.0,0.165,54.0,30.51,16.0,9.04,0.565,0.151,37.65,16.05,20.0,36.05,26.14,21.69,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,48.0,0.159,10.0,20.83,3.0,6.25,0.388,0.0,18.29,8.43,18.54,26.97,29.89,19.23,,,,,,,,,,,,,,
747029,2024-06-01,2024,680700,L,672335,L,strikeout,True,False,13.0,0.385,5.0,38.46,0.0,0.0,0.77,0.0,20.0,8.47,18.64,27.12,21.88,35.71,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,25.0,0.174,6.0,24.0,1.0,4.0,0.501,0.08700000000000002,22.73,11.49,12.64,24.14,33.33,25.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747029,2024-06-01,2024,642350,R,672335,L,strikeout,True,False,38.0,0.156,14.0,36.84,5.0,13.16,0.638,0.219,43.9,21.05,13.45,34.5,25.29,24.56,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,32.0,0.259,6.0,18.75,5.0,15.62,0.782,0.14799999999999996,29.41,12.71,14.41,27.12,24.24,18.75,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747029,2024-06-01,2024,623912,R,672335,L,field_out,False,False,49.0,0.306,10.0,20.41,0.0,0.0,0.694,0.08200000000000002,29.13,16.95,16.95,33.9,52.17,17.86,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,32.0,0.259,6.0,18.75,5.0,15.62,0.782,0.14799999999999996,29.41,12.71,14.41,27.12,24.24,18.75,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747029,2024-06-01,2024,623993,L,687330,R,field_out,False,False,154.0,0.183,26.0,16.88,9.0,5.84,0.627,0.197,16.33,9.24,11.99,21.23,40.79,12.68,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,34.0,0.219,6.0,17.65,0.0,0.0,0.711,0.24999999999999997,11.11,4.96,22.31,27.27,24.07,16.67,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747029,2024-06-01,2024,681297,L,687330,R,field_out,False,False,138.0,0.25,36.0,26.09,17.0,12.32,0.8240000000000001,0.21600000000000003,29.32,12.65,16.64,29.29,21.99,22.93,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,34.0,0.219,6.0,17.65,0.0,0.0,0.711,0.24999999999999997,11.11,4.96,22.31,27.27,24.07,16.67,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
