gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747029,2024-06-01,2024,676059,R,687330,R,field_out,False,False,153.0,0.312,25.0,16.34,11.0,7.19,0.902,0.21700000000000003,26.92,13.46,15.21,28.67,31.13,14.04,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,65.0,0.288,15.0,23.08,3.0,4.62,0.7849999999999999,0.15300000000000002,19.78,8.07,26.01,34.08,26.8,22.39,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
747029,2024-06-01,2024,676609,R,666974,R,strikeout,True,False,152.0,0.245,41.0,26.97,9.0,5.92,0.6479999999999999,0.09999999999999998,29.82,13.74,20.27,34.0,33.23,22.16,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,69.0,0.25,18.0,26.09,8.0,11.59,0.731,0.133,30.07,15.03,15.38,30.42,38.67,18.37,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747029,2024-06-01,2024,650490,R,666974,R,strikeout,True,False,189.0,0.232,28.0,14.81,19.0,10.05,0.644,0.095,11.28,4.87,17.31,22.18,22.58,12.17,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,69.0,0.25,18.0,26.09,8.0,11.59,0.731,0.133,30.07,15.03,15.38,30.42,38.67,18.37,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747029,2024-06-01,2024,664040,L,666974,R,field_out,False,False,59.0,0.184,14.0,23.73,8.0,13.56,0.6890000000000001,0.183,28.57,14.56,9.22,23.79,26.96,26.92,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,36.0,0.273,3.0,8.33,3.0,8.33,0.8180000000000001,0.21199999999999997,29.85,15.38,9.23,24.62,36.36,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747029,2024-06-01,2024,669065,L,687330,R,strikeout,True,False,19.0,0.389,5.0,26.32,0.0,0.0,0.9450000000000001,0.16700000000000004,40.48,25.37,7.46,32.84,33.33,21.74,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,34.0,0.219,6.0,17.65,0.0,0.0,0.711,0.24999999999999997,11.11,4.96,22.31,27.27,24.07,16.67,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747029,2024-06-01,2024,622761,R,687330,R,strikeout,True,False,68.0,0.23,15.0,22.06,3.0,4.41,0.651,0.163,20.44,10.57,16.23,26.79,30.47,18.67,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,65.0,0.288,15.0,23.08,3.0,4.62,0.7849999999999999,0.15300000000000002,19.78,8.07,26.01,34.08,26.8,22.39,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
747029,2024-06-01,2024,683002,L,687330,R,field_out,False,False,164.0,0.243,35.0,21.34,16.0,9.76,0.905,0.33299999999999996,24.65,11.44,15.03,26.47,23.95,24.31,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,34.0,0.219,6.0,17.65,0.0,0.0,0.711,0.24999999999999997,11.11,4.96,22.31,27.27,24.07,16.67,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747029,2024-06-01,2024,670623,R,669211,L,field_out,False,False,49.0,0.286,10.0,20.41,6.0,12.24,0.817,0.14300000000000002,17.65,7.21,21.15,28.37,23.73,16.39,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,51.0,0.182,14.0,27.45,5.0,9.8,0.646,0.20400000000000001,28.89,12.81,16.75,29.56,24.24,24.56,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747029,2024-06-01,2024,642708,R,669211,L,single,False,False,47.0,0.277,9.0,19.15,0.0,0.0,0.681,0.127,27.18,16.18,13.29,29.48,42.7,17.65,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,51.0,0.182,14.0,27.45,5.0,9.8,0.646,0.20400000000000001,28.89,12.81,16.75,29.56,24.24,24.56,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747029,2024-06-01,2024,668227,R,669211,L,strikeout,True,False,54.0,0.136,12.0,22.22,9.0,16.67,0.578,0.15899999999999997,27.37,11.3,17.83,29.13,20.17,18.18,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,51.0,0.182,14.0,27.45,5.0,9.8,0.646,0.20400000000000001,28.89,12.81,16.75,29.56,24.24,24.56,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747029,2024-06-01,2024,676356,R,669211,L,strikeout,True,False,20.0,0.25,3.0,15.0,4.0,20.0,1.025,0.375,23.4,12.22,14.44,26.67,41.67,8.33,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,51.0,0.182,14.0,27.45,5.0,9.8,0.646,0.20400000000000001,28.89,12.81,16.75,29.56,24.24,24.56,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744932,2024-06-01,2024,457705,R,579328,L,walk,False,True,65.0,0.241,17.0,26.15,8.0,12.31,0.813,0.203,28.57,11.47,20.43,31.9,16.79,17.53,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,668804,R,579328,L,strikeout,True,False,85.0,0.282,17.0,20.0,6.0,7.06,0.778,0.16700000000000004,32.5,15.76,16.36,32.12,31.64,17.53,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,656582,R,579328,L,double,False,False,81.0,0.292,13.0,16.05,7.0,8.64,0.872,0.22200000000000003,20.98,9.04,17.47,26.51,19.25,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,658668,R,579328,L,sac_fly,False,False,64.0,0.233,18.0,28.12,4.0,6.25,0.764,0.24999999999999997,25.19,12.74,14.67,27.41,32.54,23.68,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,663647,R,579328,L,home_run,False,False,49.0,0.282,5.0,10.2,7.0,14.29,0.8240000000000001,0.15400000000000003,15.66,6.47,17.91,24.38,23.58,9.09,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,693304,R,579328,L,strikeout,True,False,29.0,0.259,8.0,27.59,1.0,3.45,0.7909999999999999,0.22199999999999998,28.85,17.86,10.71,28.57,51.28,36.36,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,676914,R,656605,R,field_out,False,False,130.0,0.259,33.0,25.38,17.0,13.08,0.849,0.21299999999999997,27.15,10.26,19.15,29.4,18.47,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,662139,L,656605,R,triple,False,False,155.0,0.188,45.0,29.03,17.0,10.97,0.726,0.261,26.67,12.21,15.57,27.79,24.39,23.81,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,665489,R,656605,R,walk,False,True,199.0,0.299,36.0,18.09,24.0,12.06,0.8069999999999999,0.121,24.22,11.22,15.2,26.42,23.44,13.74,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,666182,R,656605,R,strikeout,True,False,183.0,0.278,27.0,14.75,10.0,5.46,0.742,0.13599999999999995,21.35,12.07,11.4,23.47,37.41,15.79,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,596129,L,656605,R,strikeout,True,False,54.0,0.191,12.0,22.22,7.0,12.96,0.636,0.14900000000000002,16.9,4.82,30.92,35.74,18.1,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,518735,R,579328,L,field_out,False,False,23.0,0.227,5.0,21.74,1.0,4.35,0.534,0.04600000000000001,23.53,10.26,26.92,37.18,21.74,27.78,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,669707,R,579328,L,single,False,False,58.0,0.16,19.0,32.76,7.0,12.07,0.439,0.01999999999999999,33.03,16.07,13.39,29.46,23.36,33.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,572191,R,579328,L,field_out,False,False,52.0,0.222,18.0,34.62,4.0,7.69,0.613,0.11100000000000002,42.74,23.04,11.98,35.02,33.33,22.22,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,457705,R,579328,L,field_out,False,False,65.0,0.241,17.0,26.15,8.0,12.31,0.813,0.203,28.57,11.47,20.43,31.9,16.79,17.53,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,543807,R,656605,R,field_out,False,False,163.0,0.224,24.0,14.72,18.0,11.04,0.642,0.10500000000000001,23.21,11.54,13.92,25.47,23.84,14.2,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,643396,R,656605,R,single,False,False,120.0,0.264,17.0,14.17,8.0,6.67,0.72,0.14499999999999996,13.33,5.95,21.74,27.69,30.99,14.78,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,672386,R,656605,R,strikeout,True,False,77.0,0.239,10.0,12.99,8.0,10.39,0.64,0.08900000000000002,16.67,6.71,22.87,29.57,22.81,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,624415,L,656605,R,field_out,False,False,108.0,0.202,34.0,31.48,12.0,11.11,0.651,0.11299999999999999,23.03,8.39,24.72,33.11,18.43,23.13,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,668804,R,579328,L,field_out,False,False,85.0,0.282,17.0,20.0,6.0,7.06,0.778,0.16700000000000004,32.5,15.76,16.36,32.12,31.64,17.53,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,656582,R,579328,L,field_out,False,False,81.0,0.292,13.0,16.05,7.0,8.64,0.872,0.22200000000000003,20.98,9.04,17.47,26.51,19.25,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,658668,R,579328,L,field_out,False,False,64.0,0.233,18.0,28.12,4.0,6.25,0.764,0.24999999999999997,25.19,12.74,14.67,27.41,32.54,23.68,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,676914,R,656605,R,field_out,False,False,130.0,0.259,33.0,25.38,17.0,13.08,0.849,0.21299999999999997,27.15,10.26,19.15,29.4,18.47,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,662139,L,656605,R,strikeout,True,False,155.0,0.188,45.0,29.03,17.0,10.97,0.726,0.261,26.67,12.21,15.57,27.79,24.39,23.81,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,665489,R,656605,R,single,False,False,199.0,0.299,36.0,18.09,24.0,12.06,0.8069999999999999,0.121,24.22,11.22,15.2,26.42,23.44,13.74,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,666182,R,656605,R,field_out,False,False,183.0,0.278,27.0,14.75,10.0,5.46,0.742,0.13599999999999995,21.35,12.07,11.4,23.47,37.41,15.79,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,663647,R,579328,L,strikeout,True,False,49.0,0.282,5.0,10.2,7.0,14.29,0.8240000000000001,0.15400000000000003,15.66,6.47,17.91,24.38,23.58,9.09,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,693304,R,579328,L,field_out,False,False,29.0,0.259,8.0,27.59,1.0,3.45,0.7909999999999999,0.22199999999999998,28.85,17.86,10.71,28.57,51.28,36.36,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,518735,R,579328,L,strikeout,True,False,23.0,0.227,5.0,21.74,1.0,4.35,0.534,0.04600000000000001,23.53,10.26,26.92,37.18,21.74,27.78,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,596129,L,656605,R,strikeout,True,False,54.0,0.191,12.0,22.22,7.0,12.96,0.636,0.14900000000000002,16.9,4.82,30.92,35.74,18.1,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,543807,R,656605,R,field_out,False,False,163.0,0.224,24.0,14.72,18.0,11.04,0.642,0.10500000000000001,23.21,11.54,13.92,25.47,23.84,14.2,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,643396,R,656605,R,strikeout,True,False,120.0,0.264,17.0,14.17,8.0,6.67,0.72,0.14499999999999996,13.33,5.95,21.74,27.69,30.99,14.78,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,669707,R,579328,L,double,False,False,58.0,0.16,19.0,32.76,7.0,12.07,0.439,0.01999999999999999,33.03,16.07,13.39,29.46,23.36,33.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,572191,R,579328,L,sac_bunt,False,False,52.0,0.222,18.0,34.62,4.0,7.69,0.613,0.11100000000000002,42.74,23.04,11.98,35.02,33.33,22.22,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,457705,R,579328,L,single,False,False,65.0,0.241,17.0,26.15,8.0,12.31,0.813,0.203,28.57,11.47,20.43,31.9,16.79,17.53,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,668804,R,579328,L,single,False,False,85.0,0.282,17.0,20.0,6.0,7.06,0.778,0.16700000000000004,32.5,15.76,16.36,32.12,31.64,17.53,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
