gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744932,2024-06-01,2024,656582,R,579328,L,single,False,False,81.0,0.292,13.0,16.05,7.0,8.64,0.872,0.22200000000000003,20.98,9.04,17.47,26.51,19.25,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,658668,R,579328,L,field_out,False,False,64.0,0.233,18.0,28.12,4.0,6.25,0.764,0.24999999999999997,25.19,12.74,14.67,27.41,32.54,23.68,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,672386,R,656605,R,field_out,False,False,77.0,0.239,10.0,12.99,8.0,10.39,0.64,0.08900000000000002,16.67,6.71,22.87,29.57,22.81,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,624415,L,656605,R,field_out,False,False,108.0,0.202,34.0,31.48,12.0,11.11,0.651,0.11299999999999999,23.03,8.39,24.72,33.11,18.43,23.13,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,676914,R,656605,R,strikeout,True,False,130.0,0.259,33.0,25.38,17.0,13.08,0.849,0.21299999999999997,27.15,10.26,19.15,29.4,18.47,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,663647,R,579328,L,single,False,False,49.0,0.282,5.0,10.2,7.0,14.29,0.8240000000000001,0.15400000000000003,15.66,6.47,17.91,24.38,23.58,9.09,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,693304,R,579328,L,single,False,False,29.0,0.259,8.0,27.59,1.0,3.45,0.7909999999999999,0.22199999999999998,28.85,17.86,10.71,28.57,51.28,36.36,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,518735,R,579328,L,sac_bunt,False,False,23.0,0.227,5.0,21.74,1.0,4.35,0.534,0.04600000000000001,23.53,10.26,26.92,37.18,21.74,27.78,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,212.0,0.264,50.0,23.58,12.0,5.66,0.717,0.14699999999999996,22.94,11.19,17.03,28.22,26.44,19.76,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744932,2024-06-01,2024,669707,R,621114,R,fielders_choice,False,False,145.0,0.22,32.0,22.07,14.0,9.66,0.604,0.087,24.74,12.05,15.96,28.01,27.84,14.61,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,572191,R,621114,R,strikeout,True,False,85.0,0.192,32.0,37.65,5.0,5.88,0.45599999999999996,0.025999999999999995,39.63,18.31,17.46,35.77,32.0,27.12,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,457705,R,621114,R,field_out,False,False,134.0,0.235,34.0,25.37,14.0,10.45,0.708,0.15200000000000002,30.77,13.4,17.64,31.04,18.21,20.24,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,662139,L,656605,R,strikeout,True,False,155.0,0.188,45.0,29.03,17.0,10.97,0.726,0.261,26.67,12.21,15.57,27.79,24.39,23.81,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,665489,R,656605,R,single,False,False,199.0,0.299,36.0,18.09,24.0,12.06,0.8069999999999999,0.121,24.22,11.22,15.2,26.42,23.44,13.74,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,666182,R,656605,R,field_out,False,False,183.0,0.278,27.0,14.75,10.0,5.46,0.742,0.13599999999999995,21.35,12.07,11.4,23.47,37.41,15.79,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,596129,L,656605,R,single,False,False,54.0,0.191,12.0,22.22,7.0,12.96,0.636,0.14900000000000002,16.9,4.82,30.92,35.74,18.1,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,155.0,0.25,40.0,25.81,9.0,5.81,0.721,0.174,22.26,10.85,19.4,30.25,32.3,25.81,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
744932,2024-06-01,2024,543807,R,656605,R,field_out,False,False,163.0,0.224,24.0,14.72,18.0,11.04,0.642,0.10500000000000001,23.21,11.54,13.92,25.47,23.84,14.2,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,132.0,0.257,18.0,13.64,10.0,7.58,0.7170000000000001,0.124,23.36,10.68,17.09,27.78,27.16,13.95,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
744932,2024-06-01,2024,668804,L,621114,R,field_out,False,False,171.0,0.232,34.0,19.88,19.0,11.11,0.6930000000000001,0.145,28.48,12.74,14.96,27.7,25.0,17.71,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,656582,R,621114,R,walk,False,True,121.0,0.266,25.0,20.66,11.0,9.09,0.7430000000000001,0.138,24.62,10.6,19.87,30.46,23.74,20.16,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,658668,R,621114,R,grounded_into_double_play,False,False,62.0,0.236,10.0,16.13,5.0,8.06,0.615,0.07300000000000001,22.31,11.79,14.23,26.02,34.96,11.36,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744932,2024-06-01,2024,643396,R,682847,R,field_out,False,False,120.0,0.264,17.0,14.17,8.0,6.67,0.72,0.14499999999999996,13.33,5.95,21.74,27.69,30.99,14.78,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,672386,R,682847,R,field_out,False,False,77.0,0.239,10.0,12.99,8.0,10.39,0.64,0.08900000000000002,16.67,6.71,22.87,29.57,22.81,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,624415,L,682847,R,strikeout,True,False,108.0,0.202,34.0,31.48,12.0,11.11,0.651,0.11299999999999999,23.03,8.39,24.72,33.11,18.43,23.13,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,46.0,0.152,7.0,15.22,11.0,23.91,0.59,0.09,20.48,8.37,12.81,21.18,23.21,13.73,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
744932,2024-06-01,2024,663647,R,647315,R,field_out,False,False,108.0,0.219,21.0,19.44,9.0,8.33,0.5469999999999999,0.04100000000000001,16.67,7.27,21.3,28.57,25.77,18.26,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,31.0,0.333,4.0,12.9,0.0,0.0,1.023,0.36699999999999994,12.9,7.21,10.81,18.02,37.5,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744932,2024-06-01,2024,693304,R,647315,R,field_out,False,False,49.0,0.357,11.0,22.45,4.0,8.16,0.988,0.21399999999999997,29.36,16.08,12.06,28.14,31.96,17.19,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,31.0,0.333,4.0,12.9,0.0,0.0,1.023,0.36699999999999994,12.9,7.21,10.81,18.02,37.5,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744932,2024-06-01,2024,518735,L,647315,R,field_out,False,False,41.0,0.171,9.0,21.95,0.0,0.0,0.537,0.19499999999999998,21.62,9.88,25.31,35.19,36.9,19.15,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,22.0,0.158,4.0,18.18,1.0,4.55,0.401,0.05299999999999999,36.36,18.18,15.15,33.33,38.24,28.57,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744932,2024-06-01,2024,676914,R,682847,R,field_out,False,False,130.0,0.259,33.0,25.38,17.0,13.08,0.849,0.21299999999999997,27.15,10.26,19.15,29.4,18.47,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,662139,L,682847,R,strikeout,True,False,155.0,0.188,45.0,29.03,17.0,10.97,0.726,0.261,26.67,12.21,15.57,27.79,24.39,23.81,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,46.0,0.152,7.0,15.22,11.0,23.91,0.59,0.09,20.48,8.37,12.81,21.18,23.21,13.73,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
744932,2024-06-01,2024,665489,R,682847,R,field_out,False,False,199.0,0.299,36.0,18.09,24.0,12.06,0.8069999999999999,0.121,24.22,11.22,15.2,26.42,23.44,13.74,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,669707,R,663893,L,single,False,False,58.0,0.16,19.0,32.76,7.0,12.07,0.439,0.01999999999999999,33.03,16.07,13.39,29.46,23.36,33.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,8.0,0.375,3.0,37.5,0.0,0.0,1.0,0.25,41.67,17.86,21.43,39.29,40.0,60.0,,,,,,,,,,,,,,
744932,2024-06-01,2024,572191,R,663893,L,field_out,False,False,52.0,0.222,18.0,34.62,4.0,7.69,0.613,0.11100000000000002,42.74,23.04,11.98,35.02,33.33,22.22,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,8.0,0.375,3.0,37.5,0.0,0.0,1.0,0.25,41.67,17.86,21.43,39.29,40.0,60.0,,,,,,,,,,,,,,
744932,2024-06-01,2024,457705,R,663893,L,force_out,False,False,65.0,0.241,17.0,26.15,8.0,12.31,0.813,0.203,28.57,11.47,20.43,31.9,16.79,17.53,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,8.0,0.375,3.0,37.5,0.0,0.0,1.0,0.25,41.67,17.86,21.43,39.29,40.0,60.0,,,,,,,,,,,,,,
744932,2024-06-01,2024,668804,R,663893,L,home_run,False,False,85.0,0.282,17.0,20.0,6.0,7.06,0.778,0.16700000000000004,32.5,15.76,16.36,32.12,31.64,17.53,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,8.0,0.375,3.0,37.5,0.0,0.0,1.0,0.25,41.67,17.86,21.43,39.29,40.0,60.0,,,,,,,,,,,,,,
744932,2024-06-01,2024,656582,R,663893,L,field_out,False,False,81.0,0.292,13.0,16.05,7.0,8.64,0.872,0.22200000000000003,20.98,9.04,17.47,26.51,19.25,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,8.0,0.375,3.0,37.5,0.0,0.0,1.0,0.25,41.67,17.86,21.43,39.29,40.0,60.0,,,,,,,,,,,,,,
744932,2024-06-01,2024,666182,R,682847,R,strikeout,True,False,183.0,0.278,27.0,14.75,10.0,5.46,0.742,0.13599999999999995,21.35,12.07,11.4,23.47,37.41,15.79,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,596129,L,682847,R,single,False,False,54.0,0.191,12.0,22.22,7.0,12.96,0.636,0.14900000000000002,16.9,4.82,30.92,35.74,18.1,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,46.0,0.152,7.0,15.22,11.0,23.91,0.59,0.09,20.48,8.37,12.81,21.18,23.21,13.73,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
744932,2024-06-01,2024,543807,R,682847,R,field_out,False,False,163.0,0.224,24.0,14.72,18.0,11.04,0.642,0.10500000000000001,23.21,11.54,13.92,25.47,23.84,14.2,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
744932,2024-06-01,2024,643396,R,682847,R,field_out,False,False,120.0,0.264,17.0,14.17,8.0,6.67,0.72,0.14499999999999996,13.33,5.95,21.74,27.69,30.99,14.78,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,88.0,0.212,17.0,19.32,5.0,5.68,0.596,0.1,22.0,10.86,14.8,25.66,26.32,22.67,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746870,2024-06-01,2024,656413,R,657006,L,strikeout,True,False,70.0,0.311,14.0,20.0,9.0,12.86,0.892,0.181,39.84,19.37,8.7,28.06,23.57,22.58,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,682829,R,657006,L,strikeout,True,False,87.0,0.236,25.0,28.74,11.0,12.64,0.679,0.08300000000000002,35.85,15.83,14.44,30.28,28.5,25.51,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,600869,R,657006,L,strikeout,True,False,67.0,0.25,14.0,20.9,9.0,13.43,0.784,0.16099999999999998,27.27,12.55,14.45,27.0,26.52,18.67,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,643565,L,668881,R,field_out,False,False,163.0,0.265,33.0,20.25,23.0,14.11,0.796,0.15399999999999997,23.01,11.28,11.95,23.22,23.1,12.41,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,673548,R,668881,R,triple,False,False,100.0,0.276,26.0,26.0,6.0,6.0,0.754,0.13799999999999996,26.38,10.78,20.55,31.33,23.76,21.31,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,641355,L,668881,R,field_out,False,False,136.0,0.229,24.0,17.65,16.0,11.76,0.79,0.23700000000000002,25.81,12.75,12.75,25.5,29.41,18.6,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,666624,R,668881,R,walk,False,True,180.0,0.194,40.0,22.22,21.0,11.67,0.639,0.15399999999999997,30.58,14.18,13.76,27.94,26.33,19.42,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,664023,L,668881,R,field_out,False,False,177.0,0.223,50.0,28.25,25.0,14.12,0.7330000000000001,0.169,27.84,12.73,15.45,28.18,22.52,18.87,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,668715,R,657006,L,strikeout,True,False,71.0,0.175,13.0,18.31,11.0,15.49,0.692,0.193,20.97,8.9,16.1,25.0,22.37,12.94,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663886,R,657006,L,single,False,False,49.0,0.262,7.0,14.29,6.0,12.24,0.871,0.262,11.11,4.12,21.65,25.77,22.11,12.73,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663697,R,657006,L,walk,False,True,69.0,0.268,9.0,13.04,11.0,15.94,0.784,0.125,11.46,3.69,24.83,28.52,13.01,10.47,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,670770,L,657006,L,hit_by_pitch,False,False,9.0,0.286,2.0,22.22,0.0,0.0,0.73,0.0,45.45,20.0,24.0,44.0,27.27,50.0,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,32.0,0.133,9.0,28.12,1.0,3.12,0.42100000000000004,0.1,23.33,12.96,16.67,29.63,32.56,30.0,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746870,2024-06-01,2024,669289,R,657006,L,field_out,False,False,60.0,0.25,5.0,8.33,7.0,11.67,0.661,0.08300000000000002,12.0,5.33,16.44,21.78,23.68,9.62,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,571912,R,657006,L,field_error,False,False,23.0,0.158,7.0,30.43,4.0,17.39,0.62,0.158,23.26,9.71,15.53,25.24,27.59,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,656413,R,657006,L,single,False,False,70.0,0.311,14.0,20.0,9.0,12.86,0.892,0.181,39.84,19.37,8.7,28.06,23.57,22.58,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
