gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746870,2024-06-01,2024,682829,R,657006,L,field_out,False,False,87.0,0.236,25.0,28.74,11.0,12.64,0.679,0.08300000000000002,35.85,15.83,14.44,30.28,28.5,25.51,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663538,R,668881,R,walk,False,True,177.0,0.256,17.0,9.6,16.0,9.04,0.7110000000000001,0.11599999999999999,13.85,6.34,21.48,27.82,31.82,9.6,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,621020,R,668881,R,walk,False,True,147.0,0.2,43.0,29.25,11.0,7.48,0.5700000000000001,0.11099999999999999,33.8,16.36,15.51,31.87,24.36,24.16,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,691718,L,668881,R,strikeout,True,False,57.0,0.24,9.0,15.79,3.0,5.26,0.671,0.14,20.16,11.76,10.86,22.62,38.89,10.98,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,665804,R,668881,R,walk,False,True,90.0,0.212,22.0,24.44,7.0,7.78,0.577,0.07599999999999998,28.26,15.52,14.63,30.15,38.79,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,643565,L,668881,R,strikeout,True,False,163.0,0.265,33.0,20.25,23.0,14.11,0.796,0.15399999999999997,23.01,11.28,11.95,23.22,23.1,12.41,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,673548,R,668881,R,home_run,False,False,100.0,0.276,26.0,26.0,6.0,6.0,0.754,0.13799999999999996,26.38,10.78,20.55,31.33,23.76,21.31,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,641355,L,668881,R,strikeout,True,False,136.0,0.229,24.0,17.65,16.0,11.76,0.79,0.23700000000000002,25.81,12.75,12.75,25.5,29.41,18.6,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,600869,R,657006,L,strikeout,True,False,67.0,0.25,14.0,20.9,9.0,13.43,0.784,0.16099999999999998,27.27,12.55,14.45,27.0,26.52,18.67,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,668715,R,657006,L,single,False,False,71.0,0.175,13.0,18.31,11.0,15.49,0.692,0.193,20.97,8.9,16.1,25.0,22.37,12.94,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663886,R,657006,L,force_out,False,False,49.0,0.262,7.0,14.29,6.0,12.24,0.871,0.262,11.11,4.12,21.65,25.77,22.11,12.73,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663697,R,657006,L,single,False,False,69.0,0.268,9.0,13.04,11.0,15.94,0.784,0.125,11.46,3.69,24.83,28.52,13.01,10.47,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,670770,L,657006,L,walk,False,True,9.0,0.286,2.0,22.22,0.0,0.0,0.73,0.0,45.45,20.0,24.0,44.0,27.27,50.0,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,32.0,0.133,9.0,28.12,1.0,3.12,0.42100000000000004,0.1,23.33,12.96,16.67,29.63,32.56,30.0,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746870,2024-06-01,2024,669289,R,657006,L,field_out,False,False,60.0,0.25,5.0,8.33,7.0,11.67,0.661,0.08300000000000002,12.0,5.33,16.44,21.78,23.68,9.62,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,666624,R,668881,R,hit_by_pitch,False,False,180.0,0.194,40.0,22.22,21.0,11.67,0.639,0.15399999999999997,30.58,14.18,13.76,27.94,26.33,19.42,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,664023,L,668881,R,hit_by_pitch,False,False,177.0,0.223,50.0,28.25,25.0,14.12,0.7330000000000001,0.169,27.84,12.73,15.45,28.18,22.52,18.87,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,663538,R,668881,R,single,False,False,177.0,0.256,17.0,9.6,16.0,9.04,0.7110000000000001,0.11599999999999999,13.85,6.34,21.48,27.82,31.82,9.6,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,621020,R,668881,R,grounded_into_double_play,False,False,147.0,0.2,43.0,29.25,11.0,7.48,0.5700000000000001,0.11099999999999999,33.8,16.36,15.51,31.87,24.36,24.16,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,691718,L,668881,R,field_out,False,False,57.0,0.24,9.0,15.79,3.0,5.26,0.671,0.14,20.16,11.76,10.86,22.62,38.89,10.98,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,571912,R,657006,L,single,False,False,23.0,0.158,7.0,30.43,4.0,17.39,0.62,0.158,23.26,9.71,15.53,25.24,27.59,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,656413,R,657006,L,walk,False,True,70.0,0.311,14.0,20.0,9.0,12.86,0.892,0.181,39.84,19.37,8.7,28.06,23.57,22.58,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,682829,R,657006,L,force_out,False,False,87.0,0.236,25.0,28.74,11.0,12.64,0.679,0.08300000000000002,35.85,15.83,14.44,30.28,28.5,25.51,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,600869,R,657006,L,single,False,False,67.0,0.25,14.0,20.9,9.0,13.43,0.784,0.16099999999999998,27.27,12.55,14.45,27.0,26.52,18.67,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,668715,R,657006,L,double,False,False,71.0,0.175,13.0,18.31,11.0,15.49,0.692,0.193,20.97,8.9,16.1,25.0,22.37,12.94,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,663886,R,657006,L,field_out,False,False,49.0,0.262,7.0,14.29,6.0,12.24,0.871,0.262,11.11,4.12,21.65,25.77,22.11,12.73,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,665804,R,668881,R,field_out,False,False,90.0,0.212,22.0,24.44,7.0,7.78,0.577,0.07599999999999998,28.26,15.52,14.63,30.15,38.79,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,643565,L,668881,R,field_out,False,False,163.0,0.265,33.0,20.25,23.0,14.11,0.796,0.15399999999999997,23.01,11.28,11.95,23.22,23.1,12.41,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,673548,R,668881,R,strikeout,True,False,100.0,0.276,26.0,26.0,6.0,6.0,0.754,0.13799999999999996,26.38,10.78,20.55,31.33,23.76,21.31,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,663697,R,657006,L,field_out,False,False,69.0,0.268,9.0,13.04,11.0,15.94,0.784,0.125,11.46,3.69,24.83,28.52,13.01,10.47,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,670770,L,657006,L,walk,False,True,9.0,0.286,2.0,22.22,0.0,0.0,0.73,0.0,45.45,20.0,24.0,44.0,27.27,50.0,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,32.0,0.133,9.0,28.12,1.0,3.12,0.42100000000000004,0.1,23.33,12.96,16.67,29.63,32.56,30.0,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746870,2024-06-01,2024,669289,R,657006,L,field_out,False,False,60.0,0.25,5.0,8.33,7.0,11.67,0.661,0.08300000000000002,12.0,5.33,16.44,21.78,23.68,9.62,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,571912,R,657006,L,field_out,False,False,23.0,0.158,7.0,30.43,4.0,17.39,0.62,0.158,23.26,9.71,15.53,25.24,27.59,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,101.0,0.253,22.0,21.78,6.0,5.94,0.798,0.242,20.0,9.87,17.87,27.73,28.19,19.47,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746870,2024-06-01,2024,641355,L,668881,R,field_out,False,False,136.0,0.229,24.0,17.65,16.0,11.76,0.79,0.23700000000000002,25.81,12.75,12.75,25.5,29.41,18.6,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,666624,R,668881,R,field_out,False,False,180.0,0.194,40.0,22.22,21.0,11.67,0.639,0.15399999999999997,30.58,14.18,13.76,27.94,26.33,19.42,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,664023,L,668881,R,strikeout,True,False,177.0,0.223,50.0,28.25,25.0,14.12,0.7330000000000001,0.169,27.84,12.73,15.45,28.18,22.52,18.87,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,666181,L,669713,R,strikeout,True,False,142.0,0.236,58.0,40.85,15.0,10.56,0.8049999999999999,0.252,36.52,17.31,14.79,32.1,20.49,29.59,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,59.0,0.2,10.0,16.95,3.0,5.08,0.527,0.07300000000000001,19.35,8.74,19.42,28.16,20.45,16.67,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746870,2024-06-01,2024,682829,L,669713,R,strikeout,True,False,150.0,0.248,52.0,34.67,17.0,11.33,0.829,0.248,33.2,13.49,20.4,33.9,24.84,31.48,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,59.0,0.2,10.0,16.95,3.0,5.08,0.527,0.07300000000000001,19.35,8.74,19.42,28.16,20.45,16.67,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746870,2024-06-01,2024,600869,L,669713,R,single,False,False,134.0,0.203,39.0,29.1,8.0,5.97,0.671,0.21199999999999997,30.86,16.24,14.09,30.33,36.92,24.53,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,59.0,0.2,10.0,16.95,3.0,5.08,0.527,0.07300000000000001,19.35,8.74,19.42,28.16,20.45,16.67,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746870,2024-06-01,2024,668715,R,669713,R,strikeout,True,False,157.0,0.237,29.0,18.47,20.0,12.74,0.737,0.15600000000000003,20.49,8.89,18.07,26.96,24.57,12.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,74.0,0.229,19.0,25.68,4.0,5.41,0.599,0.1,27.69,13.43,18.28,31.72,35.66,24.68,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746870,2024-06-01,2024,663538,R,668881,R,field_out,False,False,177.0,0.256,17.0,9.6,16.0,9.04,0.7110000000000001,0.11599999999999999,13.85,6.34,21.48,27.82,31.82,9.6,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,621020,R,668881,R,field_out,False,False,147.0,0.2,43.0,29.25,11.0,7.48,0.5700000000000001,0.11099999999999999,33.8,16.36,15.51,31.87,24.36,24.16,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,691718,L,668881,R,walk,False,True,57.0,0.24,9.0,15.79,3.0,5.26,0.671,0.14,20.16,11.76,10.86,22.62,38.89,10.98,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,147.0,0.203,42.0,28.57,15.0,10.2,0.649,0.138,28.85,14.31,13.83,28.14,27.99,20.59,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746870,2024-06-01,2024,665804,R,668881,R,field_out,False,False,90.0,0.212,22.0,24.44,7.0,7.78,0.577,0.07599999999999998,28.26,15.52,14.63,30.15,38.79,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,119.0,0.229,29.0,24.37,10.0,8.4,0.63,0.10400000000000001,31.64,17.02,12.39,29.41,30.04,19.33,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746870,2024-06-01,2024,663886,R,687863,R,field_out,False,False,105.0,0.245,24.0,22.86,8.0,7.62,0.6859999999999999,0.127,23.95,10.67,18.93,29.6,26.37,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,50.0,27.27,27.27,54.55,50.0,66.67,,,,,,,,,,,,,,
746870,2024-06-01,2024,663697,R,687863,R,double,False,False,138.0,0.203,32.0,23.19,19.0,13.77,0.599,0.07700000000000001,18.35,6.59,21.42,28.01,15.77,17.98,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,50.0,27.27,27.27,54.55,50.0,66.67,,,,,,,,,,,,,,
746870,2024-06-01,2024,670770,L,687863,R,field_out,False,False,25.0,0.13,6.0,24.0,2.0,8.0,0.374,0.043999999999999984,22.22,8.6,22.58,31.18,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,5.0,0.2,4.0,80.0,0.0,0.0,0.8,0.39999999999999997,50.0,27.27,13.64,40.91,11.11,44.44,,,,,,,,,,,,,,
746870,2024-06-01,2024,669289,R,687863,R,field_out,False,False,77.0,0.169,14.0,18.18,4.0,5.19,0.493,0.11299999999999996,10.79,4.85,17.15,22.01,24.0,16.28,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,50.0,27.27,27.27,54.55,50.0,66.67,,,,,,,,,,,,,,
746870,2024-06-01,2024,643565,L,518585,R,double,False,False,163.0,0.265,33.0,20.25,23.0,14.11,0.796,0.15399999999999997,23.01,11.28,11.95,23.22,23.1,12.41,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,52.0,0.186,20.0,38.46,9.0,17.31,0.653,0.14,35.92,16.16,14.85,31.0,25.42,25.64,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746870,2024-06-01,2024,673548,R,518585,R,strikeout,True,False,100.0,0.276,26.0,26.0,6.0,6.0,0.754,0.13799999999999996,26.38,10.78,20.55,31.33,23.76,21.31,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,53.0,0.128,28.0,52.83,5.0,9.43,0.357,0.02099999999999999,51.33,26.85,13.89,40.74,42.42,40.58,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746870,2024-06-01,2024,641355,L,518585,R,field_out,False,False,136.0,0.229,24.0,17.65,16.0,11.76,0.79,0.23700000000000002,25.81,12.75,12.75,25.5,29.41,18.6,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,52.0,0.186,20.0,38.46,9.0,17.31,0.653,0.14,35.92,16.16,14.85,31.0,25.42,25.64,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
