gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746870,2024-06-01,2024,666624,R,518585,R,strikeout,True,False,180.0,0.194,40.0,22.22,21.0,11.67,0.639,0.15399999999999997,30.58,14.18,13.76,27.94,26.33,19.42,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,53.0,0.128,28.0,52.83,5.0,9.43,0.357,0.02099999999999999,51.33,26.85,13.89,40.74,42.42,40.58,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746870,2024-06-01,2024,674441,L,643410,R,field_out,False,False,33.0,0.222,8.0,24.24,3.0,9.09,0.571,0.037000000000000005,15.79,6.47,23.74,30.22,18.97,15.38,,,,,,,,,,,,,,,62.0,0.25,14.0,22.58,6.0,9.68,0.627,0.05399999999999999,31.19,14.35,13.5,27.85,32.65,22.22,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746870,2024-06-01,2024,666181,L,643410,R,strikeout,True,False,142.0,0.236,58.0,40.85,15.0,10.56,0.8049999999999999,0.252,36.52,17.31,14.79,32.1,20.49,29.59,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,62.0,0.25,14.0,22.58,6.0,9.68,0.627,0.05399999999999999,31.19,14.35,13.5,27.85,32.65,22.22,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746870,2024-06-01,2024,682829,L,643410,R,field_out,False,False,150.0,0.248,52.0,34.67,17.0,11.33,0.829,0.248,33.2,13.49,20.4,33.9,24.84,31.48,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,62.0,0.25,14.0,22.58,6.0,9.68,0.627,0.05399999999999999,31.19,14.35,13.5,27.85,32.65,22.22,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746870,2024-06-01,2024,664023,L,608371,R,strikeout,True,False,177.0,0.223,50.0,28.25,25.0,14.12,0.7330000000000001,0.169,27.84,12.73,15.45,28.18,22.52,18.87,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,27.0,0.227,3.0,11.11,4.0,14.81,0.915,0.31800000000000006,13.04,6.32,14.74,21.05,25.0,14.29,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746870,2024-06-01,2024,663538,R,608371,R,walk,False,True,177.0,0.256,17.0,9.6,16.0,9.04,0.7110000000000001,0.11599999999999999,13.85,6.34,21.48,27.82,31.82,9.6,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,51.0,0.178,17.0,33.33,6.0,11.76,0.631,0.178,30.1,14.16,16.44,30.59,26.17,22.97,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746870,2024-06-01,2024,621020,R,608371,R,home_run,False,False,147.0,0.2,43.0,29.25,11.0,7.48,0.5700000000000001,0.11099999999999999,33.8,16.36,15.51,31.87,24.36,24.16,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,51.0,0.178,17.0,33.33,6.0,11.76,0.631,0.178,30.1,14.16,16.44,30.59,26.17,22.97,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746870,2024-06-01,2024,691718,L,608371,R,single,False,False,57.0,0.24,9.0,15.79,3.0,5.26,0.671,0.14,20.16,11.76,10.86,22.62,38.89,10.98,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,27.0,0.227,3.0,11.11,4.0,14.81,0.915,0.31800000000000006,13.04,6.32,14.74,21.05,25.0,14.29,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746870,2024-06-01,2024,665804,R,608371,R,strikeout,True,False,90.0,0.212,22.0,24.44,7.0,7.78,0.577,0.07599999999999998,28.26,15.52,14.63,30.15,38.79,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,51.0,0.178,17.0,33.33,6.0,11.76,0.631,0.178,30.1,14.16,16.44,30.59,26.17,22.97,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746870,2024-06-01,2024,621550,R,622065,L,field_out,False,False,35.0,0.276,10.0,28.57,4.0,11.43,0.888,0.241,28.38,13.64,13.64,27.27,24.68,19.23,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,33.33,22.22,11.11,33.33,33.33,0.0,118.0,0.225,22.0,18.64,7.0,5.93,0.73,0.234,28.38,14.79,13.85,28.64,37.89,19.64
746870,2024-06-01,2024,600869,L,593576,R,strikeout,True,False,134.0,0.203,39.0,29.1,8.0,5.97,0.671,0.21199999999999997,30.86,16.24,14.09,30.33,36.92,24.53,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,42.0,0.194,9.0,21.43,11.0,26.19,0.631,0.032,26.92,11.41,11.41,22.83,25.83,20.45,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746870,2024-06-01,2024,668715,R,593576,R,single,False,False,157.0,0.237,29.0,18.47,20.0,12.74,0.737,0.15600000000000003,20.49,8.89,18.07,26.96,24.57,12.72,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,47.0,0.268,7.0,14.89,4.0,8.51,0.7629999999999999,0.14699999999999996,16.48,8.33,13.33,21.67,30.34,14.29,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746870,2024-06-01,2024,663886,R,593576,R,field_out,False,False,105.0,0.245,24.0,22.86,8.0,7.62,0.6859999999999999,0.127,23.95,10.67,18.93,29.6,26.37,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,47.0,0.268,7.0,14.89,4.0,8.51,0.7629999999999999,0.14699999999999996,16.48,8.33,13.33,21.67,30.34,14.29,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746870,2024-06-01,2024,663697,R,593576,R,strikeout,True,False,138.0,0.203,32.0,23.19,19.0,13.77,0.599,0.07700000000000001,18.35,6.59,21.42,28.01,15.77,17.98,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,47.0,0.268,7.0,14.89,4.0,8.51,0.7629999999999999,0.14699999999999996,16.48,8.33,13.33,21.67,30.34,14.29,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745253,2024-06-01,2024,650859,L,693433,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,666160,L,693433,R,field_out,False,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,621493,R,693433,R,strikeout,True,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,641487,L,667755,R,double,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,668942,L,667755,R,single,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,677594,R,667755,R,walk,False,True,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,663728,L,667755,R,sac_fly,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,686527,L,667755,R,field_out,False,False,68.0,0.19,21.0,30.88,4.0,5.88,0.6950000000000001,0.27,36.0,18.67,16.6,35.27,40.16,28.77,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,664034,R,667755,R,double,False,False,152.0,0.255,38.0,25.0,7.0,4.61,0.7,0.14200000000000002,20.76,10.24,15.02,25.26,27.4,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,571745,R,667755,R,strikeout,True,False,149.0,0.252,42.0,28.19,12.0,8.05,0.748,0.185,29.5,12.28,18.66,30.94,20.72,20.92,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,641432,L,693433,R,field_out,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,607680,R,693433,R,field_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,681351,R,693433,R,strikeout,True,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,670042,L,667755,R,field_error,False,False,118.0,0.25,37.0,31.36,3.0,2.54,0.663,0.125,34.43,19.13,10.48,29.61,31.94,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,664238,R,667755,R,field_out,False,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,641487,L,667755,R,field_out,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,668942,L,667755,R,field_out,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,642136,L,693433,R,single,False,False,45.0,0.263,15.0,33.33,6.0,13.33,0.7849999999999999,0.15799999999999997,44.0,18.33,16.67,35.0,28.16,26.79,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,687263,R,693433,R,field_out,False,False,167.0,0.208,41.0,24.55,12.0,7.19,0.633,0.156,27.9,14.35,15.0,29.35,33.54,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,641645,L,693433,R,grounded_into_double_play,False,False,55.0,0.26,11.0,20.0,5.0,9.09,0.687,0.09999999999999998,23.53,10.91,16.82,27.73,26.17,16.42,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,677594,R,667755,R,field_out,False,False,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,663728,L,667755,R,field_out,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,686527,L,667755,R,strikeout,True,False,68.0,0.19,21.0,30.88,4.0,5.88,0.6950000000000001,0.27,36.0,18.67,16.6,35.27,40.16,28.77,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,650859,L,693433,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,666160,L,693433,R,field_out,False,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,621493,R,693433,R,field_out,False,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,664034,R,667755,R,single,False,False,152.0,0.255,38.0,25.0,7.0,4.61,0.7,0.14200000000000002,20.76,10.24,15.02,25.26,27.4,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,571745,R,667755,R,strikeout,True,False,149.0,0.252,42.0,28.19,12.0,8.05,0.748,0.185,29.5,12.28,18.66,30.94,20.72,20.92,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,670042,L,667755,R,field_out,False,False,118.0,0.25,37.0,31.36,3.0,2.54,0.663,0.125,34.43,19.13,10.48,29.61,31.94,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,664238,R,667755,R,field_out,False,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,641432,L,693433,R,field_out,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,607680,R,693433,R,field_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,681351,R,693433,R,field_out,False,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,641487,L,667755,R,double,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
