gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745253,2024-06-01,2024,668942,L,667755,R,field_out,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,677594,R,667755,R,field_out,False,False,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,663728,L,667755,R,single,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,686527,L,667755,R,field_out,False,False,68.0,0.19,21.0,30.88,4.0,5.88,0.6950000000000001,0.27,36.0,18.67,16.6,35.27,40.16,28.77,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,642136,L,693433,R,single,False,False,45.0,0.263,15.0,33.33,6.0,13.33,0.7849999999999999,0.15799999999999997,44.0,18.33,16.67,35.0,28.16,26.79,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,687263,R,693433,R,single,False,False,167.0,0.208,41.0,24.55,12.0,7.19,0.633,0.156,27.9,14.35,15.0,29.35,33.54,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745253,2024-06-01,2024,641645,L,693433,R,grounded_into_double_play,False,False,55.0,0.26,11.0,20.0,5.0,9.09,0.687,0.09999999999999998,23.53,10.91,16.82,27.73,26.17,16.42,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,650859,L,693433,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745253,2024-06-01,2024,664034,R,667755,R,walk,False,True,152.0,0.255,38.0,25.0,7.0,4.61,0.7,0.14200000000000002,20.76,10.24,15.02,25.26,27.4,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,571745,R,667755,R,single,False,False,149.0,0.252,42.0,28.19,12.0,8.05,0.748,0.185,29.5,12.28,18.66,30.94,20.72,20.92,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,670042,L,667755,R,field_out,False,False,118.0,0.25,37.0,31.36,3.0,2.54,0.663,0.125,34.43,19.13,10.48,29.61,31.94,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,148.0,0.209,28.0,18.92,14.0,9.46,0.617,0.11700000000000002,21.31,9.74,16.29,26.03,26.64,20.59,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
745253,2024-06-01,2024,664238,R,667755,R,grounded_into_double_play,False,False,116.0,0.208,32.0,27.59,13.0,11.21,0.742,0.19800000000000004,26.77,11.32,19.02,30.34,18.34,22.7,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,98.0,0.226,26.0,26.53,11.0,11.22,0.696,0.143,28.81,13.21,17.1,30.31,30.46,22.22,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
745253,2024-06-01,2024,666160,L,663423,R,strikeout,True,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,45.0,0.279,13.0,28.89,1.0,2.22,0.667,0.09299999999999997,22.0,12.94,16.47,29.41,43.24,20.97,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745253,2024-06-01,2024,621493,R,663423,R,walk,False,True,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,54.0,0.178,11.0,20.37,6.0,11.11,0.5549999999999999,0.08900000000000002,32.98,14.83,17.7,32.54,23.89,16.18,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745253,2024-06-01,2024,641432,L,663423,R,double,False,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,45.0,0.279,13.0,28.89,1.0,2.22,0.667,0.09299999999999997,22.0,12.94,16.47,29.41,43.24,20.97,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745253,2024-06-01,2024,607680,R,663423,R,fielders_choice_out,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,54.0,0.178,11.0,20.37,6.0,11.11,0.5549999999999999,0.08900000000000002,32.98,14.83,17.7,32.54,23.89,16.18,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745253,2024-06-01,2024,681351,R,663423,R,walk,False,True,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,54.0,0.178,11.0,20.37,6.0,11.11,0.5549999999999999,0.08900000000000002,32.98,14.83,17.7,32.54,23.89,16.18,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745253,2024-06-01,2024,666176,R,642048,L,home_run,False,False,41.0,0.282,9.0,21.95,2.0,4.88,1.138,0.5389999999999999,33.68,18.18,9.09,27.27,31.58,15.79,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,36.0,0.242,7.0,19.44,3.0,8.33,0.7,0.15200000000000002,31.75,15.27,12.98,28.24,37.97,21.88,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745253,2024-06-01,2024,687263,R,642048,L,single,False,False,36.0,0.457,9.0,25.0,1.0,2.78,1.101,0.172,26.51,15.28,11.81,27.08,38.81,17.31,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,36.0,0.242,7.0,19.44,3.0,8.33,0.7,0.15200000000000002,31.75,15.27,12.98,28.24,37.97,21.88,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745253,2024-06-01,2024,641645,L,642048,L,strikeout,True,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,38.46,16.13,22.58,38.71,31.25,23.08,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,26.0,0.182,8.0,30.77,3.0,11.54,0.535,0.04500000000000001,27.27,11.76,17.65,29.41,25.49,26.67,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
745253,2024-06-01,2024,641487,L,472610,R,field_out,False,False,108.0,0.181,27.0,25.0,12.0,11.11,0.597,0.138,19.58,8.1,19.69,27.79,19.28,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745253,2024-06-01,2024,668942,L,472610,R,hit_by_pitch,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745253,2024-06-01,2024,677594,R,472610,R,strikeout,True,False,185.0,0.243,51.0,27.57,11.0,5.95,0.581,0.045999999999999985,31.0,16.58,12.17,28.74,35.15,18.73,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,58.0,0.185,13.0,22.41,3.0,5.17,0.5,0.07400000000000001,29.06,15.38,13.57,28.96,40.32,18.06,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
745253,2024-06-01,2024,663728,L,472610,R,field_out,False,False,151.0,0.222,54.0,35.76,15.0,9.93,0.683,0.163,30.51,15.63,13.31,28.95,31.76,23.04,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745253,2024-06-01,2024,650859,L,592773,R,field_out,False,False,121.0,0.275,18.0,14.88,8.0,6.61,0.744,0.13799999999999996,18.58,9.77,12.56,22.33,32.05,14.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,46.0,0.293,11.0,23.91,3.0,6.52,0.86,0.21900000000000003,27.37,13.98,15.05,29.03,32.61,17.46,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745253,2024-06-01,2024,666160,L,592773,R,strikeout,True,False,124.0,0.178,33.0,26.61,6.0,4.84,0.472,0.07600000000000001,27.72,15.9,11.47,27.36,36.14,20.12,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,46.0,0.293,11.0,23.91,3.0,6.52,0.86,0.21900000000000003,27.37,13.98,15.05,29.03,32.61,17.46,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745253,2024-06-01,2024,621493,R,592773,R,strikeout,True,False,190.0,0.246,42.0,22.11,19.0,10.0,0.784,0.22100000000000003,21.81,9.76,18.27,28.03,18.56,20.39,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,43.0,0.179,12.0,27.91,3.0,6.98,0.46099999999999997,0.025999999999999995,28.26,15.57,13.17,28.74,35.37,20.34,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745253,2024-06-01,2024,686527,L,519043,L,field_out,False,False,5.0,0.0,1.0,20.0,1.0,20.0,0.2,0.0,30.0,12.5,16.67,29.17,8.33,12.5,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,39.0,0.235,8.0,20.51,5.0,12.82,0.774,0.20600000000000002,25.68,11.59,16.46,28.05,27.06,16.0,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
745253,2024-06-01,2024,664034,R,519043,L,home_run,False,False,60.0,0.275,13.0,21.67,8.0,13.33,0.8340000000000001,0.176,28.83,13.39,12.13,25.52,25.2,19.12,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,54.0,0.245,14.0,25.93,4.0,7.41,0.764,0.20400000000000001,28.18,14.35,16.67,31.02,32.14,21.21,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745253,2024-06-01,2024,571745,R,519043,L,field_out,False,False,61.0,0.14,16.0,26.23,4.0,6.56,0.337,0.0,29.09,12.8,18.8,31.6,23.33,18.52,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,54.0,0.245,14.0,25.93,4.0,7.41,0.764,0.20400000000000001,28.18,14.35,16.67,31.02,32.14,21.21,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745253,2024-06-01,2024,670042,L,519043,L,double,False,False,20.0,0.316,2.0,10.0,1.0,5.0,0.876,0.21000000000000002,22.86,11.27,16.9,28.17,24.24,12.5,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,39.0,0.235,8.0,20.51,5.0,12.82,0.774,0.20600000000000002,25.68,11.59,16.46,28.05,27.06,16.0,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
745253,2024-06-01,2024,664238,R,519043,L,strikeout,True,False,57.0,0.25,11.0,19.3,7.0,12.28,0.872,0.271,19.39,8.41,16.81,25.22,20.0,16.92,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,54.0,0.245,14.0,25.93,4.0,7.41,0.764,0.20400000000000001,28.18,14.35,16.67,31.02,32.14,21.21,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745253,2024-06-01,2024,641432,L,662253,R,strikeout,True,False,80.0,0.295,11.0,13.75,1.0,1.25,0.762,0.16700000000000004,14.77,7.75,15.49,23.24,29.63,15.07,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,45.0,0.237,12.0,26.67,6.0,13.33,0.751,0.15800000000000003,27.03,11.56,19.08,30.64,31.63,27.91,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745253,2024-06-01,2024,607680,R,662253,R,single,False,False,57.0,0.294,11.0,19.3,3.0,5.26,0.8680000000000001,0.23500000000000004,22.02,11.54,15.38,26.92,37.96,15.94,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,52.0,0.12,23.0,44.23,2.0,3.85,0.29400000000000004,0.020000000000000018,47.32,23.56,15.56,39.11,36.96,33.33,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745253,2024-06-01,2024,681351,R,662253,R,strikeout,True,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,52.0,0.12,23.0,44.23,2.0,3.85,0.29400000000000004,0.020000000000000018,47.32,23.56,15.56,39.11,36.96,33.33,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745253,2024-06-01,2024,666176,R,662253,R,pickoff_caught_stealing_2b,False,False,122.0,0.185,38.0,31.15,8.0,6.56,0.608,0.16699999999999998,29.63,14.31,14.91,29.22,30.53,20.77,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,52.0,0.12,23.0,44.23,2.0,3.85,0.29400000000000004,0.020000000000000018,47.32,23.56,15.56,39.11,36.96,33.33,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746303,2024-06-01,2024,650333,L,608379,R,single,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,665487,R,608379,R,field_out,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,595777,L,608379,R,field_out,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,630105,L,608379,R,strikeout,True,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,672580,R,656302,R,strikeout,True,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,677951,R,656302,R,field_out,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,686469,L,656302,R,field_out,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,592518,R,608379,R,single,False,False,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,444482,L,608379,R,strikeout_double_play,True,False,17.0,0.2,7.0,41.18,1.0,5.88,0.45,0.0,42.11,24.62,10.77,35.38,50.0,27.27,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,701538,L,608379,R,field_out,False,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,521692,R,656302,R,double,False,False,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,676369,R,656302,R,strikeout,True,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,669004,L,656302,R,strikeout,True,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
