gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746303,2024-06-01,2024,624428,L,656302,R,field_out,False,False,112.0,0.204,19.0,16.96,12.0,10.71,0.5800000000000001,0.07200000000000004,17.62,7.97,18.32,26.29,25.22,12.58,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,669134,R,608379,R,field_out,False,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,673490,R,608379,R,field_out,False,False,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,650333,L,608379,R,field_out,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,592669,R,656302,R,double,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,664728,L,656302,R,strikeout,True,False,138.0,0.211,23.0,16.67,9.0,6.52,0.615,0.141,17.43,7.98,21.01,28.99,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,672580,R,656302,R,double_play,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,665487,R,608379,R,field_out,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,595777,L,608379,R,field_out,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,630105,L,608379,R,field_out,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,677951,R,656302,R,field_out,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,686469,L,656302,R,field_out,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,521692,R,656302,R,field_out,False,False,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,592518,R,608379,R,field_out,False,False,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,444482,L,608379,R,field_out,False,False,17.0,0.2,7.0,41.18,1.0,5.88,0.45,0.0,42.11,24.62,10.77,35.38,50.0,27.27,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,701538,L,608379,R,field_out,False,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,676369,R,656302,R,field_out,False,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,669004,L,656302,R,field_out,False,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,624428,L,656302,R,field_out,False,False,112.0,0.204,19.0,16.96,12.0,10.71,0.5800000000000001,0.07200000000000004,17.62,7.97,18.32,26.29,25.22,12.58,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,669134,R,608379,R,field_out,False,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,673490,R,608379,R,walk,False,True,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,650333,L,608379,R,single,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,665487,R,608379,R,double,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746303,2024-06-01,2024,595777,L,608379,R,single,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746303,2024-06-01,2024,630105,L,672582,L,double_play,False,False,68.0,0.194,12.0,17.65,5.0,7.35,0.492,0.04799999999999999,13.74,6.47,15.47,21.94,19.69,13.64,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,34.0,0.219,12.0,35.29,0.0,0.0,0.45399999999999996,0.0,17.54,7.3,26.28,33.58,26.32,27.91,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746303,2024-06-01,2024,592669,R,656302,R,strikeout,True,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,664728,L,656302,R,walk,False,True,138.0,0.211,23.0,16.67,9.0,6.52,0.615,0.141,17.43,7.98,21.01,28.99,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,672580,R,656302,R,single,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,677951,R,656302,R,single,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,148.0,0.169,50.0,33.78,8.0,5.41,0.49,0.10300000000000001,35.86,17.78,15.17,32.95,32.38,24.27,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746303,2024-06-01,2024,686469,L,656302,R,double,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,134.0,0.212,37.0,27.61,13.0,9.7,0.6499999999999999,0.152,30.12,13.61,15.36,28.97,29.45,21.26,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746303,2024-06-01,2024,521692,R,669093,R,intent_walk,False,True,175.0,0.323,27.0,15.43,11.0,6.29,0.929,0.22100000000000003,22.55,13.24,9.09,22.33,44.32,12.8,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746303,2024-06-01,2024,676369,R,669093,R,sac_fly,False,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,34.0,0.133,14.0,41.18,3.0,8.82,0.439,0.1,34.85,16.31,14.18,30.5,27.54,33.33,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
746303,2024-06-01,2024,669004,L,669093,R,field_out,False,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,21.0,0.0,13.0,61.9,0.0,0.0,0.0,0.0,39.13,21.18,16.47,37.65,37.84,41.94,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746303,2024-06-01,2024,592518,R,672582,L,strikeout,True,False,60.0,0.17,15.0,25.0,7.0,11.67,0.5880000000000001,0.151,29.29,13.49,13.49,26.98,26.5,22.95,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746303,2024-06-01,2024,456781,R,672582,L,single,False,False,30.0,0.407,3.0,10.0,3.0,10.0,1.0230000000000001,0.14900000000000008,16.95,7.19,20.14,27.34,23.94,6.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746303,2024-06-01,2024,701538,L,672582,L,field_out,False,False,48.0,0.244,5.0,10.42,2.0,4.17,0.515,0.0,20.0,10.56,16.15,26.71,28.99,12.2,,,,,,,,,,,,,,,34.0,0.219,12.0,35.29,0.0,0.0,0.45399999999999996,0.0,17.54,7.3,26.28,33.58,26.32,27.91,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746303,2024-06-01,2024,669134,R,672582,L,walk,False,True,42.0,0.077,4.0,9.52,3.0,7.14,0.32199999999999995,0.102,13.51,6.62,13.91,20.53,27.27,11.11,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746303,2024-06-01,2024,673490,R,670167,R,force_out,False,False,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,49.0,0.186,11.0,22.45,4.0,8.16,0.474,0.022999999999999993,17.5,7.11,19.8,26.9,20.75,21.57,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746303,2024-06-01,2024,641658,R,673513,L,field_out,False,False,44.0,0.308,12.0,27.27,4.0,9.09,0.757,0.07700000000000001,24.69,12.05,12.65,24.7,21.79,27.27,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,61.0,0.14,11.0,18.03,10.0,16.39,0.499,0.07999999999999999,24.77,11.16,12.4,23.55,24.81,16.42,,,,,,,,,,,,,,
746303,2024-06-01,2024,592669,R,673513,L,field_out,False,False,56.0,0.176,9.0,16.07,5.0,8.93,0.603,0.177,21.05,10.36,17.62,27.98,33.33,16.98,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,61.0,0.14,11.0,18.03,10.0,16.39,0.499,0.07999999999999999,24.77,11.16,12.4,23.55,24.81,16.42,,,,,,,,,,,,,,
746303,2024-06-01,2024,664728,L,673513,L,field_out,False,False,21.0,0.2,6.0,28.57,0.0,0.0,0.438,0.0,18.75,7.32,26.83,34.15,30.0,22.22,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,33.0,0.222,8.0,24.24,3.0,9.09,0.623,0.11100000000000002,38.1,17.78,15.56,33.33,32.88,20.51,,,,,,,,,,,,,,
746303,2024-06-01,2024,650333,L,670167,R,single,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,56.0,0.34,6.0,10.71,3.0,5.36,0.853,0.12,16.22,8.82,12.75,21.57,30.53,8.82,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746303,2024-06-01,2024,665487,R,670167,R,single,False,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,49.0,0.186,11.0,22.45,4.0,8.16,0.474,0.022999999999999993,17.5,7.11,19.8,26.9,20.75,21.57,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746303,2024-06-01,2024,595777,L,670167,R,single,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,56.0,0.34,6.0,10.71,3.0,5.36,0.853,0.12,16.22,8.82,12.75,21.57,30.53,8.82,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746303,2024-06-01,2024,630105,L,663704,R,single,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,48.0,0.356,13.0,27.08,1.0,2.08,0.907,0.15500000000000003,30.77,14.63,22.56,37.2,31.25,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746303,2024-06-01,2024,592518,R,663704,R,single,False,False,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,57.0,0.291,10.0,17.54,2.0,3.51,0.8069999999999999,0.2,32.67,15.35,18.6,33.95,31.25,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746303,2024-06-01,2024,456781,R,663704,R,single,False,False,15.0,0.417,2.0,13.33,1.0,6.67,1.033,0.08300000000000002,8.33,3.08,23.08,26.15,16.67,8.7,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,57.0,0.291,10.0,17.54,2.0,3.51,0.8069999999999999,0.2,32.67,15.35,18.6,33.95,31.25,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746303,2024-06-01,2024,701538,L,663704,R,single,False,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,48.0,0.356,13.0,27.08,1.0,2.08,0.907,0.15500000000000003,30.77,14.63,22.56,37.2,31.25,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746303,2024-06-01,2024,669134,R,694361,R,strikeout,True,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,673490,R,694361,R,single,False,False,164.0,0.23,31.0,18.9,24.0,14.63,0.722,0.144,18.25,6.56,24.25,30.81,18.13,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,650333,L,694361,R,single,False,False,150.0,0.38,4.0,2.67,6.0,4.0,0.8879999999999999,0.09899999999999998,6.46,3.07,18.81,21.88,33.33,3.1,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,5.0,0.6,1.0,20.0,0.0,0.0,1.4,0.20000000000000007,14.29,7.14,21.43,28.57,33.33,100.0,,,,,,,,,,,,,,
