gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746303,2024-06-01,2024,665487,R,694361,R,strikeout,True,False,176.0,0.263,37.0,21.02,7.0,3.98,0.762,0.20400000000000001,26.99,14.84,11.8,26.64,32.88,25.0,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,595777,L,694361,R,single,False,False,163.0,0.336,25.0,15.34,22.0,13.5,0.925,0.15299999999999997,17.97,8.27,13.83,22.11,23.39,11.94,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,5.0,0.6,1.0,20.0,0.0,0.0,1.4,0.20000000000000007,14.29,7.14,21.43,28.57,33.33,100.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,630105,L,694361,R,double,False,False,167.0,0.281,28.0,16.77,15.0,8.98,0.877,0.246,18.39,8.51,16.57,25.07,23.01,13.66,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,5.0,0.6,1.0,20.0,0.0,0.0,1.4,0.20000000000000007,14.29,7.14,21.43,28.57,33.33,100.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,592518,R,694361,R,field_out,False,False,163.0,0.269,36.0,22.09,6.0,3.68,0.661,0.09599999999999997,25.63,13.09,14.54,27.63,28.81,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,672580,R,593974,L,field_out,False,False,53.0,0.314,3.0,5.66,1.0,1.89,0.8959999999999999,0.25499999999999995,10.75,5.29,21.16,26.46,28.57,5.17,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,63.0,0.193,7.0,11.11,4.0,6.35,0.5700000000000001,0.123,17.12,8.12,13.68,21.79,29.23,11.86,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746303,2024-06-01,2024,677951,R,593974,L,single,False,False,44.0,0.268,9.0,20.45,2.0,4.55,0.8069999999999999,0.244,22.99,11.76,14.12,25.88,37.23,16.67,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,63.0,0.193,7.0,11.11,4.0,6.35,0.5700000000000001,0.123,17.12,8.12,13.68,21.79,29.23,11.86,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746303,2024-06-01,2024,686469,L,593974,L,strikeout,True,False,45.0,0.275,6.0,13.33,1.0,2.22,0.6890000000000001,0.125,20.24,9.6,19.21,28.81,33.33,10.91,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,28.0,0.24,7.0,25.0,1.0,3.57,0.601,0.040000000000000036,27.91,12.0,16.0,28.0,26.53,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746303,2024-06-01,2024,521692,R,593974,L,strikeout,True,False,57.0,0.314,10.0,17.54,5.0,8.77,0.876,0.176,31.53,18.13,10.88,29.02,48.39,19.61,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,63.0,0.193,7.0,11.11,4.0,6.35,0.5700000000000001,0.123,17.12,8.12,13.68,21.79,29.23,11.86,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746303,2024-06-01,2024,456781,R,679845,R,field_out,False,False,15.0,0.417,2.0,13.33,1.0,6.67,1.033,0.08300000000000002,8.33,3.08,23.08,26.15,16.67,8.7,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,33.33,0.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,701538,L,679845,R,single,False,False,143.0,0.293,22.0,15.38,9.0,6.29,0.736,0.10500000000000004,17.14,9.23,14.04,23.27,36.54,13.17,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
746303,2024-06-01,2024,669134,R,679845,R,grounded_into_double_play,False,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,33.33,0.0,,,,,,,,,,,,,,
746303,2024-06-01,2024,676369,R,663568,R,home_run,False,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,74.0,0.391,13.0,17.57,4.0,5.41,1.041,0.21799999999999997,22.07,11.15,16.03,27.18,24.41,14.94,,,,,,,,,,,,,,
746303,2024-06-01,2024,669004,L,663568,R,field_out,False,False,145.0,0.173,38.0,26.21,11.0,7.59,0.617,0.203,29.56,15.11,12.38,27.49,28.0,17.51,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,40.0,0.211,7.0,17.5,2.0,5.0,0.487,0.025999999999999995,14.47,7.8,17.73,25.53,30.36,16.28,,,,,,,,,,,,,,
746303,2024-06-01,2024,641658,R,663568,R,single,False,False,30.0,0.333,8.0,26.67,2.0,6.67,0.749,0.03699999999999998,16.95,8.4,20.17,28.57,26.0,18.18,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,74.0,0.391,13.0,17.57,4.0,5.41,1.041,0.21799999999999997,22.07,11.15,16.03,27.18,24.41,14.94,,,,,,,,,,,,,,
746303,2024-06-01,2024,592669,R,663568,R,single,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,74.0,0.391,13.0,17.57,4.0,5.41,1.041,0.21799999999999997,22.07,11.15,16.03,27.18,24.41,14.94,,,,,,,,,,,,,,
746303,2024-06-01,2024,664728,L,663568,R,force_out,False,False,138.0,0.211,23.0,16.67,9.0,6.52,0.615,0.141,17.43,7.98,21.01,28.99,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,40.0,0.211,7.0,17.5,2.0,5.0,0.487,0.025999999999999995,14.47,7.8,17.73,25.53,30.36,16.28,,,,,,,,,,,,,,
746303,2024-06-01,2024,672580,R,663568,R,single,False,False,208.0,0.255,41.0,19.71,16.0,7.69,0.673,0.10699999999999998,20.29,8.75,21.17,29.91,20.79,17.9,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,74.0,0.391,13.0,17.57,4.0,5.41,1.041,0.21799999999999997,22.07,11.15,16.03,27.18,24.41,14.94,,,,,,,,,,,,,,
746303,2024-06-01,2024,677951,R,663568,R,single,False,False,217.0,0.325,35.0,16.13,18.0,8.29,0.9390000000000001,0.23200000000000004,24.35,12.26,12.86,25.12,29.11,15.77,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,74.0,0.391,13.0,17.57,4.0,5.41,1.041,0.21799999999999997,22.07,11.15,16.03,27.18,24.41,14.94,,,,,,,,,,,,,,
746303,2024-06-01,2024,686469,L,663568,R,single,False,False,181.0,0.222,26.0,14.36,20.0,11.05,0.729,0.18999999999999997,13.37,5.98,16.58,22.55,28.0,12.94,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,40.0,0.211,7.0,17.5,2.0,5.0,0.487,0.025999999999999995,14.47,7.8,17.73,25.53,30.36,16.28,,,,,,,,,,,,,,
746303,2024-06-01,2024,666023,R,663158,R,single,False,False,64.0,0.271,10.0,15.62,5.0,7.81,0.667,0.068,20.44,11.16,13.15,24.3,35.43,11.9,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,50.0,0.163,12.0,24.0,1.0,2.0,0.384,0.04099999999999998,22.68,13.33,13.33,26.67,33.85,26.09,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746303,2024-06-01,2024,676369,R,663158,R,field_out,False,False,125.0,0.214,36.0,28.8,6.0,4.8,0.692,0.222,37.27,16.98,16.56,33.54,28.03,24.83,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,50.0,0.163,12.0,24.0,1.0,2.0,0.384,0.04099999999999998,22.68,13.33,13.33,26.67,33.85,26.09,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746387,2024-06-01,2024,663616,L,669854,R,field_out,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,621043,R,669854,R,field_out,False,False,123.0,0.264,25.0,20.33,15.0,12.2,0.8029999999999999,0.189,22.66,9.62,20.92,30.54,26.42,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,666135,L,669854,R,strikeout,True,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,514888,R,641154,R,field_out,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,663656,L,641154,R,field_out,False,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,670541,L,641154,R,single,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,608324,R,641154,R,force_out,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,596146,L,669854,R,strikeout,True,False,118.0,0.267,19.0,16.1,10.0,8.47,0.79,0.19,20.6,10.04,12.97,23.01,23.46,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,680777,R,669854,R,walk,False,True,139.0,0.259,29.0,20.86,12.0,8.63,0.903,0.28400000000000003,24.08,10.54,18.39,28.93,26.42,17.72,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,666397,L,669854,R,force_out,False,False,167.0,0.201,54.0,32.34,21.0,12.57,0.6679999999999999,0.15999999999999998,31.01,11.61,21.63,33.24,15.16,27.14,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,621439,R,669854,R,strikeout,True,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,676694,R,641154,R,single,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,572138,L,641154,R,field_out,False,False,118.0,0.23,25.0,21.19,17.0,14.41,0.7090000000000001,0.13999999999999999,25.27,10.07,18.6,28.67,19.92,20.83,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,643289,R,641154,R,single,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,676801,R,641154,R,strikeout,True,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,673237,R,641154,R,field_out,False,False,149.0,0.236,24.0,16.11,5.0,3.36,0.6000000000000001,0.10700000000000004,21.74,12.52,10.98,23.51,43.15,16.44,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,650489,L,669854,R,triple,False,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,669304,R,669854,R,walk,False,True,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,663616,L,669854,R,strikeout,True,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,621043,R,669854,R,double,False,False,123.0,0.264,25.0,20.33,15.0,12.2,0.8029999999999999,0.189,22.66,9.62,20.92,30.54,26.42,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,666135,L,669854,R,sac_fly,False,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,596146,L,669854,R,strikeout,True,False,118.0,0.267,19.0,16.1,10.0,8.47,0.79,0.19,20.6,10.04,12.97,23.01,23.46,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,514888,R,641154,R,field_out,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,663656,L,641154,R,field_out,False,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,670541,L,641154,R,field_out,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,680777,R,669854,R,field_out,False,False,139.0,0.259,29.0,20.86,12.0,8.63,0.903,0.28400000000000003,24.08,10.54,18.39,28.93,26.42,17.72,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,666397,L,669854,R,strikeout,True,False,167.0,0.201,54.0,32.34,21.0,12.57,0.6679999999999999,0.15999999999999998,31.01,11.61,21.63,33.24,15.16,27.14,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,621439,R,669854,R,field_out,False,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,608324,R,641154,R,home_run,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,676694,R,641154,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,572138,L,641154,R,single,False,False,118.0,0.23,25.0,21.19,17.0,14.41,0.7090000000000001,0.13999999999999999,25.27,10.07,18.6,28.67,19.92,20.83,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
