gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746387,2024-06-01,2024,643289,R,641154,R,walk,False,True,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,676801,R,641154,R,strikeout,True,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,673237,R,641154,R,field_out,False,False,149.0,0.236,24.0,16.11,5.0,3.36,0.6000000000000001,0.10700000000000004,21.74,12.52,10.98,23.51,43.15,16.44,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,650489,L,669854,R,walk,False,True,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,669304,R,669854,R,field_out,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,663616,L,669854,R,home_run,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746387,2024-06-01,2024,621043,R,669854,R,field_out,False,False,123.0,0.264,25.0,20.33,15.0,12.2,0.8029999999999999,0.189,22.66,9.62,20.92,30.54,26.42,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746387,2024-06-01,2024,467793,R,656786,L,field_out,False,False,55.0,0.269,11.0,20.0,2.0,3.64,0.7769999999999999,0.21199999999999997,28.16,12.89,17.78,30.67,24.53,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,23.0,0.15,1.0,4.35,3.0,13.04,0.5609999999999999,0.15,20.0,9.0,14.0,23.0,23.08,3.12,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746387,2024-06-01,2024,514888,R,641154,R,single,False,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,663656,L,641154,R,strikeout,True,False,161.0,0.282,26.0,16.15,29.0,18.01,1.038,0.34400000000000003,19.77,7.66,15.77,23.42,15.1,15.34,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,670541,L,641154,R,field_out,False,False,157.0,0.241,24.0,15.29,17.0,10.83,0.754,0.182,19.1,8.73,16.61,25.34,31.55,14.46,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,608324,R,641154,R,field_out,False,False,158.0,0.246,26.0,16.46,14.0,8.86,0.74,0.184,14.08,6.35,19.22,25.57,23.08,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,596146,L,656786,L,hit_by_pitch,False,False,26.0,0.333,4.0,15.38,1.0,3.85,0.927,0.20900000000000002,10.87,5.21,17.71,22.92,28.26,14.81,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,19.0,0.375,1.0,5.26,1.0,5.26,0.796,0.0,9.68,4.41,17.65,22.06,20.69,5.88,28.0,0.208,7.0,25.0,1.0,3.57,0.696,0.167,25.0,12.5,20.19,32.69,29.55,21.21
746387,2024-06-01,2024,680777,R,656786,L,double,False,False,61.0,0.25,18.0,29.51,3.0,4.92,0.865,0.30400000000000005,30.0,14.54,18.94,33.48,32.73,27.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,23.0,0.15,1.0,4.35,3.0,13.04,0.5609999999999999,0.15,20.0,9.0,14.0,23.0,23.08,3.12,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746387,2024-06-01,2024,622534,R,661527,R,field_out,False,False,61.0,0.143,14.0,22.95,5.0,8.2,0.374,0.018000000000000016,25.45,12.73,16.82,29.55,29.13,21.54,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,67.0,0.167,12.0,17.91,5.0,7.46,0.554,0.13299999999999998,26.83,13.15,17.13,30.28,32.26,15.0,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746387,2024-06-01,2024,621439,R,661527,R,field_out,False,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,67.0,0.167,12.0,17.91,5.0,7.46,0.554,0.13299999999999998,26.83,13.15,17.13,30.28,32.26,15.0,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746387,2024-06-01,2024,650489,L,661527,R,field_out,False,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,54.0,0.213,3.0,5.56,7.0,12.96,0.655,0.12700000000000003,20.93,8.57,13.81,22.38,16.36,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746387,2024-06-01,2024,676694,R,641154,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,572138,L,641154,R,strikeout,True,False,118.0,0.23,25.0,21.19,17.0,14.41,0.7090000000000001,0.13999999999999999,25.27,10.07,18.6,28.67,19.92,20.83,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
746387,2024-06-01,2024,643289,R,641154,R,field_out,False,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,669304,R,661527,R,field_out,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,67.0,0.167,12.0,17.91,5.0,7.46,0.554,0.13299999999999998,26.83,13.15,17.13,30.28,32.26,15.0,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746387,2024-06-01,2024,663616,L,661527,R,field_out,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,54.0,0.213,3.0,5.56,7.0,12.96,0.655,0.12700000000000003,20.93,8.57,13.81,22.38,16.36,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746387,2024-06-01,2024,621043,R,661527,R,field_out,False,False,123.0,0.264,25.0,20.33,15.0,12.2,0.8029999999999999,0.189,22.66,9.62,20.92,30.54,26.42,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,67.0,0.167,12.0,17.91,5.0,7.46,0.554,0.13299999999999998,26.83,13.15,17.13,30.28,32.26,15.0,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746387,2024-06-01,2024,676801,R,641154,R,strikeout,True,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,673237,R,641154,R,field_out,False,False,149.0,0.236,24.0,16.11,5.0,3.36,0.6000000000000001,0.10700000000000004,21.74,12.52,10.98,23.51,43.15,16.44,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,514888,R,641154,R,strikeout,True,False,183.0,0.304,33.0,18.03,11.0,6.01,0.83,0.176,19.01,9.53,17.3,26.83,36.39,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
746387,2024-06-01,2024,467793,L,666208,R,home_run,False,False,148.0,0.188,24.0,16.22,17.0,11.49,0.633,0.14800000000000002,23.55,9.87,17.15,27.02,23.15,13.79,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,4.0,0.333,0.0,0.0,1.0,25.0,1.833,1.0,33.33,11.76,11.76,23.53,20.0,0.0,3.0,0.0,1.0,33.33,2.0,66.67,0.667,0.0,25.0,5.88,11.76,17.65,11.11,0.0
746387,2024-06-01,2024,596146,L,666208,R,field_out,False,False,118.0,0.267,19.0,16.1,10.0,8.47,0.79,0.19,20.6,10.04,12.97,23.01,23.46,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,4.0,0.333,0.0,0.0,1.0,25.0,1.833,1.0,33.33,11.76,11.76,23.53,20.0,0.0,3.0,0.0,1.0,33.33,2.0,66.67,0.667,0.0,25.0,5.88,11.76,17.65,11.11,0.0
746387,2024-06-01,2024,680777,R,666208,R,strikeout,True,False,139.0,0.259,29.0,20.86,12.0,8.63,0.903,0.28400000000000003,24.08,10.54,18.39,28.93,26.42,17.72,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,36.36,18.18,18.18,36.36,46.15,22.22,9.0,0.333,3.0,33.33,3.0,33.33,0.889,0.0,31.25,10.0,22.0,32.0,27.27,18.75
746387,2024-06-01,2024,622534,R,666208,R,strikeout,True,False,61.0,0.143,14.0,22.95,5.0,8.2,0.374,0.018000000000000016,25.45,12.73,16.82,29.55,29.13,21.54,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,36.36,18.18,18.18,36.36,46.15,22.22,9.0,0.333,3.0,33.33,3.0,33.33,0.889,0.0,31.25,10.0,22.0,32.0,27.27,18.75
746387,2024-06-01,2024,663656,L,595345,L,field_out,False,False,92.0,0.224,15.0,16.3,15.0,16.3,0.835,0.263,19.21,8.29,14.57,22.86,18.39,15.96,238.0,0.3,28.0,11.76,22.0,9.24,0.934,0.2669999999999999,14.95,6.92,15.31,22.22,21.1,12.02,32.0,0.133,8.0,25.0,1.0,3.12,0.355,0.034,28.57,15.09,18.87,33.96,30.23,28.57,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
746387,2024-06-01,2024,670541,L,595345,L,field_out,False,False,91.0,0.325,19.0,20.88,6.0,6.59,0.856,0.15699999999999997,23.08,11.43,14.6,26.03,36.47,26.76,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,32.0,0.133,8.0,25.0,1.0,3.12,0.355,0.034,28.57,15.09,18.87,33.96,30.23,28.57,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
746387,2024-06-01,2024,608324,R,595345,L,field_out,False,False,78.0,0.164,5.0,6.41,5.0,6.41,0.478,0.096,7.38,3.2,22.42,25.62,24.46,6.85,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,48.0,0.268,10.0,20.83,7.0,14.58,0.887,0.244,21.52,8.95,18.95,27.89,17.05,19.23,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
746387,2024-06-01,2024,621439,R,666208,R,single,False,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,36.36,18.18,18.18,36.36,46.15,22.22,9.0,0.333,3.0,33.33,3.0,33.33,0.889,0.0,31.25,10.0,22.0,32.0,27.27,18.75
746387,2024-06-01,2024,650489,L,666208,R,walk,False,True,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,4.0,0.333,0.0,0.0,1.0,25.0,1.833,1.0,33.33,11.76,11.76,23.53,20.0,0.0,3.0,0.0,1.0,33.33,2.0,66.67,0.667,0.0,25.0,5.88,11.76,17.65,11.11,0.0
746387,2024-06-01,2024,571657,R,666208,R,grounded_into_double_play,False,False,55.0,0.167,10.0,18.18,5.0,9.09,0.523,0.08299999999999999,22.35,10.5,18.23,28.73,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,36.36,18.18,18.18,36.36,46.15,22.22,9.0,0.333,3.0,33.33,3.0,33.33,0.889,0.0,31.25,10.0,22.0,32.0,27.27,18.75
746387,2024-06-01,2024,663616,L,666208,R,field_out,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,4.0,0.333,0.0,0.0,1.0,25.0,1.833,1.0,33.33,11.76,11.76,23.53,20.0,0.0,3.0,0.0,1.0,33.33,2.0,66.67,0.667,0.0,25.0,5.88,11.76,17.65,11.11,0.0
746387,2024-06-01,2024,676694,R,663485,R,field_out,False,False,104.0,0.333,22.0,21.15,6.0,5.77,0.9,0.188,32.56,15.77,15.49,31.27,29.94,20.95,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
746387,2024-06-01,2024,572138,L,663485,R,field_out,False,False,118.0,0.23,25.0,21.19,17.0,14.41,0.7090000000000001,0.13999999999999999,25.27,10.07,18.6,28.67,19.92,20.83,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,39.0,0.212,14.0,35.9,2.0,5.13,0.641,0.12100000000000002,19.74,8.88,18.34,27.22,27.59,20.9,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
746387,2024-06-01,2024,643289,R,663485,R,strikeout,True,False,85.0,0.3,7.0,8.24,3.0,3.53,0.7290000000000001,0.10000000000000003,15.19,8.54,12.81,21.35,40.72,9.09,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745331,2024-06-01,2024,683011,R,663855,R,field_out,False,False,200.0,0.291,40.0,20.0,17.0,8.5,0.819,0.16600000000000004,22.25,10.42,18.02,28.44,29.43,17.62,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,665742,L,663855,R,strikeout,True,False,200.0,0.31,33.0,16.5,29.0,14.5,1.007,0.285,24.53,9.4,18.31,27.71,17.2,14.6,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,592450,R,663855,R,field_error,False,False,204.0,0.285,52.0,25.49,27.0,13.24,1.029,0.36000000000000004,31.28,13.86,14.34,28.2,19.91,20.8,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,657077,L,663855,R,field_out,False,False,164.0,0.268,16.0,9.76,12.0,7.32,0.773,0.188,11.31,5.22,18.76,23.98,26.03,9.64,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,682641,R,573186,R,field_out,False,False,63.0,0.226,4.0,6.35,1.0,1.59,0.544,0.07999999999999999,11.11,6.03,14.07,20.1,37.27,8.7,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,573262,L,573186,R,field_out,False,False,143.0,0.223,43.0,30.07,11.0,7.69,0.6759999999999999,0.169,26.82,11.18,18.69,29.87,19.0,23.24,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,642731,R,573186,R,single,False,False,175.0,0.257,33.0,18.86,5.0,2.86,0.717,0.174,19.47,9.61,19.38,28.99,35.62,19.08,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,656305,R,573186,R,caught_stealing_2b,False,False,185.0,0.208,44.0,23.78,14.0,7.57,0.638,0.149,25.22,11.65,19.28,30.92,27.3,18.88,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,650402,R,663855,R,strikeout,True,False,183.0,0.228,42.0,22.95,16.0,8.74,0.635,0.10500000000000001,24.65,11.35,16.65,28.0,22.89,15.44,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,519203,L,663855,R,field_out,False,False,175.0,0.264,31.0,17.71,12.0,6.86,0.754,0.16399999999999998,20.41,10.49,15.14,25.64,37.68,15.9,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
