gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745331,2024-06-01,2024,669224,L,663855,R,double,False,False,98.0,0.202,14.0,14.29,12.0,12.24,0.617,0.119,26.29,12.5,13.32,25.82,24.62,14.43,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,665828,L,663855,R,strikeout,True,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,656305,R,573186,R,single,False,False,185.0,0.208,44.0,23.78,14.0,7.57,0.638,0.149,25.22,11.65,19.28,30.92,27.3,18.88,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,672275,L,573186,R,fielders_choice,False,False,102.0,0.299,18.0,17.65,11.0,10.78,0.86,0.195,20.6,10.1,12.81,22.91,27.0,16.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,624585,R,573186,R,sac_fly,False,False,137.0,0.189,31.0,22.63,13.0,9.49,0.591,0.139,27.78,13.38,14.91,28.3,28.41,20.95,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,689172,L,573186,R,grounded_into_double_play,False,False,23.0,0.273,6.0,26.09,0.0,0.0,0.579,0.044999999999999984,32.61,17.65,16.47,34.12,50.0,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,663757,L,663855,R,field_out,False,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,683011,R,663855,R,single,False,False,200.0,0.291,40.0,20.0,17.0,8.5,0.819,0.16600000000000004,22.25,10.42,18.02,28.44,29.43,17.62,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,665742,L,663855,R,single,False,False,200.0,0.31,33.0,16.5,29.0,14.5,1.007,0.285,24.53,9.4,18.31,27.71,17.2,14.6,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,592450,R,663855,R,home_run,False,False,204.0,0.285,52.0,25.49,27.0,13.24,1.029,0.36000000000000004,31.28,13.86,14.34,28.2,19.91,20.8,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,657077,L,663855,R,field_out,False,False,164.0,0.268,16.0,9.76,12.0,7.32,0.773,0.188,11.31,5.22,18.76,23.98,26.03,9.64,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,650402,R,663855,R,field_out,False,False,183.0,0.228,42.0,22.95,16.0,8.74,0.635,0.10500000000000001,24.65,11.35,16.65,28.0,22.89,15.44,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,671218,R,573186,R,strikeout,True,False,65.0,0.267,22.0,33.85,5.0,7.69,0.673,0.08299999999999996,32.77,14.66,16.54,31.2,28.97,26.83,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,670092,L,573186,R,single,False,False,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,20.0,6.67,26.67,33.33,23.53,18.18,,,,,,,,,,,,,,,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,682641,R,573186,R,grounded_into_double_play,False,False,63.0,0.226,4.0,6.35,1.0,1.59,0.544,0.07999999999999999,11.11,6.03,14.07,20.1,37.27,8.7,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,519203,L,663855,R,single,False,False,175.0,0.264,31.0,17.71,12.0,6.86,0.754,0.16399999999999998,20.41,10.49,15.14,25.64,37.68,15.9,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,669224,L,663855,R,field_out,False,False,98.0,0.202,14.0,14.29,12.0,12.24,0.617,0.119,26.29,12.5,13.32,25.82,24.62,14.43,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,665828,L,663855,R,grounded_into_double_play,False,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,573262,L,573186,R,field_out,False,False,143.0,0.223,43.0,30.07,11.0,7.69,0.6759999999999999,0.169,26.82,11.18,18.69,29.87,19.0,23.24,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,642731,R,573186,R,field_out,False,False,175.0,0.257,33.0,18.86,5.0,2.86,0.717,0.174,19.47,9.61,19.38,28.99,35.62,19.08,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,656305,R,573186,R,field_out,False,False,185.0,0.208,44.0,23.78,14.0,7.57,0.638,0.149,25.22,11.65,19.28,30.92,27.3,18.88,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,663757,L,663855,R,strikeout,True,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,683011,R,663855,R,field_out,False,False,200.0,0.291,40.0,20.0,17.0,8.5,0.819,0.16600000000000004,22.25,10.42,18.02,28.44,29.43,17.62,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,665742,L,663855,R,field_out,False,False,200.0,0.31,33.0,16.5,29.0,14.5,1.007,0.285,24.53,9.4,18.31,27.71,17.2,14.6,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,672275,L,573186,R,single,False,False,102.0,0.299,18.0,17.65,11.0,10.78,0.86,0.195,20.6,10.1,12.81,22.91,27.0,16.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,624585,R,573186,R,double_play,False,False,137.0,0.189,31.0,22.63,13.0,9.49,0.591,0.139,27.78,13.38,14.91,28.3,28.41,20.95,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,689172,L,573186,R,field_out,False,False,23.0,0.273,6.0,26.09,0.0,0.0,0.579,0.044999999999999984,32.61,17.65,16.47,34.12,50.0,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,592450,R,663855,R,home_run,False,False,204.0,0.285,52.0,25.49,27.0,13.24,1.029,0.36000000000000004,31.28,13.86,14.34,28.2,19.91,20.8,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,657077,L,663855,R,field_out,False,False,164.0,0.268,16.0,9.76,12.0,7.32,0.773,0.188,11.31,5.22,18.76,23.98,26.03,9.64,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745331,2024-06-01,2024,650402,R,663855,R,single,False,False,183.0,0.228,42.0,22.95,16.0,8.74,0.635,0.10500000000000001,24.65,11.35,16.65,28.0,22.89,15.44,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745331,2024-06-01,2024,519203,L,573124,L,double,False,False,62.0,0.211,12.0,19.35,2.0,3.23,0.502,0.017000000000000015,19.63,9.68,17.05,26.73,27.52,21.82,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,41.0,0.306,11.0,26.83,4.0,9.76,0.8340000000000001,0.138,28.12,11.11,21.6,32.72,24.69,29.73,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745331,2024-06-01,2024,669224,L,573124,L,strikeout,True,False,15.0,0.214,5.0,33.33,1.0,6.67,0.481,0.0,41.67,19.23,25.0,44.23,37.5,38.46,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,41.0,0.306,11.0,26.83,4.0,9.76,0.8340000000000001,0.138,28.12,11.11,21.6,32.72,24.69,29.73,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745331,2024-06-01,2024,665828,R,573124,L,field_out,False,False,43.0,0.244,8.0,18.6,2.0,4.65,0.5720000000000001,0.04899999999999999,13.75,6.92,18.87,25.79,31.94,15.09,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,53.0,0.163,16.0,30.19,3.0,5.66,0.614,0.225,30.11,13.02,21.86,34.88,25.96,21.33,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745331,2024-06-01,2024,671218,R,573186,R,field_out,False,False,65.0,0.267,22.0,33.85,5.0,7.69,0.673,0.08299999999999996,32.77,14.66,16.54,31.2,28.97,26.83,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,670092,L,573186,R,walk,False,True,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,20.0,6.67,26.67,33.33,23.53,18.18,,,,,,,,,,,,,,,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,682641,R,573186,R,field_out,False,False,63.0,0.226,4.0,6.35,1.0,1.59,0.544,0.07999999999999999,11.11,6.03,14.07,20.1,37.27,8.7,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,573262,L,573186,R,double,False,False,143.0,0.223,43.0,30.07,11.0,7.69,0.6759999999999999,0.169,26.82,11.18,18.69,29.87,19.0,23.24,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,642731,R,573186,R,field_out,False,False,175.0,0.257,33.0,18.86,5.0,2.86,0.717,0.174,19.47,9.61,19.38,28.99,35.62,19.08,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,663757,L,592426,R,field_out,False,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,34.0,0.333,7.0,20.59,6.0,17.65,0.96,0.186,27.69,13.04,14.49,27.54,33.75,17.07,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745331,2024-06-01,2024,683011,R,592426,R,field_out,False,False,200.0,0.291,40.0,20.0,17.0,8.5,0.819,0.16600000000000004,22.25,10.42,18.02,28.44,29.43,17.62,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,37.0,0.143,11.0,29.73,2.0,5.41,0.36,0.028000000000000025,25.61,13.55,13.55,27.1,37.97,18.03,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745331,2024-06-01,2024,665742,L,592426,R,field_out,False,False,200.0,0.31,33.0,16.5,29.0,14.5,1.007,0.285,24.53,9.4,18.31,27.71,17.2,14.6,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,34.0,0.333,7.0,20.59,6.0,17.65,0.96,0.186,27.69,13.04,14.49,27.54,33.75,17.07,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745331,2024-06-01,2024,656305,R,573186,R,field_out,False,False,185.0,0.208,44.0,23.78,14.0,7.57,0.638,0.149,25.22,11.65,19.28,30.92,27.3,18.88,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,672275,L,573186,R,walk,False,True,102.0,0.299,18.0,17.65,11.0,10.78,0.86,0.195,20.6,10.1,12.81,22.91,27.0,16.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,624585,R,573186,R,field_out,False,False,137.0,0.189,31.0,22.63,13.0,9.49,0.591,0.139,27.78,13.38,14.91,28.3,28.41,20.95,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745331,2024-06-01,2024,689172,L,573186,R,strikeout,True,False,23.0,0.273,6.0,26.09,0.0,0.0,0.579,0.044999999999999984,32.61,17.65,16.47,34.12,50.0,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745331,2024-06-01,2024,592450,R,663546,R,field_out,False,False,204.0,0.285,52.0,25.49,27.0,13.24,1.029,0.36000000000000004,31.28,13.86,14.34,28.2,19.91,20.8,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,52.0,0.26,14.0,26.92,1.0,1.92,0.628,0.08000000000000002,30.95,14.44,24.44,38.89,36.05,28.0,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745331,2024-06-01,2024,657077,L,663546,R,strikeout,True,False,164.0,0.268,16.0,9.76,12.0,7.32,0.773,0.188,11.31,5.22,18.76,23.98,26.03,9.64,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,42.0,0.158,8.0,19.05,3.0,7.14,0.615,0.23700000000000002,12.0,5.7,19.62,25.32,27.78,16.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745331,2024-06-01,2024,650402,R,663546,R,field_out,False,False,183.0,0.228,42.0,22.95,16.0,8.74,0.635,0.10500000000000001,24.65,11.35,16.65,28.0,22.89,15.44,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,52.0,0.26,14.0,26.92,1.0,1.92,0.628,0.08000000000000002,30.95,14.44,24.44,38.89,36.05,28.0,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745331,2024-06-01,2024,671218,R,573186,R,field_out,False,False,65.0,0.267,22.0,33.85,5.0,7.69,0.673,0.08299999999999996,32.77,14.66,16.54,31.2,28.97,26.83,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
