gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745331,2024-06-01,2024,670092,L,596133,R,strikeout,True,False,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,20.0,6.67,26.67,33.33,23.53,18.18,,,,,,,,,,,,,,,64.0,0.155,22.0,34.38,4.0,6.25,0.495,0.12100000000000002,36.43,17.34,16.61,33.95,32.89,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745331,2024-06-01,2024,682641,R,596133,R,field_out,False,False,63.0,0.226,4.0,6.35,1.0,1.59,0.544,0.07999999999999999,11.11,6.03,14.07,20.1,37.27,8.7,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,73.0,0.152,17.0,23.29,3.0,4.11,0.526,0.166,23.27,12.94,12.24,25.17,33.76,15.09,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745331,2024-06-01,2024,519203,L,663546,R,field_out,False,False,175.0,0.264,31.0,17.71,12.0,6.86,0.754,0.16399999999999998,20.41,10.49,15.14,25.64,37.68,15.9,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,42.0,0.158,8.0,19.05,3.0,7.14,0.615,0.23700000000000002,12.0,5.7,19.62,25.32,27.78,16.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745331,2024-06-01,2024,669224,L,663546,R,field_out,False,False,98.0,0.202,14.0,14.29,12.0,12.24,0.617,0.119,26.29,12.5,13.32,25.82,24.62,14.43,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,42.0,0.158,8.0,19.05,3.0,7.14,0.615,0.23700000000000002,12.0,5.7,19.62,25.32,27.78,16.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745331,2024-06-01,2024,665828,L,663546,R,field_out,False,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,42.0,0.158,8.0,19.05,3.0,7.14,0.615,0.23700000000000002,12.0,5.7,19.62,25.32,27.78,16.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745331,2024-06-01,2024,573262,L,596133,R,field_out,False,False,143.0,0.223,43.0,30.07,11.0,7.69,0.6759999999999999,0.169,26.82,11.18,18.69,29.87,19.0,23.24,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,64.0,0.155,22.0,34.38,4.0,6.25,0.495,0.12100000000000002,36.43,17.34,16.61,33.95,32.89,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745331,2024-06-01,2024,642731,R,596133,R,single,False,False,175.0,0.257,33.0,18.86,5.0,2.86,0.717,0.174,19.47,9.61,19.38,28.99,35.62,19.08,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,73.0,0.152,17.0,23.29,3.0,4.11,0.526,0.166,23.27,12.94,12.24,25.17,33.76,15.09,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745331,2024-06-01,2024,656305,R,596133,R,field_out,False,False,185.0,0.208,44.0,23.78,14.0,7.57,0.638,0.149,25.22,11.65,19.28,30.92,27.3,18.88,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,73.0,0.152,17.0,23.29,3.0,4.11,0.526,0.166,23.27,12.94,12.24,25.17,33.76,15.09,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745331,2024-06-01,2024,672275,L,596133,R,field_out,False,False,102.0,0.299,18.0,17.65,11.0,10.78,0.86,0.195,20.6,10.1,12.81,22.91,27.0,16.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,64.0,0.155,22.0,34.38,4.0,6.25,0.495,0.12100000000000002,36.43,17.34,16.61,33.95,32.89,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746140,2024-06-01,2024,453568,L,621111,R,single,False,False,146.0,0.242,19.0,13.01,11.0,7.53,0.696,0.14400000000000002,18.32,9.23,16.42,25.65,36.53,12.18,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,678662,R,621111,R,single,False,False,180.0,0.302,53.0,29.44,5.0,2.78,0.821,0.189,35.22,22.14,9.81,31.95,46.76,23.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,641857,L,621111,R,strikeout,True,False,163.0,0.255,41.0,25.15,18.0,11.04,0.768,0.178,25.23,11.88,15.56,27.44,27.98,17.08,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,553869,R,621111,R,walk,False,True,131.0,0.286,25.0,19.08,8.0,6.11,0.756,0.126,29.84,16.35,12.1,28.45,34.32,17.61,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,592178,R,621111,R,strikeout,True,False,73.0,0.2,23.0,31.51,9.0,12.33,0.675,0.133,39.42,18.43,15.36,33.79,30.3,24.47,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,663898,R,621111,R,strikeout,True,False,158.0,0.255,41.0,25.95,9.0,5.7,0.633,0.08100000000000002,25.41,12.4,16.26,28.66,26.42,19.71,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,605141,R,641712,R,field_out,False,False,173.0,0.313,17.0,9.83,26.0,15.03,0.933,0.20400000000000001,14.73,5.53,20.23,25.76,18.06,8.25,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,660271,L,641712,R,field_out,False,False,158.0,0.343,32.0,20.25,19.0,12.03,1.135,0.36499999999999994,27.54,13.29,13.77,27.06,31.4,18.5,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,518692,L,641712,R,field_out,False,False,155.0,0.333,24.0,15.48,20.0,12.9,0.994,0.23499999999999993,19.79,9.28,12.21,21.5,23.49,14.29,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,660707,R,621111,R,field_out,False,False,132.0,0.237,25.0,18.94,12.0,9.09,0.6779999999999999,0.136,26.56,14.08,13.46,27.54,35.52,18.25,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,686668,R,621111,R,walk,False,True,172.0,0.28,50.0,29.07,18.0,10.47,0.8140000000000001,0.173,32.57,15.89,15.57,31.46,27.78,27.32,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,595909,L,621111,R,grounded_into_double_play,False,False,78.0,0.278,21.0,26.92,5.0,6.41,0.6679999999999999,0.06899999999999995,20.48,10.49,15.43,25.93,32.08,19.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,669257,R,641712,R,field_out,False,False,144.0,0.231,26.0,18.06,9.0,6.25,0.6699999999999999,0.154,18.97,9.31,15.91,25.21,28.33,14.36,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,606192,R,641712,R,strikeout,True,False,171.0,0.257,54.0,31.58,16.0,9.36,0.782,0.19,35.69,18.32,13.01,31.33,29.0,21.77,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,518792,L,641712,R,field_out,False,False,38.0,0.143,6.0,15.79,2.0,5.26,0.497,0.143,26.92,14.19,14.19,28.38,32.39,15.0,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,453568,L,621111,R,strikeout,True,False,146.0,0.242,19.0,13.01,11.0,7.53,0.696,0.14400000000000002,18.32,9.23,16.42,25.65,36.53,12.18,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,678662,R,621111,R,single,False,False,180.0,0.302,53.0,29.44,5.0,2.78,0.821,0.189,35.22,22.14,9.81,31.95,46.76,23.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,641857,L,621111,R,walk,False,True,163.0,0.255,41.0,25.15,18.0,11.04,0.768,0.178,25.23,11.88,15.56,27.44,27.98,17.08,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,553869,R,621111,R,field_out,False,False,131.0,0.286,25.0,19.08,8.0,6.11,0.756,0.126,29.84,16.35,12.1,28.45,34.32,17.61,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,592178,R,621111,R,single,False,False,73.0,0.2,23.0,31.51,9.0,12.33,0.675,0.133,39.42,18.43,15.36,33.79,30.3,24.47,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,663898,R,621111,R,single,False,False,158.0,0.255,41.0,25.95,9.0,5.7,0.633,0.08100000000000002,25.41,12.4,16.26,28.66,26.42,19.71,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,660707,R,621111,R,walk,False,True,132.0,0.237,25.0,18.94,12.0,9.09,0.6779999999999999,0.136,26.56,14.08,13.46,27.54,35.52,18.25,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,686668,R,621111,R,field_out,False,False,172.0,0.28,50.0,29.07,18.0,10.47,0.8140000000000001,0.173,32.57,15.89,15.57,31.46,27.78,27.32,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,666158,L,641712,R,field_out,False,False,138.0,0.228,29.0,21.01,11.0,7.97,0.613,0.095,19.34,8.61,18.13,26.74,18.43,17.68,,,,,,,,,,,,,,,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,500743,R,641712,R,field_out,False,False,41.0,0.289,6.0,14.63,3.0,7.32,0.788,0.15800000000000003,16.39,6.9,20.69,27.59,22.39,17.65,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,681624,R,641712,R,single,False,False,121.0,0.207,36.0,29.75,4.0,3.31,0.61,0.153,30.26,17.48,11.3,28.78,35.53,20.69,,,,,,,,,,,,,,,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,605141,R,641712,R,field_out,False,False,173.0,0.313,17.0,9.83,26.0,15.03,0.933,0.20400000000000001,14.73,5.53,20.23,25.76,18.06,8.25,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,595909,L,621111,R,strikeout,True,False,78.0,0.278,21.0,26.92,5.0,6.41,0.6679999999999999,0.06899999999999995,20.48,10.49,15.43,25.93,32.08,19.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,453568,L,621111,R,field_out,False,False,146.0,0.242,19.0,13.01,11.0,7.53,0.696,0.14400000000000002,18.32,9.23,16.42,25.65,36.53,12.18,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,678662,R,621111,R,home_run,False,False,180.0,0.302,53.0,29.44,5.0,2.78,0.821,0.189,35.22,22.14,9.81,31.95,46.76,23.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,641857,L,621111,R,field_out,False,False,163.0,0.255,41.0,25.15,18.0,11.04,0.768,0.178,25.23,11.88,15.56,27.44,27.98,17.08,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,660271,L,641712,R,field_out,False,False,158.0,0.343,32.0,20.25,19.0,12.03,1.135,0.36499999999999994,27.54,13.29,13.77,27.06,31.4,18.5,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,518692,L,641712,R,field_out,False,False,155.0,0.333,24.0,15.48,20.0,12.9,0.994,0.23499999999999993,19.79,9.28,12.21,21.5,23.49,14.29,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,669257,R,641712,R,single,False,False,144.0,0.231,26.0,18.06,9.0,6.25,0.6699999999999999,0.154,18.97,9.31,15.91,25.21,28.33,14.36,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,606192,R,641712,R,field_out,False,False,171.0,0.257,54.0,31.58,16.0,9.36,0.782,0.19,35.69,18.32,13.01,31.33,29.0,21.77,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,553869,R,621111,R,field_out,False,False,131.0,0.286,25.0,19.08,8.0,6.11,0.756,0.126,29.84,16.35,12.1,28.45,34.32,17.61,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,592178,R,621111,R,field_out,False,False,73.0,0.2,23.0,31.51,9.0,12.33,0.675,0.133,39.42,18.43,15.36,33.79,30.3,24.47,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,663898,R,621111,R,strikeout,True,False,158.0,0.255,41.0,25.95,9.0,5.7,0.633,0.08100000000000002,25.41,12.4,16.26,28.66,26.42,19.71,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,518792,L,641712,R,field_out,False,False,38.0,0.143,6.0,15.79,2.0,5.26,0.497,0.143,26.92,14.19,14.19,28.38,32.39,15.0,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,666158,L,641712,R,single,False,False,138.0,0.228,29.0,21.01,11.0,7.97,0.613,0.095,19.34,8.61,18.13,26.74,18.43,17.68,,,,,,,,,,,,,,,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,500743,R,641712,R,force_out,False,False,41.0,0.289,6.0,14.63,3.0,7.32,0.788,0.15800000000000003,16.39,6.9,20.69,27.59,22.39,17.65,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,681624,R,641712,R,strikeout,True,False,121.0,0.207,36.0,29.75,4.0,3.31,0.61,0.153,30.26,17.48,11.3,28.78,35.53,20.69,,,,,,,,,,,,,,,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,660707,R,621111,R,field_out,False,False,132.0,0.237,25.0,18.94,12.0,9.09,0.6779999999999999,0.136,26.56,14.08,13.46,27.54,35.52,18.25,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,686668,R,621111,R,field_out,False,False,172.0,0.28,50.0,29.07,18.0,10.47,0.8140000000000001,0.173,32.57,15.89,15.57,31.46,27.78,27.32,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
746140,2024-06-01,2024,595909,L,621111,R,strikeout,True,False,78.0,0.278,21.0,26.92,5.0,6.41,0.6679999999999999,0.06899999999999995,20.48,10.49,15.43,25.93,32.08,19.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
746140,2024-06-01,2024,605141,R,641712,R,field_out,False,False,173.0,0.313,17.0,9.83,26.0,15.03,0.933,0.20400000000000001,14.73,5.53,20.23,25.76,18.06,8.25,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
