gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746140,2024-06-01,2024,660271,L,641712,R,strikeout,True,False,158.0,0.343,32.0,20.25,19.0,12.03,1.135,0.36499999999999994,27.54,13.29,13.77,27.06,31.4,18.5,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,518692,L,641712,R,field_out,False,False,155.0,0.333,24.0,15.48,20.0,12.9,0.994,0.23499999999999993,19.79,9.28,12.21,21.5,23.49,14.29,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,453568,L,607455,L,walk,False,True,38.0,0.242,1.0,2.63,5.0,13.16,0.675,0.09100000000000003,6.67,3.23,15.32,18.55,25.42,4.17,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,11.0,0.222,3.0,27.27,1.0,9.09,0.522,0.0,33.33,15.56,11.11,26.67,20.83,23.08,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746140,2024-06-01,2024,678662,R,607455,L,field_out,False,False,68.0,0.274,21.0,30.88,5.0,7.35,0.776,0.178,36.31,21.92,9.62,31.54,39.37,25.93,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746140,2024-06-01,2024,641857,L,607455,L,strikeout,True,False,80.0,0.338,22.0,27.5,10.0,12.5,0.9890000000000001,0.22100000000000003,27.92,12.57,17.25,29.82,27.38,20.75,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,11.0,0.222,3.0,27.27,1.0,9.09,0.522,0.0,33.33,15.56,11.11,26.67,20.83,23.08,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746140,2024-06-01,2024,669257,R,641712,R,field_out,False,False,144.0,0.231,26.0,18.06,9.0,6.25,0.6699999999999999,0.154,18.97,9.31,15.91,25.21,28.33,14.36,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,606192,R,641712,R,field_out,False,False,171.0,0.257,54.0,31.58,16.0,9.36,0.782,0.19,35.69,18.32,13.01,31.33,29.0,21.77,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,518792,L,641712,R,field_out,False,False,38.0,0.143,6.0,15.79,2.0,5.26,0.497,0.143,26.92,14.19,14.19,28.38,32.39,15.0,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,553869,R,670990,R,field_out,False,False,131.0,0.286,25.0,19.08,8.0,6.11,0.756,0.126,29.84,16.35,12.1,28.45,34.32,17.61,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746140,2024-06-01,2024,592178,R,670990,R,field_out,False,False,73.0,0.2,23.0,31.51,9.0,12.33,0.675,0.133,39.42,18.43,15.36,33.79,30.3,24.47,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746140,2024-06-01,2024,663898,R,670990,R,field_out,False,False,158.0,0.255,41.0,25.95,9.0,5.7,0.633,0.08100000000000002,25.41,12.4,16.26,28.66,26.42,19.71,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746140,2024-06-01,2024,666158,L,641712,R,double,False,False,138.0,0.228,29.0,21.01,11.0,7.97,0.613,0.095,19.34,8.61,18.13,26.74,18.43,17.68,,,,,,,,,,,,,,,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746140,2024-06-01,2024,500743,R,641712,R,walk,False,True,41.0,0.289,6.0,14.63,3.0,7.32,0.788,0.15800000000000003,16.39,6.9,20.69,27.59,22.39,17.65,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746140,2024-06-01,2024,681624,R,680767,R,single,False,False,121.0,0.207,36.0,29.75,4.0,3.31,0.61,0.153,30.26,17.48,11.3,28.78,35.53,20.69,,,,,,,,,,,,,,,78.0,0.338,20.0,25.64,7.0,8.97,0.8340000000000001,0.09899999999999998,21.79,9.71,16.57,26.29,26.37,15.87,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746140,2024-06-01,2024,605141,R,680767,R,grounded_into_double_play,False,False,173.0,0.313,17.0,9.83,26.0,15.03,0.933,0.20400000000000001,14.73,5.53,20.23,25.76,18.06,8.25,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,78.0,0.338,20.0,25.64,7.0,8.97,0.8340000000000001,0.09899999999999998,21.79,9.71,16.57,26.29,26.37,15.87,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746140,2024-06-01,2024,660271,L,680767,R,walk,False,True,158.0,0.343,32.0,20.25,19.0,12.03,1.135,0.36499999999999994,27.54,13.29,13.77,27.06,31.4,18.5,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,60.0,0.185,5.0,8.33,6.0,10.0,0.489,0.037000000000000005,16.5,7.42,14.41,21.83,20.69,7.94,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746140,2024-06-01,2024,518692,L,656222,L,strikeout,True,False,94.0,0.215,16.0,17.02,9.0,9.57,0.5900000000000001,0.06300000000000003,23.4,12.61,10.89,23.5,32.95,14.04,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,38.0,0.188,9.0,23.68,6.0,15.79,0.597,0.09300000000000003,27.4,11.98,11.98,23.95,21.21,22.5,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746140,2024-06-01,2024,660707,R,670990,R,field_out,False,False,132.0,0.237,25.0,18.94,12.0,9.09,0.6779999999999999,0.136,26.56,14.08,13.46,27.54,35.52,18.25,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746140,2024-06-01,2024,686668,R,670990,R,walk,False,True,172.0,0.28,50.0,29.07,18.0,10.47,0.8140000000000001,0.173,32.57,15.89,15.57,31.46,27.78,27.32,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746140,2024-06-01,2024,595909,L,670990,R,triple,False,False,78.0,0.278,21.0,26.92,5.0,6.41,0.6679999999999999,0.06899999999999995,20.48,10.49,15.43,25.93,32.08,19.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,35.0,0.233,11.0,31.43,3.0,8.57,0.676,0.1,36.54,13.48,18.44,31.91,21.52,34.38,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746140,2024-06-01,2024,453568,L,681911,L,field_out,False,False,38.0,0.242,1.0,2.63,5.0,13.16,0.675,0.09100000000000003,6.67,3.23,15.32,18.55,25.42,4.17,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,36.0,0.125,7.0,19.44,2.0,5.56,0.41900000000000004,0.094,26.98,12.98,15.27,28.24,22.95,15.91,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746140,2024-06-01,2024,669257,R,656222,L,field_out,False,False,60.0,0.42,5.0,8.33,9.0,15.0,1.3199999999999998,0.39999999999999997,16.16,7.27,14.55,21.82,27.27,10.42,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746140,2024-06-01,2024,606192,R,656222,L,strikeout,True,False,65.0,0.27,16.0,24.62,2.0,3.08,0.879,0.31699999999999995,29.69,16.31,10.3,26.61,28.3,29.63,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746140,2024-06-01,2024,571771,R,656222,L,field_out,False,False,58.0,0.264,9.0,15.52,4.0,6.9,0.712,0.132,15.96,6.85,21.92,28.77,26.36,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745983,2024-06-01,2024,502054,R,668964,R,strikeout,True,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,670032,L,668964,R,walk,False,True,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,667452,R,668964,R,field_out,False,False,27.0,0.261,4.0,14.81,4.0,14.81,0.761,0.13,15.69,6.84,16.24,23.08,26.56,9.52,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,668930,L,607200,R,single,False,False,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,661388,R,607200,R,single,False,False,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,592885,L,607200,R,strikeout,True,False,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,642715,R,607200,R,walk,False,True,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,641343,L,607200,R,strikeout,True,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,656555,R,607200,R,strikeout,True,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,657757,L,668964,R,field_out,False,False,170.0,0.252,24.0,14.12,24.0,14.12,0.794,0.175,19.21,8.38,17.63,26.01,28.23,10.96,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,686676,R,668964,R,strikeout,True,False,97.0,0.275,26.0,26.8,5.0,5.15,0.7849999999999999,0.19799999999999995,38.46,21.49,11.75,33.24,31.85,22.61,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,643217,L,668964,R,field_out,False,False,158.0,0.22,24.0,15.19,7.0,4.43,0.56,0.087,16.42,7.91,18.1,26.01,26.95,15.29,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,686217,L,607200,R,single,False,False,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,687401,R,607200,R,double,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,663368,L,607200,R,strikeout,True,False,140.0,0.266,39.0,27.86,12.0,8.57,0.738,0.129,30.7,12.31,21.64,33.96,23.55,27.86,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,668930,L,607200,R,strikeout,True,False,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,661388,R,607200,R,field_out,False,False,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,657557,R,668964,R,home_run,False,False,133.0,0.266,46.0,34.59,5.0,3.76,0.792,0.20999999999999996,33.56,19.76,8.89,28.66,33.19,27.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,664901,R,668964,R,hit_by_pitch,False,False,58.0,0.164,19.0,32.76,1.0,1.72,0.41100000000000003,0.05399999999999999,31.78,15.81,19.07,34.88,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,455117,R,668964,R,field_out,False,False,67.0,0.113,25.0,37.31,4.0,5.97,0.344,0.06399999999999999,37.01,18.88,18.47,37.35,34.82,32.43,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,502054,R,668964,R,single,False,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,670032,L,668964,R,strikeout,True,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,667452,R,668964,R,double,False,False,27.0,0.261,4.0,14.81,4.0,14.81,0.761,0.13,15.69,6.84,16.24,23.08,26.56,9.52,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,657757,L,668964,R,field_out,False,False,170.0,0.252,24.0,14.12,24.0,14.12,0.794,0.175,19.21,8.38,17.63,26.01,28.23,10.96,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,592885,L,607200,R,double,False,False,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,642715,R,607200,R,strikeout,True,False,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,641343,L,607200,R,field_out,False,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,656555,R,607200,R,field_out,False,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,686676,R,668964,R,strikeout,True,False,97.0,0.275,26.0,26.8,5.0,5.15,0.7849999999999999,0.19799999999999995,38.46,21.49,11.75,33.24,31.85,22.61,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,643217,L,668964,R,single,False,False,158.0,0.22,24.0,15.19,7.0,4.43,0.56,0.087,16.42,7.91,18.1,26.01,26.95,15.29,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,657557,R,668964,R,double,False,False,133.0,0.266,46.0,34.59,5.0,3.76,0.792,0.20999999999999996,33.56,19.76,8.89,28.66,33.19,27.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
