gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745983,2024-06-01,2024,664901,R,668964,R,fielders_choice_out,False,False,58.0,0.164,19.0,32.76,1.0,1.72,0.41100000000000003,0.05399999999999999,31.78,15.81,19.07,34.88,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,455117,R,668964,R,field_out,False,False,67.0,0.113,25.0,37.31,4.0,5.97,0.344,0.06399999999999999,37.01,18.88,18.47,37.35,34.82,32.43,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,686217,L,607200,R,walk,False,True,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,687401,R,607200,R,single,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,663368,L,607200,R,single,False,False,140.0,0.266,39.0,27.86,12.0,8.57,0.738,0.129,30.7,12.31,21.64,33.96,23.55,27.86,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,668930,L,607200,R,sac_bunt,False,False,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,661388,R,607200,R,walk,False,True,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,592885,L,607200,R,single,False,False,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,642715,R,607200,R,grounded_into_double_play,False,False,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,502054,R,668964,R,single,False,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,670032,L,668964,R,single,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
745983,2024-06-01,2024,667452,R,668964,R,field_out,False,False,27.0,0.261,4.0,14.81,4.0,14.81,0.761,0.13,15.69,6.84,16.24,23.08,26.56,9.52,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
745983,2024-06-01,2024,657757,L,571948,L,sac_fly,False,False,27.0,0.136,8.0,29.63,2.0,7.41,0.495,0.137,26.09,10.81,19.82,30.63,22.22,24.24,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,52.0,0.25,13.0,25.0,1.0,1.92,0.656,0.14600000000000002,14.94,6.57,20.71,27.27,32.04,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745983,2024-06-01,2024,686676,R,571948,L,single,False,False,31.0,0.267,8.0,25.81,1.0,3.23,0.5569999999999999,0.0,29.82,17.17,15.15,32.32,34.21,29.63,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745983,2024-06-01,2024,643217,L,571948,L,strikeout,True,False,41.0,0.077,11.0,26.83,2.0,4.88,0.22499999999999998,0.025999999999999995,28.89,15.2,13.45,28.65,33.33,16.18,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,52.0,0.25,13.0,25.0,1.0,1.92,0.656,0.14600000000000002,14.94,6.57,20.71,27.27,32.04,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745983,2024-06-01,2024,641343,L,607200,R,strikeout,True,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,656555,R,607200,R,single,False,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,686217,L,607200,R,walk,False,True,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,687401,R,607200,R,field_out,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,137.0,0.23,32.0,23.36,9.0,6.57,0.649,0.12699999999999997,21.89,9.77,18.58,28.35,27.04,20.25,,,,,,,,,,,,,,
745983,2024-06-01,2024,663368,L,607200,R,strikeout,True,False,140.0,0.266,39.0,27.86,12.0,8.57,0.738,0.129,30.7,12.31,21.64,33.96,23.55,27.86,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,152.0,0.225,34.0,22.37,13.0,8.55,0.675,0.159,19.93,9.02,14.49,23.51,24.7,18.28,,,,,,,,,,,,,,
745983,2024-06-01,2024,657557,R,571948,L,strikeout,True,False,43.0,0.128,16.0,37.21,2.0,4.65,0.494,0.18,43.0,23.89,10.0,33.89,28.57,27.59,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745983,2024-06-01,2024,664901,R,571948,L,strikeout,True,False,21.0,0.316,4.0,19.05,2.0,9.52,1.17,0.47300000000000003,23.08,10.47,13.95,24.42,22.92,19.05,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745983,2024-06-01,2024,455117,R,571948,L,strikeout,True,False,30.0,0.0,11.0,36.67,1.0,3.33,0.036,0.0,32.69,14.91,23.68,38.6,30.0,31.43,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,63.0,0.212,16.0,25.4,7.0,11.11,0.603,0.096,21.28,8.03,22.89,30.92,16.52,19.28,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745983,2024-06-01,2024,668930,L,657612,L,field_out,False,False,27.0,0.217,4.0,14.81,4.0,14.81,0.5940000000000001,0.04400000000000001,15.91,6.03,20.69,26.72,16.07,12.5,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,43.0,0.395,4.0,9.3,4.0,9.3,0.9390000000000001,0.07899999999999996,15.28,7.48,14.97,22.45,33.33,10.26,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745983,2024-06-01,2024,661388,R,657612,L,single,False,False,54.0,0.312,15.0,27.78,4.0,7.41,0.7689999999999999,0.10499999999999998,31.82,15.7,14.35,30.04,30.25,24.19,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,59.0,0.346,9.0,15.25,6.0,10.17,0.772,0.019000000000000017,12.5,5.56,15.28,20.83,16.48,18.37,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745983,2024-06-01,2024,592885,L,657612,L,single,False,False,36.0,0.355,7.0,19.44,5.0,13.89,1.154,0.355,22.0,7.97,16.67,24.64,17.5,24.14,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.395,4.0,9.3,4.0,9.3,0.9390000000000001,0.07899999999999996,15.28,7.48,14.97,22.45,33.33,10.26,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745983,2024-06-01,2024,642715,R,647336,R,walk,False,True,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,120.0,0.231,17.0,14.17,13.0,10.83,0.781,0.231,20.48,8.79,17.79,26.58,26.32,11.11,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
745983,2024-06-01,2024,641343,L,647336,R,strikeout,True,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,125.0,0.272,24.0,19.2,20.0,16.0,0.897,0.23299999999999998,19.52,8.22,16.43,24.65,23.14,18.18,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
745983,2024-06-01,2024,656555,R,647336,R,strikeout,True,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,120.0,0.231,17.0,14.17,13.0,10.83,0.781,0.231,20.48,8.79,17.79,26.58,26.32,11.11,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
745983,2024-06-01,2024,502054,R,660600,R,field_out,False,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,8.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,17.65,9.09,27.27,36.36,50.0,27.27,,,,,,,,,,,,,,
745983,2024-06-01,2024,670032,L,660600,R,field_out,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,50.0,21.74,21.74,43.48,18.18,66.67,,,,,,,,,,,,,,
745983,2024-06-01,2024,667452,R,660600,R,strikeout,True,False,27.0,0.261,4.0,14.81,4.0,14.81,0.761,0.13,15.69,6.84,16.24,23.08,26.56,9.52,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,8.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,17.65,9.09,27.27,36.36,50.0,27.27,,,,,,,,,,,,,,
745983,2024-06-01,2024,686217,L,647336,R,single,False,False,180.0,0.259,34.0,18.89,20.0,11.11,0.679,0.07,15.56,6.12,22.59,28.72,26.06,17.26,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,125.0,0.272,24.0,19.2,20.0,16.0,0.897,0.23299999999999998,19.52,8.22,16.43,24.65,23.14,18.18,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
745983,2024-06-01,2024,687401,R,647336,R,field_out,False,False,116.0,0.333,14.0,12.07,14.0,12.07,1.0,0.25299999999999995,15.47,6.09,21.52,27.61,21.78,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,120.0,0.231,17.0,14.17,13.0,10.83,0.781,0.231,20.48,8.79,17.79,26.58,26.32,11.11,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
745983,2024-06-01,2024,663368,L,647336,R,single,False,False,140.0,0.266,39.0,27.86,12.0,8.57,0.738,0.129,30.7,12.31,21.64,33.96,23.55,27.86,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,125.0,0.272,24.0,19.2,20.0,16.0,0.897,0.23299999999999998,19.52,8.22,16.43,24.65,23.14,18.18,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
745983,2024-06-01,2024,668930,L,647336,R,single,False,False,178.0,0.31,29.0,16.29,14.0,7.87,0.8029999999999999,0.127,13.17,6.19,18.85,25.04,25.08,15.59,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,125.0,0.272,24.0,19.2,20.0,16.0,0.897,0.23299999999999998,19.52,8.22,16.43,24.65,23.14,18.18,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
745983,2024-06-01,2024,661388,R,605154,R,single,False,False,205.0,0.326,36.0,17.56,22.0,10.73,0.93,0.199,29.69,13.84,13.97,27.81,23.0,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745983,2024-06-01,2024,592885,L,605154,R,double,False,False,98.0,0.314,21.0,21.43,11.0,11.22,0.904,0.198,23.86,10.97,14.36,25.33,24.5,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,39.0,0.25,10.0,25.64,2.0,5.13,0.8640000000000001,0.30600000000000005,21.69,10.47,18.02,28.49,25.64,16.39,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745983,2024-06-01,2024,642715,R,605154,R,field_out,False,False,203.0,0.265,43.0,21.18,20.0,9.85,0.812,0.20499999999999996,30.67,14.54,15.3,29.84,26.33,18.3,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745983,2024-06-01,2024,641343,L,605154,R,single,False,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,39.0,0.25,10.0,25.64,2.0,5.13,0.8640000000000001,0.30600000000000005,21.69,10.47,18.02,28.49,25.64,16.39,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745983,2024-06-01,2024,656555,R,605154,R,single,False,False,140.0,0.254,33.0,23.57,15.0,10.71,0.842,0.238,24.39,9.52,21.27,30.79,21.73,15.94,,,,,,,,,,,,,,,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745983,2024-06-01,2024,686217,L,694363,L,double,False,False,20.0,0.316,6.0,30.0,1.0,5.0,0.876,0.21000000000000002,15.38,5.8,24.64,30.43,6.9,40.0,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
745983,2024-06-01,2024,687401,R,694363,L,walk,False,True,50.0,0.175,11.0,22.0,8.0,16.0,0.627,0.125,19.75,7.48,20.56,28.04,16.96,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,66.0,0.179,9.0,13.64,9.0,13.64,0.556,0.08900000000000002,23.64,9.59,12.55,22.14,18.99,15.79,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
745983,2024-06-01,2024,663368,R,694363,L,field_out,False,False,44.0,0.179,9.0,20.45,5.0,11.36,0.5549999999999999,0.10299999999999998,24.64,9.94,22.22,32.16,20.48,25.71,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,66.0,0.179,9.0,13.64,9.0,13.64,0.556,0.08900000000000002,23.64,9.59,12.55,22.14,18.99,15.79,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
745983,2024-06-01,2024,657757,L,643361,R,field_out,False,False,170.0,0.252,24.0,14.12,24.0,14.12,0.794,0.175,19.21,8.38,17.63,26.01,28.23,10.96,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,9.0,0.333,0.0,0.0,0.0,0.0,1.111,0.445,21.43,11.11,22.22,33.33,27.27,0.0,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
745983,2024-06-01,2024,686676,R,643361,R,strikeout,True,False,97.0,0.275,26.0,26.8,5.0,5.15,0.7849999999999999,0.19799999999999995,38.46,21.49,11.75,33.24,31.85,22.61,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745983,2024-06-01,2024,643217,L,643361,R,field_out,False,False,158.0,0.22,24.0,15.19,7.0,4.43,0.56,0.087,16.42,7.91,18.1,26.01,26.95,15.29,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,9.0,0.333,0.0,0.0,0.0,0.0,1.111,0.445,21.43,11.11,22.22,33.33,27.27,0.0,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
745983,2024-06-01,2024,668930,L,694363,L,single,False,False,27.0,0.217,4.0,14.81,4.0,14.81,0.5940000000000001,0.04400000000000001,15.91,6.03,20.69,26.72,16.07,12.5,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
745983,2024-06-01,2024,661388,R,694363,L,strikeout,True,False,54.0,0.312,15.0,27.78,4.0,7.41,0.7689999999999999,0.10499999999999998,31.82,15.7,14.35,30.04,30.25,24.19,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,66.0,0.179,9.0,13.64,9.0,13.64,0.556,0.08900000000000002,23.64,9.59,12.55,22.14,18.99,15.79,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
745983,2024-06-01,2024,592885,L,694363,L,single,False,False,36.0,0.355,7.0,19.44,5.0,13.89,1.154,0.355,22.0,7.97,16.67,24.64,17.5,24.14,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
745983,2024-06-01,2024,642715,R,694363,L,force_out,False,False,49.0,0.214,9.0,18.37,6.0,12.24,0.687,0.167,25.32,11.3,15.82,27.12,22.92,19.15,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,66.0,0.179,9.0,13.64,9.0,13.64,0.556,0.08900000000000002,23.64,9.59,12.55,22.14,18.99,15.79,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
745983,2024-06-01,2024,641343,L,694363,L,double,False,False,15.0,0.308,2.0,13.33,1.0,6.67,1.092,0.38399999999999995,29.63,13.79,15.52,29.31,8.7,11.76,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
745983,2024-06-01,2024,686554,L,694363,L,single,False,False,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,37.5,16.67,27.78,44.44,0.0,42.86,,,,,,,,,,,,,,,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
745983,2024-06-01,2024,686217,L,694363,L,force_out,False,False,20.0,0.316,6.0,30.0,1.0,5.0,0.876,0.21000000000000002,15.38,5.8,24.64,30.43,6.9,40.0,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,39.0,0.297,5.0,12.82,1.0,2.56,0.7210000000000001,0.10800000000000004,18.99,11.03,11.76,22.79,29.51,12.82,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
