gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745983,2024-06-01,2024,657557,R,643361,R,field_out,False,False,133.0,0.266,46.0,34.59,5.0,3.76,0.792,0.20999999999999996,33.56,19.76,8.89,28.66,33.19,27.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745983,2024-06-01,2024,664901,R,643361,R,field_out,False,False,58.0,0.164,19.0,32.76,1.0,1.72,0.41100000000000003,0.05399999999999999,31.78,15.81,19.07,34.88,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745983,2024-06-01,2024,672820,R,643361,R,single,False,False,30.0,0.138,9.0,30.0,0.0,0.0,0.31,0.033999999999999975,29.17,13.73,26.47,40.2,41.67,37.5,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745983,2024-06-01,2024,502054,R,643361,R,force_out,False,False,104.0,0.3,19.0,18.27,4.0,3.85,0.7170000000000001,0.09000000000000002,21.39,8.83,22.2,31.03,19.25,15.45,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745572,2024-06-02,2024,691026,R,592836,R,single,False,False,117.0,0.324,18.0,15.38,9.0,7.69,0.7769999999999999,0.08799999999999997,17.51,8.1,18.55,26.65,28.12,13.24,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,676475,L,592836,R,field_out,False,False,121.0,0.31,20.0,16.53,5.0,4.13,0.779,0.13,20.08,11.42,12.35,23.78,35.05,17.09,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,502671,R,592836,R,strikeout,True,False,175.0,0.21,60.0,34.29,16.0,9.14,0.6439999999999999,0.147,30.64,14.65,18.38,33.02,30.34,21.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,669357,L,592836,R,home_run,False,False,132.0,0.222,49.0,37.12,14.0,10.61,0.732,0.205,40.58,20.36,13.82,34.18,32.28,26.49,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,571448,R,592836,R,strikeout,True,False,179.0,0.275,34.0,18.99,14.0,7.82,0.7290000000000001,0.119,21.86,9.59,20.31,29.9,30.24,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,656941,L,458681,R,strikeout,True,False,159.0,0.175,47.0,29.56,27.0,16.98,0.655,0.16600000000000004,33.09,13.41,15.35,28.76,22.07,23.47,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,681082,L,458681,R,walk,False,True,152.0,0.228,21.0,13.82,18.0,11.84,0.708,0.158,17.22,7.45,21.87,29.32,27.74,11.29,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,547180,L,458681,R,strikeout,True,False,145.0,0.279,29.0,20.0,22.0,15.17,0.952,0.2869999999999999,30.88,14.95,9.79,24.73,33.23,20.28,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,664761,R,458681,R,field_out,False,False,164.0,0.322,23.0,14.02,12.0,7.32,0.885,0.185,17.04,8.08,15.11,23.2,24.81,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,572761,L,592836,R,field_out,False,False,38.0,0.212,12.0,31.58,4.0,10.53,0.63,0.12100000000000002,31.94,14.2,14.81,29.01,23.46,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,671056,R,592836,R,double,False,False,97.0,0.264,25.0,25.77,8.0,8.25,0.675,0.08099999999999996,26.25,10.94,20.57,31.51,28.57,22.52,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,666185,L,592836,R,field_out,False,False,18.0,0.062,7.0,38.89,1.0,5.56,0.229,0.0,38.46,18.75,13.75,32.5,26.32,25.0,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,672279,L,592836,R,field_out,False,False,73.0,0.292,18.0,24.66,5.0,6.85,0.7430000000000001,0.10800000000000004,27.48,13.0,17.69,30.69,26.72,20.93,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,669016,L,458681,R,walk,False,True,140.0,0.301,34.0,24.29,15.0,10.71,0.878,0.203,22.22,8.96,18.24,27.2,23.28,16.83,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,592206,R,458681,R,fielders_choice,False,False,171.0,0.2,34.0,19.88,13.0,7.6,0.5720000000000001,0.10299999999999998,33.33,19.46,9.9,29.36,38.56,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,593160,R,458681,R,field_out,False,False,58.0,0.167,6.0,10.34,9.0,15.52,0.506,0.04099999999999998,15.69,7.17,15.7,22.87,25.42,10.91,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,596117,L,458681,R,double,False,False,31.0,0.185,6.0,19.35,4.0,12.9,0.475,0.0,26.53,12.26,20.75,33.02,30.36,26.09,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,679032,R,458681,R,field_out,False,False,123.0,0.228,17.0,13.82,6.0,4.88,0.589,0.088,23.19,10.86,19.68,30.54,33.03,13.39,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,656941,L,458681,R,strikeout,True,False,159.0,0.175,47.0,29.56,27.0,16.98,0.655,0.16600000000000004,33.09,13.41,15.35,28.76,22.07,23.47,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,691026,R,592836,R,walk,False,True,117.0,0.324,18.0,15.38,9.0,7.69,0.7769999999999999,0.08799999999999997,17.51,8.1,18.55,26.65,28.12,13.24,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,676475,L,592836,R,home_run,False,False,121.0,0.31,20.0,16.53,5.0,4.13,0.779,0.13,20.08,11.42,12.35,23.78,35.05,17.09,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,502671,R,592836,R,strikeout,True,False,175.0,0.21,60.0,34.29,16.0,9.14,0.6439999999999999,0.147,30.64,14.65,18.38,33.02,30.34,21.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,669357,L,592836,R,strikeout,True,False,132.0,0.222,49.0,37.12,14.0,10.61,0.732,0.205,40.58,20.36,13.82,34.18,32.28,26.49,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,571448,R,592836,R,walk,False,True,179.0,0.275,34.0,18.99,14.0,7.82,0.7290000000000001,0.119,21.86,9.59,20.31,29.9,30.24,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,572761,L,592836,R,field_out,False,False,38.0,0.212,12.0,31.58,4.0,10.53,0.63,0.12100000000000002,31.94,14.2,14.81,29.01,23.46,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,681082,L,458681,R,field_out,False,False,152.0,0.228,21.0,13.82,18.0,11.84,0.708,0.158,17.22,7.45,21.87,29.32,27.74,11.29,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,547180,L,458681,R,field_out,False,False,145.0,0.279,29.0,20.0,22.0,15.17,0.952,0.2869999999999999,30.88,14.95,9.79,24.73,33.23,20.28,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,664761,R,458681,R,field_out,False,False,164.0,0.322,23.0,14.02,12.0,7.32,0.885,0.185,17.04,8.08,15.11,23.2,24.81,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,671056,R,592836,R,field_out,False,False,97.0,0.264,25.0,25.77,8.0,8.25,0.675,0.08099999999999996,26.25,10.94,20.57,31.51,28.57,22.52,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,666185,L,592836,R,field_out,False,False,18.0,0.062,7.0,38.89,1.0,5.56,0.229,0.0,38.46,18.75,13.75,32.5,26.32,25.0,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,672279,L,592836,R,single,False,False,73.0,0.292,18.0,24.66,5.0,6.85,0.7430000000000001,0.10800000000000004,27.48,13.0,17.69,30.69,26.72,20.93,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,691026,R,592836,R,field_out,False,False,117.0,0.324,18.0,15.38,9.0,7.69,0.7769999999999999,0.08799999999999997,17.51,8.1,18.55,26.65,28.12,13.24,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,669016,L,458681,R,field_out,False,False,140.0,0.301,34.0,24.29,15.0,10.71,0.878,0.203,22.22,8.96,18.24,27.2,23.28,16.83,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,592206,R,458681,R,field_out,False,False,171.0,0.2,34.0,19.88,13.0,7.6,0.5720000000000001,0.10299999999999998,33.33,19.46,9.9,29.36,38.56,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,593160,R,458681,R,strikeout,True,False,58.0,0.167,6.0,10.34,9.0,15.52,0.506,0.04099999999999998,15.69,7.17,15.7,22.87,25.42,10.91,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,676475,L,592836,R,field_out,False,False,121.0,0.31,20.0,16.53,5.0,4.13,0.779,0.13,20.08,11.42,12.35,23.78,35.05,17.09,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,502671,R,592836,R,strikeout,True,False,175.0,0.21,60.0,34.29,16.0,9.14,0.6439999999999999,0.147,30.64,14.65,18.38,33.02,30.34,21.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,669357,L,592836,R,walk,False,True,132.0,0.222,49.0,37.12,14.0,10.61,0.732,0.205,40.58,20.36,13.82,34.18,32.28,26.49,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,75.0,0.379,12.0,16.0,8.0,10.67,1.046,0.22699999999999998,12.4,5.54,17.34,22.88,23.36,20.0,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745572,2024-06-02,2024,571448,R,592836,R,field_out,False,False,179.0,0.275,34.0,18.99,14.0,7.82,0.7290000000000001,0.119,21.86,9.59,20.31,29.9,30.24,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,70.0,0.238,13.0,18.57,4.0,5.71,0.7010000000000001,0.15900000000000003,18.02,8.4,20.17,28.57,27.52,20.31,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745572,2024-06-02,2024,596117,L,458681,R,field_error,False,False,31.0,0.185,6.0,19.35,4.0,12.9,0.475,0.0,26.53,12.26,20.75,33.02,30.36,26.09,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,679032,R,458681,R,sac_bunt,False,False,123.0,0.228,17.0,13.82,6.0,4.88,0.589,0.088,23.19,10.86,19.68,30.54,33.03,13.39,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,106.0,0.226,28.0,26.42,10.0,9.43,0.6659999999999999,0.12899999999999998,26.7,13.0,13.66,26.65,29.44,19.05,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745572,2024-06-02,2024,656941,L,458681,R,single,False,False,159.0,0.175,47.0,29.56,27.0,16.98,0.655,0.16600000000000004,33.09,13.41,15.35,28.76,22.07,23.47,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,681082,L,458681,R,single,False,False,152.0,0.228,21.0,13.82,18.0,11.84,0.708,0.158,17.22,7.45,21.87,29.32,27.74,11.29,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,143.0,0.258,25.0,17.48,13.0,9.09,0.759,0.172,22.63,10.28,14.39,24.67,23.49,18.25,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745572,2024-06-02,2024,547180,L,669461,L,strikeout,True,False,91.0,0.273,25.0,27.47,13.0,14.29,0.868,0.22099999999999997,31.18,15.72,10.3,26.02,32.34,23.81,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,39.0,0.135,9.0,23.08,2.0,5.13,0.34099999999999997,0.026999999999999996,32.88,15.79,16.45,32.24,24.29,20.0,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
