gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745572,2024-06-02,2024,664761,R,669461,L,field_out,False,False,79.0,0.288,10.0,12.66,6.0,7.59,0.808,0.17800000000000005,12.5,6.01,14.49,20.49,24.65,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,79.0,0.333,14.0,17.72,11.0,13.92,0.9989999999999999,0.24299999999999994,23.75,12.3,12.3,24.6,26.06,15.73,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745572,2024-06-02,2024,669016,L,669461,L,strikeout,True,False,43.0,0.139,18.0,41.86,5.0,11.63,0.4,0.027999999999999997,27.69,9.73,23.78,33.51,16.67,33.96,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,39.0,0.135,9.0,23.08,2.0,5.13,0.34099999999999997,0.026999999999999996,32.88,15.79,16.45,32.24,24.29,20.0,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745572,2024-06-02,2024,572761,L,621381,L,field_out,False,False,9.0,0.286,3.0,33.33,1.0,11.11,0.73,0.0,17.65,6.52,17.39,23.91,16.0,17.65,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,27.0,0.185,11.0,40.74,0.0,0.0,0.37,0.0,27.27,14.85,18.81,33.66,31.58,25.0,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745572,2024-06-02,2024,671056,R,621381,L,field_out,False,False,45.0,0.25,7.0,15.56,3.0,6.67,0.661,0.09999999999999998,29.63,13.87,16.18,30.06,17.28,13.73,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,57.0,0.17,22.0,38.6,3.0,5.26,0.513,0.13199999999999998,24.24,12.65,18.58,31.23,29.52,21.15,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745572,2024-06-02,2024,666185,R,621381,L,strikeout,True,False,29.0,0.2,5.0,17.24,4.0,13.79,0.51,0.0,31.48,16.04,12.26,28.3,33.33,20.83,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,57.0,0.17,22.0,38.6,3.0,5.26,0.513,0.13199999999999998,24.24,12.65,18.58,31.23,29.52,21.15,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745572,2024-06-02,2024,592206,R,681676,R,single,False,False,171.0,0.2,34.0,19.88,13.0,7.6,0.5720000000000001,0.10299999999999998,33.33,19.46,9.9,29.36,38.56,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,55.0,0.235,18.0,32.73,4.0,7.27,0.5660000000000001,0.040000000000000036,36.7,18.26,14.61,32.88,30.97,26.87,,,,,,,,,,,,,,
745572,2024-06-02,2024,593160,R,681676,R,force_out,False,False,58.0,0.167,6.0,10.34,9.0,15.52,0.506,0.04099999999999998,15.69,7.17,15.7,22.87,25.42,10.91,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,55.0,0.235,18.0,32.73,4.0,7.27,0.5660000000000001,0.040000000000000036,36.7,18.26,14.61,32.88,30.97,26.87,,,,,,,,,,,,,,
745572,2024-06-02,2024,596117,L,681676,R,field_out,False,False,31.0,0.185,6.0,19.35,4.0,12.9,0.475,0.0,26.53,12.26,20.75,33.02,30.36,26.09,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,41.0,0.235,10.0,24.39,4.0,9.76,0.821,0.236,28.4,12.78,15.0,27.78,24.18,18.87,,,,,,,,,,,,,,
745572,2024-06-02,2024,679032,R,681676,R,single,False,False,123.0,0.228,17.0,13.82,6.0,4.88,0.589,0.088,23.19,10.86,19.68,30.54,33.03,13.39,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,55.0,0.235,18.0,32.73,4.0,7.27,0.5660000000000001,0.040000000000000036,36.7,18.26,14.61,32.88,30.97,26.87,,,,,,,,,,,,,,
745572,2024-06-02,2024,656941,L,668941,L,strikeout,True,False,104.0,0.333,29.0,27.88,17.0,16.35,0.9590000000000001,0.184,33.96,12.83,21.62,34.44,19.02,26.13,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,35.0,0.182,11.0,31.43,2.0,5.71,0.41100000000000003,0.0,32.76,13.01,22.6,35.62,25.0,23.4,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745572,2024-06-02,2024,672279,L,689147,R,strikeout,True,False,73.0,0.292,18.0,24.66,5.0,6.85,0.7430000000000001,0.10800000000000004,27.48,13.0,17.69,30.69,26.72,20.93,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,37.0,0.226,10.0,27.03,2.0,5.41,0.54,0.0,23.08,10.98,21.95,32.93,23.53,13.7,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745572,2024-06-02,2024,691026,R,689147,R,field_out,False,False,117.0,0.324,18.0,15.38,9.0,7.69,0.7769999999999999,0.08799999999999997,17.51,8.1,18.55,26.65,28.12,13.24,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,41.0,0.205,8.0,19.51,2.0,4.88,0.5,0.05100000000000002,28.38,13.29,18.99,32.28,28.57,17.02,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745572,2024-06-02,2024,676475,L,689147,R,field_out,False,False,121.0,0.31,20.0,16.53,5.0,4.13,0.779,0.13,20.08,11.42,12.35,23.78,35.05,17.09,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,37.0,0.226,10.0,27.03,2.0,5.41,0.54,0.0,23.08,10.98,21.95,32.93,23.53,13.7,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745572,2024-06-02,2024,681082,L,668941,L,field_out,False,False,58.0,0.265,10.0,17.24,8.0,13.79,0.726,0.08199999999999996,16.87,6.09,24.35,30.43,15.74,16.95,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,35.0,0.182,11.0,31.43,2.0,5.71,0.41100000000000003,0.0,32.76,13.01,22.6,35.62,25.0,23.4,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745572,2024-06-02,2024,547180,L,668941,L,strikeout,True,False,91.0,0.273,25.0,27.47,13.0,14.29,0.868,0.22099999999999997,31.18,15.72,10.3,26.02,32.34,23.81,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,35.0,0.182,11.0,31.43,2.0,5.71,0.41100000000000003,0.0,32.76,13.01,22.6,35.62,25.0,23.4,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745572,2024-06-02,2024,664761,R,668941,L,field_out,False,False,79.0,0.288,10.0,12.66,6.0,7.59,0.808,0.17800000000000005,12.5,6.01,14.49,20.49,24.65,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,70.0,0.203,15.0,21.43,2.0,2.86,0.558,0.10899999999999999,25.37,12.83,16.98,29.81,31.45,20.0,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745572,2024-06-02,2024,502671,R,656546,R,single,False,False,175.0,0.21,60.0,34.29,16.0,9.14,0.6439999999999999,0.147,30.64,14.65,18.38,33.02,30.34,21.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,60.0,0.151,20.0,33.33,5.0,8.33,0.39,0.019000000000000017,38.02,19.09,14.94,34.02,31.67,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745572,2024-06-02,2024,669357,L,656546,R,strikeout,True,False,132.0,0.222,49.0,37.12,14.0,10.61,0.732,0.205,40.58,20.36,13.82,34.18,32.28,26.49,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,38.0,0.25,12.0,31.58,2.0,5.26,0.7609999999999999,0.22199999999999998,30.77,17.14,12.14,29.29,41.54,27.91,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745572,2024-06-02,2024,571448,R,656546,R,single,False,False,179.0,0.275,34.0,18.99,14.0,7.82,0.7290000000000001,0.119,21.86,9.59,20.31,29.9,30.24,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,60.0,0.151,20.0,33.33,5.0,8.33,0.39,0.019000000000000017,38.02,19.09,14.94,34.02,31.67,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745572,2024-06-02,2024,572761,L,656546,R,field_out,False,False,38.0,0.212,12.0,31.58,4.0,10.53,0.63,0.12100000000000002,31.94,14.2,14.81,29.01,23.46,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,38.0,0.25,12.0,31.58,2.0,5.26,0.7609999999999999,0.22199999999999998,30.77,17.14,12.14,29.29,41.54,27.91,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745572,2024-06-02,2024,671056,R,656546,R,field_out,False,False,97.0,0.264,25.0,25.77,8.0,8.25,0.675,0.08099999999999996,26.25,10.94,20.57,31.51,28.57,22.52,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,60.0,0.151,20.0,33.33,5.0,8.33,0.39,0.019000000000000017,38.02,19.09,14.94,34.02,31.67,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745572,2024-06-02,2024,669016,L,552640,R,single,False,False,140.0,0.301,34.0,24.29,15.0,10.71,0.878,0.203,22.22,8.96,18.24,27.2,23.28,16.83,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,37.0,0.314,11.0,29.73,2.0,5.41,0.894,0.22900000000000004,31.4,18.49,11.64,30.14,38.03,18.33,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745572,2024-06-02,2024,592206,R,552640,R,single,False,False,171.0,0.2,34.0,19.88,13.0,7.6,0.5720000000000001,0.10299999999999998,33.33,19.46,9.9,29.36,38.56,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,56.0,0.173,13.0,23.21,4.0,7.14,0.482,0.07700000000000001,25.69,13.79,15.27,29.06,40.38,23.21,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745572,2024-06-02,2024,593160,R,552640,R,force_out,False,False,58.0,0.167,6.0,10.34,9.0,15.52,0.506,0.04099999999999998,15.69,7.17,15.7,22.87,25.42,10.91,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,56.0,0.173,13.0,23.21,4.0,7.14,0.482,0.07700000000000001,25.69,13.79,15.27,29.06,40.38,23.21,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745572,2024-06-02,2024,596117,L,552640,R,strikeout,True,False,31.0,0.185,6.0,19.35,4.0,12.9,0.475,0.0,26.53,12.26,20.75,33.02,30.36,26.09,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,37.0,0.314,11.0,29.73,2.0,5.41,0.894,0.22900000000000004,31.4,18.49,11.64,30.14,38.03,18.33,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745572,2024-06-02,2024,679032,R,552640,R,field_out,False,False,123.0,0.228,17.0,13.82,6.0,4.88,0.589,0.088,23.19,10.86,19.68,30.54,33.03,13.39,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,56.0,0.173,13.0,23.21,4.0,7.14,0.482,0.07700000000000001,25.69,13.79,15.27,29.06,40.38,23.21,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745572,2024-06-02,2024,666185,R,621237,L,field_out,False,False,29.0,0.2,5.0,17.24,4.0,13.79,0.51,0.0,31.48,16.04,12.26,28.3,33.33,20.83,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,69.0,0.246,19.0,27.54,7.0,10.14,0.6799999999999999,0.11499999999999999,25.69,12.37,14.38,26.76,31.25,18.27,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745572,2024-06-02,2024,672279,L,621237,L,field_out,False,False,46.0,0.075,13.0,28.26,2.0,4.35,0.21500000000000002,0.0,24.21,13.14,18.86,32.0,34.29,18.57,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,29.0,0.077,5.0,17.24,3.0,10.34,0.287,0.038000000000000006,24.07,12.75,18.63,31.37,39.53,16.13,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745572,2024-06-02,2024,691026,R,621237,L,strikeout,True,False,66.0,0.262,12.0,18.18,5.0,7.58,0.777,0.197,13.64,6.52,17.75,24.28,33.33,15.79,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,69.0,0.246,19.0,27.54,7.0,10.14,0.6799999999999999,0.11499999999999999,25.69,12.37,14.38,26.76,31.25,18.27,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745572,2024-06-02,2024,656941,L,667463,L,field_out,False,False,104.0,0.333,29.0,27.88,17.0,16.35,0.9590000000000001,0.184,33.96,12.83,21.62,34.44,19.02,26.13,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,32.0,0.233,5.0,15.62,1.0,3.12,0.748,0.234,22.22,10.62,17.7,28.32,29.63,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745572,2024-06-02,2024,681082,L,667463,L,field_out,False,False,58.0,0.265,10.0,17.24,8.0,13.79,0.726,0.08199999999999996,16.87,6.09,24.35,30.43,15.74,16.95,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,32.0,0.233,5.0,15.62,1.0,3.12,0.748,0.234,22.22,10.62,17.7,28.32,29.63,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745572,2024-06-02,2024,547180,L,667463,L,field_out,False,False,91.0,0.273,25.0,27.47,13.0,14.29,0.868,0.22099999999999997,31.18,15.72,10.3,26.02,32.34,23.81,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,32.0,0.233,5.0,15.62,1.0,3.12,0.748,0.234,22.22,10.62,17.7,28.32,29.63,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745572,2024-06-02,2024,676475,L,642397,L,field_out,False,False,47.0,0.182,5.0,10.64,2.0,4.26,0.535,0.136,20.41,11.63,10.47,22.09,31.65,10.64,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,25.0,0.217,5.0,20.0,2.0,8.0,0.628,0.13099999999999998,21.05,8.89,22.22,31.11,32.56,17.24,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745572,2024-06-02,2024,502671,R,642397,L,field_out,False,False,65.0,0.255,12.0,18.46,7.0,10.77,0.713,0.10899999999999999,22.69,9.57,19.15,28.72,24.82,12.12,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,57.0,0.341,14.0,24.56,10.0,17.54,0.911,0.11399999999999999,34.29,15.93,11.06,26.99,27.43,22.95,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745572,2024-06-02,2024,669357,L,642397,L,single,False,False,62.0,0.204,20.0,32.26,7.0,11.29,0.758,0.259,34.26,15.55,17.65,33.19,30.58,25.32,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,25.0,0.217,5.0,20.0,2.0,8.0,0.628,0.13099999999999998,21.05,8.89,22.22,31.11,32.56,17.24,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745572,2024-06-02,2024,571448,R,642397,L,single,False,False,51.0,0.18,4.0,7.84,1.0,1.96,0.496,0.12,20.0,9.66,17.61,27.27,31.71,11.11,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,57.0,0.341,14.0,24.56,10.0,17.54,0.911,0.11399999999999999,34.29,15.93,11.06,26.99,27.43,22.95,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745572,2024-06-02,2024,665877,R,642397,L,force_out,False,False,15.0,0.214,2.0,13.33,1.0,6.67,0.481,0.0,7.14,3.17,19.05,22.22,25.0,9.52,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,57.0,0.341,14.0,24.56,10.0,17.54,0.911,0.11399999999999999,34.29,15.93,11.06,26.99,27.43,22.95,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745572,2024-06-02,2024,664761,R,664854,R,field_out,False,False,164.0,0.322,23.0,14.02,12.0,7.32,0.885,0.185,17.04,8.08,15.11,23.2,24.81,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,50.0,0.304,8.0,16.0,3.0,6.0,0.7310000000000001,0.08700000000000002,29.79,16.28,13.37,29.65,29.11,18.18,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745572,2024-06-02,2024,665506,R,664854,R,strikeout,True,False,18.0,0.235,7.0,38.89,0.0,0.0,0.45699999999999996,0.0,38.89,18.67,17.33,36.0,20.59,31.82,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,50.0,0.304,8.0,16.0,3.0,6.0,0.7310000000000001,0.08700000000000002,29.79,16.28,13.37,29.65,29.11,18.18,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745572,2024-06-02,2024,592206,R,664854,R,strikeout,True,False,171.0,0.2,34.0,19.88,13.0,7.6,0.5720000000000001,0.10299999999999998,33.33,19.46,9.9,29.36,38.56,18.68,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,50.0,0.304,8.0,16.0,3.0,6.0,0.7310000000000001,0.08700000000000002,29.79,16.28,13.37,29.65,29.11,18.18,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745252,2024-06-02,2024,650859,L,622491,R,field_out,False,False,125.0,0.274,19.0,15.2,8.0,6.4,0.735,0.13299999999999995,19.23,10.23,12.5,22.73,33.05,14.62,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,666160,L,622491,R,field_out,False,False,127.0,0.182,35.0,27.56,6.0,4.72,0.484,0.08200000000000002,28.47,16.41,11.33,27.73,36.96,20.47,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,621493,R,622491,R,double,False,False,193.0,0.241,44.0,22.8,19.0,9.84,0.771,0.21800000000000003,22.09,9.8,18.5,28.3,18.5,20.19,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,641432,L,622491,R,field_out,False,False,83.0,0.296,11.0,13.25,1.0,1.2,0.758,0.16100000000000003,14.38,7.43,15.88,23.31,28.57,14.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,641487,L,656288,R,strikeout,True,False,110.0,0.177,27.0,24.55,12.0,10.91,0.585,0.135,19.37,7.99,19.87,27.86,19.11,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,668942,L,656288,R,double,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,677594,R,656288,R,fielders_choice_out,False,False,187.0,0.246,52.0,27.81,11.0,5.88,0.585,0.044999999999999984,30.94,16.56,12.19,28.74,35.61,18.96,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,663728,L,656288,R,strikeout,True,False,153.0,0.226,54.0,35.29,15.0,9.8,0.6950000000000001,0.168,30.54,15.57,13.28,28.85,31.7,22.94,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,607680,R,622491,R,hit_by_pitch,False,False,60.0,0.278,11.0,18.33,3.0,5.0,0.8220000000000001,0.22199999999999998,21.43,11.16,16.28,27.44,38.18,15.49,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,681351,R,622491,R,strikeout_double_play,True,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
