gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745252,2024-06-02,2024,666176,R,622491,R,strikeout,True,False,125.0,0.18,41.0,32.8,8.0,6.4,0.5920000000000001,0.16200000000000003,30.52,14.73,15.12,29.84,30.34,21.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,664034,R,656288,R,field_out,False,False,154.0,0.254,38.0,24.68,8.0,5.19,0.6990000000000001,0.14,20.96,10.25,14.96,25.21,26.83,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,670042,L,656288,R,field_out,False,False,120.0,0.254,37.0,30.83,3.0,2.5,0.696,0.15000000000000002,34.15,18.88,10.56,29.44,31.51,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,641598,R,656288,R,single,False,False,137.0,0.138,46.0,33.58,16.0,11.68,0.496,0.10299999999999998,34.53,13.85,23.56,37.41,20.99,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,686527,L,656288,R,field_error,False,False,69.0,0.19,21.0,30.43,5.0,7.25,0.706,0.27,36.51,18.62,16.6,35.22,39.39,28.38,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,669208,R,656288,R,field_out,False,False,5.0,0.25,0.0,0.0,1.0,20.0,0.65,0.0,0.0,0.0,16.67,16.67,9.09,0.0,,,,,,,,,,,,,,,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,687263,R,622491,R,field_out,False,False,170.0,0.204,43.0,25.29,12.0,7.06,0.622,0.153,28.4,14.51,15.14,29.65,33.23,22.63,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,677347,R,622491,R,single,False,False,26.0,0.143,8.0,30.77,5.0,19.23,0.641,0.19000000000000003,28.21,10.58,22.12,32.69,20.69,27.59,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,650859,L,622491,R,field_out,False,False,125.0,0.274,19.0,15.2,8.0,6.4,0.735,0.13299999999999995,19.23,10.23,12.5,22.73,33.05,14.62,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,666160,L,622491,R,field_out,False,False,127.0,0.182,35.0,27.56,6.0,4.72,0.484,0.08200000000000002,28.47,16.41,11.33,27.73,36.96,20.47,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,641487,L,656288,R,field_out,False,False,110.0,0.177,27.0,24.55,12.0,10.91,0.585,0.135,19.37,7.99,19.87,27.86,19.11,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,668942,L,656288,R,field_out,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,677594,R,656288,R,field_out,False,False,187.0,0.246,52.0,27.81,11.0,5.88,0.585,0.044999999999999984,30.94,16.56,12.19,28.74,35.61,18.96,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,621493,R,622491,R,walk,False,True,193.0,0.241,44.0,22.8,19.0,9.84,0.771,0.21800000000000003,22.09,9.8,18.5,28.3,18.5,20.19,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,641432,L,622491,R,strikeout,True,False,83.0,0.296,11.0,13.25,1.0,1.2,0.758,0.16100000000000003,14.38,7.43,15.88,23.31,28.57,14.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,607680,R,622491,R,field_out,False,False,60.0,0.278,11.0,18.33,3.0,5.0,0.8220000000000001,0.22199999999999998,21.43,11.16,16.28,27.44,38.18,15.49,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,681351,R,622491,R,walk,False,True,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,666176,R,622491,R,field_out,False,False,125.0,0.18,41.0,32.8,8.0,6.4,0.5920000000000001,0.16200000000000003,30.52,14.73,15.12,29.84,30.34,21.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,663728,L,656288,R,single,False,False,153.0,0.226,54.0,35.29,15.0,9.8,0.6950000000000001,0.168,30.54,15.57,13.28,28.85,31.7,22.94,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,664034,R,656288,R,grounded_into_double_play,False,False,154.0,0.254,38.0,24.68,8.0,5.19,0.6990000000000001,0.14,20.96,10.25,14.96,25.21,26.83,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,670042,L,656288,R,home_run,False,False,120.0,0.254,37.0,30.83,3.0,2.5,0.696,0.15000000000000002,34.15,18.88,10.56,29.44,31.51,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,641598,R,656288,R,strikeout,True,False,137.0,0.138,46.0,33.58,16.0,11.68,0.496,0.10299999999999998,34.53,13.85,23.56,37.41,20.99,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,687263,R,622491,R,field_out,False,False,170.0,0.204,43.0,25.29,12.0,7.06,0.622,0.153,28.4,14.51,15.14,29.65,33.23,22.63,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,677347,R,622491,R,walk,False,True,26.0,0.143,8.0,30.77,5.0,19.23,0.641,0.19000000000000003,28.21,10.58,22.12,32.69,20.69,27.59,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,650859,L,622491,R,force_out,False,False,125.0,0.274,19.0,15.2,8.0,6.4,0.735,0.13299999999999995,19.23,10.23,12.5,22.73,33.05,14.62,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,666160,L,622491,R,field_out,False,False,127.0,0.182,35.0,27.56,6.0,4.72,0.484,0.08200000000000002,28.47,16.41,11.33,27.73,36.96,20.47,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,686527,L,656288,R,field_out,False,False,69.0,0.19,21.0,30.43,5.0,7.25,0.706,0.27,36.51,18.62,16.6,35.22,39.39,28.38,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,669208,R,656288,R,field_out,False,False,5.0,0.25,0.0,0.0,1.0,20.0,0.65,0.0,0.0,0.0,16.67,16.67,9.09,0.0,,,,,,,,,,,,,,,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,641487,L,656288,R,field_out,False,False,110.0,0.177,27.0,24.55,12.0,10.91,0.585,0.135,19.37,7.99,19.87,27.86,19.11,19.42,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,621493,R,622491,R,strikeout,True,False,193.0,0.241,44.0,22.8,19.0,9.84,0.771,0.21800000000000003,22.09,9.8,18.5,28.3,18.5,20.19,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,641432,L,622491,R,field_out,False,False,83.0,0.296,11.0,13.25,1.0,1.2,0.758,0.16100000000000003,14.38,7.43,15.88,23.31,28.57,14.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,144.0,0.275,28.0,19.44,11.0,7.64,0.794,0.183,21.45,10.69,15.76,26.45,28.46,14.97,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745252,2024-06-02,2024,607680,R,622491,R,strikeout,True,False,60.0,0.278,11.0,18.33,3.0,5.0,0.8220000000000001,0.22199999999999998,21.43,11.16,16.28,27.44,38.18,15.49,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,668942,L,656288,R,field_out,False,False,154.0,0.287,25.0,16.23,15.0,9.74,0.796,0.14700000000000002,18.45,8.21,16.58,24.79,21.21,14.37,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,677594,R,656288,R,strikeout,True,False,187.0,0.246,52.0,27.81,11.0,5.88,0.585,0.044999999999999984,30.94,16.56,12.19,28.74,35.61,18.96,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,663728,L,656288,R,field_out,False,False,153.0,0.226,54.0,35.29,15.0,9.8,0.6950000000000001,0.168,30.54,15.57,13.28,28.85,31.7,22.94,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,681351,R,622491,R,field_out,False,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,666176,R,622491,R,strikeout,True,False,125.0,0.18,41.0,32.8,8.0,6.4,0.5920000000000001,0.16200000000000003,30.52,14.73,15.12,29.84,30.34,21.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,687263,R,622491,R,field_out,False,False,170.0,0.204,43.0,25.29,12.0,7.06,0.622,0.153,28.4,14.51,15.14,29.65,33.23,22.63,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,153.0,0.213,47.0,30.72,8.0,5.23,0.628,0.163,32.41,16.83,14.26,31.09,34.43,23.98,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745252,2024-06-02,2024,664034,R,656288,R,field_out,False,False,154.0,0.254,38.0,24.68,8.0,5.19,0.6990000000000001,0.14,20.96,10.25,14.96,25.21,26.83,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,670042,L,656288,R,hit_by_pitch,False,False,120.0,0.254,37.0,30.83,3.0,2.5,0.696,0.15000000000000002,34.15,18.88,10.56,29.44,31.51,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,641598,R,656288,R,field_out,False,False,137.0,0.138,46.0,33.58,16.0,11.68,0.496,0.10299999999999998,34.53,13.85,23.56,37.41,20.99,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,105.0,0.217,17.0,16.19,9.0,8.57,0.631,0.10900000000000001,22.04,10.38,16.46,26.84,25.76,15.32,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
745252,2024-06-02,2024,686527,L,656288,R,walk,False,True,69.0,0.19,21.0,30.43,5.0,7.25,0.706,0.27,36.51,18.62,16.6,35.22,39.39,28.38,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,145.0,0.31,24.0,16.55,14.0,9.66,0.942,0.26099999999999995,23.1,11.15,15.16,26.31,31.8,15.38,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
745252,2024-06-02,2024,669208,R,519326,R,field_out,False,False,5.0,0.25,0.0,0.0,1.0,20.0,0.65,0.0,0.0,0.0,16.67,16.67,9.09,0.0,,,,,,,,,,,,,,,61.0,0.2,16.0,26.23,1.0,1.64,0.53,0.11699999999999999,25.98,13.41,15.04,28.46,29.63,20.25,,,,,,,,,,,,,,
745252,2024-06-02,2024,677347,R,592773,R,strikeout,True,False,26.0,0.143,8.0,30.77,5.0,19.23,0.641,0.19000000000000003,28.21,10.58,22.12,32.69,20.69,27.59,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,43.0,0.179,12.0,27.91,3.0,6.98,0.46099999999999997,0.025999999999999995,28.26,15.57,13.17,28.74,35.37,20.34,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745252,2024-06-02,2024,650859,L,592773,R,single,False,False,125.0,0.274,19.0,15.2,8.0,6.4,0.735,0.13299999999999995,19.23,10.23,12.5,22.73,33.05,14.62,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,46.0,0.293,11.0,23.91,3.0,6.52,0.86,0.21900000000000003,27.37,13.98,15.05,29.03,32.61,17.46,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745252,2024-06-02,2024,666160,L,592773,R,strikeout,True,False,127.0,0.182,35.0,27.56,6.0,4.72,0.484,0.08200000000000002,28.47,16.41,11.33,27.73,36.96,20.47,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,46.0,0.293,11.0,23.91,3.0,6.52,0.86,0.21900000000000003,27.37,13.98,15.05,29.03,32.61,17.46,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745252,2024-06-02,2024,621493,R,592773,R,field_out,False,False,193.0,0.241,44.0,22.8,19.0,9.84,0.771,0.21800000000000003,22.09,9.8,18.5,28.3,18.5,20.19,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,43.0,0.179,12.0,27.91,3.0,6.98,0.46099999999999997,0.025999999999999995,28.26,15.57,13.17,28.74,35.37,20.34,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745252,2024-06-02,2024,641487,L,519043,L,strikeout,True,False,42.0,0.324,5.0,11.9,5.0,11.9,0.919,0.19,11.59,4.57,24.0,28.57,9.86,8.06,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,39.0,0.235,8.0,20.51,5.0,12.82,0.774,0.20600000000000002,25.68,11.59,16.46,28.05,27.06,16.0,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
745252,2024-06-02,2024,668942,L,519043,L,walk,False,True,16.0,0.188,6.0,37.5,0.0,0.0,0.376,0.0,34.48,16.67,20.0,36.67,25.0,30.0,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,39.0,0.235,8.0,20.51,5.0,12.82,0.774,0.20600000000000002,25.68,11.59,16.46,28.05,27.06,16.0,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
