gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745252,2024-06-02,2024,677594,R,519043,L,walk,False,True,67.0,0.349,18.0,26.87,2.0,2.99,0.871,0.14300000000000002,33.08,18.8,10.26,29.06,38.33,26.47,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,54.0,0.245,14.0,25.93,4.0,7.41,0.764,0.20400000000000001,28.18,14.35,16.67,31.02,32.14,21.21,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
745252,2024-06-02,2024,663728,L,472610,R,strikeout,True,False,153.0,0.226,54.0,35.29,15.0,9.8,0.6950000000000001,0.168,30.54,15.57,13.28,28.85,31.7,22.94,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745252,2024-06-02,2024,664034,R,472610,R,field_error,False,False,154.0,0.254,38.0,24.68,8.0,5.19,0.6990000000000001,0.14,20.96,10.25,14.96,25.21,26.83,19.59,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,58.0,0.185,13.0,22.41,3.0,5.17,0.5,0.07400000000000001,29.06,15.38,13.57,28.96,40.32,18.06,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
745252,2024-06-02,2024,670042,L,472610,R,hit_by_pitch,False,False,120.0,0.254,37.0,30.83,3.0,2.5,0.696,0.15000000000000002,34.15,18.88,10.56,29.44,31.51,31.36,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745252,2024-06-02,2024,641598,R,472610,R,double,False,False,137.0,0.138,46.0,33.58,16.0,11.68,0.496,0.10299999999999998,34.53,13.85,23.56,37.41,20.99,25.41,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,58.0,0.185,13.0,22.41,3.0,5.17,0.5,0.07400000000000001,29.06,15.38,13.57,28.96,40.32,18.06,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
745252,2024-06-02,2024,686527,L,472610,R,walk,False,True,69.0,0.19,21.0,30.43,5.0,7.25,0.706,0.27,36.51,18.62,16.6,35.22,39.39,28.38,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,44.0,0.256,11.0,25.0,3.0,6.82,0.728,0.15399999999999997,26.03,11.18,23.53,34.71,26.19,23.4,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
745252,2024-06-02,2024,669208,R,660761,L,strikeout,True,False,6.0,0.0,1.0,16.67,3.0,50.0,0.5,0.0,28.57,8.0,12.0,20.0,0.0,20.0,,,,,,,,,,,,,,,86.0,0.254,17.0,19.77,13.0,15.12,0.865,0.239,27.52,11.92,15.41,27.33,28.35,17.17,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
745252,2024-06-02,2024,641432,L,657508,R,field_out,False,False,83.0,0.296,11.0,13.25,1.0,1.2,0.758,0.16100000000000003,14.38,7.43,15.88,23.31,28.57,14.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,35.0,0.286,7.0,20.0,6.0,17.14,0.793,0.10700000000000004,21.67,10.0,15.38,25.38,21.67,18.42,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745252,2024-06-02,2024,607680,R,657508,R,walk,False,True,60.0,0.278,11.0,18.33,3.0,5.0,0.8220000000000001,0.22199999999999998,21.43,11.16,16.28,27.44,38.18,15.49,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,58.0,0.212,11.0,18.97,5.0,8.62,0.639,0.13399999999999998,28.71,13.68,15.57,29.25,25.93,18.97,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745252,2024-06-02,2024,681351,R,657508,R,field_error,False,False,143.0,0.275,35.0,24.48,9.0,6.29,0.774,0.16799999999999998,33.21,16.7,16.51,33.21,35.69,19.55,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,58.0,0.212,11.0,18.97,5.0,8.62,0.639,0.13399999999999998,28.71,13.68,15.57,29.25,25.93,18.97,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745252,2024-06-02,2024,666176,R,657508,R,strikeout,True,False,125.0,0.18,41.0,32.8,8.0,6.4,0.5920000000000001,0.16200000000000003,30.52,14.73,15.12,29.84,30.34,21.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,58.0,0.212,11.0,18.97,5.0,8.62,0.639,0.13399999999999998,28.71,13.68,15.57,29.25,25.93,18.97,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745252,2024-06-02,2024,687263,R,657508,R,single,False,False,170.0,0.204,43.0,25.29,12.0,7.06,0.622,0.153,28.4,14.51,15.14,29.65,33.23,22.63,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,58.0,0.212,11.0,18.97,5.0,8.62,0.639,0.13399999999999998,28.71,13.68,15.57,29.25,25.93,18.97,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745252,2024-06-02,2024,642136,L,657508,R,field_out,False,False,48.0,0.25,15.0,31.25,7.0,14.58,0.762,0.15000000000000002,41.77,17.19,16.15,33.33,27.68,26.32,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,35.0,0.286,7.0,20.0,6.0,17.14,0.793,0.10700000000000004,21.67,10.0,15.38,25.38,21.67,18.42,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746141,2024-06-02,2024,453568,L,694813,R,field_out,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,109.0,0.24,19.0,17.43,13.0,11.93,0.642,0.07200000000000001,23.79,11.75,13.67,25.42,30.53,16.52,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746141,2024-06-02,2024,678662,R,694813,R,strikeout,True,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,641857,L,694813,R,walk,False,True,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,109.0,0.24,19.0,17.43,13.0,11.93,0.642,0.07200000000000001,23.79,11.75,13.67,25.42,30.53,16.52,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746141,2024-06-02,2024,663898,R,694813,R,strikeout,True,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,605141,R,596295,L,home_run,False,False,83.0,0.311,7.0,8.43,9.0,10.84,0.8320000000000001,0.135,11.72,4.37,21.57,25.95,22.04,7.69,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,660271,L,596295,L,field_out,False,False,85.0,0.308,18.0,21.18,6.0,7.06,0.827,0.16599999999999998,25.68,11.45,18.07,29.52,25.61,19.57,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,46.0,0.222,9.0,19.57,0.0,0.0,0.706,0.267,22.47,10.87,20.11,30.98,29.27,15.52,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746141,2024-06-02,2024,518692,L,596295,L,home_run,False,False,95.0,0.212,16.0,16.84,9.0,9.47,0.5840000000000001,0.06300000000000003,23.16,12.43,11.02,23.45,32.57,13.91,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,46.0,0.222,9.0,19.57,0.0,0.0,0.706,0.267,22.47,10.87,20.11,30.98,29.27,15.52,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746141,2024-06-02,2024,606192,R,596295,L,field_out,False,False,66.0,0.27,16.0,24.24,3.0,4.55,0.8899999999999999,0.31699999999999995,29.69,16.03,10.13,26.16,28.3,29.63,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,681624,R,596295,L,single,False,False,38.0,0.351,11.0,28.95,0.0,0.0,0.8280000000000001,0.135,23.17,12.1,16.56,28.66,38.16,20.37,,,,,,,,,,,,,,,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,500743,R,596295,L,walk,False,True,49.0,0.267,2.0,4.08,4.0,8.16,0.771,0.177,12.66,5.81,15.7,21.51,25.29,4.55,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,571771,R,596295,L,field_out,False,False,58.0,0.264,9.0,15.52,4.0,6.9,0.712,0.132,15.96,6.85,21.92,28.77,26.36,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,592178,R,694813,R,single,False,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,686668,R,694813,R,strikeout,True,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,607732,R,694813,R,field_out,False,False,58.0,0.275,12.0,20.69,4.0,6.9,0.735,0.09799999999999998,26.73,12.16,19.37,31.53,23.08,17.14,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,696100,R,694813,R,field_out,False,False,38.0,0.114,12.0,31.58,2.0,5.26,0.32699999999999996,0.028999999999999984,43.04,25.56,8.27,33.83,38.24,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,678246,R,596295,L,single,False,False,5.0,0.25,2.0,40.0,1.0,20.0,1.4,0.75,18.18,8.33,16.67,25.0,16.67,18.18,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,605131,R,596295,L,field_out,False,False,24.0,0.3,2.0,8.33,4.0,16.67,0.7669999999999999,0.04999999999999999,21.95,9.68,12.9,22.58,13.64,8.33,56.0,0.08,14.0,25.0,4.0,7.14,0.264,0.02,20.37,9.28,18.99,28.27,19.09,16.67,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,605141,R,596295,L,field_out,False,False,83.0,0.311,7.0,8.43,9.0,10.84,0.8320000000000001,0.135,11.72,4.37,21.57,25.95,22.04,7.69,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,660271,L,596295,L,strikeout,True,False,85.0,0.308,18.0,21.18,6.0,7.06,0.827,0.16599999999999998,25.68,11.45,18.07,29.52,25.61,19.57,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,46.0,0.222,9.0,19.57,0.0,0.0,0.706,0.267,22.47,10.87,20.11,30.98,29.27,15.52,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746141,2024-06-02,2024,676701,R,694813,R,single,False,False,21.0,0.048,5.0,23.81,0.0,0.0,0.096,0.0,23.4,13.25,15.66,28.92,34.88,14.71,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,453568,L,694813,R,strikeout,True,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,109.0,0.24,19.0,17.43,13.0,11.93,0.642,0.07200000000000001,23.79,11.75,13.67,25.42,30.53,16.52,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746141,2024-06-02,2024,678662,R,694813,R,grounded_into_double_play,False,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,518692,L,596295,L,walk,False,True,95.0,0.212,16.0,16.84,9.0,9.47,0.5840000000000001,0.06300000000000003,23.16,12.43,11.02,23.45,32.57,13.91,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,46.0,0.222,9.0,19.57,0.0,0.0,0.706,0.267,22.47,10.87,20.11,30.98,29.27,15.52,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746141,2024-06-02,2024,606192,R,596295,L,strikeout,True,False,66.0,0.27,16.0,24.24,3.0,4.55,0.8899999999999999,0.31699999999999995,29.69,16.03,10.13,26.16,28.3,29.63,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,681624,R,596295,L,walk,False,True,38.0,0.351,11.0,28.95,0.0,0.0,0.8280000000000001,0.135,23.17,12.1,16.56,28.66,38.16,20.37,,,,,,,,,,,,,,,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,500743,R,596295,L,single,False,False,49.0,0.267,2.0,4.08,4.0,8.16,0.771,0.177,12.66,5.81,15.7,21.51,25.29,4.55,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,571771,R,596295,L,field_out,False,False,58.0,0.264,9.0,15.52,4.0,6.9,0.712,0.132,15.96,6.85,21.92,28.77,26.36,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,678246,R,596295,L,field_out,False,False,5.0,0.25,2.0,40.0,1.0,20.0,1.4,0.75,18.18,8.33,16.67,25.0,16.67,18.18,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,189.0,0.221,32.0,16.93,17.0,8.99,0.651,0.13899999999999998,21.74,9.87,19.04,28.91,23.08,16.16,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746141,2024-06-02,2024,641857,L,694813,R,strikeout,True,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,109.0,0.24,19.0,17.43,13.0,11.93,0.642,0.07200000000000001,23.79,11.75,13.67,25.42,30.53,16.52,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746141,2024-06-02,2024,663898,R,694813,R,field_out,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,592178,R,694813,R,walk,False,True,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,686668,R,694813,R,strikeout,True,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,605131,R,663567,R,strikeout,True,False,28.0,0.083,9.0,32.14,3.0,10.71,0.268,0.0,24.56,11.38,17.89,29.27,22.22,17.31,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,605141,R,663567,R,walk,False,True,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,660271,L,663567,R,strikeout,True,False,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,58.0,0.426,8.0,13.79,8.0,13.79,1.266,0.34,32.63,14.35,12.96,27.31,24.37,19.05,173.0,0.283,29.0,16.76,18.0,10.4,0.877,0.224,21.6,10.19,14.7,24.89,26.17,15.05
746141,2024-06-02,2024,518692,L,663567,R,walk,False,True,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,58.0,0.426,8.0,13.79,8.0,13.79,1.266,0.34,32.63,14.35,12.96,27.31,24.37,19.05,173.0,0.283,29.0,16.76,18.0,10.4,0.877,0.224,21.6,10.19,14.7,24.89,26.17,15.05
746141,2024-06-02,2024,606192,R,663567,R,field_out,False,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
