gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746141,2024-06-02,2024,607732,R,694813,R,single,False,False,58.0,0.275,12.0,20.69,4.0,6.9,0.735,0.09799999999999998,26.73,12.16,19.37,31.53,23.08,17.14,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,696100,R,694813,R,force_out,False,False,38.0,0.114,12.0,31.58,2.0,5.26,0.32699999999999996,0.028999999999999984,43.04,25.56,8.27,33.83,38.24,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,676701,R,694813,R,force_out,False,False,21.0,0.048,5.0,23.81,0.0,0.0,0.096,0.0,23.4,13.25,15.66,28.92,34.88,14.71,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,453568,L,694813,R,double,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,109.0,0.24,19.0,17.43,13.0,11.93,0.642,0.07200000000000001,23.79,11.75,13.67,25.42,30.53,16.52,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746141,2024-06-02,2024,678662,R,694813,R,field_out,False,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.237,22.0,17.74,4.0,3.23,0.616,0.119,24.68,12.81,15.28,28.09,32.41,19.47,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746141,2024-06-02,2024,681624,R,663567,R,strikeout,True,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,500743,R,663567,R,field_out,False,False,41.0,0.289,6.0,14.63,3.0,7.32,0.788,0.15800000000000003,16.39,6.9,20.69,27.59,22.39,17.65,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,571771,R,663567,R,field_out,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,641857,L,675627,R,walk,False,True,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,38.0,0.125,16.0,42.11,2.0,5.26,0.544,0.15600000000000003,32.93,16.67,13.58,30.25,33.77,27.59,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746141,2024-06-02,2024,663898,R,675627,R,grounded_into_double_play,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,71.0,0.23,19.0,26.76,9.0,12.68,0.652,0.098,33.04,14.02,18.45,32.47,31.13,30.16,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746141,2024-06-02,2024,592178,R,675627,R,strikeout,True,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,71.0,0.23,19.0,26.76,9.0,12.68,0.652,0.098,33.04,14.02,18.45,32.47,31.13,30.16,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746141,2024-06-02,2024,678246,R,663567,R,field_out,False,False,9.0,0.222,3.0,33.33,0.0,0.0,0.666,0.222,15.38,6.25,28.12,34.38,16.67,33.33,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,605131,R,663567,R,single,False,False,28.0,0.083,9.0,32.14,3.0,10.71,0.268,0.0,24.56,11.38,17.89,29.27,22.22,17.31,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,605141,R,663567,R,field_out,False,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,76.0,0.227,15.0,19.74,7.0,9.21,0.565,0.031,20.93,9.75,17.33,27.08,25.9,18.29,203.0,0.265,42.0,20.69,10.0,4.93,0.863,0.291,21.64,10.34,16.1,26.44,24.87,19.43
746141,2024-06-02,2024,660271,L,663567,R,catcher_interf,False,False,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,58.0,0.426,8.0,13.79,8.0,13.79,1.266,0.34,32.63,14.35,12.96,27.31,24.37,19.05,173.0,0.283,29.0,16.76,18.0,10.4,0.877,0.224,21.6,10.19,14.7,24.89,26.17,15.05
746141,2024-06-02,2024,518692,L,663567,R,intent_walk,False,True,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,58.0,0.426,8.0,13.79,8.0,13.79,1.266,0.34,32.63,14.35,12.96,27.31,24.37,19.05,173.0,0.283,29.0,16.76,18.0,10.4,0.877,0.224,21.6,10.19,14.7,24.89,26.17,15.05
746141,2024-06-02,2024,606192,R,683627,R,field_out,False,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,686668,R,675627,R,field_out,False,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,71.0,0.23,19.0,26.76,9.0,12.68,0.652,0.098,33.04,14.02,18.45,32.47,31.13,30.16,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746141,2024-06-02,2024,607732,R,675627,R,strikeout,True,False,58.0,0.275,12.0,20.69,4.0,6.9,0.735,0.09799999999999998,26.73,12.16,19.37,31.53,23.08,17.14,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,71.0,0.23,19.0,26.76,9.0,12.68,0.652,0.098,33.04,14.02,18.45,32.47,31.13,30.16,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746141,2024-06-02,2024,696100,R,675627,R,field_out,False,False,38.0,0.114,12.0,31.58,2.0,5.26,0.32699999999999996,0.028999999999999984,43.04,25.56,8.27,33.83,38.24,33.33,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,71.0,0.23,19.0,26.76,9.0,12.68,0.652,0.098,33.04,14.02,18.45,32.47,31.13,30.16,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746141,2024-06-02,2024,681624,R,683627,R,field_out,False,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,500743,R,683627,R,field_out,False,False,41.0,0.289,6.0,14.63,3.0,7.32,0.788,0.15800000000000003,16.39,6.9,20.69,27.59,22.39,17.65,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,571771,R,683627,R,field_out,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,676701,R,681911,L,strikeout,True,False,13.0,0.154,3.0,23.08,0.0,0.0,0.308,0.0,33.33,21.62,10.81,32.43,50.0,30.0,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,58.0,0.091,23.0,39.66,12.0,20.69,0.508,0.136,36.13,16.8,13.67,30.47,30.83,29.49,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746141,2024-06-02,2024,453568,L,681911,L,field_out,False,False,38.0,0.242,1.0,2.63,5.0,13.16,0.675,0.09100000000000003,6.67,3.23,15.32,18.55,25.42,4.17,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,36.0,0.125,7.0,19.44,2.0,5.56,0.41900000000000004,0.094,26.98,12.98,15.27,28.24,22.95,15.91,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746141,2024-06-02,2024,678662,R,681911,L,strikeout,True,False,68.0,0.274,21.0,30.88,5.0,7.35,0.776,0.178,36.31,21.92,9.62,31.54,39.37,25.93,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,58.0,0.091,23.0,39.66,12.0,20.69,0.508,0.136,36.13,16.8,13.67,30.47,30.83,29.49,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746141,2024-06-02,2024,518792,L,683627,R,single,False,False,42.0,0.158,7.0,16.67,3.0,7.14,0.554,0.158,24.73,13.45,12.28,25.73,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,40.0,0.226,6.0,15.0,8.0,20.0,0.708,0.097,17.14,6.7,18.99,25.7,16.48,11.11,,,,,,,,,,,,,,
746141,2024-06-02,2024,605131,R,683627,R,single,False,False,28.0,0.083,9.0,32.14,3.0,10.71,0.268,0.0,24.56,11.38,17.89,29.27,22.22,17.31,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,605141,R,683627,R,field_out,False,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,660271,L,683627,R,intent_walk,False,True,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,40.0,0.226,6.0,15.0,8.0,20.0,0.708,0.097,17.14,6.7,18.99,25.7,16.48,11.11,,,,,,,,,,,,,,
746141,2024-06-02,2024,518692,L,683627,R,sac_fly,False,False,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,40.0,0.226,6.0,15.0,8.0,20.0,0.708,0.097,17.14,6.7,18.99,25.7,16.48,11.11,,,,,,,,,,,,,,
746141,2024-06-02,2024,606192,R,683627,R,field_out,False,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,45.0,0.439,3.0,6.67,2.0,4.44,1.101,0.195,10.13,4.94,14.81,19.75,23.75,7.14,,,,,,,,,,,,,,
746141,2024-06-02,2024,641857,L,543339,R,single,False,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,42.0,0.167,14.0,33.33,0.0,0.0,0.524,0.18999999999999997,30.19,16.75,12.04,28.8,25.58,17.72,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746141,2024-06-02,2024,663898,R,543339,R,strikeout,True,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,37.0,0.229,9.0,24.32,2.0,5.41,0.67,0.171,33.82,15.65,14.29,29.93,26.83,22.5,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746141,2024-06-02,2024,592178,R,543339,R,grounded_into_double_play,False,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,37.0,0.229,9.0,24.32,2.0,5.41,0.67,0.171,33.82,15.65,14.29,29.93,26.83,22.5,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
747110,2024-06-02,2024,647351,L,450203,R,strikeout,True,False,162.0,0.265,31.0,19.14,8.0,4.94,0.712,0.132,19.79,9.08,18.95,28.03,29.69,17.61,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,609280,R,450203,R,field_out,False,False,23.0,0.409,2.0,8.7,0.0,0.0,1.0270000000000001,0.22700000000000004,2.33,1.15,18.39,19.54,32.56,9.09,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,668709,L,450203,R,strikeout,True,False,188.0,0.256,33.0,17.55,23.0,12.23,0.7989999999999999,0.195,27.6,11.46,17.52,28.98,21.67,18.33,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,671739,L,665622,R,strikeout,True,False,159.0,0.259,33.0,20.75,10.0,6.29,0.716,0.14899999999999997,25.44,15.44,9.34,24.78,44.56,19.88,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,663586,R,665622,R,field_out,False,False,136.0,0.242,36.0,26.47,10.0,7.35,0.688,0.137,31.44,15.6,12.97,28.57,25.84,22.15,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,542303,R,665622,R,walk,False,True,171.0,0.301,38.0,22.22,15.0,8.77,0.99,0.326,31.46,15.1,13.3,28.4,27.12,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,621566,L,665622,R,single,False,False,163.0,0.234,45.0,27.61,19.0,11.66,0.742,0.17699999999999996,28.49,13.89,11.25,25.14,27.11,17.81,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,645277,L,665622,R,field_out,False,False,160.0,0.25,26.0,16.25,15.0,9.38,0.688,0.09999999999999998,21.75,11.77,9.48,21.25,30.7,11.06,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,667670,R,450203,R,strikeout,True,False,144.0,0.306,49.0,34.03,17.0,11.81,0.98,0.27499999999999997,38.03,18.06,13.38,31.44,30.7,26.78,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,664913,L,450203,R,strikeout,True,False,146.0,0.203,48.0,32.88,8.0,5.48,0.5880000000000001,0.138,30.1,15.73,13.81,29.55,33.79,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,680869,R,450203,R,field_out,False,False,127.0,0.174,43.0,33.86,9.0,7.09,0.508,0.09600000000000003,35.74,17.84,15.83,33.67,26.83,28.67,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,594807,R,665622,R,strikeout,True,False,52.0,0.102,19.0,36.54,2.0,3.85,0.297,0.040999999999999995,28.57,13.2,18.78,31.98,26.88,32.2,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,672284,L,665622,R,field_out,False,False,128.0,0.269,39.0,30.47,8.0,6.25,0.724,0.14299999999999996,33.58,17.18,13.93,31.11,31.18,22.81,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,669221,R,665622,R,field_out,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.4,0.0,41.18,21.88,21.88,43.75,46.67,37.5,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,668832,L,450203,R,field_out,False,False,66.0,0.333,19.0,28.79,9.0,13.64,0.968,0.21100000000000002,42.61,18.35,15.36,33.71,18.11,25.0,,,,,,,,,,,,,,,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,680474,R,450203,R,single,False,False,82.0,0.284,20.0,24.39,6.0,7.32,0.746,0.10800000000000004,25.35,10.37,21.04,31.41,18.71,19.42,,,,,,,,,,,,,,,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,691016,L,450203,R,hit_by_pitch,False,False,50.0,0.19,21.0,42.0,8.0,16.0,0.653,0.14300000000000002,37.97,15.79,17.89,33.68,30.69,46.67,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,647351,L,450203,R,strikeout,True,False,162.0,0.265,31.0,19.14,8.0,4.94,0.712,0.132,19.79,9.08,18.95,28.03,29.69,17.61,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,609280,R,450203,R,field_out,False,False,23.0,0.409,2.0,8.7,0.0,0.0,1.0270000000000001,0.22700000000000004,2.33,1.15,18.39,19.54,32.56,9.09,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
