gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747110,2024-06-02,2024,606115,R,665622,R,field_out,False,False,159.0,0.26,25.0,15.72,5.0,3.14,0.716,0.173,22.95,12.01,13.38,25.39,28.01,16.13,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,671739,L,665622,R,field_out,False,False,159.0,0.259,33.0,20.75,10.0,6.29,0.716,0.14899999999999997,25.44,15.44,9.34,24.78,44.56,19.88,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,663586,R,665622,R,field_out,False,False,136.0,0.242,36.0,26.47,10.0,7.35,0.688,0.137,31.44,15.6,12.97,28.57,25.84,22.15,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,668709,L,450203,R,walk,False,True,188.0,0.256,33.0,17.55,23.0,12.23,0.7989999999999999,0.195,27.6,11.46,17.52,28.98,21.67,18.33,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,667670,R,450203,R,grounded_into_double_play,False,False,144.0,0.306,49.0,34.03,17.0,11.81,0.98,0.27499999999999997,38.03,18.06,13.38,31.44,30.7,26.78,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,664913,L,450203,R,walk,False,True,146.0,0.203,48.0,32.88,8.0,5.48,0.5880000000000001,0.138,30.1,15.73,13.81,29.55,33.79,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,680869,R,450203,R,force_out,False,False,127.0,0.174,43.0,33.86,9.0,7.09,0.508,0.09600000000000003,35.74,17.84,15.83,33.67,26.83,28.67,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,542303,R,665622,R,field_out,False,False,171.0,0.301,38.0,22.22,15.0,8.77,0.99,0.326,31.46,15.1,13.3,28.4,27.12,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,621566,L,665622,R,strikeout,True,False,163.0,0.234,45.0,27.61,19.0,11.66,0.742,0.17699999999999996,28.49,13.89,11.25,25.14,27.11,17.81,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,645277,L,665622,R,field_out,False,False,160.0,0.25,26.0,16.25,15.0,9.38,0.688,0.09999999999999998,21.75,11.77,9.48,21.25,30.7,11.06,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,668832,L,450203,R,field_out,False,False,66.0,0.333,19.0,28.79,9.0,13.64,0.968,0.21100000000000002,42.61,18.35,15.36,33.71,18.11,25.0,,,,,,,,,,,,,,,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,680474,R,450203,R,walk,False,True,82.0,0.284,20.0,24.39,6.0,7.32,0.746,0.10800000000000004,25.35,10.37,21.04,31.41,18.71,19.42,,,,,,,,,,,,,,,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,691016,L,450203,R,strikeout,True,False,50.0,0.19,21.0,42.0,8.0,16.0,0.653,0.14300000000000002,37.97,15.79,17.89,33.68,30.69,46.67,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,647351,L,450203,R,pickoff_1b,False,False,162.0,0.265,31.0,19.14,8.0,4.94,0.712,0.132,19.79,9.08,18.95,28.03,29.69,17.61,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,594807,R,665622,R,strikeout,True,False,52.0,0.102,19.0,36.54,2.0,3.85,0.297,0.040999999999999995,28.57,13.2,18.78,31.98,26.88,32.2,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,672284,L,665622,R,walk,False,True,128.0,0.269,39.0,30.47,8.0,6.25,0.724,0.14299999999999996,33.58,17.18,13.93,31.11,31.18,22.81,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,669221,R,665622,R,strikeout,True,False,10.0,0.2,3.0,30.0,0.0,0.0,0.4,0.0,41.18,21.88,21.88,43.75,46.67,37.5,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,606115,R,665622,R,field_out,False,False,159.0,0.26,25.0,15.72,5.0,3.14,0.716,0.173,22.95,12.01,13.38,25.39,28.01,16.13,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,647351,L,450203,R,field_out,False,False,162.0,0.265,31.0,19.14,8.0,4.94,0.712,0.132,19.79,9.08,18.95,28.03,29.69,17.61,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,609280,R,450203,R,field_out,False,False,23.0,0.409,2.0,8.7,0.0,0.0,1.0270000000000001,0.22700000000000004,2.33,1.15,18.39,19.54,32.56,9.09,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,668709,L,450203,R,walk,False,True,188.0,0.256,33.0,17.55,23.0,12.23,0.7989999999999999,0.195,27.6,11.46,17.52,28.98,21.67,18.33,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,667670,R,450203,R,walk,False,True,144.0,0.306,49.0,34.03,17.0,11.81,0.98,0.27499999999999997,38.03,18.06,13.38,31.44,30.7,26.78,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,96.0,0.233,24.0,25.0,6.0,6.25,0.648,0.13399999999999998,23.96,12.04,14.4,26.44,28.49,17.19,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747110,2024-06-02,2024,664913,L,450203,R,field_out,False,False,146.0,0.203,48.0,32.88,8.0,5.48,0.5880000000000001,0.138,30.1,15.73,13.81,29.55,33.79,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,142.0,0.261,35.0,24.65,17.0,11.97,0.802,0.16799999999999998,26.87,13.16,15.54,28.7,26.97,21.12,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747110,2024-06-02,2024,671739,L,665622,R,strikeout,True,False,159.0,0.259,33.0,20.75,10.0,6.29,0.716,0.14899999999999997,25.44,15.44,9.34,24.78,44.56,19.88,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,,,,,,,,,,,,,,,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747110,2024-06-02,2024,663586,R,665622,R,double,False,False,136.0,0.242,36.0,26.47,10.0,7.35,0.688,0.137,31.44,15.6,12.97,28.57,25.84,22.15,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,542303,R,665622,R,field_out,False,False,171.0,0.301,38.0,22.22,15.0,8.77,0.99,0.326,31.46,15.1,13.3,28.4,27.12,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,,,,,,,,,,,,,,,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747110,2024-06-02,2024,621566,L,669620,L,field_out,False,False,75.0,0.254,17.0,22.67,5.0,6.67,0.8420000000000001,0.268,23.61,11.45,14.81,26.26,27.7,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,,,,,,,,,,
747110,2024-06-02,2024,680869,R,669276,L,home_run,False,False,44.0,0.2,15.0,34.09,4.0,9.09,0.5980000000000001,0.125,36.84,17.72,15.19,32.91,22.22,36.59,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,67.0,0.211,10.0,14.93,8.0,11.94,0.5489999999999999,0.035,31.45,16.67,10.26,26.92,35.09,16.95,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747110,2024-06-02,2024,668832,L,669276,L,strikeout,True,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,50.0,28.57,33.33,,,,,,,,,,,,,,,37.0,0.27,11.0,29.73,0.0,0.0,0.7290000000000001,0.189,28.75,17.56,16.03,33.59,40.82,25.58,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747110,2024-06-02,2024,680474,R,669276,L,strikeout,True,False,41.0,0.229,9.0,21.95,4.0,9.76,0.7,0.171,20.83,9.38,17.5,26.88,14.47,19.15,,,,,,,,,,,,,,,67.0,0.211,10.0,14.93,8.0,11.94,0.5489999999999999,0.035,31.45,16.67,10.26,26.92,35.09,16.95,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747110,2024-06-02,2024,605204,R,669276,L,walk,False,True,36.0,0.265,8.0,22.22,2.0,5.56,0.7769999999999999,0.20599999999999996,32.88,16.67,15.28,31.94,25.37,15.09,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,67.0,0.211,10.0,14.93,8.0,11.94,0.5489999999999999,0.035,31.45,16.67,10.26,26.92,35.09,16.95,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747110,2024-06-02,2024,647351,R,669276,L,field_out,False,False,69.0,0.323,8.0,11.59,2.0,2.9,0.83,0.15399999999999997,13.53,6.41,19.22,25.62,30.07,8.7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,67.0,0.211,10.0,14.93,8.0,11.94,0.5489999999999999,0.035,31.45,16.67,10.26,26.92,35.09,16.95,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747110,2024-06-02,2024,645277,L,613534,R,strikeout,True,False,160.0,0.25,26.0,16.25,15.0,9.38,0.688,0.09999999999999998,21.75,11.77,9.48,21.25,30.7,11.06,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,35.0,0.179,11.0,31.43,3.0,8.57,0.681,0.178,26.39,11.8,16.77,28.57,25.64,20.37,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
747110,2024-06-02,2024,594807,R,613534,R,walk,False,True,52.0,0.102,19.0,36.54,2.0,3.85,0.297,0.040999999999999995,28.57,13.2,18.78,31.98,26.88,32.2,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,47.0,0.263,15.0,31.91,6.0,12.77,0.6719999999999999,0.025999999999999968,43.53,18.05,16.59,34.63,27.35,25.0,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747110,2024-06-02,2024,672284,L,613534,R,double,False,False,128.0,0.269,39.0,30.47,8.0,6.25,0.724,0.14299999999999996,33.58,17.18,13.93,31.11,31.18,22.81,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,35.0,0.179,11.0,31.43,3.0,8.57,0.681,0.178,26.39,11.8,16.77,28.57,25.64,20.37,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
747110,2024-06-02,2024,669221,R,613534,R,double,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.4,0.0,41.18,21.88,21.88,43.75,46.67,37.5,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,47.0,0.263,15.0,31.91,6.0,12.77,0.6719999999999999,0.025999999999999968,43.53,18.05,16.59,34.63,27.35,25.0,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747110,2024-06-02,2024,606115,R,613534,R,strikeout,True,False,159.0,0.26,25.0,15.72,5.0,3.14,0.716,0.173,22.95,12.01,13.38,25.39,28.01,16.13,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,47.0,0.263,15.0,31.91,6.0,12.77,0.6719999999999999,0.025999999999999968,43.53,18.05,16.59,34.63,27.35,25.0,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747110,2024-06-02,2024,671739,L,613534,R,intent_walk,False,True,159.0,0.259,33.0,20.75,10.0,6.29,0.716,0.14899999999999997,25.44,15.44,9.34,24.78,44.56,19.88,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,35.0,0.179,11.0,31.43,3.0,8.57,0.681,0.178,26.39,11.8,16.77,28.57,25.64,20.37,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
747110,2024-06-02,2024,663586,R,613534,R,field_out,False,False,136.0,0.242,36.0,26.47,10.0,7.35,0.688,0.137,31.44,15.6,12.97,28.57,25.84,22.15,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,47.0,0.263,15.0,31.91,6.0,12.77,0.6719999999999999,0.025999999999999968,43.53,18.05,16.59,34.63,27.35,25.0,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747110,2024-06-02,2024,609280,R,641729,R,field_out,False,False,23.0,0.409,2.0,8.7,0.0,0.0,1.0270000000000001,0.22700000000000004,2.33,1.15,18.39,19.54,32.56,9.09,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,49.0,0.152,15.0,30.61,3.0,6.12,0.378,0.021999999999999992,32.35,17.19,14.58,31.77,31.52,26.79,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747110,2024-06-02,2024,668709,L,641729,R,field_out,False,False,188.0,0.256,33.0,17.55,23.0,12.23,0.7989999999999999,0.195,27.6,11.46,17.52,28.98,21.67,18.33,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,41.0,0.222,9.0,21.95,5.0,12.2,0.539,0.0,27.16,13.25,18.67,31.93,30.99,16.36,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747110,2024-06-02,2024,667670,R,641729,R,walk,False,True,144.0,0.306,49.0,34.03,17.0,11.81,0.98,0.27499999999999997,38.03,18.06,13.38,31.44,30.7,26.78,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,49.0,0.152,15.0,30.61,3.0,6.12,0.378,0.021999999999999992,32.35,17.19,14.58,31.77,31.52,26.79,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747110,2024-06-02,2024,664913,L,641729,R,strikeout,True,False,146.0,0.203,48.0,32.88,8.0,5.48,0.5880000000000001,0.138,30.1,15.73,13.81,29.55,33.79,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,41.0,0.222,9.0,21.95,5.0,12.2,0.539,0.0,27.16,13.25,18.67,31.93,30.99,16.36,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747110,2024-06-02,2024,542303,R,666204,R,double,False,False,171.0,0.301,38.0,22.22,15.0,8.77,0.99,0.326,31.46,15.1,13.3,28.4,27.12,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,36.0,0.148,8.0,22.22,6.0,16.67,0.639,0.18500000000000003,31.48,12.69,21.64,34.33,22.39,24.24,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
747110,2024-06-02,2024,621566,L,666204,R,field_out,False,False,163.0,0.234,45.0,27.61,19.0,11.66,0.742,0.17699999999999996,28.49,13.89,11.25,25.14,27.11,17.81,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,35.0,0.214,4.0,11.43,7.0,20.0,0.871,0.28600000000000003,21.15,8.66,18.11,26.77,19.67,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
747110,2024-06-02,2024,645277,L,666204,R,single,False,False,160.0,0.25,26.0,16.25,15.0,9.38,0.688,0.09999999999999998,21.75,11.77,9.48,21.25,30.7,11.06,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,35.0,0.214,4.0,11.43,7.0,20.0,0.871,0.28600000000000003,21.15,8.66,18.11,26.77,19.67,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
747110,2024-06-02,2024,594807,R,666204,R,single,False,False,52.0,0.102,19.0,36.54,2.0,3.85,0.297,0.040999999999999995,28.57,13.2,18.78,31.98,26.88,32.2,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,36.0,0.148,8.0,22.22,6.0,16.67,0.639,0.18500000000000003,31.48,12.69,21.64,34.33,22.39,24.24,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
747110,2024-06-02,2024,672284,L,666204,R,field_out,False,False,128.0,0.269,39.0,30.47,8.0,6.25,0.724,0.14299999999999996,33.58,17.18,13.93,31.11,31.18,22.81,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,35.0,0.214,4.0,11.43,7.0,20.0,0.871,0.28600000000000003,21.15,8.66,18.11,26.77,19.67,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
747110,2024-06-02,2024,669221,R,666204,R,walk,False,True,10.0,0.2,3.0,30.0,0.0,0.0,0.4,0.0,41.18,21.88,21.88,43.75,46.67,37.5,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,36.0,0.148,8.0,22.22,6.0,16.67,0.639,0.18500000000000003,31.48,12.69,21.64,34.33,22.39,24.24,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
747110,2024-06-02,2024,606115,R,666204,R,force_out,False,False,159.0,0.26,25.0,15.72,5.0,3.14,0.716,0.173,22.95,12.01,13.38,25.39,28.01,16.13,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,36.0,0.148,8.0,22.22,6.0,16.67,0.639,0.18500000000000003,31.48,12.69,21.64,34.33,22.39,24.24,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
747110,2024-06-02,2024,680869,R,628452,R,field_out,False,False,127.0,0.174,43.0,33.86,9.0,7.09,0.508,0.09600000000000003,35.74,17.84,15.83,33.67,26.83,28.67,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,40.0,0.243,5.0,12.5,2.0,5.0,0.651,0.10799999999999998,21.43,9.93,12.58,22.52,24.05,16.13,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747110,2024-06-02,2024,668832,L,628452,R,field_out,False,False,66.0,0.333,19.0,28.79,9.0,13.64,0.968,0.21100000000000002,42.61,18.35,15.36,33.71,18.11,25.0,,,,,,,,,,,,,,,46.0,0.19,11.0,23.91,3.0,6.52,0.482,0.04799999999999999,27.91,14.81,14.2,29.01,34.48,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
