gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747110,2024-06-02,2024,680474,R,628452,R,field_out,False,False,82.0,0.284,20.0,24.39,6.0,7.32,0.746,0.10800000000000004,25.35,10.37,21.04,31.41,18.71,19.42,,,,,,,,,,,,,,,40.0,0.243,5.0,12.5,2.0,5.0,0.651,0.10799999999999998,21.43,9.93,12.58,22.52,24.05,16.13,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
746871,2024-06-02,2024,670770,L,676962,R,field_out,False,False,26.0,0.125,6.0,23.08,2.0,7.69,0.359,0.04200000000000001,21.62,8.51,22.34,30.85,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,682829,L,676962,R,strikeout,True,False,152.0,0.244,53.0,34.87,17.0,11.18,0.8180000000000001,0.245,33.61,13.71,20.4,34.11,25.23,31.71,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,600869,L,676962,R,single,False,False,136.0,0.208,40.0,29.41,8.0,5.88,0.675,0.208,30.4,16.02,14.09,30.12,36.88,24.84,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,668715,R,676962,R,force_out,False,False,159.0,0.241,30.0,18.87,20.0,12.58,0.74,0.15300000000000002,20.48,8.9,17.95,26.85,24.5,13.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,663538,R,666157,L,field_out,False,False,45.0,0.256,5.0,11.11,5.0,11.11,0.6890000000000001,0.07700000000000001,15.79,7.5,17.5,25.0,34.25,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,673548,R,666157,L,strikeout,True,False,48.0,0.222,10.0,20.83,3.0,6.25,0.6930000000000001,0.19999999999999998,24.1,10.26,21.54,31.79,20.22,14.93,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,641355,L,666157,L,single,False,False,59.0,0.322,7.0,11.86,0.0,0.0,0.763,0.119,21.65,11.93,17.05,28.98,38.16,18.42,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,31.0,0.148,9.0,29.03,3.0,9.68,0.406,0.0,23.4,8.4,24.43,32.82,19.05,19.57,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746871,2024-06-02,2024,666624,R,666157,L,hit_by_pitch,False,False,57.0,0.222,11.0,19.3,8.0,14.04,0.84,0.267,27.47,12.2,15.12,27.32,25.0,18.33,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,621550,R,666157,L,field_out,False,False,36.0,0.267,10.0,27.78,4.0,11.11,0.861,0.23299999999999998,28.0,13.55,13.55,27.1,24.68,19.23,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,641584,L,676962,R,double,False,False,112.0,0.277,27.0,24.11,9.0,8.04,0.6859999999999999,0.06999999999999995,21.86,12.44,9.45,21.89,28.93,18.24,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,663886,R,676962,R,single,False,False,107.0,0.24,24.0,22.43,8.0,7.48,0.673,0.125,23.53,10.44,19.06,29.5,25.95,21.3,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,674441,L,676962,R,hit_by_pitch,False,False,34.0,0.214,8.0,23.53,3.0,8.82,0.5529999999999999,0.036000000000000004,15.52,6.38,24.11,30.5,18.97,15.38,,,,,,,,,,,,,,,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,663697,R,676962,R,sac_fly,False,False,140.0,0.208,33.0,23.57,19.0,13.57,0.613,0.08399999999999999,18.83,6.8,21.36,28.16,16.12,18.13,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,666181,L,676962,R,strikeout,True,False,144.0,0.233,60.0,41.67,15.0,10.42,0.7929999999999999,0.24799999999999997,37.28,17.72,14.74,32.45,20.76,30.15,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,670770,L,676962,R,home_run,False,False,26.0,0.125,6.0,23.08,2.0,7.69,0.359,0.04200000000000001,21.62,8.51,22.34,30.85,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,682829,L,676962,R,strikeout,True,False,152.0,0.244,53.0,34.87,17.0,11.18,0.8180000000000001,0.245,33.61,13.71,20.4,34.11,25.23,31.71,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,664023,R,666157,L,field_out,False,False,49.0,0.222,10.0,20.41,3.0,6.12,0.627,0.13399999999999998,26.26,14.29,13.74,28.02,24.0,16.13,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,621020,R,666157,L,strikeout,True,False,36.0,0.233,8.0,22.22,5.0,13.89,0.728,0.13399999999999998,26.15,11.81,11.81,23.61,20.0,22.86,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,623520,R,666157,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,600869,L,676962,R,single,False,False,136.0,0.208,40.0,29.41,8.0,5.88,0.675,0.208,30.4,16.02,14.09,30.12,36.88,24.84,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,668715,R,676962,R,single,False,False,159.0,0.241,30.0,18.87,20.0,12.58,0.74,0.15300000000000002,20.48,8.9,17.95,26.85,24.5,13.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,641584,L,676962,R,sac_fly,False,False,112.0,0.277,27.0,24.11,9.0,8.04,0.6859999999999999,0.06999999999999995,21.86,12.44,9.45,21.89,28.93,18.24,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,663886,R,676962,R,strikeout,True,False,107.0,0.24,24.0,22.43,8.0,7.48,0.673,0.125,23.53,10.44,19.06,29.5,25.95,21.3,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,665804,R,666157,L,field_out,False,False,35.0,0.156,8.0,22.86,1.0,2.86,0.457,0.12500000000000003,20.97,10.57,15.45,26.02,26.67,23.53,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,663538,R,666157,L,single,False,False,45.0,0.256,5.0,11.11,5.0,11.11,0.6890000000000001,0.07700000000000001,15.79,7.5,17.5,25.0,34.25,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,673548,R,666157,L,walk,False,True,48.0,0.222,10.0,20.83,3.0,6.25,0.6930000000000001,0.19999999999999998,24.1,10.26,21.54,31.79,20.22,14.93,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,641355,L,666157,L,field_out,False,False,59.0,0.322,7.0,11.86,0.0,0.0,0.763,0.119,21.65,11.93,17.05,28.98,38.16,18.42,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,31.0,0.148,9.0,29.03,3.0,9.68,0.406,0.0,23.4,8.4,24.43,32.82,19.05,19.57,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746871,2024-06-02,2024,666624,R,666157,L,field_out,False,False,57.0,0.222,11.0,19.3,8.0,14.04,0.84,0.267,27.47,12.2,15.12,27.32,25.0,18.33,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,674441,L,676962,R,field_out,False,False,34.0,0.214,8.0,23.53,3.0,8.82,0.5529999999999999,0.036000000000000004,15.52,6.38,24.11,30.5,18.97,15.38,,,,,,,,,,,,,,,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,663697,R,676962,R,walk,False,True,140.0,0.208,33.0,23.57,19.0,13.57,0.613,0.08399999999999999,18.83,6.8,21.36,28.16,16.12,18.13,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,666181,L,676962,R,strikeout,True,False,144.0,0.233,60.0,41.67,15.0,10.42,0.7929999999999999,0.24799999999999997,37.28,17.72,14.74,32.45,20.76,30.15,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,670770,L,676962,R,field_out,False,False,26.0,0.125,6.0,23.08,2.0,7.69,0.359,0.04200000000000001,21.62,8.51,22.34,30.85,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,621550,R,666157,L,field_out,False,False,36.0,0.267,10.0,27.78,4.0,11.11,0.861,0.23299999999999998,28.0,13.55,13.55,27.1,24.68,19.23,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,664023,R,666157,L,hit_by_pitch,False,False,49.0,0.222,10.0,20.41,3.0,6.12,0.627,0.13399999999999998,26.26,14.29,13.74,28.02,24.0,16.13,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,621020,R,666157,L,force_out,False,False,36.0,0.233,8.0,22.22,5.0,13.89,0.728,0.13399999999999998,26.15,11.81,11.81,23.61,20.0,22.86,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,623520,R,666157,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,682829,L,676962,R,strikeout,True,False,152.0,0.244,53.0,34.87,17.0,11.18,0.8180000000000001,0.245,33.61,13.71,20.4,34.11,25.23,31.71,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,600869,L,676962,R,field_out,False,False,136.0,0.208,40.0,29.41,8.0,5.88,0.675,0.208,30.4,16.02,14.09,30.12,36.88,24.84,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,92.0,0.215,27.0,29.35,13.0,14.13,0.579,0.038000000000000006,29.82,13.71,18.01,31.72,27.03,23.89,,,,,,,,,,,,,,
746871,2024-06-02,2024,668715,R,676962,R,field_out,False,False,159.0,0.241,30.0,18.87,20.0,12.58,0.74,0.15300000000000002,20.48,8.9,17.95,26.85,24.5,13.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,92.0,0.176,28.0,30.43,4.0,4.35,0.515,0.13,33.75,16.07,19.64,35.71,32.05,27.72,,,,,,,,,,,,,,
746871,2024-06-02,2024,665804,R,666157,L,field_out,False,False,35.0,0.156,8.0,22.86,1.0,2.86,0.457,0.12500000000000003,20.97,10.57,15.45,26.02,26.67,23.53,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,663538,R,666157,L,single,False,False,45.0,0.256,5.0,11.11,5.0,11.11,0.6890000000000001,0.07700000000000001,15.79,7.5,17.5,25.0,34.25,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,673548,R,666157,L,single,False,False,48.0,0.222,10.0,20.83,3.0,6.25,0.6930000000000001,0.19999999999999998,24.1,10.26,21.54,31.79,20.22,14.93,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,641355,L,666157,L,single,False,False,59.0,0.322,7.0,11.86,0.0,0.0,0.763,0.119,21.65,11.93,17.05,28.98,38.16,18.42,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,31.0,0.148,9.0,29.03,3.0,9.68,0.406,0.0,23.4,8.4,24.43,32.82,19.05,19.57,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746871,2024-06-02,2024,666624,R,666157,L,grounded_into_double_play,False,False,57.0,0.222,11.0,19.3,8.0,14.04,0.84,0.267,27.47,12.2,15.12,27.32,25.0,18.33,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,641584,L,592767,L,single,False,False,26.0,0.28,3.0,11.54,1.0,3.85,0.708,0.12,17.78,10.13,15.19,25.32,37.14,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,29.0,0.24,6.0,20.69,2.0,6.9,0.745,0.16000000000000003,35.29,16.36,13.64,30.0,22.0,20.0,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746871,2024-06-02,2024,663886,R,592767,L,field_out,False,False,52.0,0.267,7.0,13.46,6.0,11.54,0.857,0.244,10.53,3.98,21.39,25.37,22.45,12.73,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,43.0,0.222,9.0,20.93,7.0,16.28,0.821,0.24999999999999997,27.91,13.87,11.56,25.43,27.78,18.37,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746871,2024-06-02,2024,674441,L,592767,L,strikeout,True,False,9.0,0.2,2.0,22.22,0.0,0.0,0.533,0.0,25.0,12.0,20.0,32.0,33.33,50.0,,,,,,,,,,,,,,,29.0,0.24,6.0,20.69,2.0,6.9,0.745,0.16000000000000003,35.29,16.36,13.64,30.0,22.0,20.0,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746871,2024-06-02,2024,621550,R,666157,L,single,False,False,36.0,0.267,10.0,27.78,4.0,11.11,0.861,0.23299999999999998,28.0,13.55,13.55,27.1,24.68,19.23,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,664023,R,666157,L,single,False,False,49.0,0.222,10.0,20.41,3.0,6.12,0.627,0.13399999999999998,26.26,14.29,13.74,28.02,24.0,16.13,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,621020,R,666157,L,force_out,False,False,36.0,0.233,8.0,22.22,5.0,13.89,0.728,0.13399999999999998,26.15,11.81,11.81,23.61,20.0,22.86,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,623520,R,666157,L,force_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,665804,R,666157,L,field_out,False,False,35.0,0.156,8.0,22.86,1.0,2.86,0.457,0.12500000000000003,20.97,10.57,15.45,26.02,26.67,23.53,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,131.0,0.207,37.0,28.24,6.0,4.58,0.617,0.148,33.6,16.73,16.93,33.67,35.89,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746871,2024-06-02,2024,663697,R,543294,R,strikeout,True,False,140.0,0.208,33.0,23.57,19.0,13.57,0.613,0.08399999999999999,18.83,6.8,21.36,28.16,16.12,18.13,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,86.0,0.368,14.0,16.28,8.0,9.3,0.998,0.21099999999999997,14.01,6.55,19.64,26.19,29.45,11.97,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746871,2024-06-02,2024,666181,L,543294,R,walk,False,True,144.0,0.233,60.0,41.67,15.0,10.42,0.7929999999999999,0.24799999999999997,37.28,17.72,14.74,32.45,20.76,30.15,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
