gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746871,2024-06-02,2024,670770,L,543294,R,field_out,False,False,26.0,0.125,6.0,23.08,2.0,7.69,0.359,0.04200000000000001,21.62,8.51,22.34,30.85,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,682829,L,543294,R,field_out,False,False,152.0,0.244,53.0,34.87,17.0,11.18,0.8180000000000001,0.245,33.61,13.71,20.4,34.11,25.23,31.71,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,663538,R,607259,R,field_out,False,False,181.0,0.259,17.0,9.39,18.0,9.94,0.721,0.11399999999999999,13.67,6.19,21.15,27.34,31.13,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,93.0,0.267,18.0,19.35,2.0,2.15,0.658,0.11099999999999999,24.14,12.77,16.11,28.88,37.65,18.0,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746871,2024-06-02,2024,673548,R,607259,R,strikeout,True,False,104.0,0.286,28.0,26.92,6.0,5.77,0.819,0.187,27.49,11.27,20.86,32.13,24.06,21.71,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,93.0,0.267,18.0,19.35,2.0,2.15,0.658,0.11099999999999999,24.14,12.77,16.11,28.88,37.65,18.0,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746871,2024-06-02,2024,641355,L,607259,R,double,False,False,140.0,0.221,25.0,17.86,16.0,11.43,0.765,0.23,25.88,12.84,12.65,25.49,29.8,19.08,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,106.0,0.268,16.0,15.09,4.0,3.77,0.731,0.15499999999999997,22.82,11.46,13.9,25.37,34.86,12.7,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746871,2024-06-02,2024,666624,R,607259,R,strikeout,True,False,184.0,0.191,41.0,22.28,22.0,11.96,0.639,0.15299999999999997,30.42,13.95,13.67,27.62,25.71,19.71,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,93.0,0.267,18.0,19.35,2.0,2.15,0.658,0.11099999999999999,24.14,12.77,16.11,28.88,37.65,18.0,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746871,2024-06-02,2024,600869,L,543294,R,field_out,False,False,136.0,0.208,40.0,29.41,8.0,5.88,0.675,0.208,30.4,16.02,14.09,30.12,36.88,24.84,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,668715,R,543294,R,single,False,False,159.0,0.241,30.0,18.87,20.0,12.58,0.74,0.15300000000000002,20.48,8.9,17.95,26.85,24.5,13.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,86.0,0.368,14.0,16.28,8.0,9.3,0.998,0.21099999999999997,14.01,6.55,19.64,26.19,29.45,11.97,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746871,2024-06-02,2024,641584,L,543294,R,single,False,False,112.0,0.277,27.0,24.11,9.0,8.04,0.6859999999999999,0.06999999999999995,21.86,12.44,9.45,21.89,28.93,18.24,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,663886,R,543294,R,grounded_into_double_play,False,False,107.0,0.24,24.0,22.43,8.0,7.48,0.673,0.125,23.53,10.44,19.06,29.5,25.95,21.3,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,86.0,0.368,14.0,16.28,8.0,9.3,0.998,0.21099999999999997,14.01,6.55,19.64,26.19,29.45,11.97,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746871,2024-06-02,2024,643565,L,607259,R,field_out,False,False,167.0,0.264,34.0,20.36,23.0,13.77,0.794,0.15699999999999997,23.26,11.46,11.73,23.19,23.2,12.64,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,106.0,0.268,16.0,15.09,4.0,3.77,0.731,0.15499999999999997,22.82,11.46,13.9,25.37,34.86,12.7,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746871,2024-06-02,2024,664023,L,607259,R,field_out,False,False,181.0,0.219,52.0,28.73,25.0,13.81,0.7230000000000001,0.165,28.18,12.93,15.46,28.39,22.77,19.05,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,106.0,0.268,16.0,15.09,4.0,3.77,0.731,0.15499999999999997,22.82,11.46,13.9,25.37,34.86,12.7,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746871,2024-06-02,2024,621020,R,607259,R,strikeout,True,False,151.0,0.203,43.0,28.48,12.0,7.95,0.5980000000000001,0.13,33.33,16.09,15.6,31.69,24.11,23.63,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,93.0,0.267,18.0,19.35,2.0,2.15,0.658,0.11099999999999999,24.14,12.77,16.11,28.88,37.65,18.0,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746871,2024-06-02,2024,674441,L,543294,R,single,False,False,34.0,0.214,8.0,23.53,3.0,8.82,0.5529999999999999,0.036000000000000004,15.52,6.38,24.11,30.5,18.97,15.38,,,,,,,,,,,,,,,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,663697,R,543294,R,field_out,False,False,140.0,0.208,33.0,23.57,19.0,13.57,0.613,0.08399999999999999,18.83,6.8,21.36,28.16,16.12,18.13,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,86.0,0.368,14.0,16.28,8.0,9.3,0.998,0.21099999999999997,14.01,6.55,19.64,26.19,29.45,11.97,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746871,2024-06-02,2024,666181,L,543294,R,walk,False,True,144.0,0.233,60.0,41.67,15.0,10.42,0.7929999999999999,0.24799999999999997,37.28,17.72,14.74,32.45,20.76,30.15,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,670770,L,543294,R,strikeout,True,False,26.0,0.125,6.0,23.08,2.0,7.69,0.359,0.04200000000000001,21.62,8.51,22.34,30.85,18.6,25.0,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,682829,L,543294,R,strikeout,True,False,152.0,0.244,53.0,34.87,17.0,11.18,0.8180000000000001,0.245,33.61,13.71,20.4,34.11,25.23,31.71,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,89.0,0.337,13.0,14.61,5.0,5.62,1.021,0.302,22.6,11.07,16.11,27.18,31.76,19.4,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746871,2024-06-02,2024,683737,L,664747,R,walk,False,True,172.0,0.241,61.0,35.47,22.0,12.79,0.805,0.22100000000000003,33.73,15.07,15.21,30.28,25.63,25.1,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,41.0,0.259,9.0,21.95,12.0,29.27,0.956,0.185,21.21,7.78,17.78,25.56,21.88,14.29,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746871,2024-06-02,2024,691718,L,664747,R,field_out,False,False,61.0,0.245,10.0,16.39,4.0,6.56,0.6819999999999999,0.132,19.71,11.39,10.55,21.94,38.66,11.76,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,41.0,0.259,9.0,21.95,12.0,29.27,0.956,0.185,21.21,7.78,17.78,25.56,21.88,14.29,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746871,2024-06-02,2024,663538,R,664747,R,field_out,False,False,181.0,0.259,17.0,9.39,18.0,9.94,0.721,0.11399999999999999,13.67,6.19,21.15,27.34,31.13,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,55.0,0.216,13.0,23.64,3.0,5.45,0.548,0.059000000000000025,26.85,13.06,18.02,31.08,29.73,18.31,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746871,2024-06-02,2024,673548,R,664747,R,strikeout,True,False,104.0,0.286,28.0,26.92,6.0,5.77,0.819,0.187,27.49,11.27,20.86,32.13,24.06,21.71,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,55.0,0.216,13.0,23.64,3.0,5.45,0.548,0.059000000000000025,26.85,13.06,18.02,31.08,29.73,18.31,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745984,2024-06-02,2024,502054,R,642547,R,strikeout,True,False,105.0,0.297,20.0,19.05,4.0,3.81,0.71,0.08900000000000002,21.71,8.98,22.22,31.21,19.15,16.0,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,670032,L,642547,R,single,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,667452,R,642547,R,single,False,False,28.0,0.25,4.0,14.29,4.0,14.29,0.732,0.125,14.81,6.61,16.53,23.14,29.85,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,657757,L,642547,R,single,False,False,171.0,0.25,24.0,14.04,24.0,14.04,0.7889999999999999,0.174,18.77,8.25,17.5,25.75,28.39,10.62,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,657557,R,642547,R,sac_fly,False,False,134.0,0.264,46.0,34.33,5.0,3.73,0.7849999999999999,0.20799999999999996,33.33,19.57,9.0,28.57,32.91,26.9,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,686676,R,642547,R,walk,False,True,98.0,0.272,27.0,27.55,5.0,5.1,0.776,0.195,38.38,21.41,11.55,32.96,31.45,23.28,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,693049,L,642547,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,668930,L,680897,R,walk,False,True,180.0,0.308,30.0,16.67,15.0,8.33,0.8009999999999999,0.126,13.66,6.4,18.6,25.0,25.32,15.96,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,661388,R,680897,R,grounded_into_double_play,False,False,207.0,0.324,37.0,17.87,23.0,11.11,0.928,0.198,29.64,13.79,14.05,27.84,23.34,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,592885,L,680897,R,field_out,False,False,100.0,0.314,21.0,21.0,13.0,13.0,0.916,0.198,23.6,10.69,13.99,24.68,24.15,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,672820,R,642547,R,strikeout,True,False,31.0,0.138,9.0,29.03,0.0,0.0,0.33899999999999997,0.033999999999999975,28.57,13.46,25.96,39.42,40.82,37.5,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,666150,L,642547,R,strikeout,True,False,70.0,0.182,23.0,32.86,3.0,4.29,0.45899999999999996,0.06,26.45,11.31,23.32,34.63,23.57,28.75,72.0,0.369,9.0,12.5,6.0,8.33,0.946,0.154,14.71,7.22,15.88,23.1,27.2,10.23,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,502054,R,642547,R,strikeout,True,False,105.0,0.297,20.0,19.05,4.0,3.81,0.71,0.08900000000000002,21.71,8.98,22.22,31.21,19.15,16.0,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,642715,R,680897,R,strikeout,True,False,205.0,0.273,43.0,20.98,20.0,9.76,0.823,0.20199999999999996,30.34,14.39,15.39,29.79,26.2,18.14,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,686217,L,680897,R,field_out,False,False,182.0,0.256,36.0,19.78,20.0,10.99,0.671,0.069,15.81,6.2,22.91,29.11,26.33,18.0,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,687401,R,680897,R,single,False,False,118.0,0.327,14.0,11.86,14.0,11.86,0.9809999999999999,0.24699999999999994,15.14,6.0,21.84,27.84,21.59,10.37,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,641343,L,680897,R,double,False,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,596142,R,680897,R,hit_by_pitch,False,False,84.0,0.213,21.0,25.0,6.0,7.14,0.673,0.17400000000000002,31.58,12.77,24.32,37.08,30.56,21.65,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,694192,R,680897,R,home_run,False,False,131.0,0.226,37.0,28.24,5.0,3.82,0.609,0.12899999999999998,31.84,16.6,18.3,34.89,37.34,25.52,,,,,,,,,,,,,,,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,668930,L,680897,R,field_out,False,False,180.0,0.308,30.0,16.67,15.0,8.33,0.8009999999999999,0.126,13.66,6.4,18.6,25.0,25.32,15.96,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,670032,L,642547,R,field_out,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,667452,R,642547,R,field_out,False,False,28.0,0.25,4.0,14.29,4.0,14.29,0.732,0.125,14.81,6.61,16.53,23.14,29.85,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,657757,L,642547,R,field_out,False,False,171.0,0.25,24.0,14.04,24.0,14.04,0.7889999999999999,0.174,18.77,8.25,17.5,25.75,28.39,10.62,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,661388,R,680897,R,field_out,False,False,207.0,0.324,37.0,17.87,23.0,11.11,0.928,0.198,29.64,13.79,14.05,27.84,23.34,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,592885,L,680897,R,field_out,False,False,100.0,0.314,21.0,21.0,13.0,13.0,0.916,0.198,23.6,10.69,13.99,24.68,24.15,16.94,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,642715,R,680897,R,walk,False,True,205.0,0.273,43.0,20.98,20.0,9.76,0.823,0.20199999999999996,30.34,14.39,15.39,29.79,26.2,18.14,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,686217,L,680897,R,field_out,False,False,182.0,0.256,36.0,19.78,20.0,10.99,0.671,0.069,15.81,6.2,22.91,29.11,26.33,18.0,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,657557,R,642547,R,home_run,False,False,134.0,0.264,46.0,34.33,5.0,3.73,0.7849999999999999,0.20799999999999996,33.33,19.57,9.0,28.57,32.91,26.9,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,686676,R,642547,R,field_out,False,False,98.0,0.272,27.0,27.55,5.0,5.1,0.776,0.195,38.38,21.41,11.55,32.96,31.45,23.28,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,693049,L,642547,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
