gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745984,2024-06-02,2024,672820,R,642547,R,strikeout,True,False,31.0,0.138,9.0,29.03,0.0,0.0,0.33899999999999997,0.033999999999999975,28.57,13.46,25.96,39.42,40.82,37.5,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,687401,R,680897,R,field_out,False,False,118.0,0.327,14.0,11.86,14.0,11.86,0.9809999999999999,0.24699999999999994,15.14,6.0,21.84,27.84,21.59,10.37,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,641343,L,680897,R,walk,False,True,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,30.0,0.316,2.0,6.67,11.0,36.67,1.146,0.26299999999999996,24.39,8.13,16.26,24.39,21.92,6.9,,,,,,,,,,,,,,
745984,2024-06-02,2024,596142,R,680897,R,field_out,False,False,84.0,0.213,21.0,25.0,6.0,7.14,0.673,0.17400000000000002,31.58,12.77,24.32,37.08,30.56,21.65,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,694192,R,680897,R,field_out,False,False,131.0,0.226,37.0,28.24,5.0,3.82,0.609,0.12899999999999998,31.84,16.6,18.3,34.89,37.34,25.52,,,,,,,,,,,,,,,55.0,0.265,11.0,20.0,6.0,10.91,0.814,0.20399999999999996,27.37,12.62,14.08,26.7,23.64,23.4,,,,,,,,,,,,,,
745984,2024-06-02,2024,666150,L,642547,R,field_out,False,False,70.0,0.182,23.0,32.86,3.0,4.29,0.45899999999999996,0.06,26.45,11.31,23.32,34.63,23.57,28.75,72.0,0.369,9.0,12.5,6.0,8.33,0.946,0.154,14.71,7.22,15.88,23.1,27.2,10.23,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,502054,R,642547,R,strikeout,True,False,105.0,0.297,20.0,19.05,4.0,3.81,0.71,0.08900000000000002,21.71,8.98,22.22,31.21,19.15,16.0,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,126.0,0.22,38.0,30.16,10.0,7.94,0.688,0.156,30.89,14.42,14.42,28.84,27.53,22.75,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745984,2024-06-02,2024,670032,L,642547,R,field_out,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,126.0,0.191,44.0,34.92,10.0,7.94,0.569,0.122,36.24,16.44,15.25,31.68,28.0,29.66,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745984,2024-06-02,2024,668930,L,621383,L,strikeout,True,False,29.0,0.24,5.0,17.24,4.0,13.79,0.625,0.040000000000000036,16.0,6.25,19.53,25.78,16.13,13.51,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,43.0,0.256,13.0,30.23,3.0,6.98,0.661,0.10299999999999998,31.17,14.81,17.28,32.1,26.58,30.95,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745984,2024-06-02,2024,661388,R,621383,L,field_out,False,False,57.0,0.314,16.0,28.07,4.0,7.02,0.7629999999999999,0.09799999999999998,31.36,15.42,14.17,29.58,30.47,22.86,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,67.0,0.311,16.0,23.88,3.0,4.48,0.835,0.181,21.71,10.77,16.15,26.92,27.69,18.6,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745984,2024-06-02,2024,592885,L,621383,L,field_out,False,False,39.0,0.353,8.0,20.51,5.0,12.82,1.112,0.32300000000000006,25.86,10.07,15.44,25.5,19.05,24.24,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.256,13.0,30.23,3.0,6.98,0.661,0.10299999999999998,31.17,14.81,17.28,32.1,26.58,30.95,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745984,2024-06-02,2024,667452,R,643361,R,strikeout,True,False,28.0,0.25,4.0,14.29,4.0,14.29,0.732,0.125,14.81,6.61,16.53,23.14,29.85,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745984,2024-06-02,2024,657757,L,643361,R,strikeout,True,False,171.0,0.25,24.0,14.04,24.0,14.04,0.7889999999999999,0.174,18.77,8.25,17.5,25.75,28.39,10.62,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,9.0,0.333,0.0,0.0,0.0,0.0,1.111,0.445,21.43,11.11,22.22,33.33,27.27,0.0,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
745984,2024-06-02,2024,657557,R,643361,R,strikeout,True,False,134.0,0.264,46.0,34.33,5.0,3.73,0.7849999999999999,0.20799999999999996,33.33,19.57,9.0,28.57,32.91,26.9,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745984,2024-06-02,2024,642715,R,621383,L,strikeout,True,False,52.0,0.2,11.0,21.15,6.0,11.54,0.6439999999999999,0.15599999999999997,28.74,12.95,15.03,27.98,23.08,21.57,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,67.0,0.311,16.0,23.88,3.0,4.48,0.835,0.181,21.71,10.77,16.15,26.92,27.69,18.6,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745984,2024-06-02,2024,686217,L,621383,L,field_out,False,False,20.0,0.316,6.0,30.0,1.0,5.0,0.876,0.21000000000000002,15.38,5.8,24.64,30.43,6.9,40.0,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,43.0,0.256,13.0,30.23,3.0,6.98,0.661,0.10299999999999998,31.17,14.81,17.28,32.1,26.58,30.95,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745984,2024-06-02,2024,687401,R,621383,L,single,False,False,53.0,0.186,11.0,20.75,8.0,15.09,0.653,0.14,19.05,7.27,20.45,27.73,16.81,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,67.0,0.311,16.0,23.88,3.0,4.48,0.835,0.181,21.71,10.77,16.15,26.92,27.69,18.6,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745984,2024-06-02,2024,641343,L,621383,L,caught_stealing_2b,False,False,15.0,0.308,2.0,13.33,1.0,6.67,1.092,0.38399999999999995,29.63,13.79,15.52,29.31,8.7,11.76,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,43.0,0.256,13.0,30.23,3.0,6.98,0.661,0.10299999999999998,31.17,14.81,17.28,32.1,26.58,30.95,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745984,2024-06-02,2024,686676,R,643361,R,strikeout,True,False,98.0,0.272,27.0,27.55,5.0,5.1,0.776,0.195,38.38,21.41,11.55,32.96,31.45,23.28,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745984,2024-06-02,2024,693049,L,643361,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,9.0,0.333,0.0,0.0,0.0,0.0,1.111,0.445,21.43,11.11,22.22,33.33,27.27,0.0,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
745984,2024-06-02,2024,672820,R,643361,R,field_out,False,False,31.0,0.138,9.0,29.03,0.0,0.0,0.33899999999999997,0.033999999999999975,28.57,13.46,25.96,39.42,40.82,37.5,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745984,2024-06-02,2024,641343,L,621383,L,field_out,False,False,15.0,0.308,2.0,13.33,1.0,6.67,1.092,0.38399999999999995,29.63,13.79,15.52,29.31,8.7,11.76,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,43.0,0.256,13.0,30.23,3.0,6.98,0.661,0.10299999999999998,31.17,14.81,17.28,32.1,26.58,30.95,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745984,2024-06-02,2024,596142,R,605121,R,strikeout,True,False,84.0,0.213,21.0,25.0,6.0,7.14,0.673,0.17400000000000002,31.58,12.77,24.32,37.08,30.56,21.65,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,23.0,0.316,4.0,17.39,4.0,17.39,0.856,0.10499999999999998,35.71,15.31,18.37,33.67,34.48,9.68,,,,,,,,,,,,,,
745984,2024-06-02,2024,694192,R,605121,R,single,False,False,131.0,0.226,37.0,28.24,5.0,3.82,0.609,0.12899999999999998,31.84,16.6,18.3,34.89,37.34,25.52,,,,,,,,,,,,,,,23.0,0.316,4.0,17.39,4.0,17.39,0.856,0.10499999999999998,35.71,15.31,18.37,33.67,34.48,9.68,,,,,,,,,,,,,,
745984,2024-06-02,2024,668930,L,605121,R,single,False,False,180.0,0.308,30.0,16.67,15.0,8.33,0.8009999999999999,0.126,13.66,6.4,18.6,25.0,25.32,15.96,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,10.0,0.0,3.0,30.0,2.0,20.0,0.2,0.0,18.75,8.33,11.11,19.44,28.57,37.5,,,,,,,,,,,,,,
745984,2024-06-02,2024,661388,R,605121,R,field_out,False,False,207.0,0.324,37.0,17.87,23.0,11.11,0.928,0.198,29.64,13.79,14.05,27.84,23.34,16.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,23.0,0.316,4.0,17.39,4.0,17.39,0.856,0.10499999999999998,35.71,15.31,18.37,33.67,34.48,9.68,,,,,,,,,,,,,,
745984,2024-06-02,2024,666150,L,643361,R,walk,False,True,70.0,0.182,23.0,32.86,3.0,4.29,0.45899999999999996,0.06,26.45,11.31,23.32,34.63,23.57,28.75,72.0,0.369,9.0,12.5,6.0,8.33,0.946,0.154,14.71,7.22,15.88,23.1,27.2,10.23,9.0,0.333,0.0,0.0,0.0,0.0,1.111,0.445,21.43,11.11,22.22,33.33,27.27,0.0,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
745984,2024-06-02,2024,502054,R,643361,R,walk,False,True,105.0,0.297,20.0,19.05,4.0,3.81,0.71,0.08900000000000002,21.71,8.98,22.22,31.21,19.15,16.0,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,13.0,0.083,1.0,7.69,1.0,7.69,0.237,0.0,16.67,8.89,24.44,33.33,35.29,7.69,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
745984,2024-06-02,2024,670032,L,660600,R,double,False,False,144.0,0.238,22.0,15.28,13.0,9.03,0.5920000000000001,0.040000000000000036,18.3,8.51,16.83,25.35,26.54,18.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,50.0,21.74,21.74,43.48,18.18,66.67,,,,,,,,,,,,,,
745984,2024-06-02,2024,667452,R,660600,R,double_play,False,False,28.0,0.25,4.0,14.29,4.0,14.29,0.732,0.125,14.81,6.61,16.53,23.14,29.85,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,8.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,17.65,9.09,27.27,36.36,50.0,27.27,,,,,,,,,,,,,,
745984,2024-06-02,2024,592885,L,657612,L,single,False,False,39.0,0.353,8.0,20.51,5.0,12.82,1.112,0.32300000000000006,25.86,10.07,15.44,25.5,19.05,24.24,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.395,4.0,9.3,4.0,9.3,0.9390000000000001,0.07899999999999996,15.28,7.48,14.97,22.45,33.33,10.26,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745984,2024-06-02,2024,642715,R,657612,L,single,False,False,52.0,0.2,11.0,21.15,6.0,11.54,0.6439999999999999,0.15599999999999997,28.74,12.95,15.03,27.98,23.08,21.57,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,59.0,0.346,9.0,15.25,6.0,10.17,0.772,0.019000000000000017,12.5,5.56,15.28,20.83,16.48,18.37,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745984,2024-06-02,2024,686217,L,657612,L,fielders_choice_out,False,False,20.0,0.316,6.0,30.0,1.0,5.0,0.876,0.21000000000000002,15.38,5.8,24.64,30.43,6.9,40.0,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,43.0,0.395,4.0,9.3,4.0,9.3,0.9390000000000001,0.07899999999999996,15.28,7.48,14.97,22.45,33.33,10.26,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745984,2024-06-02,2024,687401,R,605154,R,walk,False,True,118.0,0.327,14.0,11.86,14.0,11.86,0.9809999999999999,0.24699999999999994,15.14,6.0,21.84,27.84,21.59,10.37,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745984,2024-06-02,2024,641343,L,605154,R,strikeout,True,False,133.0,0.195,48.0,36.09,11.0,8.27,0.644,0.16899999999999998,31.4,14.37,18.71,33.08,22.27,29.81,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,39.0,0.25,10.0,25.64,2.0,5.13,0.8640000000000001,0.30600000000000005,21.69,10.47,18.02,28.49,25.64,16.39,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745984,2024-06-02,2024,596142,R,605154,R,single,False,False,84.0,0.213,21.0,25.0,6.0,7.14,0.673,0.17400000000000002,31.58,12.77,24.32,37.08,30.56,21.65,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745984,2024-06-02,2024,694192,R,605154,R,strikeout,True,False,131.0,0.226,37.0,28.24,5.0,3.82,0.609,0.12899999999999998,31.84,16.6,18.3,34.89,37.34,25.52,,,,,,,,,,,,,,,45.0,0.293,10.0,22.22,3.0,6.67,0.7949999999999999,0.14600000000000002,28.72,16.07,10.71,26.79,41.3,16.95,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745984,2024-06-02,2024,657757,L,660600,R,field_out,False,False,171.0,0.25,24.0,14.04,24.0,14.04,0.7889999999999999,0.174,18.77,8.25,17.5,25.75,28.39,10.62,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,50.0,21.74,21.74,43.48,18.18,66.67,,,,,,,,,,,,,,
745984,2024-06-02,2024,657557,R,660600,R,hit_by_pitch,False,False,134.0,0.264,46.0,34.33,5.0,3.73,0.7849999999999999,0.20799999999999996,33.33,19.57,9.0,28.57,32.91,26.9,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,8.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,17.65,9.09,27.27,36.36,50.0,27.27,,,,,,,,,,,,,,
745984,2024-06-02,2024,686676,R,660600,R,field_out,False,False,98.0,0.272,27.0,27.55,5.0,5.1,0.776,0.195,38.38,21.41,11.55,32.96,31.45,23.28,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,8.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,17.65,9.09,27.27,36.36,50.0,27.27,,,,,,,,,,,,,,
745984,2024-06-02,2024,693049,L,660600,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,50.0,21.74,21.74,43.48,18.18,66.67,,,,,,,,,,,,,,
746301,2024-06-02,2024,650333,L,666142,L,field_out,False,False,107.0,0.283,11.0,10.28,5.0,4.67,0.649,0.030000000000000027,13.26,6.08,19.24,25.32,31.98,11.46,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,665487,R,666142,L,walk,False,True,77.0,0.203,17.0,22.08,16.0,20.78,0.661,0.068,24.41,9.97,15.11,25.08,19.05,17.35,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,595777,R,666142,L,strikeout,True,False,69.0,0.328,6.0,8.7,7.0,10.14,0.9380000000000001,0.21300000000000002,14.75,6.69,15.99,22.68,26.36,6.17,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,592518,R,666142,L,strikeout,True,False,60.0,0.17,15.0,25.0,7.0,11.67,0.5880000000000001,0.151,29.29,13.49,13.49,26.98,26.5,22.95,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,672580,R,650633,R,field_out,False,False,213.0,0.254,41.0,19.25,16.0,7.51,0.6659999999999999,0.10399999999999998,20.0,8.61,21.28,29.89,20.92,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,677951,R,650633,R,field_out,False,False,222.0,0.323,36.0,16.22,19.0,8.56,0.934,0.22800000000000004,24.24,12.04,13.19,25.23,28.57,15.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,686469,L,650633,R,field_out,False,False,185.0,0.229,27.0,14.59,20.0,10.81,0.754,0.204,13.43,6.0,16.53,22.53,27.94,13.3,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,456781,R,666142,L,strikeout,True,False,31.0,0.393,3.0,9.68,3.0,9.68,0.988,0.14300000000000002,16.67,7.09,20.57,27.66,23.94,6.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,630105,L,666142,L,single,False,False,68.0,0.194,12.0,17.65,5.0,7.35,0.492,0.04799999999999999,13.74,6.47,15.47,21.94,19.69,13.64,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,673490,R,666142,L,field_out,False,False,63.0,0.2,9.0,14.29,7.0,11.11,0.6719999999999999,0.182,14.81,6.23,20.23,26.46,18.92,11.84,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,669134,R,666142,L,strikeout,True,False,42.0,0.077,4.0,9.52,3.0,7.14,0.32199999999999995,0.102,13.51,6.62,13.91,20.53,27.27,11.11,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,521692,R,650633,R,field_out,False,False,178.0,0.317,27.0,15.17,11.0,6.18,0.913,0.21700000000000003,22.4,13.17,8.93,22.1,44.72,12.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
