gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746301,2024-06-02,2024,624428,L,650633,R,single,False,False,113.0,0.204,19.0,16.81,13.0,11.5,0.5860000000000001,0.07200000000000004,17.54,7.87,18.3,26.17,24.89,12.5,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,679845,R,650633,R,grounded_into_double_play,False,False,39.0,0.206,6.0,15.38,4.0,10.26,0.488,0.0,22.81,9.85,18.94,28.79,26.09,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,640492,R,666142,L,field_out,False,False,34.0,0.219,9.0,26.47,1.0,2.94,0.46099999999999997,0.0,28.24,18.6,7.75,26.36,50.0,17.65,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,650333,L,666142,L,field_out,False,False,107.0,0.283,11.0,10.28,5.0,4.67,0.649,0.030000000000000027,13.26,6.08,19.24,25.32,31.98,11.46,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,665487,R,666142,L,strikeout,True,False,77.0,0.203,17.0,22.08,16.0,20.78,0.661,0.068,24.41,9.97,15.11,25.08,19.05,17.35,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,669004,L,650633,R,field_out,False,False,147.0,0.17,39.0,26.53,11.0,7.48,0.608,0.19999999999999998,29.94,15.37,12.2,27.58,28.4,17.81,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,666023,R,650633,R,strikeout,True,False,66.0,0.262,11.0,16.67,5.0,7.58,0.646,0.066,21.53,11.83,12.6,24.43,35.11,12.64,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,664728,L,650633,R,field_out,False,False,138.0,0.211,23.0,16.67,9.0,6.52,0.615,0.141,17.43,7.98,21.01,28.99,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,595777,R,666142,L,field_out,False,False,69.0,0.328,6.0,8.7,7.0,10.14,0.9380000000000001,0.21300000000000002,14.75,6.69,15.99,22.68,26.36,6.17,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,592518,R,666142,L,field_out,False,False,60.0,0.17,15.0,25.0,7.0,11.67,0.5880000000000001,0.151,29.29,13.49,13.49,26.98,26.5,22.95,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,456781,R,666142,L,double,False,False,31.0,0.393,3.0,9.68,3.0,9.68,0.988,0.14300000000000002,16.67,7.09,20.57,27.66,23.94,6.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,630105,L,666142,L,field_out,False,False,68.0,0.194,12.0,17.65,5.0,7.35,0.492,0.04799999999999999,13.74,6.47,15.47,21.94,19.69,13.64,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,672580,R,650633,R,walk,False,True,213.0,0.254,41.0,19.25,16.0,7.51,0.6659999999999999,0.10399999999999998,20.0,8.61,21.28,29.89,20.92,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,677951,R,650633,R,single,False,False,222.0,0.323,36.0,16.22,19.0,8.56,0.934,0.22800000000000004,24.24,12.04,13.19,25.23,28.57,15.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,686469,L,650633,R,sac_fly,False,False,185.0,0.229,27.0,14.59,20.0,10.81,0.754,0.204,13.43,6.0,16.53,22.53,27.94,13.3,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,521692,R,650633,R,strikeout,True,False,178.0,0.317,27.0,15.17,11.0,6.18,0.913,0.21700000000000003,22.4,13.17,8.93,22.1,44.72,12.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,673490,R,666142,L,field_out,False,False,63.0,0.2,9.0,14.29,7.0,11.11,0.6719999999999999,0.182,14.81,6.23,20.23,26.46,18.92,11.84,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,669134,R,666142,L,field_out,False,False,42.0,0.077,4.0,9.52,3.0,7.14,0.32199999999999995,0.102,13.51,6.62,13.91,20.53,27.27,11.11,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,640492,R,666142,L,double,False,False,34.0,0.219,9.0,26.47,1.0,2.94,0.46099999999999997,0.0,28.24,18.6,7.75,26.36,50.0,17.65,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,650333,L,666142,L,single,False,False,107.0,0.283,11.0,10.28,5.0,4.67,0.649,0.030000000000000027,13.26,6.08,19.24,25.32,31.98,11.46,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,624428,L,650633,R,walk,False,True,113.0,0.204,19.0,16.81,13.0,11.5,0.5860000000000001,0.07200000000000004,17.54,7.87,18.3,26.17,24.89,12.5,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,679845,R,650633,R,sac_bunt,False,False,39.0,0.206,6.0,15.38,4.0,10.26,0.488,0.0,22.81,9.85,18.94,28.79,26.09,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,669004,L,650633,R,field_out,False,False,147.0,0.17,39.0,26.53,11.0,7.48,0.608,0.19999999999999998,29.94,15.37,12.2,27.58,28.4,17.81,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,666023,R,650633,R,strikeout,True,False,66.0,0.262,11.0,16.67,5.0,7.58,0.646,0.066,21.53,11.83,12.6,24.43,35.11,12.64,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,665487,R,666142,L,field_out,False,False,77.0,0.203,17.0,22.08,16.0,20.78,0.661,0.068,24.41,9.97,15.11,25.08,19.05,17.35,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,595777,R,666142,L,walk,False,True,69.0,0.328,6.0,8.7,7.0,10.14,0.9380000000000001,0.21300000000000002,14.75,6.69,15.99,22.68,26.36,6.17,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,592518,R,666142,L,field_out,False,False,60.0,0.17,15.0,25.0,7.0,11.67,0.5880000000000001,0.151,29.29,13.49,13.49,26.98,26.5,22.95,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,456781,R,666142,L,single,False,False,31.0,0.393,3.0,9.68,3.0,9.68,0.988,0.14300000000000002,16.67,7.09,20.57,27.66,23.94,6.67,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,241.0,0.215,75.0,31.12,21.0,8.71,0.594,0.096,33.4,16.8,15.07,31.87,31.44,24.51,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746301,2024-06-02,2024,630105,L,666142,L,strikeout,True,False,68.0,0.194,12.0,17.65,5.0,7.35,0.492,0.04799999999999999,13.74,6.47,15.47,21.94,19.69,13.64,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,38.0,0.314,8.0,21.05,1.0,2.63,0.722,0.056999999999999995,11.86,5.34,19.08,24.43,22.58,23.53,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746301,2024-06-02,2024,641658,R,650633,R,strikeout,True,False,31.0,0.357,8.0,25.81,2.0,6.45,0.793,0.03600000000000003,16.39,8.2,20.49,28.69,26.0,17.78,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,672580,R,650633,R,field_out,False,False,213.0,0.254,41.0,19.25,16.0,7.51,0.6659999999999999,0.10399999999999998,20.0,8.61,21.28,29.89,20.92,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,677951,R,650633,R,field_out,False,False,222.0,0.323,36.0,16.22,19.0,8.56,0.934,0.22800000000000004,24.24,12.04,13.19,25.23,28.57,15.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,673490,R,670167,R,single,False,False,166.0,0.241,31.0,18.67,24.0,14.46,0.759,0.16300000000000003,18.11,6.52,24.22,30.74,18.07,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,49.0,0.186,11.0,22.45,4.0,8.16,0.474,0.022999999999999993,17.5,7.11,19.8,26.9,20.75,21.57,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746301,2024-06-02,2024,669134,R,670167,R,grounded_into_double_play,False,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,49.0,0.186,11.0,22.45,4.0,8.16,0.474,0.022999999999999993,17.5,7.11,19.8,26.9,20.75,21.57,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746301,2024-06-02,2024,640492,R,670167,R,field_out,False,False,27.0,0.25,8.0,29.63,3.0,11.11,0.625,0.04199999999999998,34.92,20.75,11.32,32.08,49.15,19.51,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,49.0,0.186,11.0,22.45,4.0,8.16,0.474,0.022999999999999993,17.5,7.11,19.8,26.9,20.75,21.57,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746301,2024-06-02,2024,686469,L,650633,R,field_out,False,False,185.0,0.229,27.0,14.59,20.0,10.81,0.754,0.204,13.43,6.0,16.53,22.53,27.94,13.3,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,521692,R,650633,R,single,False,False,178.0,0.317,27.0,15.17,11.0,6.18,0.913,0.21700000000000003,22.4,13.17,8.93,22.1,44.72,12.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,624428,L,650633,R,field_out,False,False,113.0,0.204,19.0,16.81,13.0,11.5,0.5860000000000001,0.07200000000000004,17.54,7.87,18.3,26.17,24.89,12.5,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,679845,R,650633,R,single,False,False,39.0,0.206,6.0,15.38,4.0,10.26,0.488,0.0,22.81,9.85,18.94,28.79,26.09,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,137.0,0.203,41.0,29.93,13.0,9.49,0.694,0.21199999999999997,27.76,12.94,18.79,31.74,27.21,19.81,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746301,2024-06-02,2024,669004,L,650633,R,field_out,False,False,147.0,0.17,39.0,26.53,11.0,7.48,0.608,0.19999999999999998,29.94,15.37,12.2,27.58,28.4,17.81,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,128.0,0.226,28.0,21.88,13.0,10.16,0.7050000000000001,0.17400000000000002,30.0,12.74,20.38,33.12,30.64,24.56,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746301,2024-06-02,2024,642180,L,672582,L,single,False,False,6.0,0.2,1.0,16.67,0.0,0.0,0.4,0.0,22.22,11.11,22.22,33.33,44.44,25.0,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,34.0,0.219,12.0,35.29,0.0,0.0,0.45399999999999996,0.0,17.54,7.3,26.28,33.58,26.32,27.91,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746301,2024-06-02,2024,665487,R,672582,L,single,False,False,77.0,0.203,17.0,22.08,16.0,20.78,0.661,0.068,24.41,9.97,15.11,25.08,19.05,17.35,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746301,2024-06-02,2024,595777,R,672582,L,single,False,False,69.0,0.328,6.0,8.7,7.0,10.14,0.9380000000000001,0.21300000000000002,14.75,6.69,15.99,22.68,26.36,6.17,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746301,2024-06-02,2024,592518,R,672582,L,single,False,False,60.0,0.17,15.0,25.0,7.0,11.67,0.5880000000000001,0.151,29.29,13.49,13.49,26.98,26.5,22.95,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,59.0,0.245,9.0,15.25,6.0,10.17,0.6799999999999999,0.11299999999999999,12.36,4.7,20.09,24.79,13.08,17.31,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746301,2024-06-02,2024,456781,R,663704,R,fielders_choice_out,False,False,18.0,0.4,3.0,16.67,1.0,5.56,0.9670000000000001,0.067,11.11,3.95,25.0,28.95,16.67,12.0,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,57.0,0.291,10.0,17.54,2.0,3.51,0.8069999999999999,0.2,32.67,15.35,18.6,33.95,31.25,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746301,2024-06-02,2024,630105,L,663704,R,field_out,False,False,172.0,0.278,28.0,16.28,15.0,8.72,0.868,0.245,17.81,8.26,16.81,25.07,23.65,13.21,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,48.0,0.356,13.0,27.08,1.0,2.08,0.907,0.15500000000000003,30.77,14.63,22.56,37.2,31.25,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746301,2024-06-02,2024,673490,R,663704,R,force_out,False,False,166.0,0.241,31.0,18.67,24.0,14.46,0.759,0.16300000000000003,18.11,6.52,24.22,30.74,18.07,13.54,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,57.0,0.291,10.0,17.54,2.0,3.51,0.8069999999999999,0.2,32.67,15.35,18.6,33.95,31.25,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746301,2024-06-02,2024,666023,R,660853,R,single,False,False,66.0,0.262,11.0,16.67,5.0,7.58,0.646,0.066,21.53,11.83,12.6,24.43,35.11,12.64,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,60.0,0.232,21.0,35.0,3.0,5.0,0.712,0.19699999999999998,34.07,19.09,16.18,35.27,29.9,22.34,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746301,2024-06-02,2024,641658,R,660853,R,field_out,False,False,31.0,0.357,8.0,25.81,2.0,6.45,0.793,0.03600000000000003,16.39,8.2,20.49,28.69,26.0,17.78,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,60.0,0.232,21.0,35.0,3.0,5.0,0.712,0.19699999999999998,34.07,19.09,16.18,35.27,29.9,22.34,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
