gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746301,2024-06-02,2024,672580,R,660853,R,force_out,False,False,213.0,0.254,41.0,19.25,16.0,7.51,0.6659999999999999,0.10399999999999998,20.0,8.61,21.28,29.89,20.92,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,60.0,0.232,21.0,35.0,3.0,5.0,0.712,0.19699999999999998,34.07,19.09,16.18,35.27,29.9,22.34,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746301,2024-06-02,2024,677951,R,660853,R,strikeout,True,False,222.0,0.323,36.0,16.22,19.0,8.56,0.934,0.22800000000000004,24.24,12.04,13.19,25.23,28.57,15.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,60.0,0.232,21.0,35.0,3.0,5.0,0.712,0.19699999999999998,34.07,19.09,16.18,35.27,29.9,22.34,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746301,2024-06-02,2024,669134,R,694361,R,field_out,False,False,131.0,0.273,19.0,14.5,10.0,7.63,0.7330000000000001,0.132,21.59,11.58,14.42,26.0,34.48,18.81,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746301,2024-06-02,2024,640492,R,694361,R,field_out,False,False,27.0,0.25,8.0,29.63,3.0,11.11,0.625,0.04199999999999998,34.92,20.75,11.32,32.08,49.15,19.51,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,16.67,3.7,33.33,37.04,7.69,25.0,,,,,,,,,,,,,,
746301,2024-06-02,2024,642180,L,694361,R,strikeout,True,False,74.0,0.234,16.0,21.62,7.0,9.46,0.585,0.032,21.24,8.73,19.64,28.36,23.53,25.4,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,5.0,0.6,1.0,20.0,0.0,0.0,1.4,0.20000000000000007,14.29,7.14,21.43,28.57,33.33,100.0,,,,,,,,,,,,,,
746301,2024-06-02,2024,686469,L,673513,L,single,False,False,46.0,0.293,6.0,13.04,1.0,2.17,0.743,0.14600000000000002,19.77,9.29,19.13,28.42,32.61,10.71,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,33.0,0.222,8.0,24.24,3.0,9.09,0.623,0.11100000000000002,38.1,17.78,15.56,33.33,32.88,20.51,,,,,,,,,,,,,,
746301,2024-06-02,2024,521692,R,673513,L,walk,False,True,58.0,0.308,10.0,17.24,5.0,8.62,0.86,0.173,31.86,18.37,10.71,29.08,48.42,19.61,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,61.0,0.14,11.0,18.03,10.0,16.39,0.499,0.07999999999999999,24.77,11.16,12.4,23.55,24.81,16.42,,,,,,,,,,,,,,
746301,2024-06-02,2024,676369,R,673513,L,triple,False,False,56.0,0.229,16.0,28.57,7.0,12.5,0.6930000000000001,0.12499999999999997,36.28,17.6,11.59,29.18,23.58,22.54,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,61.0,0.14,11.0,18.03,10.0,16.39,0.499,0.07999999999999999,24.77,11.16,12.4,23.55,24.81,16.42,,,,,,,,,,,,,,
746301,2024-06-02,2024,679845,R,673513,L,sac_fly,False,False,14.0,0.333,2.0,14.29,2.0,14.29,0.762,0.0,13.04,5.56,16.67,22.22,22.58,11.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,61.0,0.14,11.0,18.03,10.0,16.39,0.499,0.07999999999999999,24.77,11.16,12.4,23.55,24.81,16.42,,,,,,,,,,,,,,
746061,2024-06-02,2024,543760,R,669432,L,single,False,False,77.0,0.324,13.0,16.88,3.0,3.9,0.905,0.23000000000000004,18.18,8.7,16.67,25.36,25.0,19.7,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,608369,L,669432,L,single,False,False,76.0,0.227,25.0,32.89,1.0,1.32,0.61,0.146,29.86,16.6,12.74,29.34,31.9,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,543257,R,669432,L,single,False,False,44.0,0.303,7.0,15.91,10.0,22.73,0.849,0.09100000000000003,19.05,6.38,23.4,29.79,19.61,13.21,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,666969,R,669432,L,single,False,False,71.0,0.258,21.0,29.58,5.0,7.04,0.778,0.21000000000000002,26.53,15.79,10.12,25.91,35.14,28.38,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,641680,R,669432,L,grounded_into_double_play,False,False,57.0,0.264,6.0,10.53,3.0,5.26,0.694,0.132,15.79,9.52,10.05,19.58,30.59,12.0,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,694671,R,669432,L,field_out,False,False,33.0,0.207,10.0,30.3,3.0,9.09,0.652,0.17200000000000001,28.07,11.27,21.13,32.39,25.68,21.28,,,,,,,,,,,,,,,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,667472,R,571760,L,strikeout,True,False,28.0,0.304,7.0,25.0,2.0,7.14,0.958,0.26099999999999995,23.68,8.65,26.92,35.58,22.22,21.21,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,650559,R,571760,L,field_out,False,False,87.0,0.272,19.0,21.84,4.0,4.6,0.6559999999999999,0.07399999999999995,26.59,14.51,12.62,27.13,29.53,24.68,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,669394,R,571760,L,strikeout,True,False,52.0,0.163,10.0,19.23,2.0,3.85,0.396,0.04099999999999998,27.55,14.84,16.48,31.32,43.68,20.41,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,669701,L,669432,L,double,False,False,47.0,0.317,13.0,27.66,3.0,6.38,0.77,0.04899999999999999,26.44,13.14,16.0,29.14,27.5,22.03,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,677649,R,669432,L,field_out,False,False,50.0,0.267,13.0,26.0,5.0,10.0,0.651,0.043999999999999984,23.23,12.5,14.67,27.17,37.36,25.49,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,665750,R,669432,L,field_out,False,False,65.0,0.224,14.0,21.54,6.0,9.23,0.607,0.086,30.28,13.36,14.57,27.94,22.39,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,543760,R,669432,L,walk,False,True,77.0,0.324,13.0,16.88,3.0,3.9,0.905,0.23000000000000004,18.18,8.7,16.67,25.36,25.0,19.7,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,608369,L,669432,L,field_out,False,False,76.0,0.227,25.0,32.89,1.0,1.32,0.61,0.146,29.86,16.6,12.74,29.34,31.9,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,605137,R,571760,L,field_out,False,False,85.0,0.176,14.0,16.47,10.0,11.76,0.5820000000000001,0.135,24.81,10.22,16.1,26.32,27.96,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,665862,L,571760,L,field_out,False,False,81.0,0.253,20.0,24.69,5.0,6.17,0.736,0.174,26.67,12.27,17.79,30.06,29.81,18.18,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,45.0,0.308,8.0,17.78,5.0,11.11,0.796,0.10199999999999998,12.33,5.29,15.88,21.18,20.0,16.33,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
746061,2024-06-02,2024,656896,R,571760,L,strikeout,True,False,48.0,0.222,11.0,22.92,2.0,4.17,0.538,0.04500000000000001,25.56,12.92,15.73,28.65,31.87,18.97,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,543257,R,669432,L,field_out,False,False,44.0,0.303,7.0,15.91,10.0,22.73,0.849,0.09100000000000003,19.05,6.38,23.4,29.79,19.61,13.21,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,666969,R,669432,L,field_out,False,False,71.0,0.258,21.0,29.58,5.0,7.04,0.778,0.21000000000000002,26.53,15.79,10.12,25.91,35.14,28.38,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,641680,R,669432,L,field_out,False,False,57.0,0.264,6.0,10.53,3.0,5.26,0.694,0.132,15.79,9.52,10.05,19.58,30.59,12.0,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,672640,R,571760,L,single,False,False,24.0,0.217,4.0,16.67,0.0,0.0,0.521,0.087,16.98,10.98,13.41,24.39,52.38,12.9,,,,,,,,,,,,,,,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,641313,R,571760,L,field_out,False,False,64.0,0.254,18.0,28.12,5.0,7.81,0.583,0.017000000000000015,34.69,20.0,12.94,32.94,42.54,19.35,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,663743,R,571760,L,grounded_into_double_play,False,False,37.0,0.111,4.0,10.81,1.0,2.7,0.30200000000000005,0.05600000000000001,13.56,7.34,15.6,22.94,34.0,20.0,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,694671,R,669432,L,strikeout,True,False,33.0,0.207,10.0,30.3,3.0,9.09,0.652,0.17200000000000001,28.07,11.27,21.13,32.39,25.68,21.28,,,,,,,,,,,,,,,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,669701,L,669432,L,field_out,False,False,47.0,0.317,13.0,27.66,3.0,6.38,0.77,0.04899999999999999,26.44,13.14,16.0,29.14,27.5,22.03,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,677649,R,669432,L,field_out,False,False,50.0,0.267,13.0,26.0,5.0,10.0,0.651,0.043999999999999984,23.23,12.5,14.67,27.17,37.36,25.49,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,667472,R,571760,L,field_out,False,False,28.0,0.304,7.0,25.0,2.0,7.14,0.958,0.26099999999999995,23.68,8.65,26.92,35.58,22.22,21.21,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,650559,R,571760,L,single,False,False,87.0,0.272,19.0,21.84,4.0,4.6,0.6559999999999999,0.07399999999999995,26.59,14.51,12.62,27.13,29.53,24.68,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,669394,R,571760,L,single,False,False,52.0,0.163,10.0,19.23,2.0,3.85,0.396,0.04099999999999998,27.55,14.84,16.48,31.32,43.68,20.41,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,605137,R,571760,L,field_out,False,False,85.0,0.176,14.0,16.47,10.0,11.76,0.5820000000000001,0.135,24.81,10.22,16.1,26.32,27.96,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,665862,L,571760,L,field_out,False,False,81.0,0.253,20.0,24.69,5.0,6.17,0.736,0.174,26.67,12.27,17.79,30.06,29.81,18.18,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,45.0,0.308,8.0,17.78,5.0,11.11,0.796,0.10199999999999998,12.33,5.29,15.88,21.18,20.0,16.33,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
746061,2024-06-02,2024,665750,R,669432,L,field_out,False,False,65.0,0.224,14.0,21.54,6.0,9.23,0.607,0.086,30.28,13.36,14.57,27.94,22.39,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,543760,R,669432,L,walk,False,True,77.0,0.324,13.0,16.88,3.0,3.9,0.905,0.23000000000000004,18.18,8.7,16.67,25.36,25.0,19.7,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,608369,L,669432,L,field_out,False,False,76.0,0.227,25.0,32.89,1.0,1.32,0.61,0.146,29.86,16.6,12.74,29.34,31.9,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,543257,R,669432,L,field_out,False,False,44.0,0.303,7.0,15.91,10.0,22.73,0.849,0.09100000000000003,19.05,6.38,23.4,29.79,19.61,13.21,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,656896,R,571760,L,field_out,False,False,48.0,0.222,11.0,22.92,2.0,4.17,0.538,0.04500000000000001,25.56,12.92,15.73,28.65,31.87,18.97,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,672640,R,571760,L,field_out,False,False,24.0,0.217,4.0,16.67,0.0,0.0,0.521,0.087,16.98,10.98,13.41,24.39,52.38,12.9,,,,,,,,,,,,,,,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,641313,R,571760,L,strikeout,True,False,64.0,0.254,18.0,28.12,5.0,7.81,0.583,0.017000000000000015,34.69,20.0,12.94,32.94,42.54,19.35,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,666969,R,669432,L,home_run,False,False,71.0,0.258,21.0,29.58,5.0,7.04,0.778,0.21000000000000002,26.53,15.79,10.12,25.91,35.14,28.38,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,641680,R,669432,L,strikeout,True,False,57.0,0.264,6.0,10.53,3.0,5.26,0.694,0.132,15.79,9.52,10.05,19.58,30.59,12.0,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,694671,R,669432,L,field_out,False,False,33.0,0.207,10.0,30.3,3.0,9.09,0.652,0.17200000000000001,28.07,11.27,21.13,32.39,25.68,21.28,,,,,,,,,,,,,,,188.0,0.319,31.0,16.49,19.0,10.11,0.888,0.181,21.53,10.18,14.78,24.97,30.71,15.31,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746061,2024-06-02,2024,669701,L,669432,L,strikeout,True,False,47.0,0.317,13.0,27.66,3.0,6.38,0.77,0.04899999999999999,26.44,13.14,16.0,29.14,27.5,22.03,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,57.0,0.275,13.0,22.81,6.0,10.53,0.841,0.21499999999999997,27.03,12.35,16.46,28.81,29.51,17.11,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746061,2024-06-02,2024,663743,R,571760,L,single,False,False,37.0,0.111,4.0,10.81,1.0,2.7,0.30200000000000005,0.05600000000000001,13.56,7.34,15.6,22.94,34.0,20.0,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,667472,R,571760,L,strikeout,True,False,28.0,0.304,7.0,25.0,2.0,7.14,0.958,0.26099999999999995,23.68,8.65,26.92,35.58,22.22,21.21,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
