gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746061,2024-06-02,2024,650559,R,571760,L,strikeout,True,False,87.0,0.272,19.0,21.84,4.0,4.6,0.6559999999999999,0.07399999999999995,26.59,14.51,12.62,27.13,29.53,24.68,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,669394,R,571760,L,strikeout,True,False,52.0,0.163,10.0,19.23,2.0,3.85,0.396,0.04099999999999998,27.55,14.84,16.48,31.32,43.68,20.41,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,179.0,0.261,38.0,21.23,9.0,5.03,0.755,0.187,28.99,15.27,14.01,29.27,33.61,16.1,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
746061,2024-06-02,2024,677649,R,640462,L,field_out,False,False,50.0,0.267,13.0,26.0,5.0,10.0,0.651,0.043999999999999984,23.23,12.5,14.67,27.17,37.36,25.49,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,79.0,0.262,10.0,12.66,16.0,20.25,0.849,0.16399999999999998,20.0,8.41,16.52,24.92,22.86,10.1,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746061,2024-06-02,2024,665750,R,640462,L,walk,False,True,65.0,0.224,14.0,21.54,6.0,9.23,0.607,0.086,30.28,13.36,14.57,27.94,22.39,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,79.0,0.262,10.0,12.66,16.0,20.25,0.849,0.16399999999999998,20.0,8.41,16.52,24.92,22.86,10.1,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746061,2024-06-02,2024,543760,R,640462,L,force_out,False,False,77.0,0.324,13.0,16.88,3.0,3.9,0.905,0.23000000000000004,18.18,8.7,16.67,25.36,25.0,19.7,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,79.0,0.262,10.0,12.66,16.0,20.25,0.849,0.16399999999999998,20.0,8.41,16.52,24.92,22.86,10.1,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746061,2024-06-02,2024,608369,L,640462,L,field_out,False,False,76.0,0.227,25.0,32.89,1.0,1.32,0.61,0.146,29.86,16.6,12.74,29.34,31.9,37.88,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,26.0,0.348,5.0,19.23,3.0,11.54,1.032,0.261,20.93,8.91,19.8,28.71,26.09,18.52,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746061,2024-06-02,2024,605137,R,656641,L,single,False,False,85.0,0.176,14.0,16.47,10.0,11.76,0.5820000000000001,0.135,24.81,10.22,16.1,26.32,27.96,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,66.0,0.186,12.0,18.18,6.0,9.09,0.527,0.068,31.54,15.95,12.06,28.02,35.17,16.0,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746061,2024-06-02,2024,665862,L,656641,L,field_out,False,False,81.0,0.253,20.0,24.69,5.0,6.17,0.736,0.174,26.67,12.27,17.79,30.06,29.81,18.18,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,41.0,0.257,9.0,21.95,6.0,14.63,0.766,0.14300000000000002,22.89,10.22,14.52,24.73,20.24,15.0,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746061,2024-06-02,2024,656896,R,656641,L,single,False,False,48.0,0.222,11.0,22.92,2.0,4.17,0.538,0.04500000000000001,25.56,12.92,15.73,28.65,31.87,18.97,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,66.0,0.186,12.0,18.18,6.0,9.09,0.527,0.068,31.54,15.95,12.06,28.02,35.17,16.0,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746061,2024-06-02,2024,672640,R,656641,L,strikeout,True,False,24.0,0.217,4.0,16.67,0.0,0.0,0.521,0.087,16.98,10.98,13.41,24.39,52.38,12.9,,,,,,,,,,,,,,,66.0,0.186,12.0,18.18,6.0,9.09,0.527,0.068,31.54,15.95,12.06,28.02,35.17,16.0,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746061,2024-06-02,2024,641313,R,656641,L,field_out,False,False,64.0,0.254,18.0,28.12,5.0,7.81,0.583,0.017000000000000015,34.69,20.0,12.94,32.94,42.54,19.35,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,66.0,0.186,12.0,18.18,6.0,9.09,0.527,0.068,31.54,15.95,12.06,28.02,35.17,16.0,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746061,2024-06-02,2024,608671,L,686539,R,single,False,False,77.0,0.268,14.0,18.18,4.0,5.19,0.677,0.08399999999999996,12.88,5.56,22.22,27.78,20.29,14.74,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,34.0,0.25,5.0,14.71,5.0,14.71,0.6679999999999999,0.035999999999999976,20.0,9.43,16.04,25.47,26.19,22.73,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746061,2024-06-02,2024,666969,R,686539,R,field_out,False,False,159.0,0.214,43.0,27.04,10.0,6.29,0.7110000000000001,0.227,36.33,19.02,11.11,30.13,35.36,26.71,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,77.0,0.232,22.0,28.57,6.0,7.79,0.544,0.0,33.99,17.05,13.77,30.82,28.48,24.72,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746061,2024-06-02,2024,641680,L,686539,R,strikeout,True,False,140.0,0.244,28.0,20.0,8.0,5.71,0.637,0.09999999999999998,19.92,10.08,14.07,24.14,31.97,20.29,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,34.0,0.25,5.0,14.71,5.0,14.71,0.6679999999999999,0.035999999999999976,20.0,9.43,16.04,25.47,26.19,22.73,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746061,2024-06-02,2024,694671,R,686539,R,field_out,False,False,111.0,0.235,23.0,20.72,8.0,7.21,0.562,0.030000000000000027,18.93,8.3,19.57,27.87,23.77,14.94,,,,,,,,,,,,,,,77.0,0.232,22.0,28.57,6.0,7.79,0.544,0.0,33.99,17.05,13.77,30.82,28.48,24.72,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746061,2024-06-02,2024,660821,L,502085,R,single,False,False,150.0,0.265,32.0,21.33,10.0,6.67,0.7170000000000001,0.125,25.51,13.94,12.64,26.58,36.59,18.82,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,51.0,0.109,20.0,39.22,5.0,9.8,0.37,0.06499999999999999,29.07,11.74,22.54,34.27,25.24,30.3,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746061,2024-06-02,2024,667472,R,502085,R,strikeout,True,False,15.0,0.231,5.0,33.33,2.0,13.33,0.5640000000000001,0.0,25.81,11.11,18.06,29.17,28.21,17.86,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,56.0,0.239,16.0,28.57,6.0,10.71,0.671,0.08700000000000002,30.59,11.76,21.27,33.03,26.32,26.23,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
746061,2024-06-02,2024,650559,R,502085,R,grounded_into_double_play,False,False,164.0,0.236,45.0,27.44,15.0,9.15,0.744,0.203,33.83,17.04,13.27,30.32,31.73,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,56.0,0.239,16.0,28.57,6.0,10.71,0.671,0.08700000000000002,30.59,11.76,21.27,33.03,26.32,26.23,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
746061,2024-06-02,2024,669701,L,572143,R,single,False,False,156.0,0.272,25.0,16.03,14.0,8.97,0.7989999999999999,0.16199999999999998,18.44,8.68,18.36,27.05,24.56,13.02,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,37.0,0.353,6.0,16.22,3.0,8.11,0.817,0.059,27.12,12.31,15.38,27.69,23.53,24.0,,,,,,,,,,,,,,
746061,2024-06-02,2024,663993,L,572143,R,single,False,False,100.0,0.253,20.0,20.0,15.0,15.0,0.731,0.10799999999999998,14.63,5.56,19.68,25.23,25.0,15.15,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,37.0,0.353,6.0,16.22,3.0,8.11,0.817,0.059,27.12,12.31,15.38,27.69,23.53,24.0,,,,,,,,,,,,,,
746061,2024-06-02,2024,665750,L,572143,R,single,False,False,143.0,0.254,23.0,16.08,13.0,9.09,0.73,0.15399999999999997,21.03,10.25,15.67,25.92,29.77,16.55,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,37.0,0.353,6.0,16.22,3.0,8.11,0.817,0.059,27.12,12.31,15.38,27.69,23.53,24.0,,,,,,,,,,,,,,
746061,2024-06-02,2024,543760,R,572143,R,walk,False,True,184.0,0.226,26.0,14.13,15.0,8.15,0.663,0.149,22.12,11.53,12.82,24.35,25.96,17.93,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,75.0,0.277,14.0,18.67,5.0,6.67,0.652,0.045999999999999985,21.57,12.27,12.27,24.54,28.3,17.95,,,,,,,,,,,,,,
746061,2024-06-02,2024,608369,L,572143,R,strikeout,True,False,159.0,0.295,16.0,10.06,28.0,17.61,0.9710000000000001,0.25500000000000006,18.94,9.16,7.69,16.85,22.3,13.45,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,37.0,0.353,6.0,16.22,3.0,8.11,0.817,0.059,27.12,12.31,15.38,27.69,23.53,24.0,,,,,,,,,,,,,,
746061,2024-06-02,2024,608671,L,572143,R,field_out,False,False,77.0,0.268,14.0,18.18,4.0,5.19,0.677,0.08399999999999996,12.88,5.56,22.22,27.78,20.29,14.74,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,37.0,0.353,6.0,16.22,3.0,8.11,0.817,0.059,27.12,12.31,15.38,27.69,23.53,24.0,,,,,,,,,,,,,,
746061,2024-06-02,2024,666969,R,572143,R,field_out,False,False,159.0,0.214,43.0,27.04,10.0,6.29,0.7110000000000001,0.227,36.33,19.02,11.11,30.13,35.36,26.71,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,75.0,0.277,14.0,18.67,5.0,6.67,0.652,0.045999999999999985,21.57,12.27,12.27,24.54,28.3,17.95,,,,,,,,,,,,,,
746061,2024-06-02,2024,669394,R,681982,R,field_out,False,False,107.0,0.25,26.0,24.3,6.0,5.61,0.6799999999999999,0.14,24.6,12.64,17.31,29.95,38.62,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,36.0,0.294,9.0,25.0,2.0,5.56,0.657,0.030000000000000027,25.45,10.94,21.88,32.81,28.33,32.14,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746061,2024-06-02,2024,605137,L,681982,R,strikeout,True,False,166.0,0.277,35.0,21.08,10.0,6.02,0.746,0.128,30.19,15.79,11.04,26.83,28.2,23.94,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,20.0,0.2,3.0,15.0,4.0,20.0,1.0,0.39999999999999997,27.27,12.0,10.67,22.67,25.0,25.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
746061,2024-06-02,2024,665862,L,681982,R,strikeout,True,False,164.0,0.259,39.0,23.78,16.0,9.76,0.784,0.19,28.75,13.24,13.97,27.21,29.89,20.53,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,20.0,0.2,3.0,15.0,4.0,20.0,1.0,0.39999999999999997,27.27,12.0,10.67,22.67,25.0,25.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745813,2024-06-02,2024,606466,R,500779,L,home_run,False,False,94.0,0.287,11.0,11.7,6.0,6.38,0.9490000000000001,0.322,20.57,11.54,10.26,21.79,35.42,13.25,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,682998,L,500779,L,field_out,False,False,85.0,0.218,18.0,21.18,4.0,4.71,0.5529999999999999,0.06399999999999997,21.85,10.09,19.57,29.66,32.93,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,53.0,0.255,7.0,13.21,1.0,1.89,0.838,0.31399999999999995,13.1,6.21,17.51,23.73,26.51,17.5,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745813,2024-06-02,2024,666971,R,500779,L,home_run,False,False,69.0,0.333,12.0,17.39,3.0,4.35,0.862,0.16699999999999998,21.9,11.24,15.36,26.59,37.04,13.95,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,572233,R,500779,L,field_out,False,False,70.0,0.29,21.0,30.0,7.0,10.0,0.825,0.17800000000000005,31.69,14.85,15.84,30.69,24.0,20.19,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,545341,R,500779,L,field_out,False,False,68.0,0.317,7.0,10.29,5.0,7.35,0.768,0.08300000000000002,18.97,8.91,16.6,25.51,29.69,11.48,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,596019,L,694297,R,field_out,False,False,206.0,0.227,40.0,19.42,15.0,7.28,0.6819999999999999,0.162,24.23,11.91,14.83,26.74,25.14,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,624413,R,694297,R,field_out,False,False,191.0,0.246,34.0,17.8,16.0,8.38,0.778,0.21600000000000003,20.87,9.37,19.72,29.09,28.99,17.28,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,607043,L,694297,R,strikeout,True,False,183.0,0.205,47.0,25.68,32.0,17.49,0.715,0.151,24.78,10.2,16.69,26.89,20.47,17.28,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,553993,R,500779,L,walk,False,True,66.0,0.232,22.0,33.33,7.0,10.61,0.622,0.07199999999999998,30.43,12.73,19.27,32.0,21.74,28.21,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,677942,R,500779,L,double,False,False,59.0,0.34,16.0,27.12,6.0,10.17,0.9159999999999999,0.16899999999999998,23.93,12.02,12.88,24.89,20.69,20.51,,,,,,,,,,,,,,,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,621028,R,500779,L,field_out,False,False,53.0,0.269,6.0,11.32,1.0,1.89,0.706,0.15399999999999997,10.0,5.46,15.3,20.77,34.48,12.24,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,571466,L,500779,L,field_out,False,False,18.0,0.125,6.0,33.33,1.0,5.56,0.364,0.063,39.29,16.67,24.24,40.91,32.35,35.29,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,53.0,0.255,7.0,13.21,1.0,1.89,0.838,0.31399999999999995,13.1,6.21,17.51,23.73,26.51,17.5,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745813,2024-06-02,2024,606466,R,500779,L,hit_by_pitch,False,False,94.0,0.287,11.0,11.7,6.0,6.38,0.9490000000000001,0.322,20.57,11.54,10.26,21.79,35.42,13.25,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,682998,L,500779,L,field_out,False,False,85.0,0.218,18.0,21.18,4.0,4.71,0.5529999999999999,0.06399999999999997,21.85,10.09,19.57,29.66,32.93,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,53.0,0.255,7.0,13.21,1.0,1.89,0.838,0.31399999999999995,13.1,6.21,17.51,23.73,26.51,17.5,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745813,2024-06-02,2024,502110,R,694297,R,strikeout,True,False,93.0,0.253,31.0,33.33,5.0,5.38,0.718,0.172,31.88,17.6,12.53,30.13,35.6,22.3,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,621466,L,694297,R,strikeout,True,False,111.0,0.205,22.0,19.82,19.0,17.12,0.746,0.18100000000000002,29.07,11.42,16.21,27.63,14.03,19.3,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,668901,R,694297,R,strikeout,True,False,28.0,0.231,6.0,21.43,2.0,7.14,0.748,0.231,37.5,18.56,17.53,36.08,35.42,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,666971,R,500779,L,strikeout,True,False,69.0,0.333,12.0,17.39,3.0,4.35,0.862,0.16699999999999998,21.9,11.24,15.36,26.59,37.04,13.95,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,572233,R,500779,L,strikeout,True,False,70.0,0.29,21.0,30.0,7.0,10.0,0.825,0.17800000000000005,31.69,14.85,15.84,30.69,24.0,20.19,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,545341,R,500779,L,hit_by_pitch,False,False,68.0,0.317,7.0,10.29,5.0,7.35,0.768,0.08300000000000002,18.97,8.91,16.6,25.51,29.69,11.48,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,553993,R,500779,L,force_out,False,False,66.0,0.232,22.0,33.33,7.0,10.61,0.622,0.07199999999999998,30.43,12.73,19.27,32.0,21.74,28.21,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,621438,R,694297,R,double,False,False,75.0,0.261,16.0,21.33,4.0,5.33,0.7030000000000001,0.14500000000000002,20.14,9.93,19.18,29.11,28.79,17.78,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,643446,L,694297,R,field_out,False,False,152.0,0.222,17.0,11.18,14.0,9.21,0.631,0.10400000000000001,13.31,6.97,13.37,20.34,28.63,11.97,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
