gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745813,2024-06-02,2024,620443,R,694297,R,walk,False,True,,,,,,,,,,,,,,,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,596019,L,694297,R,field_out,False,False,206.0,0.227,40.0,19.42,15.0,7.28,0.6819999999999999,0.162,24.23,11.91,14.83,26.74,25.14,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,624413,R,694297,R,single,False,False,191.0,0.246,34.0,17.8,16.0,8.38,0.778,0.21600000000000003,20.87,9.37,19.72,29.09,28.99,17.28,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,607043,L,694297,R,triple,False,False,183.0,0.205,47.0,25.68,32.0,17.49,0.715,0.151,24.78,10.2,16.69,26.89,20.47,17.28,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,502110,R,694297,R,triple,False,False,93.0,0.253,31.0,33.33,5.0,5.38,0.718,0.172,31.88,17.6,12.53,30.13,35.6,22.3,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,621466,L,694297,R,strikeout,True,False,111.0,0.205,22.0,19.82,19.0,17.12,0.746,0.18100000000000002,29.07,11.42,16.21,27.63,14.03,19.3,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,677942,R,500779,L,strikeout,True,False,59.0,0.34,16.0,27.12,6.0,10.17,0.9159999999999999,0.16899999999999998,23.93,12.02,12.88,24.89,20.69,20.51,,,,,,,,,,,,,,,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,621028,R,500779,L,single,False,False,53.0,0.269,6.0,11.32,1.0,1.89,0.706,0.15399999999999997,10.0,5.46,15.3,20.77,34.48,12.24,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,571466,L,500779,L,strikeout,True,False,18.0,0.125,6.0,33.33,1.0,5.56,0.364,0.063,39.29,16.67,24.24,40.91,32.35,35.29,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,53.0,0.255,7.0,13.21,1.0,1.89,0.838,0.31399999999999995,13.1,6.21,17.51,23.73,26.51,17.5,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745813,2024-06-02,2024,606466,R,500779,L,walk,False,True,94.0,0.287,11.0,11.7,6.0,6.38,0.9490000000000001,0.322,20.57,11.54,10.26,21.79,35.42,13.25,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,682998,L,500779,L,walk,False,True,85.0,0.218,18.0,21.18,4.0,4.71,0.5529999999999999,0.06399999999999997,21.85,10.09,19.57,29.66,32.93,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,53.0,0.255,7.0,13.21,1.0,1.89,0.838,0.31399999999999995,13.1,6.21,17.51,23.73,26.51,17.5,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745813,2024-06-02,2024,666971,R,500779,L,field_out,False,False,69.0,0.333,12.0,17.39,3.0,4.35,0.862,0.16699999999999998,21.9,11.24,15.36,26.59,37.04,13.95,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,200.0,0.274,32.0,16.0,17.0,8.5,0.759,0.14499999999999996,20.35,8.92,15.03,23.95,26.62,14.29,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745813,2024-06-02,2024,668901,R,694297,R,walk,False,True,28.0,0.231,6.0,21.43,2.0,7.14,0.748,0.231,37.5,18.56,17.53,36.08,35.42,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,621438,R,694297,R,field_out,False,False,75.0,0.261,16.0,21.33,4.0,5.33,0.7030000000000001,0.14500000000000002,20.14,9.93,19.18,29.11,28.79,17.78,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,643446,L,694297,R,grounded_into_double_play,False,False,152.0,0.222,17.0,11.18,14.0,9.21,0.631,0.10400000000000001,13.31,6.97,13.37,20.34,28.63,11.97,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,572233,R,673380,R,field_out,False,False,180.0,0.25,39.0,21.67,25.0,13.89,0.834,0.22299999999999998,25.62,12.09,13.39,25.49,25.06,15.35,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,29.0,0.185,14.0,48.28,1.0,3.45,0.547,0.14800000000000002,43.86,22.73,20.91,43.64,30.43,45.16,,,,,,,,,,,,,,
745813,2024-06-02,2024,545341,R,673380,R,double,False,False,25.0,0.208,5.0,20.0,1.0,4.0,0.615,0.167,27.5,12.5,21.59,34.09,29.55,23.81,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,29.0,0.185,14.0,48.28,1.0,3.45,0.547,0.14800000000000002,43.86,22.73,20.91,43.64,30.43,45.16,,,,,,,,,,,,,,
745813,2024-06-02,2024,553993,R,673380,R,strikeout,True,False,161.0,0.197,42.0,26.09,7.0,4.35,0.5680000000000001,0.123,30.1,14.55,15.65,30.2,28.08,22.11,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,29.0,0.185,14.0,48.28,1.0,3.45,0.547,0.14800000000000002,43.86,22.73,20.91,43.64,30.43,45.16,,,,,,,,,,,,,,
745813,2024-06-02,2024,677942,R,673380,R,strikeout,True,False,56.0,0.196,13.0,23.21,5.0,8.93,0.562,0.09799999999999998,27.88,13.62,15.49,29.11,33.94,19.12,,,,,,,,,,,,,,,29.0,0.185,14.0,48.28,1.0,3.45,0.547,0.14800000000000002,43.86,22.73,20.91,43.64,30.43,45.16,,,,,,,,,,,,,,
745813,2024-06-02,2024,620443,R,694297,R,field_out,False,False,,,,,,,,,,,,,,,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,596019,L,694297,R,field_out,False,False,206.0,0.227,40.0,19.42,15.0,7.28,0.6819999999999999,0.162,24.23,11.91,14.83,26.74,25.14,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,624413,R,694297,R,strikeout,True,False,191.0,0.246,34.0,17.8,16.0,8.38,0.778,0.21600000000000003,20.87,9.37,19.72,29.09,28.99,17.28,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,621028,R,673380,R,strikeout,True,False,86.0,0.253,15.0,17.44,6.0,6.98,0.6599999999999999,0.10099999999999998,21.58,9.93,19.54,29.47,24.18,19.23,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,29.0,0.185,14.0,48.28,1.0,3.45,0.547,0.14800000000000002,43.86,22.73,20.91,43.64,30.43,45.16,,,,,,,,,,,,,,
745813,2024-06-02,2024,571466,L,664849,L,strikeout,True,False,18.0,0.125,6.0,33.33,1.0,5.56,0.364,0.063,39.29,16.67,24.24,40.91,32.35,35.29,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,25.0,8.33,16.67,25.0,0.0,33.33,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745813,2024-06-02,2024,606466,R,664849,L,double,False,False,94.0,0.287,11.0,11.7,6.0,6.38,0.9490000000000001,0.322,20.57,11.54,10.26,21.79,35.42,13.25,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,17.0,0.071,5.0,29.41,3.0,17.65,0.378,0.072,40.74,16.92,18.46,35.38,41.46,27.78,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745813,2024-06-02,2024,682998,L,664849,L,field_out,False,False,85.0,0.218,18.0,21.18,4.0,4.71,0.5529999999999999,0.06399999999999997,21.85,10.09,19.57,29.66,32.93,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,25.0,8.33,16.67,25.0,0.0,33.33,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745813,2024-06-02,2024,607043,L,694297,R,field_out,False,False,183.0,0.205,47.0,25.68,32.0,17.49,0.715,0.151,24.78,10.2,16.69,26.89,20.47,17.28,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,502110,R,694297,R,strikeout,True,False,93.0,0.253,31.0,33.33,5.0,5.38,0.718,0.172,31.88,17.6,12.53,30.13,35.6,22.3,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,621466,L,694297,R,single,False,False,111.0,0.205,22.0,19.82,19.0,17.12,0.746,0.18100000000000002,29.07,11.42,16.21,27.63,14.03,19.3,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,142.0,0.29,26.0,18.31,7.0,4.93,0.795,0.17600000000000005,20.5,9.55,17.93,27.49,28.63,17.93,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745813,2024-06-02,2024,668901,R,694297,R,strikeout,True,False,28.0,0.231,6.0,21.43,2.0,7.14,0.748,0.231,37.5,18.56,17.53,36.08,35.42,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,133.0,0.173,37.0,27.82,5.0,3.76,0.494,0.10999999999999999,27.31,14.49,16.33,30.82,31.53,24.34,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745813,2024-06-02,2024,666971,R,657585,R,strikeout,True,False,159.0,0.193,29.0,18.24,8.0,5.03,0.546,0.11399999999999999,19.93,10.12,15.75,25.87,31.29,16.29,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,67.0,0.211,21.0,31.34,8.0,11.94,0.646,0.12200000000000003,40.15,20.23,13.36,33.59,36.13,24.14,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745813,2024-06-02,2024,572233,R,657585,R,strikeout,True,False,180.0,0.25,39.0,21.67,25.0,13.89,0.834,0.22299999999999998,25.62,12.09,13.39,25.49,25.06,15.35,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,67.0,0.211,21.0,31.34,8.0,11.94,0.646,0.12200000000000003,40.15,20.23,13.36,33.59,36.13,24.14,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745813,2024-06-02,2024,664983,L,657585,R,strikeout,True,False,110.0,0.24,22.0,20.0,10.0,9.09,0.6799999999999999,0.125,21.32,10.22,15.82,26.03,27.01,17.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,58.0,0.269,23.0,39.66,6.0,10.34,0.768,0.15399999999999997,37.5,15.79,17.98,33.77,32.56,35.94,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745813,2024-06-02,2024,621438,R,679885,R,field_out,False,False,75.0,0.261,16.0,21.33,4.0,5.33,0.7030000000000001,0.14500000000000002,20.14,9.93,19.18,29.11,28.79,17.78,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,44.0,0.25,12.0,27.27,8.0,18.18,0.636,0.0,38.82,17.28,17.8,35.08,28.42,17.91,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745813,2024-06-02,2024,643446,L,679885,R,field_out,False,False,152.0,0.222,17.0,11.18,14.0,9.21,0.631,0.10400000000000001,13.31,6.97,13.37,20.34,28.63,11.97,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,33.0,0.103,9.0,27.27,4.0,12.12,0.35,0.03500000000000002,29.69,13.67,15.83,29.5,27.54,20.0,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745813,2024-06-02,2024,620443,R,679885,R,field_out,False,False,,,,,,,,,,,,,,,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,44.0,0.25,12.0,27.27,8.0,18.18,0.636,0.0,38.82,17.28,17.8,35.08,28.42,17.91,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745813,2024-06-02,2024,592626,L,493603,R,strikeout,True,False,149.0,0.306,34.0,22.82,16.0,10.74,0.921,0.21800000000000003,25.18,11.53,17.37,28.9,27.8,19.65,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,40.0,0.229,11.0,27.5,4.0,10.0,0.839,0.28500000000000003,31.17,15.09,20.13,35.22,36.14,21.15,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745813,2024-06-02,2024,677942,R,493603,R,field_out,False,False,56.0,0.196,13.0,23.21,5.0,8.93,0.562,0.09799999999999998,27.88,13.62,15.49,29.11,33.94,19.12,,,,,,,,,,,,,,,54.0,0.25,19.0,35.19,4.0,7.41,0.654,0.08300000000000002,24.42,9.95,24.17,34.12,27.18,27.54,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745813,2024-06-02,2024,621028,R,493603,R,strikeout,True,False,86.0,0.253,15.0,17.44,6.0,6.98,0.6599999999999999,0.10099999999999998,21.58,9.93,19.54,29.47,24.18,19.23,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,54.0,0.25,19.0,35.19,4.0,7.41,0.654,0.08300000000000002,24.42,9.95,24.17,34.12,27.18,27.54,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745813,2024-06-02,2024,596019,L,679885,R,strikeout,True,False,206.0,0.227,40.0,19.42,15.0,7.28,0.6819999999999999,0.162,24.23,11.91,14.83,26.74,25.14,17.62,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,33.0,0.103,9.0,27.27,4.0,12.12,0.35,0.03500000000000002,29.69,13.67,15.83,29.5,27.54,20.0,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745813,2024-06-02,2024,624413,R,679885,R,strikeout,True,False,191.0,0.246,34.0,17.8,16.0,8.38,0.778,0.21600000000000003,20.87,9.37,19.72,29.09,28.99,17.28,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,44.0,0.25,12.0,27.27,8.0,18.18,0.636,0.0,38.82,17.28,17.8,35.08,28.42,17.91,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745813,2024-06-02,2024,607043,L,679885,R,strikeout,True,False,183.0,0.205,47.0,25.68,32.0,17.49,0.715,0.151,24.78,10.2,16.69,26.89,20.47,17.28,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,33.0,0.103,9.0,27.27,4.0,12.12,0.35,0.03500000000000002,29.69,13.67,15.83,29.5,27.54,20.0,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745813,2024-06-02,2024,672515,R,518617,L,double,False,False,64.0,0.203,8.0,12.5,5.0,7.81,0.52,0.05099999999999999,16.79,7.72,18.6,26.32,27.21,8.89,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,41.0,0.125,16.0,39.02,8.0,19.51,0.692,0.25,42.47,17.71,17.71,35.43,22.73,27.12,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745813,2024-06-02,2024,606466,R,518617,L,home_run,False,False,94.0,0.287,11.0,11.7,6.0,6.38,0.9490000000000001,0.322,20.57,11.54,10.26,21.79,35.42,13.25,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,41.0,0.125,16.0,39.02,8.0,19.51,0.692,0.25,42.47,17.71,17.71,35.43,22.73,27.12,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745813,2024-06-02,2024,682998,L,518617,L,field_out,False,False,85.0,0.218,18.0,21.18,4.0,4.71,0.5529999999999999,0.06399999999999997,21.85,10.09,19.57,29.66,32.93,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,37.0,0.179,10.0,27.03,6.0,16.22,0.547,0.035,26.23,10.46,20.26,30.72,25.61,22.73,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745813,2024-06-02,2024,666971,R,656887,R,field_out,False,False,159.0,0.193,29.0,18.24,8.0,5.03,0.546,0.11399999999999999,19.93,10.12,15.75,25.87,31.29,16.29,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,43.0,0.2,11.0,25.58,8.0,18.6,0.578,0.028999999999999998,29.33,12.36,21.91,34.27,20.21,20.75,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745813,2024-06-02,2024,572233,R,656887,R,single,False,False,180.0,0.25,39.0,21.67,25.0,13.89,0.834,0.22299999999999998,25.62,12.09,13.39,25.49,25.06,15.35,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,43.0,0.2,11.0,25.58,8.0,18.6,0.578,0.028999999999999998,29.33,12.36,21.91,34.27,20.21,20.75,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745813,2024-06-02,2024,664983,L,656887,R,force_out,False,False,110.0,0.24,22.0,20.0,10.0,9.09,0.6799999999999999,0.125,21.32,10.22,15.82,26.03,27.01,17.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,28.0,0.19,10.0,35.71,5.0,17.86,0.571,0.04799999999999999,37.25,15.97,17.65,33.61,24.19,27.78,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745813,2024-06-02,2024,502110,R,623149,R,field_out,False,False,93.0,0.253,31.0,33.33,5.0,5.38,0.718,0.172,31.88,17.6,12.53,30.13,35.6,22.3,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,14.0,0.143,4.0,28.57,0.0,0.0,0.5,0.214,21.95,15.52,12.07,27.59,29.41,16.0,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
745813,2024-06-02,2024,664056,R,623149,R,strikeout,True,False,115.0,0.29,27.0,23.48,5.0,4.35,0.722,0.09300000000000003,27.84,13.24,21.57,34.8,37.69,24.32,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,14.0,0.143,4.0,28.57,0.0,0.0,0.5,0.214,21.95,15.52,12.07,27.59,29.41,16.0,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
745813,2024-06-02,2024,668901,R,623149,R,field_out,False,False,28.0,0.231,6.0,21.43,2.0,7.14,0.748,0.231,37.5,18.56,17.53,36.08,35.42,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,14.0,0.143,4.0,28.57,0.0,0.0,0.5,0.214,21.95,15.52,12.07,27.59,29.41,16.0,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
