gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746632,2024-06-02,2024,657041,R,471911,R,field_out,False,False,83.0,0.158,22.0,26.51,6.0,7.23,0.493,0.11800000000000002,22.46,9.51,21.17,30.67,21.88,22.45,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,671277,L,471911,R,field_out,False,False,147.0,0.3,25.0,17.01,7.0,4.76,0.804,0.17099999999999999,22.85,11.69,15.33,27.01,35.42,17.73,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,608385,L,471911,R,strikeout,True,False,150.0,0.254,31.0,20.67,18.0,12.0,0.788,0.16699999999999998,23.55,10.16,16.88,27.03,19.93,14.62,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,680757,L,663623,R,strikeout,True,False,108.0,0.34,8.0,7.41,9.0,8.33,0.897,0.15499999999999997,7.69,3.19,22.6,25.8,18.48,7.14,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,671289,R,663623,R,field_out,False,False,143.0,0.242,20.0,13.99,9.0,6.29,0.6890000000000001,0.121,16.81,7.83,18.79,26.61,28.85,15.75,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,117.0,0.191,28.0,23.93,1.0,0.85,0.527,0.131,22.58,10.89,18.89,29.78,28.06,19.29,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746632,2024-06-02,2024,608070,L,663623,R,field_out,False,False,171.0,0.248,18.0,10.53,12.0,7.02,0.8260000000000001,0.274,13.95,6.79,14.14,20.93,30.81,8.61,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,660688,L,471911,R,single,False,False,106.0,0.21,14.0,13.21,3.0,2.83,0.5549999999999999,0.1,12.99,6.42,18.72,25.14,32.37,16.09,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,669222,R,471911,R,strikeout,True,False,99.0,0.217,27.0,27.27,14.0,14.14,0.698,0.144,29.19,12.7,17.3,30.0,21.23,28.42,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,592696,L,471911,R,double,False,False,145.0,0.169,39.0,26.9,9.0,6.21,0.596,0.206,29.49,15.24,15.06,30.3,36.39,21.55,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,608841,R,471911,R,double,False,False,148.0,0.262,27.0,18.24,11.0,7.43,0.66,0.07600000000000001,20.71,10.41,13.11,23.52,27.6,16.88,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,608336,L,471911,R,strikeout,True,False,95.0,0.169,40.0,42.11,15.0,15.79,0.683,0.19499999999999998,45.4,19.22,16.06,35.28,22.33,31.01,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,545121,L,471911,R,single,False,False,70.0,0.232,5.0,7.14,9.0,12.86,0.642,0.07199999999999998,10.42,4.02,21.69,25.7,21.71,8.62,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,657041,R,471911,R,single,False,False,83.0,0.158,22.0,26.51,6.0,7.23,0.493,0.11800000000000002,22.46,9.51,21.17,30.67,21.88,22.45,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,671277,L,471911,R,field_out,False,False,147.0,0.3,25.0,17.01,7.0,4.76,0.804,0.17099999999999999,22.85,11.69,15.33,27.01,35.42,17.73,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,647304,L,663623,R,strikeout,True,False,162.0,0.239,20.0,12.35,18.0,11.11,0.8400000000000001,0.268,19.86,10.23,8.82,19.05,31.42,14.08,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,686823,L,663623,R,single,False,False,147.0,0.233,19.0,12.93,11.0,7.48,0.675,0.143,18.84,10.1,11.65,21.75,34.11,15.7,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,672356,R,663623,R,double,False,False,77.0,0.164,23.0,29.87,2.0,2.6,0.455,0.096,34.94,21.56,9.67,31.23,40.48,27.06,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,117.0,0.191,28.0,23.93,1.0,0.85,0.527,0.131,22.58,10.89,18.89,29.78,28.06,19.29,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746632,2024-06-02,2024,666310,L,663623,R,field_out,False,False,123.0,0.173,42.0,34.15,11.0,8.94,0.507,0.08200000000000002,30.86,14.26,17.3,31.56,26.67,23.12,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,682177,L,663623,R,double,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,677587,L,663623,R,strikeout,True,False,126.0,0.238,18.0,14.29,18.0,14.29,0.657,0.067,22.65,10.56,14.94,25.5,27.88,11.54,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,608385,L,471911,R,strikeout,True,False,150.0,0.254,31.0,20.67,18.0,12.0,0.788,0.16699999999999998,23.55,10.16,16.88,27.03,19.93,14.62,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,660688,L,471911,R,strikeout,True,False,106.0,0.21,14.0,13.21,3.0,2.83,0.5549999999999999,0.1,12.99,6.42,18.72,25.14,32.37,16.09,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,669222,R,471911,R,double,False,False,99.0,0.217,27.0,27.27,14.0,14.14,0.698,0.144,29.19,12.7,17.3,30.0,21.23,28.42,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,592696,L,471911,R,field_out,False,False,145.0,0.169,39.0,26.9,9.0,6.21,0.596,0.206,29.49,15.24,15.06,30.3,36.39,21.55,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,680757,L,663623,R,field_out,False,False,108.0,0.34,8.0,7.41,9.0,8.33,0.897,0.15499999999999997,7.69,3.19,22.6,25.8,18.48,7.14,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,671289,R,663623,R,field_out,False,False,143.0,0.242,20.0,13.99,9.0,6.29,0.6890000000000001,0.121,16.81,7.83,18.79,26.61,28.85,15.75,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,117.0,0.191,28.0,23.93,1.0,0.85,0.527,0.131,22.58,10.89,18.89,29.78,28.06,19.29,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746632,2024-06-02,2024,608070,L,663623,R,strikeout,True,False,171.0,0.248,18.0,10.53,12.0,7.02,0.8260000000000001,0.274,13.95,6.79,14.14,20.93,30.81,8.61,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,608841,R,471911,R,field_out,False,False,148.0,0.262,27.0,18.24,11.0,7.43,0.66,0.07600000000000001,20.71,10.41,13.11,23.52,27.6,16.88,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,608336,L,471911,R,walk,False,True,95.0,0.169,40.0,42.11,15.0,15.79,0.683,0.19499999999999998,45.4,19.22,16.06,35.28,22.33,31.01,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,545121,L,471911,R,single,False,False,70.0,0.232,5.0,7.14,9.0,12.86,0.642,0.07199999999999998,10.42,4.02,21.69,25.7,21.71,8.62,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,657041,R,471911,R,sac_fly,False,False,83.0,0.158,22.0,26.51,6.0,7.23,0.493,0.11800000000000002,22.46,9.51,21.17,30.67,21.88,22.45,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,96.0,0.258,15.0,15.62,3.0,3.12,0.819,0.259,22.16,11.17,15.76,26.93,30.11,15.46,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746632,2024-06-02,2024,671277,L,471911,R,field_out,False,False,147.0,0.3,25.0,17.01,7.0,4.76,0.804,0.17099999999999999,22.85,11.69,15.33,27.01,35.42,17.73,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,102.0,0.287,19.0,18.63,15.0,14.71,0.875,0.196,22.98,9.51,17.22,26.74,23.01,18.81,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746632,2024-06-02,2024,647304,L,663623,R,strikeout,True,False,162.0,0.239,20.0,12.35,18.0,11.11,0.8400000000000001,0.268,19.86,10.23,8.82,19.05,31.42,14.08,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,686823,L,663623,R,walk,False,True,147.0,0.233,19.0,12.93,11.0,7.48,0.675,0.143,18.84,10.1,11.65,21.75,34.11,15.7,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,672356,R,663623,R,strikeout,True,False,77.0,0.164,23.0,29.87,2.0,2.6,0.455,0.096,34.94,21.56,9.67,31.23,40.48,27.06,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,117.0,0.191,28.0,23.93,1.0,0.85,0.527,0.131,22.58,10.89,18.89,29.78,28.06,19.29,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746632,2024-06-02,2024,666310,L,663623,R,field_out,False,False,123.0,0.173,42.0,34.15,11.0,8.94,0.507,0.08200000000000002,30.86,14.26,17.3,31.56,26.67,23.12,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,608385,L,656529,L,field_out,False,False,68.0,0.193,21.0,30.88,9.0,13.24,0.625,0.123,22.12,8.65,21.43,30.08,18.02,23.6,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,11.0,0.2,4.0,36.36,0.0,0.0,0.8,0.39999999999999997,31.25,13.51,29.73,43.24,43.75,33.33,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746632,2024-06-02,2024,660688,R,656529,L,field_out,False,False,36.0,0.176,5.0,13.89,1.0,2.78,0.487,0.08900000000000002,10.96,5.8,18.84,24.64,48.0,11.11,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,20.0,0.211,4.0,20.0,1.0,5.0,0.5660000000000001,0.10500000000000001,29.41,15.62,14.06,29.69,38.24,28.57,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746632,2024-06-02,2024,669222,R,656529,L,strikeout,True,False,37.0,0.303,4.0,10.81,4.0,10.81,0.954,0.27299999999999996,16.39,7.19,15.83,23.02,26.76,10.53,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,20.0,0.211,4.0,20.0,1.0,5.0,0.5660000000000001,0.10500000000000001,29.41,15.62,14.06,29.69,38.24,28.57,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746632,2024-06-02,2024,682177,L,663623,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,677587,L,663623,R,single,False,False,126.0,0.238,18.0,14.29,18.0,14.29,0.657,0.067,22.65,10.56,14.94,25.5,27.88,11.54,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,680757,L,663623,R,single,False,False,108.0,0.34,8.0,7.41,9.0,8.33,0.897,0.15499999999999997,7.69,3.19,22.6,25.8,18.48,7.14,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,671289,R,663623,R,grounded_into_double_play,False,False,143.0,0.242,20.0,13.99,9.0,6.29,0.6890000000000001,0.121,16.81,7.83,18.79,26.61,28.85,15.75,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,117.0,0.191,28.0,23.93,1.0,0.85,0.527,0.131,22.58,10.89,18.89,29.78,28.06,19.29,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746632,2024-06-02,2024,592696,L,656529,L,field_out,False,False,25.0,0.211,4.0,16.0,3.0,12.0,0.515,0.0,28.57,12.9,11.83,24.73,19.61,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,11.0,0.2,4.0,36.36,0.0,0.0,0.8,0.39999999999999997,31.25,13.51,29.73,43.24,43.75,33.33,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746632,2024-06-02,2024,608841,R,656529,L,field_out,False,False,63.0,0.19,14.0,22.22,4.0,6.35,0.478,0.034,21.55,11.11,16.44,27.56,37.74,20.59,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,20.0,0.211,4.0,20.0,1.0,5.0,0.5660000000000001,0.10500000000000001,29.41,15.62,14.06,29.69,38.24,28.57,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746632,2024-06-02,2024,608336,L,656529,L,field_out,False,False,42.0,0.103,22.0,52.38,2.0,4.76,0.372,0.102,41.25,19.3,15.2,34.5,17.11,39.29,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,11.0,0.2,4.0,36.36,0.0,0.0,0.8,0.39999999999999997,31.25,13.51,29.73,43.24,43.75,33.33,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746632,2024-06-02,2024,608070,L,663623,R,field_out,False,False,171.0,0.248,18.0,10.53,12.0,7.02,0.8260000000000001,0.274,13.95,6.79,14.14,20.93,30.81,8.61,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,647304,L,663623,R,field_out,False,False,162.0,0.239,20.0,12.35,18.0,11.11,0.8400000000000001,0.268,19.86,10.23,8.82,19.05,31.42,14.08,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,686823,L,663623,R,field_out,False,False,147.0,0.233,19.0,12.93,11.0,7.48,0.675,0.143,18.84,10.1,11.65,21.75,34.11,15.7,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,135.0,0.26,26.0,19.26,10.0,7.41,0.765,0.179,21.54,10.41,15.06,25.46,24.89,15.76,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746632,2024-06-02,2024,545121,L,680704,R,field_out,False,False,70.0,0.232,5.0,7.14,9.0,12.86,0.642,0.07199999999999998,10.42,4.02,21.69,25.7,21.71,8.62,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,45.0,0.146,14.0,31.11,1.0,2.22,0.473,0.12200000000000003,39.78,20.0,14.59,34.59,34.23,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
