gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746632,2024-06-02,2024,657041,R,680704,R,strikeout,True,False,83.0,0.158,22.0,26.51,6.0,7.23,0.493,0.11800000000000002,22.46,9.51,21.17,30.67,21.88,22.45,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,54.0,0.116,14.0,25.93,8.0,14.81,0.487,0.09299999999999999,35.16,15.69,14.71,30.39,22.64,23.73,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746632,2024-06-02,2024,671277,L,680704,R,field_out,False,False,147.0,0.3,25.0,17.01,7.0,4.76,0.804,0.17099999999999999,22.85,11.69,15.33,27.01,35.42,17.73,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,45.0,0.146,14.0,31.11,1.0,2.22,0.473,0.12200000000000003,39.78,20.0,14.59,34.59,34.23,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746632,2024-06-02,2024,672356,R,676395,L,field_out,False,False,42.0,0.282,14.0,33.33,3.0,7.14,0.718,0.10300000000000004,38.04,23.97,10.27,34.25,43.75,29.17,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,41.0,0.324,13.0,31.71,3.0,7.32,0.8069999999999999,0.10799999999999998,22.67,11.18,17.11,28.29,30.56,30.23,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746632,2024-06-02,2024,666310,L,676395,L,field_out,False,False,22.0,0.2,10.0,45.45,2.0,9.09,0.623,0.14999999999999997,41.67,18.07,24.1,42.17,36.59,47.62,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,38.0,0.242,10.0,26.32,4.0,10.53,0.71,0.15200000000000002,23.29,11.49,20.95,32.43,25.45,19.61,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746632,2024-06-02,2024,682177,L,676395,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.242,10.0,26.32,4.0,10.53,0.71,0.15200000000000002,23.29,11.49,20.95,32.43,25.45,19.61,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746632,2024-06-02,2024,608385,L,682120,L,strikeout,True,False,68.0,0.193,21.0,30.88,9.0,13.24,0.625,0.123,22.12,8.65,21.43,30.08,18.02,23.6,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,36.0,0.097,10.0,27.78,3.0,8.33,0.29700000000000004,0.0,27.78,13.16,19.08,32.24,32.0,18.87,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746632,2024-06-02,2024,660688,R,682120,L,field_out,False,False,36.0,0.176,5.0,13.89,1.0,2.78,0.487,0.08900000000000002,10.96,5.8,18.84,24.64,48.0,11.11,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,56.0,0.2,12.0,21.43,6.0,10.71,0.546,0.06,27.1,12.5,17.67,30.17,35.34,16.67,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746632,2024-06-02,2024,669222,R,682120,L,walk,False,True,37.0,0.303,4.0,10.81,4.0,10.81,0.954,0.27299999999999996,16.39,7.19,15.83,23.02,26.76,10.53,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,56.0,0.2,12.0,21.43,6.0,10.71,0.546,0.06,27.1,12.5,17.67,30.17,35.34,16.67,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746632,2024-06-02,2024,592696,L,682120,L,pickoff_caught_stealing_2b,False,False,25.0,0.211,4.0,16.0,3.0,12.0,0.515,0.0,28.57,12.9,11.83,24.73,19.61,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,36.0,0.097,10.0,27.78,3.0,8.33,0.29700000000000004,0.0,27.78,13.16,19.08,32.24,32.0,18.87,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746632,2024-06-02,2024,677587,L,640451,R,field_out,False,False,126.0,0.238,18.0,14.29,18.0,14.29,0.657,0.067,22.65,10.56,14.94,25.5,27.88,11.54,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,58.0,0.204,18.0,31.03,3.0,5.17,0.5549999999999999,0.092,28.46,15.42,15.42,30.83,40.71,22.22,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746632,2024-06-02,2024,680757,L,640451,R,field_out,False,False,108.0,0.34,8.0,7.41,9.0,8.33,0.897,0.15499999999999997,7.69,3.19,22.6,25.8,18.48,7.14,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,58.0,0.204,18.0,31.03,3.0,5.17,0.5549999999999999,0.092,28.46,15.42,15.42,30.83,40.71,22.22,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746632,2024-06-02,2024,671289,R,640451,R,field_out,False,False,143.0,0.242,20.0,13.99,9.0,6.29,0.6890000000000001,0.121,16.81,7.83,18.79,26.61,28.85,15.75,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,56.0,0.192,16.0,28.57,3.0,5.36,0.558,0.11599999999999999,30.53,17.24,13.79,31.03,25.53,18.07,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746632,2024-06-02,2024,592696,L,658648,R,field_out,False,False,145.0,0.169,39.0,26.9,9.0,6.21,0.596,0.206,29.49,15.24,15.06,30.3,36.39,21.55,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,43.0,0.135,14.0,32.56,3.0,6.98,0.375,0.05399999999999999,28.95,12.43,17.51,29.94,31.07,30.43,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746632,2024-06-02,2024,608841,R,658648,R,field_out,False,False,148.0,0.262,27.0,18.24,11.0,7.43,0.66,0.07600000000000001,20.71,10.41,13.11,23.52,27.6,16.88,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,73.0,0.297,17.0,23.29,6.0,8.22,0.937,0.26500000000000007,27.41,14.4,12.45,26.85,33.59,22.08,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746632,2024-06-02,2024,608336,L,658648,R,single,False,False,95.0,0.169,40.0,42.11,15.0,15.79,0.683,0.19499999999999998,45.4,19.22,16.06,35.28,22.33,31.01,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,43.0,0.135,14.0,32.56,3.0,6.98,0.375,0.05399999999999999,28.95,12.43,17.51,29.94,31.07,30.43,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746632,2024-06-02,2024,545121,L,658648,R,field_out,False,False,70.0,0.232,5.0,7.14,9.0,12.86,0.642,0.07199999999999998,10.42,4.02,21.69,25.7,21.71,8.62,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,43.0,0.135,14.0,32.56,3.0,6.98,0.375,0.05399999999999999,28.95,12.43,17.51,29.94,31.07,30.43,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746632,2024-06-02,2024,608070,L,640448,R,field_out,False,False,171.0,0.248,18.0,10.53,12.0,7.02,0.8260000000000001,0.274,13.95,6.79,14.14,20.93,30.81,8.61,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,39.0,0.147,14.0,35.9,4.0,10.26,0.555,0.17700000000000002,31.33,15.12,16.86,31.98,28.77,21.88,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746632,2024-06-02,2024,647304,L,640448,R,field_out,False,False,162.0,0.239,20.0,12.35,18.0,11.11,0.8400000000000001,0.268,19.86,10.23,8.82,19.05,31.42,14.08,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,39.0,0.147,14.0,35.9,4.0,10.26,0.555,0.17700000000000002,31.33,15.12,16.86,31.98,28.77,21.88,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746632,2024-06-02,2024,686823,L,640448,R,single,False,False,147.0,0.233,19.0,12.93,11.0,7.48,0.675,0.143,18.84,10.1,11.65,21.75,34.11,15.7,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,39.0,0.147,14.0,35.9,4.0,10.26,0.555,0.17700000000000002,31.33,15.12,16.86,31.98,28.77,21.88,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746632,2024-06-02,2024,700932,L,640448,R,field_out,False,False,50.0,0.234,14.0,28.0,2.0,4.0,0.642,0.12799999999999997,23.96,11.0,18.18,29.19,23.0,21.54,,,,,,,,,,,,,,,39.0,0.147,14.0,35.9,4.0,10.26,0.555,0.17700000000000002,31.33,15.12,16.86,31.98,28.77,21.88,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744929,2024-06-02,2024,457705,R,605135,R,strikeout,True,False,135.0,0.233,34.0,25.19,14.0,10.37,0.702,0.15,30.92,13.51,17.72,31.23,18.21,20.12,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,668804,L,605135,R,single,False,False,172.0,0.23,34.0,19.77,19.0,11.05,0.6890000000000001,0.145,28.29,12.67,15.02,27.69,24.93,17.62,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,656582,R,605135,R,hit_by_pitch,False,False,122.0,0.266,25.0,20.49,12.0,9.84,0.748,0.138,24.37,10.46,19.61,30.07,23.32,19.53,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,665833,L,605135,R,strikeout,True,False,154.0,0.298,51.0,33.12,13.0,8.44,0.861,0.20600000000000002,34.93,15.94,19.38,35.31,36.23,24.29,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,663647,R,605135,R,strikeout,True,False,109.0,0.216,21.0,19.27,9.0,8.26,0.542,0.04200000000000001,16.48,7.21,21.14,28.36,25.64,18.26,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,676914,R,682990,R,field_out,False,False,134.0,0.25,34.0,25.37,17.0,12.69,0.821,0.20500000000000002,27.39,10.4,19.14,29.54,18.21,17.17,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,643376,R,682990,R,single,False,False,87.0,0.269,12.0,13.79,9.0,10.34,0.9089999999999999,0.29499999999999993,18.71,7.28,20.73,28.01,20.23,10.48,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,665489,R,682990,R,force_out,False,False,203.0,0.305,36.0,17.73,25.0,12.32,0.8180000000000001,0.119,23.79,10.97,15.09,26.06,23.54,13.48,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,666182,R,682990,R,strikeout,True,False,187.0,0.272,29.0,15.51,10.0,5.35,0.726,0.133,21.47,12.28,11.15,23.42,37.58,16.38,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,693304,R,605135,R,field_out,False,False,50.0,0.349,11.0,22.0,4.0,8.0,0.966,0.20900000000000007,29.09,15.92,11.94,27.86,32.32,17.19,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,642133,L,605135,R,walk,False,True,124.0,0.184,23.0,18.55,8.0,6.45,0.479,0.05299999999999999,22.07,9.42,21.24,30.66,24.14,19.01,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,678225,L,605135,R,single,False,False,18.0,0.188,5.0,27.78,2.0,11.11,0.466,0.0,20.51,10.26,12.82,23.08,25.0,17.86,258.0,0.213,61.0,23.64,24.0,9.3,0.609,0.104,22.8,10.63,15.61,26.24,26.36,20.0,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,667428,R,605135,R,strikeout,True,False,3.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,25.0,16.67,4.17,20.83,41.67,20.0,,,,,,,,,,,,,,,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,457705,R,605135,R,hit_by_pitch,False,False,135.0,0.233,34.0,25.19,14.0,10.37,0.702,0.15,30.92,13.51,17.72,31.23,18.21,20.12,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,668804,L,605135,R,field_out,False,False,172.0,0.23,34.0,19.77,19.0,11.05,0.6890000000000001,0.145,28.29,12.67,15.02,27.69,24.93,17.62,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,596129,L,682990,R,field_out,False,False,58.0,0.216,14.0,24.14,7.0,12.07,0.663,0.13699999999999998,17.95,5.17,30.63,35.79,19.08,16.87,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,71.0,0.29,6.0,8.45,9.0,12.68,0.88,0.21000000000000002,18.42,8.37,16.73,25.1,22.31,10.17,115.0,0.333,14.0,12.17,15.0,13.04,1.103,0.344,23.66,10.63,14.98,25.6,23.15,14.29
744929,2024-06-02,2024,457759,R,682990,R,field_out,False,False,148.0,0.181,25.0,16.89,18.0,12.16,0.574,0.10199999999999998,21.1,9.92,15.57,25.5,26.35,11.21,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,543807,R,682990,R,field_out,False,False,167.0,0.218,24.0,14.37,18.0,10.78,0.625,0.10200000000000001,22.74,11.37,13.88,25.25,23.94,14.04,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,656582,R,605135,R,single,False,False,122.0,0.266,25.0,20.49,12.0,9.84,0.748,0.138,24.37,10.46,19.61,30.07,23.32,19.53,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,665833,L,605135,R,field_out,False,False,154.0,0.298,51.0,33.12,13.0,8.44,0.861,0.20600000000000002,34.93,15.94,19.38,35.31,36.23,24.29,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,663647,R,605135,R,field_out,False,False,109.0,0.216,21.0,19.27,9.0,8.26,0.542,0.04200000000000001,16.48,7.21,21.14,28.36,25.64,18.26,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,693304,R,605135,R,single,False,False,50.0,0.349,11.0,22.0,4.0,8.0,0.966,0.20900000000000007,29.09,15.92,11.94,27.86,32.32,17.19,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744929,2024-06-02,2024,642133,L,605135,R,single,False,False,124.0,0.184,23.0,18.55,8.0,6.45,0.479,0.05299999999999999,22.07,9.42,21.24,30.66,24.14,19.01,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,678225,L,605135,R,field_out,False,False,18.0,0.188,5.0,27.78,2.0,11.11,0.466,0.0,20.51,10.26,12.82,23.08,25.0,17.86,258.0,0.213,61.0,23.64,24.0,9.3,0.609,0.104,22.8,10.63,15.61,26.24,26.36,20.0,123.0,0.292,22.0,17.89,15.0,12.2,0.873,0.199,19.0,8.33,18.06,26.39,23.29,14.1,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744929,2024-06-02,2024,662139,L,682990,R,double,False,False,159.0,0.19,48.0,30.19,17.0,10.69,0.7350000000000001,0.268,26.62,12.24,15.97,28.21,24.4,24.49,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,71.0,0.29,6.0,8.45,9.0,12.68,0.88,0.21000000000000002,18.42,8.37,16.73,25.1,22.31,10.17,115.0,0.333,14.0,12.17,15.0,13.04,1.103,0.344,23.66,10.63,14.98,25.6,23.15,14.29
744929,2024-06-02,2024,643396,R,682990,R,field_out,False,False,124.0,0.263,18.0,14.52,8.0,6.45,0.7130000000000001,0.14100000000000001,13.17,5.93,21.54,27.47,30.63,14.52,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,676914,R,682990,R,strikeout,True,False,134.0,0.25,34.0,25.37,17.0,12.69,0.821,0.20500000000000002,27.39,10.4,19.14,29.54,18.21,17.17,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,643376,R,682990,R,single,False,False,87.0,0.269,12.0,13.79,9.0,10.34,0.9089999999999999,0.29499999999999993,18.71,7.28,20.73,28.01,20.23,10.48,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,665489,R,682990,R,force_out,False,False,203.0,0.305,36.0,17.73,25.0,12.32,0.8180000000000001,0.119,23.79,10.97,15.09,26.06,23.54,13.48,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,52.0,0.255,11.0,21.15,1.0,1.92,0.74,0.21599999999999997,27.18,15.3,14.21,29.51,34.52,22.0,119.0,0.25,22.0,18.49,12.0,10.08,0.773,0.192,23.0,10.18,17.48,27.65,28.32,18.03
744929,2024-06-02,2024,667428,R,605135,R,field_out,False,False,3.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,25.0,16.67,4.17,20.83,41.67,20.0,,,,,,,,,,,,,,,138.0,0.24,34.0,24.64,10.0,7.25,0.595,0.04799999999999999,21.72,9.58,20.8,30.38,24.81,19.43,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
