gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745330,2024-06-02,2024,683011,R,605483,L,strikeout,True,False,66.0,0.254,14.0,21.21,6.0,9.09,0.679,0.10199999999999998,18.18,8.7,17.03,25.72,29.25,17.07,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,665742,L,605483,L,home_run,False,False,70.0,0.316,10.0,14.29,11.0,15.71,0.94,0.21000000000000002,14.81,5.5,22.34,27.84,17.73,11.36,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,592450,R,605483,L,single,False,False,59.0,0.244,15.0,25.42,18.0,30.51,1.109,0.39,34.09,11.45,15.65,27.1,16.08,21.74,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,519317,R,605483,L,strikeout,True,False,55.0,0.208,17.0,30.91,1.0,1.82,0.543,0.11300000000000002,31.0,15.66,18.18,33.84,34.69,31.48,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,657077,L,605483,L,field_out,False,False,65.0,0.222,11.0,16.92,8.0,12.31,0.675,0.12999999999999998,18.27,7.06,23.05,30.11,22.39,13.41,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,671218,R,641482,L,strikeout,True,False,20.0,0.312,5.0,25.0,4.0,20.0,1.075,0.313,28.57,15.24,4.76,20.0,21.57,11.63,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,689172,L,641482,L,strikeout,True,False,7.0,0.571,0.0,0.0,0.0,0.0,1.571,0.42900000000000005,15.38,8.33,8.33,16.67,27.27,0.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,47.0,0.209,12.0,25.53,4.0,8.51,0.533,0.047000000000000014,27.27,14.2,15.98,30.18,19.72,23.53,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745330,2024-06-02,2024,527038,R,641482,L,field_out,False,False,68.0,0.21,10.0,14.71,4.0,5.88,0.593,0.12900000000000003,13.71,6.2,20.07,26.28,30.34,11.63,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,518934,R,605483,L,single,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,10.0,4.76,19.05,23.81,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,519203,L,605483,L,strikeout,True,False,62.0,0.211,12.0,19.35,2.0,3.23,0.502,0.017000000000000015,19.63,9.68,17.05,26.73,27.52,21.82,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,650402,R,605483,L,field_out,False,False,60.0,0.231,16.0,26.67,8.0,13.33,0.641,0.07699999999999999,29.92,13.72,17.33,31.05,18.55,14.55,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,624431,R,605483,L,walk,False,True,45.0,0.225,5.0,11.11,4.0,8.89,0.739,0.225,18.07,7.18,20.1,27.27,25.21,7.46,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,683011,R,605483,L,field_out,False,False,66.0,0.254,14.0,21.21,6.0,9.09,0.679,0.10199999999999998,18.18,8.7,17.03,25.72,29.25,17.07,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,656305,R,641482,L,field_out,False,False,56.0,0.333,11.0,19.64,5.0,8.93,0.981,0.25499999999999995,14.68,6.9,17.24,24.14,29.57,14.86,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,624585,R,641482,L,double,False,False,52.0,0.222,13.0,25.0,5.0,9.62,0.7270000000000001,0.17800000000000002,28.28,13.53,14.01,27.54,29.66,20.63,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,682641,R,641482,L,strikeout,True,False,15.0,0.25,4.0,26.67,2.0,13.33,0.9159999999999999,0.33299999999999996,19.44,10.45,13.43,23.88,42.86,14.81,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,669477,R,641482,L,single,False,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,8.33,5.56,16.67,22.22,57.14,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,666149,R,641482,L,single,False,False,31.0,0.241,10.0,32.26,2.0,6.45,0.6,0.069,37.5,17.02,14.18,31.21,14.29,22.22,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,592200,R,641482,L,field_out,False,False,8.0,0.167,0.0,0.0,2.0,25.0,0.542,0.0,0.0,0.0,20.0,20.0,13.33,0.0,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,665742,L,605483,L,strikeout,True,False,70.0,0.316,10.0,14.29,11.0,15.71,0.94,0.21000000000000002,14.81,5.5,22.34,27.84,17.73,11.36,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,592450,R,605483,L,walk,False,True,59.0,0.244,15.0,25.42,18.0,30.51,1.109,0.39,34.09,11.45,15.65,27.1,16.08,21.74,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,519317,R,605483,L,field_out,False,False,55.0,0.208,17.0,30.91,1.0,1.82,0.543,0.11300000000000002,31.0,15.66,18.18,33.84,34.69,31.48,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,657077,L,605483,L,field_out,False,False,65.0,0.222,11.0,16.92,8.0,12.31,0.675,0.12999999999999998,18.27,7.06,23.05,30.11,22.39,13.41,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,671218,R,641482,L,home_run,False,False,20.0,0.312,5.0,25.0,4.0,20.0,1.075,0.313,28.57,15.24,4.76,20.0,21.57,11.63,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,689172,L,641482,L,strikeout,True,False,7.0,0.571,0.0,0.0,0.0,0.0,1.571,0.42900000000000005,15.38,8.33,8.33,16.67,27.27,0.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,47.0,0.209,12.0,25.53,4.0,8.51,0.533,0.047000000000000014,27.27,14.2,15.98,30.18,19.72,23.53,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745330,2024-06-02,2024,527038,R,641482,L,field_out,False,False,68.0,0.21,10.0,14.71,4.0,5.88,0.593,0.12900000000000003,13.71,6.2,20.07,26.28,30.34,11.63,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,656305,R,641482,L,double,False,False,56.0,0.333,11.0,19.64,5.0,8.93,0.981,0.25499999999999995,14.68,6.9,17.24,24.14,29.57,14.86,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,624585,R,641482,L,field_out,False,False,52.0,0.222,13.0,25.0,5.0,9.62,0.7270000000000001,0.17800000000000002,28.28,13.53,14.01,27.54,29.66,20.63,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,518934,R,605483,L,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,10.0,4.76,19.05,23.81,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,519203,L,605483,L,strikeout,True,False,62.0,0.211,12.0,19.35,2.0,3.23,0.502,0.017000000000000015,19.63,9.68,17.05,26.73,27.52,21.82,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,650402,R,605483,L,strikeout,True,False,60.0,0.231,16.0,26.67,8.0,13.33,0.641,0.07699999999999999,29.92,13.72,17.33,31.05,18.55,14.55,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,682641,R,641482,L,field_out,False,False,15.0,0.25,4.0,26.67,2.0,13.33,0.9159999999999999,0.33299999999999996,19.44,10.45,13.43,23.88,42.86,14.81,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,669477,R,641482,L,home_run,False,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,8.33,5.56,16.67,22.22,57.14,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,666149,R,641482,L,strikeout,True,False,31.0,0.241,10.0,32.26,2.0,6.45,0.6,0.069,37.5,17.02,14.18,31.21,14.29,22.22,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,592200,R,641482,L,strikeout,True,False,8.0,0.167,0.0,0.0,2.0,25.0,0.542,0.0,0.0,0.0,20.0,20.0,13.33,0.0,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,624431,R,605483,L,field_out,False,False,45.0,0.225,5.0,11.11,4.0,8.89,0.739,0.225,18.07,7.18,20.1,27.27,25.21,7.46,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,683011,R,605483,L,single,False,False,66.0,0.254,14.0,21.21,6.0,9.09,0.679,0.10199999999999998,18.18,8.7,17.03,25.72,29.25,17.07,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,665742,L,605483,L,single,False,False,70.0,0.316,10.0,14.29,11.0,15.71,0.94,0.21000000000000002,14.81,5.5,22.34,27.84,17.73,11.36,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,15.0,0.167,5.0,33.33,3.0,20.0,0.75,0.24999999999999997,34.48,14.08,12.68,26.76,20.51,20.0,125.0,0.204,38.0,30.4,21.0,16.8,0.65,0.107,36.21,14.92,13.14,28.06,20.68,23.6
745330,2024-06-02,2024,592450,R,605483,L,strikeout,True,False,59.0,0.244,15.0,25.42,18.0,30.51,1.109,0.39,34.09,11.45,15.65,27.1,16.08,21.74,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,519317,R,605483,L,walk,False,True,55.0,0.208,17.0,30.91,1.0,1.82,0.543,0.11300000000000002,31.0,15.66,18.18,33.84,34.69,31.48,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,82.0,0.342,19.0,23.17,8.0,9.76,0.9490000000000001,0.192,31.33,13.78,13.49,27.27,26.67,19.79,620.0,0.176,196.0,31.61,78.0,12.58,0.565,0.105,37.53,16.23,15.96,32.18,29.24,26.2
745330,2024-06-02,2024,657077,L,669062,L,double,False,False,65.0,0.222,11.0,16.92,8.0,12.31,0.675,0.12999999999999998,18.27,7.06,23.05,30.11,22.39,13.41,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,40.0,0.129,16.0,40.0,8.0,20.0,0.486,0.032,40.0,13.76,21.16,34.92,19.63,23.08,,,,,,,,,,,,,,
745330,2024-06-02,2024,518934,R,669062,L,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,10.0,4.76,19.05,23.81,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,64.0,0.193,17.0,26.56,7.0,10.94,0.772,0.298,34.81,16.67,14.89,31.56,24.64,17.71,,,,,,,,,,,,,,
745330,2024-06-02,2024,671218,R,641482,L,strikeout,True,False,20.0,0.312,5.0,25.0,4.0,20.0,1.075,0.313,28.57,15.24,4.76,20.0,21.57,11.63,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,238.0,0.228,55.0,23.11,11.0,4.62,0.646,0.151,23.71,12.18,15.04,27.22,29.27,18.82,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745330,2024-06-02,2024,689172,L,641482,L,single,False,False,7.0,0.571,0.0,0.0,0.0,0.0,1.571,0.42900000000000005,15.38,8.33,8.33,16.67,27.27,0.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,47.0,0.209,12.0,25.53,4.0,8.51,0.533,0.047000000000000014,27.27,14.2,15.98,30.18,19.72,23.53,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745330,2024-06-02,2024,527038,R,642701,R,field_out,False,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,656305,R,642701,R,force_out,False,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,519203,L,669062,L,field_out,False,False,62.0,0.211,12.0,19.35,2.0,3.23,0.502,0.017000000000000015,19.63,9.68,17.05,26.73,27.52,21.82,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,40.0,0.129,16.0,40.0,8.0,20.0,0.486,0.032,40.0,13.76,21.16,34.92,19.63,23.08,,,,,,,,,,,,,,
745330,2024-06-02,2024,650402,R,669062,L,field_out,False,False,60.0,0.231,16.0,26.67,8.0,13.33,0.641,0.07699999999999999,29.92,13.72,17.33,31.05,18.55,14.55,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,64.0,0.193,17.0,26.56,7.0,10.94,0.772,0.298,34.81,16.67,14.89,31.56,24.64,17.71,,,,,,,,,,,,,,
745330,2024-06-02,2024,624431,R,669062,L,strikeout,True,False,45.0,0.225,5.0,11.11,4.0,8.89,0.739,0.225,18.07,7.18,20.1,27.27,25.21,7.46,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,64.0,0.193,17.0,26.56,7.0,10.94,0.772,0.298,34.81,16.67,14.89,31.56,24.64,17.71,,,,,,,,,,,,,,
745330,2024-06-02,2024,624585,R,642701,R,single,False,False,138.0,0.195,31.0,22.46,13.0,9.42,0.609,0.14600000000000002,27.56,13.31,15.02,28.33,28.31,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,682641,R,642701,R,single,False,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
