gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745330,2024-06-02,2024,669477,R,642701,R,field_out,False,False,20.0,0.2,4.0,20.0,0.0,0.0,0.6000000000000001,0.2,21.88,11.86,23.73,35.59,45.83,28.57,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,666149,R,642701,R,field_out,False,False,29.0,0.259,12.0,41.38,1.0,3.45,0.829,0.26,31.37,12.6,22.83,35.43,20.97,28.57,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,592200,R,642701,R,hit_by_pitch,False,False,18.0,0.286,1.0,5.56,3.0,16.67,0.698,0.0,10.0,4.76,11.11,15.87,4.0,4.0,63.0,0.17,18.0,28.57,6.0,9.52,0.468,0.0189999999999999,27.45,12.23,18.34,30.57,25.0,26.87,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,671218,R,642701,R,single,False,False,68.0,0.27,24.0,35.29,5.0,7.35,0.673,0.07899999999999996,33.6,15.11,16.91,32.01,28.67,27.59,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,60.0,0.268,8.0,13.33,3.0,5.0,0.716,0.14299999999999996,19.09,9.63,17.89,27.52,33.96,11.76,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745330,2024-06-02,2024,689172,L,624647,L,strikeout,True,False,7.0,0.571,0.0,0.0,0.0,0.0,1.571,0.42900000000000005,15.38,8.33,8.33,16.67,27.27,0.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,22.0,0.15,1.0,4.55,2.0,9.09,0.377,0.0,19.44,7.37,18.95,26.32,14.29,4.0,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745330,2024-06-02,2024,683011,R,676254,R,field_out,False,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745330,2024-06-02,2024,665742,L,676254,R,strikeout,True,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,49.0,0.213,17.0,34.69,1.0,2.04,0.607,0.149,35.64,17.73,17.73,35.47,31.52,24.64,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745330,2024-06-02,2024,592450,R,676254,R,single,False,False,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745330,2024-06-02,2024,519317,R,676254,R,strikeout,True,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745330,2024-06-02,2024,527038,R,543859,R,walk,False,True,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,656305,R,543859,R,force_out,False,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,624585,R,543859,R,single,False,False,138.0,0.195,31.0,22.46,13.0,9.42,0.609,0.14600000000000002,27.56,13.31,15.02,28.33,28.31,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,682641,R,543859,R,force_out,False,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,669477,R,543859,R,strikeout,True,False,20.0,0.2,4.0,20.0,0.0,0.0,0.6000000000000001,0.2,21.88,11.86,23.73,35.59,45.83,28.57,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,657077,L,643511,R,field_out,False,False,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,48.0,0.31,5.0,10.42,1.0,2.08,0.767,0.09500000000000003,12.9,7.1,16.57,23.67,27.42,9.8,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745330,2024-06-02,2024,518934,R,643511,R,strikeout,True,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,65.0,0.246,13.0,20.0,0.0,0.0,0.646,0.15400000000000003,20.0,11.62,15.15,26.77,35.71,25.49,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745330,2024-06-02,2024,519203,L,643511,R,field_out,False,False,179.0,0.258,31.0,17.32,12.0,6.7,0.735,0.15899999999999997,19.94,10.29,15.29,25.59,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,48.0,0.31,5.0,10.42,1.0,2.08,0.767,0.09500000000000003,12.9,7.1,16.57,23.67,27.42,9.8,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745330,2024-06-02,2024,573262,L,543859,R,field_out,False,False,146.0,0.218,43.0,29.45,11.0,7.53,0.661,0.165,26.22,11.01,18.71,29.72,19.41,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,35.0,0.2,6.0,17.14,4.0,11.43,0.5529999999999999,0.067,20.78,10.39,10.39,20.78,25.3,10.34,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745330,2024-06-02,2024,592200,R,543859,R,field_out,False,False,18.0,0.286,1.0,5.56,3.0,16.67,0.698,0.0,10.0,4.76,11.11,15.87,4.0,4.0,63.0,0.17,18.0,28.57,6.0,9.52,0.468,0.0189999999999999,27.45,12.23,18.34,30.57,25.0,26.87,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,671218,R,543859,R,strikeout,True,False,68.0,0.27,24.0,35.29,5.0,7.35,0.673,0.07899999999999996,33.6,15.11,16.91,32.01,28.67,27.59,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,66.0,0.25,14.0,21.21,5.0,7.58,0.669,0.07100000000000001,27.91,12.77,17.38,30.14,31.51,14.43,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745330,2024-06-02,2024,650402,R,666808,R,single,False,False,187.0,0.229,44.0,23.53,16.0,8.56,0.632,0.10200000000000001,24.18,11.1,16.9,27.99,22.76,15.71,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,624431,R,666808,R,force_out,False,False,70.0,0.297,9.0,12.86,4.0,5.71,0.734,0.09400000000000003,16.0,6.58,22.22,28.81,29.46,17.31,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,683011,R,666808,R,triple,False,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,665742,L,666808,R,home_run,False,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,51.0,0.289,15.0,29.41,6.0,11.76,0.817,0.15500000000000003,35.05,15.32,18.02,33.33,29.91,26.32,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745330,2024-06-02,2024,592450,R,666808,R,walk,False,True,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,519317,R,666808,R,double,False,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,657077,L,666808,R,walk,False,True,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,51.0,0.289,15.0,29.41,6.0,11.76,0.817,0.15500000000000003,35.05,15.32,18.02,33.33,29.91,26.32,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745330,2024-06-02,2024,518934,R,666808,R,strikeout,True,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,50.0,0.098,14.0,28.0,9.0,18.0,0.43100000000000005,0.07300000000000001,35.24,17.29,14.49,31.78,30.36,20.29,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745330,2024-06-02,2024,519203,L,573124,L,field_out,False,False,62.0,0.211,12.0,19.35,2.0,3.23,0.502,0.017000000000000015,19.63,9.68,17.05,26.73,27.52,21.82,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,41.0,0.306,11.0,26.83,4.0,9.76,0.8340000000000001,0.138,28.12,11.11,21.6,32.72,24.69,29.73,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745330,2024-06-02,2024,689172,L,605280,R,field_out,False,False,25.0,0.292,6.0,24.0,0.0,0.0,0.613,0.041000000000000036,31.25,16.85,16.85,33.71,48.94,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,49.0,0.261,9.0,18.37,2.0,4.08,0.5469999999999999,0.0,24.0,11.54,19.87,31.41,36.59,25.0,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745330,2024-06-02,2024,527038,R,605280,R,field_out,False,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745330,2024-06-02,2024,656305,R,605280,R,field_out,False,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
747030,2024-06-02,2024,650490,R,608344,L,field_out,False,False,59.0,0.278,6.0,10.17,4.0,6.78,0.7110000000000001,0.11099999999999999,9.8,4.39,15.35,19.74,20.72,12.0,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,668227,R,608344,L,field_out,False,False,55.0,0.133,13.0,23.64,9.0,16.36,0.567,0.15599999999999997,27.84,11.49,18.3,29.79,20.66,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,623912,R,608344,L,single,False,False,50.0,0.3,10.0,20.0,0.0,0.0,0.6799999999999999,0.08000000000000002,29.52,17.22,16.67,33.89,52.63,17.86,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,670623,R,608344,L,field_out,False,False,50.0,0.279,10.0,20.0,6.0,12.0,0.7989999999999999,0.13999999999999996,18.18,7.48,21.03,28.5,23.97,15.38,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,683002,L,641793,R,home_run,False,False,169.0,0.242,36.0,21.3,16.0,9.47,0.889,0.32199999999999995,24.41,11.36,14.83,26.18,23.68,23.68,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,668939,L,641793,R,single,False,False,158.0,0.234,31.0,19.62,10.0,6.33,0.6439999999999999,0.12499999999999997,22.97,10.86,19.01,29.87,33.44,17.42,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,663624,R,641793,R,strikeout,True,False,150.0,0.284,34.0,22.67,7.0,4.67,0.7949999999999999,0.198,23.12,12.52,12.69,25.21,36.88,18.38,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,623993,L,641793,R,field_out,False,False,158.0,0.193,26.0,16.46,10.0,6.33,0.6659999999999999,0.21399999999999997,16.53,9.32,12.01,21.33,40.94,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,676059,R,641793,R,force_out,False,False,157.0,0.317,25.0,15.92,11.0,7.01,0.925,0.23200000000000004,26.71,13.33,15.56,28.89,31.17,13.79,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,642708,R,608344,L,field_out,False,False,48.0,0.292,9.0,18.75,0.0,0.0,0.709,0.125,26.67,15.64,13.41,29.05,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,642350,R,608344,L,field_out,False,False,39.0,0.152,15.0,38.46,5.0,12.82,0.62,0.212,45.24,21.47,13.56,35.03,25.27,24.59,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,676356,R,608344,L,field_out,False,False,21.0,0.235,4.0,19.05,4.0,19.05,0.969,0.353,23.53,12.5,13.54,26.04,41.18,10.53,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,669720,R,641793,R,single,False,False,51.0,0.067,8.0,15.69,4.0,7.84,0.224,0.0,23.75,12.1,15.29,27.39,27.03,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,656775,L,641793,R,grounded_into_double_play,False,False,128.0,0.205,33.0,25.78,8.0,6.25,0.637,0.18000000000000002,20.72,11.02,12.71,23.73,29.26,22.6,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,622761,R,641793,R,single,False,False,72.0,0.219,16.0,22.22,3.0,4.17,0.618,0.156,21.38,11.03,16.01,27.05,29.93,18.52,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,543510,R,641793,R,field_out,False,False,42.0,0.2,6.0,14.29,1.0,2.38,0.489,0.07500000000000001,19.23,10.64,14.89,25.53,40.0,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
