gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747030,2024-06-02,2024,676609,R,608344,L,field_out,False,False,40.0,0.278,17.0,42.5,1.0,2.5,0.677,0.08299999999999996,41.67,22.73,18.83,41.56,42.25,28.33,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,656577,R,608344,L,field_out,False,False,9.0,0.0,7.0,77.78,0.0,0.0,0.0,0.0,53.85,34.15,9.76,43.9,55.56,38.89,,,,,,,,,,,,,,,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,650490,R,608344,L,double,False,False,59.0,0.278,6.0,10.17,4.0,6.78,0.7110000000000001,0.11099999999999999,9.8,4.39,15.35,19.74,20.72,12.0,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,668227,R,608344,L,field_out,False,False,55.0,0.133,13.0,23.64,9.0,16.36,0.567,0.15599999999999997,27.84,11.49,18.3,29.79,20.66,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,683002,L,641793,R,single,False,False,169.0,0.242,36.0,21.3,16.0,9.47,0.889,0.32199999999999995,24.41,11.36,14.83,26.18,23.68,23.68,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,668939,L,641793,R,field_out,False,False,158.0,0.234,31.0,19.62,10.0,6.33,0.6439999999999999,0.12499999999999997,22.97,10.86,19.01,29.87,33.44,17.42,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,663624,R,641793,R,field_out,False,False,150.0,0.284,34.0,22.67,7.0,4.67,0.7949999999999999,0.198,23.12,12.52,12.69,25.21,36.88,18.38,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,623993,L,641793,R,single,False,False,158.0,0.193,26.0,16.46,10.0,6.33,0.6659999999999999,0.21399999999999997,16.53,9.32,12.01,21.33,40.94,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,676059,R,641793,R,single,False,False,157.0,0.317,25.0,15.92,11.0,7.01,0.925,0.23200000000000004,26.71,13.33,15.56,28.89,31.17,13.79,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,669720,R,641793,R,force_out,False,False,51.0,0.067,8.0,15.69,4.0,7.84,0.224,0.0,23.75,12.1,15.29,27.39,27.03,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,623912,R,608344,L,single,False,False,50.0,0.3,10.0,20.0,0.0,0.0,0.6799999999999999,0.08000000000000002,29.52,17.22,16.67,33.89,52.63,17.86,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,670623,R,608344,L,field_out,False,False,50.0,0.279,10.0,20.0,6.0,12.0,0.7989999999999999,0.13999999999999996,18.18,7.48,21.03,28.5,23.97,15.38,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,642708,R,608344,L,single,False,False,48.0,0.292,9.0,18.75,0.0,0.0,0.709,0.125,26.67,15.64,13.41,29.05,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,642350,R,608344,L,field_out,False,False,39.0,0.152,15.0,38.46,5.0,12.82,0.62,0.212,45.24,21.47,13.56,35.03,25.27,24.59,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,676356,R,608344,L,caught_stealing_2b,False,False,21.0,0.235,4.0,19.05,4.0,19.05,0.969,0.353,23.53,12.5,13.54,26.04,41.18,10.53,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,656775,L,641793,R,field_out,False,False,128.0,0.205,33.0,25.78,8.0,6.25,0.637,0.18000000000000002,20.72,11.02,12.71,23.73,29.26,22.6,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,602104,R,641793,R,strikeout,True,False,49.0,0.217,8.0,16.33,2.0,4.08,0.613,0.13099999999999998,28.09,13.81,12.15,25.97,24.21,16.33,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,543510,R,641793,R,single,False,False,42.0,0.2,6.0,14.29,1.0,2.38,0.489,0.07500000000000001,19.23,10.64,14.89,25.53,40.0,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,683002,L,641793,R,walk,False,True,169.0,0.242,36.0,21.3,16.0,9.47,0.889,0.32199999999999995,24.41,11.36,14.83,26.18,23.68,23.68,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,668939,L,641793,R,single,False,False,158.0,0.234,31.0,19.62,10.0,6.33,0.6439999999999999,0.12499999999999997,22.97,10.86,19.01,29.87,33.44,17.42,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,663624,R,641793,R,field_out,False,False,150.0,0.284,34.0,22.67,7.0,4.67,0.7949999999999999,0.198,23.12,12.52,12.69,25.21,36.88,18.38,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,676356,R,608344,L,field_out,False,False,21.0,0.235,4.0,19.05,4.0,19.05,0.969,0.353,23.53,12.5,13.54,26.04,41.18,10.53,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,676609,R,608344,L,single,False,False,40.0,0.278,17.0,42.5,1.0,2.5,0.677,0.08299999999999996,41.67,22.73,18.83,41.56,42.25,28.33,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,656577,R,608344,L,single,False,False,9.0,0.0,7.0,77.78,0.0,0.0,0.0,0.0,53.85,34.15,9.76,43.9,55.56,38.89,,,,,,,,,,,,,,,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,650490,R,608344,L,sac_fly,False,False,59.0,0.278,6.0,10.17,4.0,6.78,0.7110000000000001,0.11099999999999999,9.8,4.39,15.35,19.74,20.72,12.0,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,668227,R,608344,L,walk,False,True,55.0,0.133,13.0,23.64,9.0,16.36,0.567,0.15599999999999997,27.84,11.49,18.3,29.79,20.66,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,623912,R,608344,L,field_out,False,False,50.0,0.3,10.0,20.0,0.0,0.0,0.6799999999999999,0.08000000000000002,29.52,17.22,16.67,33.89,52.63,17.86,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,623993,L,641793,R,field_out,False,False,158.0,0.193,26.0,16.46,10.0,6.33,0.6659999999999999,0.21399999999999997,16.53,9.32,12.01,21.33,40.94,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,676059,R,641793,R,field_out,False,False,157.0,0.317,25.0,15.92,11.0,7.01,0.925,0.23200000000000004,26.71,13.33,15.56,28.89,31.17,13.79,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,669720,R,641793,R,field_out,False,False,51.0,0.067,8.0,15.69,4.0,7.84,0.224,0.0,23.75,12.1,15.29,27.39,27.03,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,670623,R,608344,L,field_out,False,False,50.0,0.279,10.0,20.0,6.0,12.0,0.7989999999999999,0.13999999999999996,18.18,7.48,21.03,28.5,23.97,15.38,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,642708,R,608344,L,double,False,False,48.0,0.292,9.0,18.75,0.0,0.0,0.709,0.125,26.67,15.64,13.41,29.05,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,642350,R,608344,L,field_out,False,False,39.0,0.152,15.0,38.46,5.0,12.82,0.62,0.212,45.24,21.47,13.56,35.03,25.27,24.59,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,676356,R,608344,L,strikeout,True,False,21.0,0.235,4.0,19.05,4.0,19.05,0.969,0.353,23.53,12.5,13.54,26.04,41.18,10.53,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,656775,L,641793,R,field_out,False,False,128.0,0.205,33.0,25.78,8.0,6.25,0.637,0.18000000000000002,20.72,11.02,12.71,23.73,29.26,22.6,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,602104,R,641793,R,single,False,False,49.0,0.217,8.0,16.33,2.0,4.08,0.613,0.13099999999999998,28.09,13.81,12.15,25.97,24.21,16.33,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,543510,R,641793,R,field_out,False,False,42.0,0.2,6.0,14.29,1.0,2.38,0.489,0.07500000000000001,19.23,10.64,14.89,25.53,40.0,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,137.0,0.298,37.0,27.01,3.0,2.19,0.7250000000000001,0.09900000000000003,25.45,14.17,15.79,29.96,35.14,21.51,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747030,2024-06-02,2024,683002,L,641793,R,single,False,False,169.0,0.242,36.0,21.3,16.0,9.47,0.889,0.32199999999999995,24.41,11.36,14.83,26.18,23.68,23.68,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,668939,L,641793,R,field_out,False,False,158.0,0.234,31.0,19.62,10.0,6.33,0.6439999999999999,0.12499999999999997,22.97,10.86,19.01,29.87,33.44,17.42,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,124.0,0.233,27.0,21.77,7.0,5.65,0.655,0.146,24.1,12.32,16.43,28.75,28.44,15.85,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747030,2024-06-02,2024,676609,R,608344,L,home_run,False,False,40.0,0.278,17.0,42.5,1.0,2.5,0.677,0.08299999999999996,41.67,22.73,18.83,41.56,42.25,28.33,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,656577,R,608344,L,field_out,False,False,9.0,0.0,7.0,77.78,0.0,0.0,0.0,0.0,53.85,34.15,9.76,43.9,55.56,38.89,,,,,,,,,,,,,,,154.0,0.259,27.0,17.53,10.0,6.49,0.6970000000000001,0.126,17.79,8.71,18.29,27.0,27.38,15.25,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747030,2024-06-02,2024,650490,R,622253,R,field_out,False,False,194.0,0.233,29.0,14.95,20.0,10.31,0.657,0.10400000000000001,11.34,4.88,17.27,22.15,22.33,12.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,668227,R,622253,R,single,False,False,181.0,0.168,55.0,30.39,17.0,9.39,0.571,0.149,37.2,15.76,20.03,35.79,25.81,21.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,664040,L,622253,R,field_out,False,False,64.0,0.185,15.0,23.44,8.0,12.5,0.6639999999999999,0.16699999999999998,27.19,13.9,9.42,23.32,27.42,27.27,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,20.0,0.294,0.0,0.0,3.0,15.0,0.929,0.23500000000000004,8.33,3.28,14.75,18.03,13.33,0.0,,,,,,,,,,,,,,
747030,2024-06-02,2024,663624,R,542888,R,single,False,False,150.0,0.284,34.0,22.67,7.0,4.67,0.7949999999999999,0.198,23.12,12.52,12.69,25.21,36.88,18.38,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,74.0,0.214,22.0,29.73,4.0,5.41,0.6000000000000001,0.12900000000000003,25.33,13.38,17.61,30.99,29.84,22.0,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747030,2024-06-02,2024,623993,L,542888,R,field_out,False,False,158.0,0.193,26.0,16.46,10.0,6.33,0.6659999999999999,0.21399999999999997,16.53,9.32,12.01,21.33,40.94,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,39.0,0.265,9.0,23.08,5.0,12.82,0.7709999999999999,0.14699999999999996,16.18,7.24,20.39,27.63,22.86,20.45,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
747030,2024-06-02,2024,676059,R,542888,R,strikeout,True,False,157.0,0.317,25.0,15.92,11.0,7.01,0.925,0.23200000000000004,26.71,13.33,15.56,28.89,31.17,13.79,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,74.0,0.214,22.0,29.73,4.0,5.41,0.6000000000000001,0.12900000000000003,25.33,13.38,17.61,30.99,29.84,22.0,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747030,2024-06-02,2024,669720,R,542888,R,double,False,False,51.0,0.067,8.0,15.69,4.0,7.84,0.224,0.0,23.75,12.1,15.29,27.39,27.03,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,74.0,0.214,22.0,29.73,4.0,5.41,0.6000000000000001,0.12900000000000003,25.33,13.38,17.61,30.99,29.84,22.0,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
747030,2024-06-02,2024,656775,L,542888,R,strikeout,True,False,128.0,0.205,33.0,25.78,8.0,6.25,0.637,0.18000000000000002,20.72,11.02,12.71,23.73,29.26,22.6,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,39.0,0.265,9.0,23.08,5.0,12.82,0.7709999999999999,0.14699999999999996,16.18,7.24,20.39,27.63,22.86,20.45,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
747030,2024-06-02,2024,670623,R,622253,R,single,False,False,186.0,0.296,28.0,15.05,19.0,10.22,0.9,0.22000000000000003,16.88,7.6,18.48,26.08,27.57,8.89,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
