gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747030,2024-06-02,2024,642708,R,622253,R,single,False,False,125.0,0.279,20.0,16.0,3.0,2.4,0.6890000000000001,0.11399999999999999,20.08,11.24,14.22,25.46,40.09,14.71,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,642350,R,622253,R,double,False,False,123.0,0.198,44.0,35.77,8.0,6.5,0.604,0.123,37.5,17.05,21.05,38.11,32.93,27.67,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,676356,R,622253,R,strikeout,True,False,64.0,0.179,13.0,20.31,6.0,9.38,0.549,0.08900000000000002,24.14,12.17,15.22,27.39,36.0,18.06,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,676609,R,622253,R,hit_by_pitch,False,False,156.0,0.246,42.0,26.92,10.0,6.41,0.653,0.09899999999999998,29.79,13.66,20.0,33.66,32.65,21.76,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,51.0,0.17,10.0,19.61,3.0,5.88,0.405,0.0,17.44,7.94,19.05,26.98,30.0,17.86,,,,,,,,,,,,,,
747030,2024-06-02,2024,666018,L,543056,L,strikeout,True,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,0.0,0.0,30.77,30.77,7.69,14.29,9.0,0.0,3.0,33.33,3.0,33.33,0.333,0.0,36.36,9.76,24.39,34.15,16.67,23.08,29.0,0.172,7.0,24.14,0.0,0.0,0.413,0.069,21.28,10.0,22.0,32.0,26.19,23.33,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
747030,2024-06-02,2024,602104,R,664076,L,hit_by_pitch,False,False,23.0,0.227,3.0,13.04,0.0,0.0,0.579,0.091,14.89,7.0,17.0,24.0,22.92,10.34,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,64.0,0.148,20.0,31.25,9.0,14.06,0.43700000000000006,0.019000000000000017,31.62,15.64,14.18,29.82,33.79,20.83,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747030,2024-06-02,2024,543510,R,664076,L,field_out,False,False,42.0,0.195,11.0,26.19,0.0,0.0,0.512,0.122,30.59,18.06,13.19,31.25,41.27,25.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,64.0,0.148,20.0,31.25,9.0,14.06,0.43700000000000006,0.019000000000000017,31.62,15.64,14.18,29.82,33.79,20.83,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747030,2024-06-02,2024,683002,L,664076,L,walk,False,True,84.0,0.294,24.0,28.57,13.0,15.48,1.005,0.294,31.16,12.43,19.36,31.79,19.08,23.53,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,33.0,0.192,13.0,39.39,5.0,15.15,0.595,0.03900000000000001,29.69,12.84,22.97,35.81,28.99,23.21,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
747030,2024-06-02,2024,668939,R,664076,L,single,False,False,77.0,0.419,11.0,14.29,3.0,3.9,1.131,0.26999999999999996,17.02,7.77,20.71,28.48,27.03,12.22,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,64.0,0.148,20.0,31.25,9.0,14.06,0.43700000000000006,0.019000000000000017,31.62,15.64,14.18,29.82,33.79,20.83,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747030,2024-06-02,2024,663624,R,664076,L,grounded_into_double_play,False,False,63.0,0.316,12.0,19.05,6.0,9.52,0.9420000000000001,0.24500000000000005,20.74,10.85,13.18,24.03,37.5,16.22,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,64.0,0.148,20.0,31.25,9.0,14.06,0.43700000000000006,0.019000000000000017,31.62,15.64,14.18,29.82,33.79,20.83,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
747030,2024-06-02,2024,650490,R,543056,L,field_out,False,False,59.0,0.278,6.0,10.17,4.0,6.78,0.7110000000000001,0.11099999999999999,9.8,4.39,15.35,19.74,20.72,12.0,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,49.0,0.152,16.0,32.65,3.0,6.12,0.574,0.218,27.03,12.61,17.23,29.83,33.58,18.6,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
747030,2024-06-02,2024,668227,R,543056,L,field_out,False,False,55.0,0.133,13.0,23.64,9.0,16.36,0.567,0.15599999999999997,27.84,11.49,18.3,29.79,20.66,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,49.0,0.152,16.0,32.65,3.0,6.12,0.574,0.218,27.03,12.61,17.23,29.83,33.58,18.6,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
747030,2024-06-02,2024,664040,L,543056,L,single,False,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,11.11,5.56,16.67,0.0,0.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,29.0,0.172,7.0,24.14,0.0,0.0,0.413,0.069,21.28,10.0,22.0,32.0,26.19,23.33,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
747030,2024-06-02,2024,680700,L,543056,L,field_out,False,False,14.0,0.357,6.0,42.86,0.0,0.0,0.714,0.0,22.22,9.68,19.35,29.03,24.24,40.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,29.0,0.172,7.0,24.14,0.0,0.0,0.413,0.069,21.28,10.0,22.0,32.0,26.19,23.33,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
747030,2024-06-02,2024,623993,L,664126,R,field_out,False,False,158.0,0.193,26.0,16.46,10.0,6.33,0.6659999999999999,0.21399999999999997,16.53,9.32,12.01,21.33,40.94,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,29.0,0.308,8.0,27.59,3.0,10.34,0.725,0.03799999999999998,18.6,6.61,26.45,33.06,19.64,25.81,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747030,2024-06-02,2024,676059,R,664126,R,field_out,False,False,157.0,0.317,25.0,15.92,11.0,7.01,0.925,0.23200000000000004,26.71,13.33,15.56,28.89,31.17,13.79,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,41.0,0.182,11.0,26.83,7.0,17.07,0.567,0.06,28.07,11.35,19.86,31.21,18.84,36.67,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747030,2024-06-02,2024,656811,L,664126,R,single,False,False,153.0,0.281,17.0,11.11,14.0,9.15,0.821,0.19399999999999995,17.96,7.94,16.97,24.91,24.1,14.05,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,29.0,0.308,8.0,27.59,3.0,10.34,0.725,0.03799999999999998,18.6,6.61,26.45,33.06,19.64,25.81,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
747030,2024-06-02,2024,681297,L,664126,R,field_out,False,False,142.0,0.242,37.0,26.06,17.0,11.97,0.798,0.20800000000000002,29.69,12.86,16.75,29.61,22.22,23.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,29.0,0.308,8.0,27.59,3.0,10.34,0.725,0.03799999999999998,18.6,6.61,26.45,33.06,19.64,25.81,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
746383,2024-06-02,2024,663616,L,686613,R,home_run,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,680777,R,686613,R,field_out,False,False,140.0,0.256,30.0,21.43,12.0,8.57,0.895,0.28200000000000003,24.29,10.64,18.44,29.08,26.58,18.24,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,669304,R,686613,R,field_out,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,596146,L,686613,R,strikeout,True,False,119.0,0.267,19.0,15.97,11.0,9.24,0.796,0.19,20.94,10.14,12.84,22.98,23.39,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,663656,L,680573,R,walk,False,True,165.0,0.284,26.0,15.76,30.0,18.18,1.057,0.35800000000000004,19.55,7.59,15.62,23.21,14.72,14.53,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,608324,R,680573,R,strikeout,True,False,162.0,0.253,27.0,16.67,14.0,8.64,0.753,0.185,14.04,6.33,19.46,25.79,23.13,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,670541,L,680573,R,field_out,False,False,161.0,0.257,24.0,14.91,18.0,11.18,0.827,0.22199999999999998,18.89,8.51,16.86,25.38,30.67,14.37,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,665161,R,680573,R,strikeout,True,False,172.0,0.288,32.0,18.6,7.0,4.07,0.6930000000000001,0.07400000000000001,23.93,12.44,14.99,27.43,34.63,16.33,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,621439,R,686613,R,strikeout,True,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,650489,L,686613,R,single,False,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,666135,L,686613,R,double,False,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,467793,L,686613,R,field_out,False,False,149.0,0.188,24.0,16.11,18.0,12.08,0.638,0.14800000000000002,23.55,9.78,17.31,27.08,22.87,13.71,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,666397,L,686613,R,field_out,False,False,168.0,0.207,54.0,32.14,21.0,12.5,0.677,0.159,30.77,11.56,21.68,33.24,15.16,27.0,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,676694,R,680573,R,strikeout,True,False,109.0,0.32,23.0,21.1,6.0,5.5,0.864,0.18,32.58,15.63,16.17,31.81,29.51,21.5,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,643289,R,680573,R,field_out,False,False,89.0,0.298,7.0,7.87,3.0,3.37,0.7190000000000001,0.09500000000000003,16.07,9.09,12.46,21.55,40.8,8.54,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,605170,L,680573,R,home_run,False,False,69.0,0.226,10.0,14.49,3.0,4.35,0.698,0.19299999999999998,19.63,9.29,17.26,26.55,24.53,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,547989,R,680573,R,field_out,False,False,63.0,0.133,20.0,31.75,1.0,1.59,0.34199999999999997,0.04999999999999999,32.82,16.93,18.9,35.83,36.29,22.73,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,663616,L,686613,R,field_out,False,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,680777,R,686613,R,strikeout,True,False,140.0,0.256,30.0,21.43,12.0,8.57,0.895,0.28200000000000003,24.29,10.64,18.44,29.08,26.58,18.24,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,669304,R,686613,R,field_out,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,676801,R,680573,R,field_out,False,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,663656,L,680573,R,single,False,False,165.0,0.284,26.0,15.76,30.0,18.18,1.057,0.35800000000000004,19.55,7.59,15.62,23.21,14.72,14.53,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,608324,R,680573,R,home_run,False,False,162.0,0.253,27.0,16.67,14.0,8.64,0.753,0.185,14.04,6.33,19.46,25.79,23.13,14.21,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,670541,L,680573,R,field_out,False,False,161.0,0.257,24.0,14.91,18.0,11.18,0.827,0.22199999999999998,18.89,8.51,16.86,25.38,30.67,14.37,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,665161,R,680573,R,strikeout,True,False,172.0,0.288,32.0,18.6,7.0,4.07,0.6930000000000001,0.07400000000000001,23.93,12.44,14.99,27.43,34.63,16.33,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,596146,L,686613,R,field_out,False,False,119.0,0.267,19.0,15.97,11.0,9.24,0.796,0.19,20.94,10.14,12.84,22.98,23.39,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,621439,R,686613,R,field_out,False,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,650489,L,686613,R,strikeout,True,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,676694,R,680573,R,walk,False,True,109.0,0.32,23.0,21.1,6.0,5.5,0.864,0.18,32.58,15.63,16.17,31.81,29.51,21.5,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,643289,R,680573,R,field_out,False,False,89.0,0.298,7.0,7.87,3.0,3.37,0.7190000000000001,0.09500000000000003,16.07,9.09,12.46,21.55,40.8,8.54,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,605170,L,680573,R,strikeout,True,False,69.0,0.226,10.0,14.49,3.0,4.35,0.698,0.19299999999999998,19.63,9.29,17.26,26.55,24.53,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,66.0,0.172,13.0,19.7,6.0,9.09,0.463,0.018000000000000016,20.0,8.99,19.06,28.06,29.79,13.68,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
746383,2024-06-02,2024,547989,R,680573,R,field_out,False,False,63.0,0.133,20.0,31.75,1.0,1.59,0.34199999999999997,0.04999999999999999,32.82,16.93,18.9,35.83,36.29,22.73,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
