gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746383,2024-06-02,2024,666135,L,686613,R,strikeout,True,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,467793,L,686613,R,single,False,False,149.0,0.188,24.0,16.11,18.0,12.08,0.638,0.14800000000000002,23.55,9.78,17.31,27.08,22.87,13.71,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,666397,L,686613,R,walk,False,True,168.0,0.207,54.0,32.14,21.0,12.5,0.677,0.159,30.77,11.56,21.68,33.24,15.16,27.0,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,663616,L,686613,R,strikeout,True,False,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,676801,R,680573,R,strikeout,True,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,98.0,0.275,17.0,17.35,3.0,3.06,0.688,0.121,17.7,9.49,13.59,23.08,22.62,13.71,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
746383,2024-06-02,2024,663656,L,573204,L,field_out,False,False,92.0,0.224,15.0,16.3,15.0,16.3,0.835,0.263,19.21,8.29,14.57,22.86,18.39,15.96,238.0,0.3,28.0,11.76,22.0,9.24,0.934,0.2669999999999999,14.95,6.92,15.31,22.22,21.1,12.02,27.0,0.208,9.0,33.33,3.0,11.11,0.546,0.04200000000000001,30.0,13.16,21.93,35.09,22.81,20.45,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
746383,2024-06-02,2024,608324,R,573204,L,field_out,False,False,78.0,0.164,5.0,6.41,5.0,6.41,0.478,0.096,7.38,3.2,22.42,25.62,24.46,6.85,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,34.0,0.414,6.0,17.65,3.0,8.82,0.9930000000000001,0.13800000000000007,20.69,9.76,18.7,28.46,28.57,20.0,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
746383,2024-06-02,2024,680777,R,686613,R,field_out,False,False,140.0,0.256,30.0,21.43,12.0,8.57,0.895,0.28200000000000003,24.29,10.64,18.44,29.08,26.58,18.24,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,669304,R,686613,R,home_run,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,596146,L,686613,R,field_out,False,False,119.0,0.267,19.0,15.97,11.0,9.24,0.796,0.19,20.94,10.14,12.84,22.98,23.39,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.268,33.0,26.19,14.0,11.11,0.813,0.196,27.59,12.05,18.27,30.32,28.04,19.14,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746383,2024-06-02,2024,621439,R,686613,R,strikeout,True,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,98.0,0.314,20.0,20.41,10.0,10.2,0.91,0.198,23.76,10.8,15.33,26.13,23.65,16.13,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746383,2024-06-02,2024,670541,L,573204,L,single,False,False,91.0,0.325,19.0,20.88,6.0,6.59,0.856,0.15699999999999997,23.08,11.43,14.6,26.03,36.47,26.76,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,27.0,0.208,9.0,33.33,3.0,11.11,0.546,0.04200000000000001,30.0,13.16,21.93,35.09,22.81,20.45,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
746383,2024-06-02,2024,665161,R,660896,R,force_out,False,False,172.0,0.288,32.0,18.6,7.0,4.07,0.6930000000000001,0.07400000000000001,23.93,12.44,14.99,27.43,34.63,16.33,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,31.0,0.192,8.0,25.81,3.0,9.68,0.5589999999999999,0.07700000000000001,35.71,16.0,15.2,31.2,26.98,18.6,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
746383,2024-06-02,2024,676694,R,660896,R,strikeout,True,False,109.0,0.32,23.0,21.1,6.0,5.5,0.864,0.18,32.58,15.63,16.17,31.81,29.51,21.5,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,31.0,0.192,8.0,25.81,3.0,9.68,0.5589999999999999,0.07700000000000001,35.71,16.0,15.2,31.2,26.98,18.6,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
746383,2024-06-02,2024,643289,R,660896,R,field_out,False,False,89.0,0.298,7.0,7.87,3.0,3.37,0.7190000000000001,0.09500000000000003,16.07,9.09,12.46,21.55,40.8,8.54,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,31.0,0.192,8.0,25.81,3.0,9.68,0.5589999999999999,0.07700000000000001,35.71,16.0,15.2,31.2,26.98,18.6,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
746383,2024-06-02,2024,650489,L,650556,R,field_out,False,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,68.0,0.333,18.0,26.47,11.0,16.18,1.008,0.20400000000000001,30.7,13.06,16.04,29.1,21.77,25.71,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746383,2024-06-02,2024,666135,L,650556,R,strikeout,True,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,68.0,0.333,18.0,26.47,11.0,16.18,1.008,0.20400000000000001,30.7,13.06,16.04,29.1,21.77,25.71,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746383,2024-06-02,2024,467793,L,650556,R,single,False,False,149.0,0.188,24.0,16.11,18.0,12.08,0.638,0.14800000000000002,23.55,9.78,17.31,27.08,22.87,13.71,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,68.0,0.333,18.0,26.47,11.0,16.18,1.008,0.20400000000000001,30.7,13.06,16.04,29.1,21.77,25.71,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746383,2024-06-02,2024,666397,L,650556,R,strikeout,True,False,168.0,0.207,54.0,32.14,21.0,12.5,0.677,0.159,30.77,11.56,21.68,33.24,15.16,27.0,360.0,0.274,112.0,31.11,62.0,17.22,0.898,0.2229999999999999,28.27,10.42,20.53,30.95,13.51,22.38,68.0,0.333,18.0,26.47,11.0,16.18,1.008,0.20400000000000001,30.7,13.06,16.04,29.1,21.77,25.71,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746383,2024-06-02,2024,605170,L,660896,R,field_out,False,False,69.0,0.226,10.0,14.49,3.0,4.35,0.698,0.19299999999999998,19.63,9.29,17.26,26.55,24.53,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,31.0,0.2,9.0,29.03,4.0,12.9,0.51,0.0,27.78,12.0,20.0,32.0,18.64,24.32,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
746383,2024-06-02,2024,547989,R,660896,R,walk,False,True,63.0,0.133,20.0,31.75,1.0,1.59,0.34199999999999997,0.04999999999999999,32.82,16.93,18.9,35.83,36.29,22.73,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,31.0,0.192,8.0,25.81,3.0,9.68,0.5589999999999999,0.07700000000000001,35.71,16.0,15.2,31.2,26.98,18.6,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
746383,2024-06-02,2024,676801,R,660896,R,single,False,False,73.0,0.2,23.0,31.51,6.0,8.22,0.52,0.045999999999999985,34.51,16.33,16.67,33.0,30.86,22.68,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,31.0,0.192,8.0,25.81,3.0,9.68,0.5589999999999999,0.07700000000000001,35.71,16.0,15.2,31.2,26.98,18.6,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
746383,2024-06-02,2024,663656,L,595345,L,field_out,False,False,92.0,0.224,15.0,16.3,15.0,16.3,0.835,0.263,19.21,8.29,14.57,22.86,18.39,15.96,238.0,0.3,28.0,11.76,22.0,9.24,0.934,0.2669999999999999,14.95,6.92,15.31,22.22,21.1,12.02,32.0,0.133,8.0,25.0,1.0,3.12,0.355,0.034,28.57,15.09,18.87,33.96,30.23,28.57,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
746383,2024-06-02,2024,608324,R,595345,L,single,False,False,78.0,0.164,5.0,6.41,5.0,6.41,0.478,0.096,7.38,3.2,22.42,25.62,24.46,6.85,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,48.0,0.268,10.0,20.83,7.0,14.58,0.887,0.244,21.52,8.95,18.95,27.89,17.05,19.23,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
746383,2024-06-02,2024,670541,L,595345,L,field_out,False,False,91.0,0.325,19.0,20.88,6.0,6.59,0.856,0.15699999999999997,23.08,11.43,14.6,26.03,36.47,26.76,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,32.0,0.133,8.0,25.0,1.0,3.12,0.355,0.034,28.57,15.09,18.87,33.96,30.23,28.57,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
746383,2024-06-02,2024,663616,L,519151,R,walk,False,True,102.0,0.261,21.0,20.59,9.0,8.82,0.77,0.185,27.47,13.33,16.53,29.87,31.18,18.87,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,52.0,0.292,19.0,36.54,2.0,3.85,0.71,0.10400000000000004,31.63,14.49,19.63,34.11,33.03,25.68,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746383,2024-06-02,2024,680777,R,519151,R,sac_bunt,False,False,140.0,0.256,30.0,21.43,12.0,8.57,0.895,0.28200000000000003,24.29,10.64,18.44,29.08,26.58,18.24,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,47.0,0.325,10.0,21.28,5.0,10.64,0.966,0.24999999999999994,28.89,14.29,14.84,29.12,30.68,18.87,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746383,2024-06-02,2024,669304,R,519151,R,double,False,False,98.0,0.264,17.0,17.35,4.0,4.08,0.728,0.16499999999999998,20.37,9.57,19.71,29.28,32.96,22.08,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,47.0,0.325,10.0,21.28,5.0,10.64,0.966,0.24999999999999994,28.89,14.29,14.84,29.12,30.68,18.87,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746383,2024-06-02,2024,596146,L,519151,R,field_out,False,False,119.0,0.267,19.0,15.97,11.0,9.24,0.796,0.19,20.94,10.14,12.84,22.98,23.39,12.5,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,52.0,0.292,19.0,36.54,2.0,3.85,0.71,0.10400000000000004,31.63,14.49,19.63,34.11,33.03,25.68,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746383,2024-06-02,2024,621439,R,519151,R,field_out,False,False,100.0,0.242,30.0,30.0,5.0,5.0,0.663,0.121,34.74,18.78,11.17,29.95,35.85,22.56,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,47.0,0.325,10.0,21.28,5.0,10.64,0.966,0.24999999999999994,28.89,14.29,14.84,29.12,30.68,18.87,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746383,2024-06-02,2024,665161,R,643377,R,field_out,False,False,172.0,0.288,32.0,18.6,7.0,4.07,0.6930000000000001,0.07400000000000001,23.93,12.44,14.99,27.43,34.63,16.33,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,52.0,0.188,21.0,40.38,3.0,5.77,0.439,0.01999999999999999,38.18,19.63,14.95,34.58,36.52,26.58,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
746383,2024-06-02,2024,676694,R,643377,R,field_out,False,False,109.0,0.32,23.0,21.1,6.0,5.5,0.864,0.18,32.58,15.63,16.17,31.81,29.51,21.5,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,52.0,0.188,21.0,40.38,3.0,5.77,0.439,0.01999999999999999,38.18,19.63,14.95,34.58,36.52,26.58,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
746383,2024-06-02,2024,643289,R,643377,R,field_out,False,False,89.0,0.298,7.0,7.87,3.0,3.37,0.7190000000000001,0.09500000000000003,16.07,9.09,12.46,21.55,40.8,8.54,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,52.0,0.188,21.0,40.38,3.0,5.77,0.439,0.01999999999999999,38.18,19.63,14.95,34.58,36.52,26.58,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
746383,2024-06-02,2024,650489,L,606160,R,field_out,False,False,165.0,0.222,40.0,24.24,16.0,9.7,0.704,0.167,26.67,12.71,15.43,28.14,29.55,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,47.0,0.233,6.0,12.77,4.0,8.51,0.81,0.279,20.62,10.31,11.86,22.16,32.76,9.23,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746383,2024-06-02,2024,666135,L,606160,R,strikeout,True,False,148.0,0.22,38.0,25.68,13.0,8.78,0.71,0.204,30.37,14.75,16.19,30.94,30.28,24.36,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,47.0,0.233,6.0,12.77,4.0,8.51,0.81,0.279,20.62,10.31,11.86,22.16,32.76,9.23,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746383,2024-06-02,2024,467793,L,606160,R,field_out,False,False,149.0,0.188,24.0,16.11,18.0,12.08,0.638,0.14800000000000002,23.55,9.78,17.31,27.08,22.87,13.71,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,47.0,0.233,6.0,12.77,4.0,8.51,0.81,0.279,20.62,10.31,11.86,22.16,32.76,9.23,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746383,2024-06-02,2024,605170,L,661395,R,field_out,False,False,69.0,0.226,10.0,14.49,3.0,4.35,0.698,0.19299999999999998,19.63,9.29,17.26,26.55,24.53,20.83,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,34.0,0.214,8.0,23.53,4.0,11.76,0.762,0.215,35.85,15.57,16.39,31.97,24.19,25.0,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
746383,2024-06-02,2024,514888,R,661395,R,strikeout,True,False,187.0,0.305,33.0,17.65,12.0,6.42,0.83,0.172,18.79,9.41,17.22,26.63,36.26,16.58,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,25.0,0.261,5.0,20.0,1.0,4.0,0.755,0.174,27.91,13.04,20.65,33.7,27.27,17.86,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
746383,2024-06-02,2024,572138,L,661395,R,field_out,False,False,118.0,0.23,25.0,21.19,17.0,14.41,0.7090000000000001,0.13999999999999999,25.27,10.07,18.6,28.67,19.92,20.83,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,34.0,0.214,8.0,23.53,4.0,11.76,0.762,0.215,35.85,15.57,16.39,31.97,24.19,25.0,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
746138,2024-06-02,2024,453568,L,808967,R,field_out,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,678662,R,808967,R,double,False,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,641857,L,808967,R,field_out,False,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,553869,R,808967,R,walk,False,True,135.0,0.295,25.0,18.52,9.0,6.67,0.774,0.123,29.28,16.01,11.85,27.86,33.88,17.36,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,592178,R,808967,R,strikeout,True,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,605141,R,615698,R,field_out,False,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,660271,L,615698,R,field_out,False,False,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,518692,L,615698,R,field_out,False,False,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,663898,R,808967,R,double,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,660707,R,808967,R,field_out,False,False,136.0,0.23,27.0,19.85,12.0,8.82,0.657,0.13099999999999998,27.17,14.52,13.51,28.02,36.36,19.29,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,686668,R,808967,R,sac_fly,False,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,656248,R,808967,R,strikeout,True,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
