gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746138,2024-06-02,2024,669257,R,615698,R,field_out,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,606192,R,615698,R,single,False,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,666158,L,615698,R,field_out,False,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,681624,R,615698,R,single,False,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,518792,L,615698,R,double,False,False,42.0,0.158,7.0,16.67,3.0,7.14,0.554,0.158,24.73,13.45,12.28,25.73,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,571771,R,615698,R,field_out,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,453568,L,808967,R,field_out,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,678662,R,808967,R,single,False,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,641857,L,808967,R,strikeout,True,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,553869,R,808967,R,single,False,False,135.0,0.295,25.0,18.52,9.0,6.67,0.774,0.123,29.28,16.01,11.85,27.86,33.88,17.36,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,592178,R,808967,R,force_out,False,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,605141,R,615698,R,field_out,False,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,660271,L,615698,R,walk,False,True,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,518692,L,615698,R,single,False,False,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,669257,R,615698,R,field_out,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,663898,R,808967,R,field_out,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,660707,R,808967,R,strikeout,True,False,136.0,0.23,27.0,19.85,12.0,8.82,0.657,0.13099999999999998,27.17,14.52,13.51,28.02,36.36,19.29,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,686668,R,808967,R,strikeout,True,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,606192,R,615698,R,single,False,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,666158,L,615698,R,grounded_into_double_play,False,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,681624,R,615698,R,single,False,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,518792,L,615698,R,walk,False,True,42.0,0.158,7.0,16.67,3.0,7.14,0.554,0.158,24.73,13.45,12.28,25.73,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,571771,R,615698,R,single,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,605141,R,615698,R,field_out,False,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,656248,R,808967,R,strikeout,True,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,453568,L,808967,R,field_out,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,678662,R,808967,R,single,False,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,641857,L,808967,R,caught_stealing_2b,False,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,660271,L,615698,R,strikeout,True,False,161.0,0.338,33.0,20.5,20.0,12.42,1.123,0.35999999999999993,27.8,13.38,13.69,27.08,30.68,18.33,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,518692,L,615698,R,triple,False,False,158.0,0.341,24.0,15.19,20.0,12.66,1.015,0.24399999999999994,19.73,9.35,11.89,21.24,24.23,13.64,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746138,2024-06-02,2024,669257,R,615698,R,double,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746138,2024-06-02,2024,606192,R,683232,R,strikeout,True,False,174.0,0.265,55.0,31.61,16.0,9.2,0.793,0.187,35.75,18.45,13.04,31.48,29.0,22.09,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,63.0,0.264,14.0,22.22,10.0,15.87,0.739,0.09399999999999997,26.47,10.67,18.18,28.85,24.14,24.56,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746138,2024-06-02,2024,666158,L,683232,R,strikeout,True,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,53.0,0.277,17.0,32.08,6.0,11.32,0.698,0.063,25.51,11.96,18.18,30.14,28.26,25.37,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746138,2024-06-02,2024,641857,L,808967,R,field_out,False,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,553869,R,808967,R,single,False,False,135.0,0.295,25.0,18.52,9.0,6.67,0.774,0.123,29.28,16.01,11.85,27.86,33.88,17.36,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,592178,R,808967,R,strikeout,True,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,663898,R,808967,R,double,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,660707,R,808967,R,field_out,False,False,136.0,0.23,27.0,19.85,12.0,8.82,0.657,0.13099999999999998,27.17,14.52,13.51,28.02,36.36,19.29,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
746138,2024-06-02,2024,681624,R,683232,R,single,False,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,63.0,0.264,14.0,22.22,10.0,15.87,0.739,0.09399999999999997,26.47,10.67,18.18,28.85,24.14,24.56,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746138,2024-06-02,2024,518792,L,683232,R,strikeout,True,False,42.0,0.158,7.0,16.67,3.0,7.14,0.554,0.158,24.73,13.45,12.28,25.73,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,53.0,0.277,17.0,32.08,6.0,11.32,0.698,0.063,25.51,11.96,18.18,30.14,28.26,25.37,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746138,2024-06-02,2024,571771,R,683232,R,field_out,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,63.0,0.264,14.0,22.22,10.0,15.87,0.739,0.09399999999999997,26.47,10.67,18.18,28.85,24.14,24.56,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746138,2024-06-02,2024,605141,R,683232,R,strikeout,True,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,63.0,0.264,14.0,22.22,10.0,15.87,0.739,0.09399999999999997,26.47,10.67,18.18,28.85,24.14,24.56,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746138,2024-06-02,2024,686668,R,543339,R,field_out,False,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,37.0,0.229,9.0,24.32,2.0,5.41,0.67,0.171,33.82,15.65,14.29,29.93,26.83,22.5,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746138,2024-06-02,2024,656248,R,543339,R,strikeout,True,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,37.0,0.229,9.0,24.32,2.0,5.41,0.67,0.171,33.82,15.65,14.29,29.93,26.83,22.5,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746138,2024-06-02,2024,453568,L,543339,R,field_out,False,False,150.0,0.235,19.0,12.67,11.0,7.33,0.677,0.14,17.92,9.01,16.22,25.23,36.1,12.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,42.0,0.167,14.0,33.33,0.0,0.0,0.524,0.18999999999999997,30.19,16.75,12.04,28.8,25.58,17.72,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746138,2024-06-02,2024,660271,L,642028,L,single,False,False,85.0,0.308,18.0,21.18,6.0,7.06,0.827,0.16599999999999998,25.68,11.45,18.07,29.52,25.61,19.57,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,13.0,0.25,2.0,15.38,1.0,7.69,0.558,0.0,19.23,9.09,20.0,29.09,33.33,11.76,,,,,,,,,,,,,,
746138,2024-06-02,2024,518692,L,642028,L,field_out,False,False,95.0,0.212,16.0,16.84,9.0,9.47,0.5840000000000001,0.06300000000000003,23.16,12.43,11.02,23.45,32.57,13.91,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,13.0,0.25,2.0,15.38,1.0,7.69,0.558,0.0,19.23,9.09,20.0,29.09,33.33,11.76,,,,,,,,,,,,,,
746138,2024-06-02,2024,669257,R,642028,L,field_out,False,False,61.0,0.412,5.0,8.2,9.0,14.75,1.296,0.39200000000000007,15.84,7.17,14.8,21.97,28.0,10.2,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,11.0,0.222,0.0,0.0,1.0,9.09,0.6970000000000001,0.11100000000000002,7.69,2.86,20.0,22.86,14.29,0.0,,,,,,,,,,,,,,
746138,2024-06-02,2024,606192,R,642028,L,intent_walk,False,True,66.0,0.27,16.0,24.24,3.0,4.55,0.8899999999999999,0.31699999999999995,29.69,16.03,10.13,26.16,28.3,29.63,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,11.0,0.222,0.0,0.0,1.0,9.09,0.6970000000000001,0.11100000000000002,7.69,2.86,20.0,22.86,14.29,0.0,,,,,,,,,,,,,,
746138,2024-06-02,2024,666158,L,642028,L,walk,False,True,14.0,0.077,4.0,28.57,1.0,7.14,0.21999999999999997,0.0,36.0,15.52,24.14,39.66,16.67,26.67,,,,,,,,,,,,,,,13.0,0.25,2.0,15.38,1.0,7.69,0.558,0.0,19.23,9.09,20.0,29.09,33.33,11.76,,,,,,,,,,,,,,
746138,2024-06-02,2024,681624,R,571539,R,strikeout,True,False,125.0,0.226,37.0,29.6,4.0,3.2,0.64,0.148,29.86,17.11,11.75,28.87,35.04,20.9,,,,,,,,,,,,,,,12.0,0.083,4.0,33.33,0.0,0.0,0.41600000000000004,0.25,18.52,11.36,15.91,27.27,46.67,26.67,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746138,2024-06-02,2024,678662,R,595014,R,strikeout,True,False,184.0,0.312,54.0,29.35,5.0,2.72,0.8420000000000001,0.191,35.05,21.96,10.4,32.36,46.93,23.58,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
746138,2024-06-02,2024,641857,L,595014,R,single,False,False,168.0,0.255,42.0,25.0,18.0,10.71,0.761,0.173,25.15,11.81,15.66,27.47,27.41,17.07,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,14.0,0.143,8.0,57.14,0.0,0.0,0.286,0.0,28.57,16.13,8.06,24.19,40.62,44.44,,,,,,,,,,,,,,
746138,2024-06-02,2024,553869,R,595014,R,field_out,False,False,135.0,0.295,25.0,18.52,9.0,6.67,0.774,0.123,29.28,16.01,11.85,27.86,33.88,17.36,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
746138,2024-06-02,2024,592178,R,595014,R,single,False,False,77.0,0.203,25.0,32.47,9.0,11.69,0.666,0.125,38.78,18.33,15.11,33.44,30.06,25.0,263.0,0.239,55.0,20.91,24.0,9.13,0.673,0.1109999999999999,25.91,11.98,15.64,27.62,26.79,19.86,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
