gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746138,2024-06-02,2024,663898,R,595014,R,field_out,False,False,162.0,0.261,41.0,25.31,9.0,5.56,0.655,0.09199999999999997,25.08,12.32,15.91,28.24,26.14,18.98,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
746138,2024-06-02,2024,518792,L,571539,R,field_out,False,False,42.0,0.158,7.0,16.67,3.0,7.14,0.554,0.158,24.73,13.45,12.28,25.73,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,11.0,0.667,1.0,9.09,2.0,18.18,1.838,0.44399999999999995,7.69,4.26,8.51,12.77,33.33,5.26,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
746138,2024-06-02,2024,571771,R,571539,R,field_out,False,False,73.0,0.162,18.0,24.66,5.0,6.85,0.425,0.043999999999999984,25.68,13.29,16.43,29.72,26.56,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,12.0,0.083,4.0,33.33,0.0,0.0,0.41600000000000004,0.25,18.52,11.36,15.91,27.27,46.67,26.67,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746138,2024-06-02,2024,605141,R,571539,R,strikeout,True,False,178.0,0.303,19.0,10.67,26.0,14.61,0.904,0.197,15.36,5.8,20.51,26.31,18.48,8.96,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,12.0,0.083,4.0,33.33,0.0,0.0,0.41600000000000004,0.25,18.52,11.36,15.91,27.27,46.67,26.67,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746138,2024-06-02,2024,660707,R,623465,R,strikeout,True,False,136.0,0.23,27.0,19.85,12.0,8.82,0.657,0.13099999999999998,27.17,14.52,13.51,28.02,36.36,19.29,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746138,2024-06-02,2024,686668,R,623465,R,field_out,False,False,176.0,0.275,51.0,28.98,18.0,10.23,0.7969999999999999,0.16899999999999998,32.15,15.72,15.88,31.6,27.74,27.27,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746138,2024-06-02,2024,595909,L,623465,R,field_out,False,False,79.0,0.274,21.0,26.58,5.0,6.33,0.658,0.068,20.36,10.33,15.5,25.84,31.48,19.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,30.0,0.269,8.0,26.67,4.0,13.33,0.675,0.03899999999999998,20.0,8.45,17.61,26.06,15.15,16.67,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745332,2024-06-02,2024,683011,R,657277,R,field_out,False,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,665742,L,657277,R,single,False,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,592450,R,657277,R,home_run,False,False,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,657077,L,657277,R,field_out,False,False,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,519317,R,657277,R,field_out,False,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,682641,R,547001,R,field_out,False,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,527038,R,547001,R,field_out,False,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,672275,L,547001,R,strikeout,True,False,106.0,0.286,20.0,18.87,11.0,10.38,0.825,0.187,22.71,11.11,13.0,24.11,27.62,17.54,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,519203,L,657277,R,field_out,False,False,179.0,0.258,31.0,17.32,12.0,6.7,0.735,0.15899999999999997,19.94,10.29,15.29,25.59,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,650402,R,657277,R,field_out,False,False,187.0,0.229,44.0,23.53,16.0,8.56,0.632,0.10200000000000001,24.18,11.1,16.9,27.99,22.76,15.71,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,669224,L,657277,R,strikeout,True,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,656305,R,547001,R,strikeout,True,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,573262,L,547001,R,field_out,False,False,146.0,0.218,43.0,29.45,11.0,7.53,0.661,0.165,26.22,11.01,18.71,29.72,19.41,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,671218,R,547001,R,strikeout,True,False,68.0,0.27,24.0,35.29,5.0,7.35,0.673,0.07899999999999996,33.6,15.11,16.91,32.01,28.67,27.59,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,518934,R,657277,R,single,False,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,683011,R,657277,R,double,False,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,665742,L,657277,R,sac_fly,False,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,592450,R,657277,R,intent_walk,False,True,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,657077,L,657277,R,single,False,False,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,519317,R,657277,R,grounded_into_double_play,False,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,670092,L,547001,R,walk,False,True,8.0,0.167,3.0,37.5,2.0,25.0,0.542,0.0,25.0,7.32,24.39,31.71,20.0,25.0,,,,,,,,,,,,,,,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,669477,R,547001,R,home_run,False,False,20.0,0.2,4.0,20.0,0.0,0.0,0.6000000000000001,0.2,21.88,11.86,23.73,35.59,45.83,28.57,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,689172,L,547001,R,field_out,False,False,25.0,0.292,6.0,24.0,0.0,0.0,0.613,0.041000000000000036,31.25,16.85,16.85,33.71,48.94,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,682641,R,547001,R,field_out,False,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,527038,R,547001,R,strikeout,True,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,519203,L,657277,R,field_out,False,False,179.0,0.258,31.0,17.32,12.0,6.7,0.735,0.15899999999999997,19.94,10.29,15.29,25.59,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,650402,R,657277,R,strikeout,True,False,187.0,0.229,44.0,23.53,16.0,8.56,0.632,0.10200000000000001,24.18,11.1,16.9,27.99,22.76,15.71,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,669224,L,657277,R,field_out,False,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,672275,L,547001,R,field_out,False,False,106.0,0.286,20.0,18.87,11.0,10.38,0.825,0.187,22.71,11.11,13.0,24.11,27.62,17.54,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,656305,R,547001,R,strikeout,True,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,573262,L,547001,R,field_out,False,False,146.0,0.218,43.0,29.45,11.0,7.53,0.661,0.165,26.22,11.01,18.71,29.72,19.41,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,518934,R,657277,R,field_out,False,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,683011,R,657277,R,field_out,False,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,665742,L,657277,R,triple,False,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,592450,R,657277,R,strikeout,True,False,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,671218,R,547001,R,single,False,False,68.0,0.27,24.0,35.29,5.0,7.35,0.673,0.07899999999999996,33.6,15.11,16.91,32.01,28.67,27.59,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,670092,L,547001,R,strikeout,True,False,8.0,0.167,3.0,37.5,2.0,25.0,0.542,0.0,25.0,7.32,24.39,31.71,20.0,25.0,,,,,,,,,,,,,,,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,669477,R,547001,R,field_out,False,False,20.0,0.2,4.0,20.0,0.0,0.0,0.6000000000000001,0.2,21.88,11.86,23.73,35.59,45.83,28.57,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,689172,L,547001,R,single,False,False,25.0,0.292,6.0,24.0,0.0,0.0,0.613,0.041000000000000036,31.25,16.85,16.85,33.71,48.94,25.0,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745332,2024-06-02,2024,682641,R,547001,R,field_out,False,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745332,2024-06-02,2024,657077,L,657277,R,strikeout,True,False,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,519317,R,657277,R,single,False,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,519203,L,657277,R,grounded_into_double_play,False,False,179.0,0.258,31.0,17.32,12.0,6.7,0.735,0.15899999999999997,19.94,10.29,15.29,25.59,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,527038,R,641656,R,strikeout,True,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,63.0,0.291,15.0,23.81,4.0,6.35,0.7669999999999999,0.127,36.97,18.72,17.87,36.6,36.59,20.27,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745332,2024-06-02,2024,672275,L,641656,R,field_out,False,False,106.0,0.286,20.0,18.87,11.0,10.38,0.825,0.187,22.71,11.11,13.0,24.11,27.62,17.54,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,44.0,0.194,8.0,18.18,6.0,13.64,0.5960000000000001,0.08400000000000002,27.06,13.69,15.48,29.17,29.76,15.09,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745332,2024-06-02,2024,656305,R,641656,R,strikeout,True,False,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,63.0,0.291,15.0,23.81,4.0,6.35,0.7669999999999999,0.127,36.97,18.72,17.87,36.6,36.59,20.27,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
