gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745332,2024-06-02,2024,650402,R,657277,R,strikeout,True,False,187.0,0.229,44.0,23.53,16.0,8.56,0.632,0.10200000000000001,24.18,11.1,16.9,27.99,22.76,15.71,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,669224,L,657277,R,strikeout,True,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,171.0,0.269,39.0,22.81,13.0,7.6,0.702,0.10899999999999999,20.2,9.13,19.16,28.29,31.84,18.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745332,2024-06-02,2024,518934,R,657277,R,field_out,False,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,157.0,0.252,28.0,17.83,7.0,4.46,0.606,0.061,17.16,7.47,21.27,28.73,28.44,14.66,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745332,2024-06-02,2024,573262,L,657571,L,walk,False,True,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,32.0,0.261,8.0,25.0,7.0,21.88,0.873,0.174,31.91,12.4,15.7,28.1,20.59,24.24,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745332,2024-06-02,2024,671218,R,657571,L,strikeout,True,False,20.0,0.312,5.0,25.0,4.0,20.0,1.075,0.313,28.57,15.24,4.76,20.0,21.57,11.63,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,54.0,0.235,14.0,25.93,3.0,5.56,0.7090000000000001,0.196,23.73,12.67,16.74,29.41,31.63,16.47,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745332,2024-06-02,2024,624585,R,657571,L,force_out,False,False,52.0,0.222,13.0,25.0,5.0,9.62,0.7270000000000001,0.17800000000000002,28.28,13.53,14.01,27.54,29.66,20.63,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,54.0,0.235,14.0,25.93,3.0,5.56,0.7090000000000001,0.196,23.73,12.67,16.74,29.41,31.63,16.47,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745332,2024-06-02,2024,669477,R,657571,L,single,False,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,8.33,5.56,16.67,22.22,57.14,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,54.0,0.235,14.0,25.93,3.0,5.56,0.7090000000000001,0.196,23.73,12.67,16.74,29.41,31.63,16.47,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745332,2024-06-02,2024,689172,L,657571,L,field_out,False,False,7.0,0.571,0.0,0.0,0.0,0.0,1.571,0.42900000000000005,15.38,8.33,8.33,16.67,27.27,0.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,32.0,0.261,8.0,25.0,7.0,21.88,0.873,0.174,31.91,12.4,15.7,28.1,20.59,24.24,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745332,2024-06-02,2024,683011,R,676254,R,strikeout,True,False,204.0,0.291,41.0,20.1,17.0,8.33,0.8180000000000001,0.16700000000000004,22.16,10.37,18.33,28.7,29.46,17.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745332,2024-06-02,2024,665742,L,676254,R,strikeout,True,False,204.0,0.316,34.0,16.67,29.0,14.22,1.022,0.292,24.69,9.43,18.51,27.95,17.08,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,49.0,0.213,17.0,34.69,1.0,2.04,0.607,0.149,35.64,17.73,17.73,35.47,31.52,24.64,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745332,2024-06-02,2024,592450,R,676254,R,single,False,False,208.0,0.291,53.0,25.48,28.0,13.46,1.054,0.37200000000000005,31.07,13.76,14.34,28.09,19.95,20.7,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745332,2024-06-02,2024,657077,L,676254,R,triple,False,False,168.0,0.275,17.0,10.12,12.0,7.14,0.792,0.19599999999999995,11.42,5.27,19.01,24.28,26.17,9.94,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,49.0,0.213,17.0,34.69,1.0,2.04,0.607,0.149,35.64,17.73,17.73,35.47,31.52,24.64,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745332,2024-06-02,2024,519317,R,676254,R,home_run,False,False,154.0,0.239,47.0,30.52,12.0,7.79,0.8480000000000001,0.31000000000000005,32.73,14.89,17.84,32.73,30.57,27.81,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,71.0,0.226,23.0,32.39,4.0,5.63,0.5840000000000001,0.048000000000000015,28.0,12.46,21.71,34.16,31.11,24.21,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745332,2024-06-02,2024,519203,L,676254,R,field_out,False,False,179.0,0.258,31.0,17.32,12.0,6.7,0.735,0.15899999999999997,19.94,10.29,15.29,25.59,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,49.0,0.213,17.0,34.69,1.0,2.04,0.607,0.149,35.64,17.73,17.73,35.47,31.52,24.64,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745332,2024-06-02,2024,682641,R,592454,R,strikeout,True,False,67.0,0.212,5.0,7.46,1.0,1.49,0.512,0.07599999999999998,11.21,6.07,14.02,20.09,37.82,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,8.0,0.0,1.0,12.5,1.0,12.5,0.125,0.0,18.18,6.45,16.13,22.58,21.05,25.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745332,2024-06-02,2024,527038,R,592454,R,field_out,False,False,91.0,0.215,12.0,13.19,8.0,8.79,0.55,0.038000000000000006,15.33,6.34,24.52,30.85,29.32,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,8.0,0.0,1.0,12.5,1.0,12.5,0.125,0.0,18.18,6.45,16.13,22.58,21.05,25.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745332,2024-06-02,2024,672275,L,592454,R,strikeout,True,False,106.0,0.286,20.0,18.87,11.0,10.38,0.825,0.187,22.71,11.11,13.0,24.11,27.62,17.54,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,37.5,21.43,14.29,35.71,44.44,20.0,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745332,2024-06-02,2024,650402,R,678495,R,single,False,False,187.0,0.229,44.0,23.53,16.0,8.56,0.632,0.10200000000000001,24.18,11.1,16.9,27.99,22.76,15.71,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,47.0,0.171,12.0,25.53,5.0,10.64,0.529,0.097,26.97,13.64,14.77,28.41,31.4,25.0,,,,,,,,,,,,,,
745332,2024-06-02,2024,669224,L,678495,R,strikeout,True,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,26.0,0.25,10.0,38.46,2.0,7.69,0.641,0.08300000000000002,24.07,11.71,18.92,30.63,33.93,25.64,,,,,,,,,,,,,,
745332,2024-06-02,2024,518934,R,678495,R,grounded_into_double_play,False,False,11.0,0.222,1.0,9.09,2.0,18.18,0.586,0.0,4.76,2.27,22.73,25.0,25.0,5.88,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,47.0,0.171,12.0,25.53,5.0,10.64,0.529,0.097,26.97,13.64,14.77,28.41,31.4,25.0,,,,,,,,,,,,,,
745332,2024-06-02,2024,656305,R,605280,R,walk,False,True,189.0,0.205,47.0,24.87,15.0,7.94,0.631,0.146,25.49,11.77,19.15,30.92,27.27,19.42,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745332,2024-06-02,2024,573262,L,605280,R,force_out,False,False,146.0,0.218,43.0,29.45,11.0,7.53,0.661,0.165,26.22,11.01,18.71,29.72,19.41,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,49.0,0.261,9.0,18.37,2.0,4.08,0.5469999999999999,0.0,24.0,11.54,19.87,31.41,36.59,25.0,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745332,2024-06-02,2024,671218,R,605280,R,strikeout,True,False,68.0,0.27,24.0,35.29,5.0,7.35,0.673,0.07899999999999996,33.6,15.11,16.91,32.01,28.67,27.59,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745332,2024-06-02,2024,624585,R,605280,R,double,False,False,138.0,0.195,31.0,22.46,13.0,9.42,0.609,0.14600000000000002,27.56,13.31,15.02,28.33,28.31,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745332,2024-06-02,2024,669477,R,605280,R,field_out,False,False,20.0,0.2,4.0,20.0,0.0,0.0,0.6000000000000001,0.2,21.88,11.86,23.73,35.59,45.83,28.57,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,60.0,0.25,18.0,30.0,6.0,10.0,0.6579999999999999,0.057999999999999996,34.69,13.99,24.28,38.27,20.97,20.22,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
746953,2024-06-02,2024,663837,R,678394,R,single,False,False,124.0,0.278,29.0,23.39,6.0,4.84,0.8740000000000001,0.279,20.95,8.66,20.87,29.53,17.86,19.33,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,682985,L,678394,R,walk,False,True,190.0,0.264,51.0,26.84,28.0,14.74,0.86,0.21999999999999997,30.09,12.23,17.83,30.06,21.39,22.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,672761,L,678394,R,field_out,False,False,109.0,0.229,23.0,21.1,11.0,10.09,0.723,0.18799999999999997,19.8,8.68,18.44,27.11,24.89,15.54,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,592192,R,678394,R,force_out,False,False,168.0,0.252,35.0,20.83,18.0,10.71,0.738,0.133,21.8,8.43,23.26,31.69,20.62,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,690993,L,678394,R,field_out,False,False,158.0,0.234,27.0,17.09,11.0,6.96,0.608,0.08299999999999999,22.83,10.62,16.36,26.98,30.97,18.0,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,680776,L,663554,R,field_out,False,False,190.0,0.269,42.0,22.11,13.0,6.84,0.8180000000000001,0.22799999999999998,24.0,11.6,15.33,26.93,29.11,20.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,677800,L,663554,R,double,False,False,158.0,0.291,40.0,25.32,16.0,10.13,0.893,0.24100000000000005,30.29,14.69,14.53,29.23,26.11,20.2,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,642086,L,663554,R,field_out,False,False,86.0,0.208,17.0,19.77,8.0,9.3,0.577,0.07799999999999999,23.68,11.5,15.97,27.48,31.45,22.97,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,646240,L,663554,R,walk,False,True,142.0,0.295,28.0,19.72,19.0,13.38,1.002,0.32,24.37,11.7,12.74,24.44,32.25,15.82,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,665839,L,663554,R,single,False,False,88.0,0.21,26.0,29.55,4.0,4.55,0.659,0.21,22.67,11.27,17.63,28.9,32.77,21.67,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,643265,R,663554,R,strikeout,True,False,65.0,0.172,20.0,30.77,5.0,7.69,0.521,0.08700000000000002,27.03,11.67,22.18,33.85,32.33,24.05,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,115.0,0.366,17.0,14.78,3.0,2.61,0.901,0.15200000000000002,20.0,10.85,12.93,23.79,28.84,10.9,,,,,,,,,,,,,,
746953,2024-06-02,2024,570482,R,678394,R,field_out,False,False,77.0,0.315,8.0,10.39,3.0,3.9,0.7889999999999999,0.123,20.14,10.49,17.23,27.72,35.66,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,668731,L,678394,R,strikeout,True,False,11.0,0.2,4.0,36.36,0.0,0.0,0.8819999999999999,0.49999999999999994,29.63,20.51,10.26,30.77,52.63,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,595879,R,678394,R,strikeout,True,False,134.0,0.19,30.0,22.39,4.0,2.99,0.47,0.064,28.81,15.18,16.7,31.89,45.45,22.06,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,624512,L,663554,R,field_out,False,False,94.0,0.222,26.0,27.66,9.0,9.57,0.613,0.087,27.38,12.37,18.28,30.65,30.81,25.49,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,678882,R,663554,R,walk,False,True,165.0,0.212,43.0,26.06,4.0,2.42,0.604,0.16,32.87,20.42,11.94,32.35,44.57,22.63,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,115.0,0.366,17.0,14.78,3.0,2.61,0.901,0.15200000000000002,20.0,10.85,12.93,23.79,28.84,10.9,,,,,,,,,,,,,,
746953,2024-06-02,2024,666152,L,663554,R,single,False,False,92.0,0.265,22.0,23.91,8.0,8.7,0.747,0.14499999999999996,27.08,11.14,20.57,31.71,18.29,22.45,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,680776,L,663554,R,single,False,False,190.0,0.269,42.0,22.11,13.0,6.84,0.8180000000000001,0.22799999999999998,24.0,11.6,15.33,26.93,29.11,20.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,677800,L,663554,R,field_out,False,False,158.0,0.291,40.0,25.32,16.0,10.13,0.893,0.24100000000000005,30.29,14.69,14.53,29.23,26.11,20.2,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,608348,R,678394,R,strikeout,True,False,86.0,0.224,18.0,20.93,7.0,8.14,0.661,0.13099999999999998,24.03,10.88,19.71,30.59,24.05,16.98,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,663837,R,678394,R,strikeout,True,False,124.0,0.278,29.0,23.39,6.0,4.84,0.8740000000000001,0.279,20.95,8.66,20.87,29.53,17.86,19.33,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,682985,L,678394,R,field_out,False,False,190.0,0.264,51.0,26.84,28.0,14.74,0.86,0.21999999999999997,30.09,12.23,17.83,30.06,21.39,22.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,642086,L,663554,R,walk,False,True,86.0,0.208,17.0,19.77,8.0,9.3,0.577,0.07799999999999999,23.68,11.5,15.97,27.48,31.45,22.97,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,646240,L,663554,R,triple,False,False,142.0,0.295,28.0,19.72,19.0,13.38,1.002,0.32,24.37,11.7,12.74,24.44,32.25,15.82,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,665839,L,663554,R,field_out,False,False,88.0,0.21,26.0,29.55,4.0,4.55,0.659,0.21,22.67,11.27,17.63,28.9,32.77,21.67,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,643265,R,663554,R,field_out,False,False,65.0,0.172,20.0,30.77,5.0,7.69,0.521,0.08700000000000002,27.03,11.67,22.18,33.85,32.33,24.05,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,115.0,0.366,17.0,14.78,3.0,2.61,0.901,0.15200000000000002,20.0,10.85,12.93,23.79,28.84,10.9,,,,,,,,,,,,,,
746953,2024-06-02,2024,624512,L,663554,R,strikeout,True,False,94.0,0.222,26.0,27.66,9.0,9.57,0.613,0.087,27.38,12.37,18.28,30.65,30.81,25.49,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,672761,L,678394,R,single,False,False,109.0,0.229,23.0,21.1,11.0,10.09,0.723,0.18799999999999997,19.8,8.68,18.44,27.11,24.89,15.54,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
