gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746953,2024-06-02,2024,592192,R,678394,R,grounded_into_double_play,False,False,168.0,0.252,35.0,20.83,18.0,10.71,0.738,0.133,21.8,8.43,23.26,31.69,20.62,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,690993,L,678394,R,field_out,False,False,158.0,0.234,27.0,17.09,11.0,6.96,0.608,0.08299999999999999,22.83,10.62,16.36,26.98,30.97,18.0,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,678882,R,663554,R,strikeout,True,False,165.0,0.212,43.0,26.06,4.0,2.42,0.604,0.16,32.87,20.42,11.94,32.35,44.57,22.63,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,115.0,0.366,17.0,14.78,3.0,2.61,0.901,0.15200000000000002,20.0,10.85,12.93,23.79,28.84,10.9,,,,,,,,,,,,,,
746953,2024-06-02,2024,666152,L,663554,R,strikeout,True,False,92.0,0.265,22.0,23.91,8.0,8.7,0.747,0.14499999999999996,27.08,11.14,20.57,31.71,18.29,22.45,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,680776,L,663554,R,walk,False,True,190.0,0.269,42.0,22.11,13.0,6.84,0.8180000000000001,0.22799999999999998,24.0,11.6,15.33,26.93,29.11,20.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,677800,L,663554,R,caught_stealing_2b,False,False,158.0,0.291,40.0,25.32,16.0,10.13,0.893,0.24100000000000005,30.29,14.69,14.53,29.23,26.11,20.2,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,105.0,0.191,17.0,16.19,9.0,8.57,0.5760000000000001,0.118,22.96,10.74,15.99,26.73,24.63,13.18,,,,,,,,,,,,,,
746953,2024-06-02,2024,570482,R,678394,R,double,False,False,77.0,0.315,8.0,10.39,3.0,3.9,0.7889999999999999,0.123,20.14,10.49,17.23,27.72,35.66,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,668731,L,678394,R,single,False,False,11.0,0.2,4.0,36.36,0.0,0.0,0.8819999999999999,0.49999999999999994,29.63,20.51,10.26,30.77,52.63,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,595879,R,678394,R,field_out,False,False,134.0,0.19,30.0,22.39,4.0,2.99,0.47,0.064,28.81,15.18,16.7,31.89,45.45,22.06,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,608348,R,678394,R,single,False,False,86.0,0.224,18.0,20.93,7.0,8.14,0.661,0.13099999999999998,24.03,10.88,19.71,30.59,24.05,16.98,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,663837,R,678394,R,field_out,False,False,124.0,0.278,29.0,23.39,6.0,4.84,0.8740000000000001,0.279,20.95,8.66,20.87,29.53,17.86,19.33,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,682985,L,678394,R,field_out,False,False,190.0,0.264,51.0,26.84,28.0,14.74,0.86,0.21999999999999997,30.09,12.23,17.83,30.06,21.39,22.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,677800,L,663947,L,field_out,False,False,27.0,0.167,9.0,33.33,3.0,11.11,0.46699999999999997,0.04099999999999998,35.42,17.53,15.46,32.99,33.33,45.0,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,46.0,0.116,12.0,26.09,0.0,0.0,0.36,0.06999999999999999,24.24,10.88,22.45,33.33,32.39,35.29,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746953,2024-06-02,2024,642086,L,663947,L,field_out,False,False,8.0,0.143,2.0,25.0,1.0,12.5,0.536,0.143,11.76,5.13,15.38,20.51,22.73,12.5,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,46.0,0.116,12.0,26.09,0.0,0.0,0.36,0.06999999999999999,24.24,10.88,22.45,33.33,32.39,35.29,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746953,2024-06-02,2024,646240,L,663947,L,field_out,False,False,66.0,0.241,21.0,31.82,6.0,9.09,0.661,0.08700000000000002,29.08,15.47,12.83,28.3,30.89,23.6,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,46.0,0.116,12.0,26.09,0.0,0.0,0.36,0.06999999999999999,24.24,10.88,22.45,33.33,32.39,35.29,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746953,2024-06-02,2024,672761,L,678394,R,single,False,False,109.0,0.229,23.0,21.1,11.0,10.09,0.723,0.18799999999999997,19.8,8.68,18.44,27.11,24.89,15.54,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,592192,R,678394,R,walk,False,True,168.0,0.252,35.0,20.83,18.0,10.71,0.738,0.133,21.8,8.43,23.26,31.69,20.62,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,690993,L,678394,R,field_out,False,False,158.0,0.234,27.0,17.09,11.0,6.96,0.608,0.08299999999999999,22.83,10.62,16.36,26.98,30.97,18.0,,,,,,,,,,,,,,,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,570482,R,678394,R,sac_fly,False,False,77.0,0.315,8.0,10.39,3.0,3.9,0.7889999999999999,0.123,20.14,10.49,17.23,27.72,35.66,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,668731,L,678394,R,walk,False,True,11.0,0.2,4.0,36.36,0.0,0.0,0.8819999999999999,0.49999999999999994,29.63,20.51,10.26,30.77,52.63,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,595879,R,678394,R,field_out,False,False,134.0,0.19,30.0,22.39,4.0,2.99,0.47,0.064,28.81,15.18,16.7,31.89,45.45,22.06,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,665839,L,663947,L,field_out,False,False,15.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,40.62,23.21,12.5,35.71,51.52,40.0,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,46.0,0.116,12.0,26.09,0.0,0.0,0.36,0.06999999999999999,24.24,10.88,22.45,33.33,32.39,35.29,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746953,2024-06-02,2024,643265,R,663947,L,field_out,False,False,36.0,0.294,8.0,22.22,2.0,5.56,0.774,0.14700000000000002,30.56,15.71,15.71,31.43,39.19,19.05,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,65.0,0.241,12.0,18.46,5.0,7.69,0.763,0.22500000000000003,25.41,13.14,15.25,28.39,43.51,16.67,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746953,2024-06-02,2024,624512,L,663947,L,strikeout,True,False,8.0,0.375,2.0,25.0,0.0,0.0,1.125,0.375,26.67,12.9,19.35,32.26,37.5,22.22,27.0,0.391,6.0,22.22,1.0,3.7,0.875,0.0439999999999999,25.53,11.21,23.36,34.58,33.96,18.18,46.0,0.116,12.0,26.09,0.0,0.0,0.36,0.06999999999999999,24.24,10.88,22.45,33.33,32.39,35.29,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746953,2024-06-02,2024,608348,R,678394,R,strikeout,True,False,86.0,0.224,18.0,20.93,7.0,8.14,0.661,0.13099999999999998,24.03,10.88,19.71,30.59,24.05,16.98,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,663837,R,678394,R,single,False,False,124.0,0.278,29.0,23.39,6.0,4.84,0.8740000000000001,0.279,20.95,8.66,20.87,29.53,17.86,19.33,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,90.0,0.226,20.0,22.22,5.0,5.56,0.647,0.143,21.67,10.6,16.58,27.17,30.56,16.81,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746953,2024-06-02,2024,682985,L,678394,R,single,False,False,190.0,0.264,51.0,26.84,28.0,14.74,0.86,0.21999999999999997,30.09,12.23,17.83,30.06,21.39,22.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,110.0,0.227,24.0,21.82,10.0,9.09,0.766,0.227,30.1,13.2,16.55,29.75,29.08,19.67,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746953,2024-06-02,2024,672761,L,686580,R,double,False,False,109.0,0.229,23.0,21.1,11.0,10.09,0.723,0.18799999999999997,19.8,8.68,18.44,27.11,24.89,15.54,,,,,,,,,,,,,,,52.0,0.188,15.0,28.85,4.0,7.69,0.479,0.04100000000000001,28.44,15.05,13.11,28.16,33.33,22.39,,,,,,,,,,,,,,
746953,2024-06-02,2024,592192,R,686580,R,field_out,False,False,168.0,0.252,35.0,20.83,18.0,10.71,0.738,0.133,21.8,8.43,23.26,31.69,20.62,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,61.0,0.276,15.0,24.59,0.0,0.0,0.589,0.033999999999999975,31.86,16.82,13.55,30.37,37.82,28.85,,,,,,,,,,,,,,
746953,2024-06-02,2024,690993,L,686580,R,strikeout,True,False,158.0,0.234,27.0,17.09,11.0,6.96,0.608,0.08299999999999999,22.83,10.62,16.36,26.98,30.97,18.0,,,,,,,,,,,,,,,52.0,0.188,15.0,28.85,4.0,7.69,0.479,0.04100000000000001,28.44,15.05,13.11,28.16,33.33,22.39,,,,,,,,,,,,,,
746953,2024-06-02,2024,678882,R,663947,L,field_out,False,False,46.0,0.214,14.0,30.43,3.0,6.52,0.696,0.215,29.03,15.17,15.17,30.34,38.95,24.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,65.0,0.241,12.0,18.46,5.0,7.69,0.763,0.22500000000000003,25.41,13.14,15.25,28.39,43.51,16.67,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746953,2024-06-02,2024,608701,R,656412,R,field_out,False,False,59.0,0.333,10.0,16.95,6.0,10.17,0.9630000000000001,0.21600000000000003,18.45,8.3,17.47,25.76,21.43,13.7,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,70.0,0.29,15.0,21.43,6.0,8.57,0.88,0.24200000000000005,30.34,15.44,14.39,29.82,34.87,14.02,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
746953,2024-06-02,2024,680776,L,656412,R,single,False,False,190.0,0.269,42.0,22.11,13.0,6.84,0.8180000000000001,0.22799999999999998,24.0,11.6,15.33,26.93,29.11,20.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,58.0,0.132,12.0,20.69,4.0,6.9,0.36,0.038000000000000006,32.14,16.29,14.93,31.22,34.96,19.67,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746953,2024-06-02,2024,677800,L,656412,R,field_out,False,False,158.0,0.291,40.0,25.32,16.0,10.13,0.893,0.24100000000000005,30.29,14.69,14.53,29.23,26.11,20.2,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,58.0,0.132,12.0,20.69,4.0,6.9,0.36,0.038000000000000006,32.14,16.29,14.93,31.22,34.96,19.67,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746953,2024-06-02,2024,570482,R,669711,R,strikeout,True,False,77.0,0.315,8.0,10.39,3.0,3.9,0.7889999999999999,0.123,20.14,10.49,17.23,27.72,35.66,12.7,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,51.0,0.275,11.0,21.57,0.0,0.0,0.589,0.03899999999999998,16.84,7.96,18.91,26.87,28.72,19.64,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746953,2024-06-02,2024,668731,L,669711,R,field_out,False,False,11.0,0.2,4.0,36.36,0.0,0.0,0.8819999999999999,0.49999999999999994,29.63,20.51,10.26,30.77,52.63,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,46.0,0.275,15.0,32.61,5.0,10.87,0.881,0.25,25.96,13.04,14.98,28.02,34.31,20.0,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746953,2024-06-02,2024,595879,R,669711,R,field_out,False,False,134.0,0.19,30.0,22.39,4.0,2.99,0.47,0.064,28.81,15.18,16.7,31.89,45.45,22.06,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,51.0,0.275,11.0,21.57,0.0,0.0,0.589,0.03899999999999998,16.84,7.96,18.91,26.87,28.72,19.64,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746953,2024-06-02,2024,642086,L,656412,R,field_out,False,False,86.0,0.208,17.0,19.77,8.0,9.3,0.577,0.07799999999999999,23.68,11.5,15.97,27.48,31.45,22.97,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,58.0,0.132,12.0,20.69,4.0,6.9,0.36,0.038000000000000006,32.14,16.29,14.93,31.22,34.96,19.67,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746953,2024-06-02,2024,646240,L,656412,R,home_run,False,False,142.0,0.295,28.0,19.72,19.0,13.38,1.002,0.32,24.37,11.7,12.74,24.44,32.25,15.82,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,58.0,0.132,12.0,20.69,4.0,6.9,0.36,0.038000000000000006,32.14,16.29,14.93,31.22,34.96,19.67,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746953,2024-06-02,2024,665839,L,656412,R,field_out,False,False,88.0,0.21,26.0,29.55,4.0,4.55,0.659,0.21,22.67,11.27,17.63,28.9,32.77,21.67,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,58.0,0.132,12.0,20.69,4.0,6.9,0.36,0.038000000000000006,32.14,16.29,14.93,31.22,34.96,19.67,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746953,2024-06-02,2024,643265,R,671345,R,field_out,False,False,65.0,0.172,20.0,30.77,5.0,7.69,0.521,0.08700000000000002,27.03,11.67,22.18,33.85,32.33,24.05,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,50.0,0.283,10.0,20.0,3.0,6.0,0.69,0.08700000000000002,22.97,11.11,20.26,31.37,29.58,33.33,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746953,2024-06-02,2024,608348,R,445276,R,strikeout,True,False,86.0,0.224,18.0,20.93,7.0,8.14,0.661,0.13099999999999998,24.03,10.88,19.71,30.59,24.05,16.98,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,42.0,0.206,10.0,23.81,6.0,14.29,0.5980000000000001,0.059000000000000025,31.75,13.16,18.42,31.58,18.57,27.03,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746953,2024-06-02,2024,663837,R,445276,R,field_out,False,False,124.0,0.278,29.0,23.39,6.0,4.84,0.8740000000000001,0.279,20.95,8.66,20.87,29.53,17.86,19.33,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,42.0,0.206,10.0,23.81,6.0,14.29,0.5980000000000001,0.059000000000000025,31.75,13.16,18.42,31.58,18.57,27.03,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746953,2024-06-02,2024,682985,L,445276,R,single,False,False,190.0,0.264,51.0,26.84,28.0,14.74,0.86,0.21999999999999997,30.09,12.23,17.83,30.06,21.39,22.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,35.0,0.179,13.0,37.14,4.0,11.43,0.452,0.0,27.27,13.14,17.52,30.66,21.05,22.03,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746953,2024-06-02,2024,672761,L,445276,R,field_out,False,False,109.0,0.229,23.0,21.1,11.0,10.09,0.723,0.18799999999999997,19.8,8.68,18.44,27.11,24.89,15.54,,,,,,,,,,,,,,,35.0,0.179,13.0,37.14,4.0,11.43,0.452,0.0,27.27,13.14,17.52,30.66,21.05,22.03,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746953,2024-06-02,2024,624512,L,671345,R,field_out,False,False,94.0,0.222,26.0,27.66,9.0,9.57,0.613,0.087,27.38,12.37,18.28,30.65,30.81,25.49,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,42.0,0.243,8.0,19.05,5.0,11.9,0.657,0.08100000000000002,21.84,10.38,17.49,27.87,23.17,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746953,2024-06-02,2024,678882,R,671345,R,field_out,False,False,165.0,0.212,43.0,26.06,4.0,2.42,0.604,0.16,32.87,20.42,11.94,32.35,44.57,22.63,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,50.0,0.283,10.0,20.0,3.0,6.0,0.69,0.08700000000000002,22.97,11.11,20.26,31.37,29.58,33.33,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746953,2024-06-02,2024,608701,R,671345,R,single,False,False,59.0,0.333,10.0,16.95,6.0,10.17,0.9630000000000001,0.21600000000000003,18.45,8.3,17.47,25.76,21.43,13.7,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,50.0,0.283,10.0,20.0,3.0,6.0,0.69,0.08700000000000002,22.97,11.11,20.26,31.37,29.58,33.33,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746953,2024-06-02,2024,680776,L,605177,L,walk,False,True,76.0,0.227,19.0,25.0,7.0,9.21,0.5780000000000001,0.031,26.52,11.74,20.47,32.21,30.92,22.35,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,33.0,0.241,9.0,27.27,4.0,12.12,0.643,0.069,26.56,13.08,14.62,27.69,37.18,24.32,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746953,2024-06-02,2024,642197,R,605177,L,walk,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,0.319,12.0,23.53,4.0,7.84,0.8200000000000001,0.128,31.91,16.22,12.97,29.19,36.28,27.27,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746953,2024-06-02,2024,657136,R,605177,L,field_out,False,False,54.0,0.362,9.0,16.67,6.0,11.11,0.933,0.127,23.42,12.38,11.9,24.29,28.71,13.85,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,51.0,0.319,12.0,23.53,4.0,7.84,0.8200000000000001,0.128,31.91,16.22,12.97,29.19,36.28,27.27,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746953,2024-06-02,2024,592192,R,592155,L,single,False,False,48.0,0.231,12.0,25.0,8.0,16.67,0.837,0.231,29.55,11.71,19.37,31.08,17.48,14.63,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
