gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746953,2024-06-02,2024,628451,R,592155,L,double,False,False,51.0,0.319,11.0,21.57,1.0,1.96,0.8220000000000001,0.16999999999999998,30.77,18.29,9.71,28.0,42.11,26.19,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,570482,R,592155,L,field_out,False,False,33.0,0.188,8.0,24.24,1.0,3.03,0.431,0.031,21.88,13.59,9.71,23.3,42.59,32.0,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,668670,R,592155,L,field_out,False,False,36.0,0.194,10.0,27.78,5.0,13.89,0.5640000000000001,0.064,33.87,14.48,18.62,33.1,21.33,29.41,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,595879,R,592155,L,single,False,False,44.0,0.19,5.0,11.36,2.0,4.55,0.513,0.09599999999999997,19.72,10.37,14.81,25.19,38.36,21.74,139.0,0.232,27.0,19.42,12.0,8.63,0.6539999999999999,0.1199999999999999,28.73,15.78,11.48,27.25,40.29,22.5,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,608348,R,592155,L,double,False,False,23.0,0.25,4.0,17.39,3.0,13.04,0.598,0.0,21.62,10.67,17.33,28.0,27.78,15.38,43.0,0.229,13.0,30.23,8.0,18.6,0.8009999999999999,0.1999999999999999,33.78,14.2,17.61,31.82,21.28,28.89,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,663837,R,592155,L,field_out,False,False,59.0,0.321,11.0,18.64,2.0,3.39,0.75,0.08999999999999997,13.89,6.52,19.57,26.09,23.15,17.19,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,48.0,0.205,18.0,37.5,3.0,6.25,0.636,0.18100000000000002,37.11,21.3,14.79,36.09,45.33,40.91,,,,,,,,,,,,,,
746953,2024-06-02,2024,646240,L,605177,L,strikeout,True,False,66.0,0.241,21.0,31.82,6.0,9.09,0.661,0.08700000000000002,29.08,15.47,12.83,28.3,30.89,23.6,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,33.0,0.241,9.0,27.27,4.0,12.12,0.643,0.069,26.56,13.08,14.62,27.69,37.18,24.32,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746953,2024-06-02,2024,665839,L,605177,L,field_out,False,False,15.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,40.62,23.21,12.5,35.71,51.52,40.0,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,33.0,0.241,9.0,27.27,4.0,12.12,0.643,0.069,26.56,13.08,14.62,27.69,37.18,24.32,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746953,2024-06-02,2024,643265,R,605177,L,strikeout,True,False,36.0,0.294,8.0,22.22,2.0,5.56,0.774,0.14700000000000002,30.56,15.71,15.71,31.43,39.19,19.05,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,51.0,0.319,12.0,23.53,4.0,7.84,0.8200000000000001,0.128,31.91,16.22,12.97,29.19,36.28,27.27,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
745569,2024-06-03,2024,668930,L,554430,R,field_out,False,False,183.0,0.311,30.0,16.39,16.0,8.74,0.8069999999999999,0.124,13.5,6.29,18.6,24.89,25.16,15.62,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,661388,R,554430,R,field_out,False,False,210.0,0.319,37.0,17.62,23.0,10.95,0.914,0.195,29.43,13.6,14.11,27.71,23.21,16.3,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,592885,L,554430,R,field_out,False,False,102.0,0.307,21.0,20.59,13.0,12.75,0.896,0.193,23.37,10.67,13.9,24.57,24.17,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,656941,L,657649,L,field_out,False,False,106.0,0.326,30.0,28.3,17.0,16.04,0.94,0.18,34.57,13.11,21.78,34.89,19.32,26.79,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,40.0,0.27,7.0,17.5,2.0,5.0,0.659,0.08099999999999996,18.18,8.97,20.51,29.49,31.75,12.28,,,,,,,,,,,,,,
745569,2024-06-03,2024,592663,R,657649,L,field_out,False,False,67.0,0.349,16.0,23.88,4.0,5.97,0.9440000000000001,0.20700000000000007,23.48,12.11,17.19,29.3,30.09,20.51,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,66.0,0.207,13.0,19.7,4.0,6.06,0.585,0.086,24.0,10.67,18.67,29.33,25.74,25.49,,,,,,,,,,,,,,
745569,2024-06-03,2024,547180,L,657649,L,field_out,False,False,94.0,0.262,27.0,28.72,13.0,13.83,0.837,0.21299999999999997,32.46,16.49,10.64,27.13,33.33,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,40.0,0.27,7.0,17.5,2.0,5.0,0.659,0.08099999999999996,18.18,8.97,20.51,29.49,31.75,12.28,,,,,,,,,,,,,,
745569,2024-06-03,2024,642715,R,554430,R,strikeout,True,False,207.0,0.272,44.0,21.26,21.0,10.14,0.823,0.20099999999999996,30.45,14.32,15.43,29.75,25.93,18.49,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,686217,L,554430,R,strikeout,True,False,184.0,0.253,36.0,19.57,20.0,10.87,0.663,0.068,15.94,6.28,22.68,28.96,26.11,17.73,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,656555,R,554430,R,field_out,False,False,141.0,0.252,33.0,23.4,15.0,10.64,0.836,0.236,24.29,9.49,21.36,30.85,21.73,15.94,,,,,,,,,,,,,,,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,664761,R,669060,R,field_out,False,False,167.0,0.315,23.0,13.77,12.0,7.19,0.868,0.182,17.03,8.1,15.0,23.1,24.72,15.6,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,681082,L,669060,R,single,False,False,155.0,0.233,21.0,13.55,19.0,12.26,0.7170000000000001,0.155,17.03,7.32,21.81,29.13,27.53,11.17,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,592206,R,669060,R,force_out,False,False,176.0,0.206,35.0,19.89,13.0,7.39,0.579,0.1,33.24,19.26,10.36,29.61,38.29,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,621311,L,669060,R,single,False,False,,,,,,,,,,,,,,,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,624641,R,669060,R,single,False,False,57.0,0.269,20.0,35.09,2.0,3.51,0.744,0.15399999999999997,42.54,24.36,9.83,34.19,45.99,24.1,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,679032,R,669060,R,single,False,False,127.0,0.231,17.0,13.39,6.0,4.72,0.5900000000000001,0.08499999999999999,23.36,11.04,19.43,30.46,33.33,13.28,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,656941,L,669060,R,field_out,False,False,162.0,0.178,49.0,30.25,27.0,16.67,0.656,0.16300000000000003,33.81,13.78,15.4,29.18,22.04,23.88,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,641343,L,554430,R,single,False,False,136.0,0.2,49.0,36.03,12.0,8.82,0.6639999999999999,0.175,31.56,14.15,19.12,33.27,21.86,29.52,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,687401,R,554430,R,walk,False,True,121.0,0.33,14.0,11.57,15.0,12.4,0.986,0.24299999999999994,15.26,6.03,21.62,27.65,21.7,10.07,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,663368,L,554430,R,single,False,False,141.0,0.264,40.0,28.37,12.0,8.51,0.732,0.128,31.19,12.57,21.44,34.01,23.66,28.37,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,668930,L,554430,R,grounded_into_double_play,False,False,183.0,0.311,30.0,16.39,16.0,8.74,0.8069999999999999,0.124,13.5,6.29,18.6,24.89,25.16,15.62,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,661388,R,554430,R,strikeout,True,False,210.0,0.319,37.0,17.62,23.0,10.95,0.914,0.195,29.43,13.6,14.11,27.71,23.21,16.3,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,592663,R,669060,R,field_out,False,False,138.0,0.234,38.0,27.54,7.0,5.07,0.652,0.141,29.45,15.2,14.45,29.64,30.62,23.46,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,547180,L,669060,R,walk,False,True,147.0,0.274,30.0,20.41,22.0,14.97,0.937,0.28200000000000003,30.94,15.06,9.63,24.69,33.54,20.41,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,664761,R,669060,R,field_out,False,False,167.0,0.315,23.0,13.77,12.0,7.19,0.868,0.182,17.03,8.1,15.0,23.1,24.72,15.6,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,681082,L,669060,R,field_out,False,False,155.0,0.233,21.0,13.55,19.0,12.26,0.7170000000000001,0.155,17.03,7.32,21.81,29.13,27.53,11.17,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,592885,L,554430,R,strikeout,True,False,102.0,0.307,21.0,20.59,13.0,12.75,0.896,0.193,23.37,10.67,13.9,24.57,24.17,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,642715,R,554430,R,strikeout,True,False,207.0,0.272,44.0,21.26,21.0,10.14,0.823,0.20099999999999996,30.45,14.32,15.43,29.75,25.93,18.49,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,686217,L,554430,R,field_out,False,False,184.0,0.253,36.0,19.57,20.0,10.87,0.663,0.068,15.94,6.28,22.68,28.96,26.11,17.73,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,592206,R,669060,R,field_out,False,False,176.0,0.206,35.0,19.89,13.0,7.39,0.579,0.1,33.24,19.26,10.36,29.61,38.29,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,621311,L,669060,R,home_run,False,False,,,,,,,,,,,,,,,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,624641,R,669060,R,field_out,False,False,57.0,0.269,20.0,35.09,2.0,3.51,0.744,0.15399999999999997,42.54,24.36,9.83,34.19,45.99,24.1,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,679032,R,669060,R,field_out,False,False,127.0,0.231,17.0,13.39,6.0,4.72,0.5900000000000001,0.08499999999999999,23.36,11.04,19.43,30.46,33.33,13.28,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,656555,R,554430,R,walk,False,True,141.0,0.252,33.0,23.4,15.0,10.64,0.836,0.236,24.29,9.49,21.36,30.85,21.73,15.94,,,,,,,,,,,,,,,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,641343,L,554430,R,strikeout,True,False,136.0,0.2,49.0,36.03,12.0,8.82,0.6639999999999999,0.175,31.56,14.15,19.12,33.27,21.86,29.52,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,687401,R,554430,R,field_out,False,False,121.0,0.33,14.0,11.57,15.0,12.4,0.986,0.24299999999999994,15.26,6.03,21.62,27.65,21.7,10.07,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,663368,L,554430,R,single,False,False,141.0,0.264,40.0,28.37,12.0,8.51,0.732,0.128,31.19,12.57,21.44,34.01,23.66,28.37,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,656941,L,669060,R,field_out,False,False,162.0,0.178,49.0,30.25,27.0,16.67,0.656,0.16300000000000003,33.81,13.78,15.4,29.18,22.04,23.88,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,592663,R,669060,R,strikeout,True,False,138.0,0.234,38.0,27.54,7.0,5.07,0.652,0.141,29.45,15.2,14.45,29.64,30.62,23.46,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,547180,L,669060,R,field_out,False,False,147.0,0.274,30.0,20.41,22.0,14.97,0.937,0.28200000000000003,30.94,15.06,9.63,24.69,33.54,20.41,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,668930,L,554430,R,single,False,False,183.0,0.311,30.0,16.39,16.0,8.74,0.8069999999999999,0.124,13.5,6.29,18.6,24.89,25.16,15.62,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,661388,R,554430,R,grounded_into_double_play,False,False,210.0,0.319,37.0,17.62,23.0,10.95,0.914,0.195,29.43,13.6,14.11,27.71,23.21,16.3,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,592885,L,554430,R,field_out,False,False,102.0,0.307,21.0,20.59,13.0,12.75,0.896,0.193,23.37,10.67,13.9,24.57,24.17,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
