gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745569,2024-06-03,2024,664761,R,669060,R,field_out,False,False,167.0,0.315,23.0,13.77,12.0,7.19,0.868,0.182,17.03,8.1,15.0,23.1,24.72,15.6,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,681082,L,669060,R,field_out,False,False,155.0,0.233,21.0,13.55,19.0,12.26,0.7170000000000001,0.155,17.03,7.32,21.81,29.13,27.53,11.17,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,592206,R,669060,R,field_out,False,False,176.0,0.206,35.0,19.89,13.0,7.39,0.579,0.1,33.24,19.26,10.36,29.61,38.29,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,642715,R,554430,R,field_out,False,False,207.0,0.272,44.0,21.26,21.0,10.14,0.823,0.20099999999999996,30.45,14.32,15.43,29.75,25.93,18.49,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,686217,L,554430,R,field_out,False,False,184.0,0.253,36.0,19.57,20.0,10.87,0.663,0.068,15.94,6.28,22.68,28.96,26.11,17.73,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,656555,R,554430,R,home_run,False,False,141.0,0.252,33.0,23.4,15.0,10.64,0.836,0.236,24.29,9.49,21.36,30.85,21.73,15.94,,,,,,,,,,,,,,,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,641343,L,554430,R,walk,False,True,136.0,0.2,49.0,36.03,12.0,8.82,0.6639999999999999,0.175,31.56,14.15,19.12,33.27,21.86,29.52,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,151.0,0.227,36.0,23.84,17.0,11.26,0.72,0.17500000000000002,26.97,13.2,12.88,26.09,27.5,18.75,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745569,2024-06-03,2024,687401,R,554430,R,field_out,False,False,121.0,0.33,14.0,11.57,15.0,12.4,0.986,0.24299999999999994,15.26,6.03,21.62,27.65,21.7,10.07,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,143.0,0.129,49.0,34.27,6.0,4.2,0.359,0.05299999999999999,30.51,16.04,17.65,33.69,38.17,22.69,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745569,2024-06-03,2024,621311,L,669060,R,field_out,False,False,,,,,,,,,,,,,,,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,88.0,0.299,18.0,20.45,11.0,12.5,0.9440000000000001,0.25900000000000006,21.88,9.64,18.18,27.82,21.35,15.65,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745569,2024-06-03,2024,624641,R,669060,R,field_out,False,False,57.0,0.269,20.0,35.09,2.0,3.51,0.744,0.15399999999999997,42.54,24.36,9.83,34.19,45.99,24.1,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,679032,R,669060,R,single,False,False,127.0,0.231,17.0,13.39,6.0,4.72,0.5900000000000001,0.08499999999999999,23.36,11.04,19.43,30.46,33.33,13.28,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,111.0,0.168,21.0,18.92,8.0,7.21,0.52,0.10900000000000001,22.04,10.49,17.39,27.88,25.84,20.39,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745569,2024-06-03,2024,656941,L,571948,L,pickoff_1b,False,False,106.0,0.326,30.0,28.3,17.0,16.04,0.94,0.18,34.57,13.11,21.78,34.89,19.32,26.79,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,52.0,0.25,13.0,25.0,1.0,1.92,0.656,0.14600000000000002,14.94,6.57,20.71,27.27,32.04,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745569,2024-06-03,2024,663368,L,656546,R,strikeout,True,False,141.0,0.264,40.0,28.37,12.0,8.51,0.732,0.128,31.19,12.57,21.44,34.01,23.66,28.37,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,40.0,0.237,13.0,32.5,2.0,5.0,0.722,0.21000000000000002,31.25,17.12,13.7,30.82,40.91,29.55,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745569,2024-06-03,2024,668930,L,656546,R,field_out,False,False,183.0,0.311,30.0,16.39,16.0,8.74,0.8069999999999999,0.124,13.5,6.29,18.6,24.89,25.16,15.62,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,40.0,0.237,13.0,32.5,2.0,5.0,0.722,0.21000000000000002,31.25,17.12,13.7,30.82,40.91,29.55,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745569,2024-06-03,2024,661388,R,656546,R,field_out,False,False,210.0,0.319,37.0,17.62,23.0,10.95,0.914,0.195,29.43,13.6,14.11,27.71,23.21,16.3,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,63.0,0.179,20.0,31.75,5.0,7.94,0.438,0.017000000000000015,37.1,18.47,14.86,33.33,30.65,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745569,2024-06-03,2024,656941,L,571948,L,field_out,False,False,106.0,0.326,30.0,28.3,17.0,16.04,0.94,0.18,34.57,13.11,21.78,34.89,19.32,26.79,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,52.0,0.25,13.0,25.0,1.0,1.92,0.656,0.14600000000000002,14.94,6.57,20.71,27.27,32.04,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745569,2024-06-03,2024,592663,R,571948,L,field_out,False,False,67.0,0.349,16.0,23.88,4.0,5.97,0.9440000000000001,0.20700000000000007,23.48,12.11,17.19,29.3,30.09,20.51,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,66.0,0.2,17.0,25.76,7.0,10.61,0.5720000000000001,0.09099999999999997,19.8,7.66,22.22,29.89,18.18,19.77,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745569,2024-06-03,2024,547180,L,571948,L,single,False,False,94.0,0.262,27.0,28.72,13.0,13.83,0.837,0.21299999999999997,32.46,16.49,10.64,27.13,33.33,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,52.0,0.25,13.0,25.0,1.0,1.92,0.656,0.14600000000000002,14.94,6.57,20.71,27.27,32.04,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745569,2024-06-03,2024,664761,R,571948,L,field_out,False,False,81.0,0.28,10.0,12.35,6.0,7.41,0.786,0.173,12.23,5.92,14.29,20.21,24.48,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,66.0,0.2,17.0,25.76,7.0,10.61,0.5720000000000001,0.09099999999999997,19.8,7.66,22.22,29.89,18.18,19.77,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745569,2024-06-03,2024,592885,L,621237,L,strikeout,True,False,41.0,0.361,8.0,19.51,5.0,12.2,1.106,0.30600000000000005,24.19,9.55,14.65,24.2,19.1,24.24,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,30.0,0.074,5.0,16.67,3.0,10.0,0.278,0.037000000000000005,23.64,12.62,18.45,31.07,39.53,16.13,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745569,2024-06-03,2024,642715,R,621237,L,field_out,False,False,54.0,0.213,12.0,22.22,6.0,11.11,0.6579999999999999,0.149,29.67,13.5,15.0,28.5,24.07,22.64,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,71.0,0.238,20.0,28.17,7.0,9.86,0.659,0.11099999999999999,25.85,12.38,14.66,27.04,30.49,18.87,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745569,2024-06-03,2024,596142,R,621237,L,field_out,False,False,40.0,0.25,9.0,22.5,3.0,7.5,0.9359999999999999,0.361,28.77,13.82,21.05,34.87,30.14,18.0,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,71.0,0.238,20.0,28.17,7.0,9.86,0.659,0.11099999999999999,25.85,12.38,14.66,27.04,30.49,18.87,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
744854,2024-06-03,2024,596019,R,669022,L,walk,False,True,54.0,0.245,4.0,7.41,3.0,5.56,0.764,0.20400000000000001,15.31,7.14,17.14,24.29,23.36,8.16,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,624413,R,669022,L,field_out,False,False,58.0,0.216,13.0,22.41,5.0,8.62,0.839,0.31300000000000006,21.55,10.42,14.17,24.58,28.81,15.85,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,607043,L,669022,L,field_out,False,False,59.0,0.226,12.0,20.34,1.0,1.69,0.72,0.18899999999999997,29.03,12.8,20.38,33.18,32.43,22.64,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,57.0,0.26,15.0,26.32,7.0,12.28,0.7709999999999999,0.15999999999999998,28.83,13.68,14.1,27.78,27.12,22.06,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744854,2024-06-03,2024,502110,R,669022,L,field_out,False,False,35.0,0.387,7.0,20.0,4.0,11.43,1.102,0.258,19.51,9.94,8.07,18.01,30.53,12.28,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,657041,R,656731,R,field_out,False,False,87.0,0.165,23.0,26.44,6.0,6.9,0.496,0.11300000000000002,23.97,10.26,20.53,30.79,22.49,23.0,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,592696,L,656731,R,field_error,False,False,148.0,0.173,39.0,26.35,9.0,6.08,0.604,0.20800000000000002,29.67,15.27,15.27,30.53,36.22,21.31,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,671277,L,656731,R,strikeout,True,False,151.0,0.292,25.0,16.56,7.0,4.64,0.783,0.16600000000000004,22.55,11.57,15.11,26.68,35.48,17.36,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,660688,L,656731,R,strikeout,True,False,108.0,0.216,15.0,13.89,3.0,2.78,0.5640000000000001,0.098,14.13,7.07,18.21,25.27,32.96,16.3,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,516782,R,669022,L,single,False,False,55.0,0.286,12.0,21.82,5.0,9.09,0.813,0.16300000000000003,31.58,16.29,13.57,29.86,33.04,14.81,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,668901,R,669022,L,walk,False,True,29.0,0.444,5.0,17.24,2.0,6.9,1.298,0.37099999999999994,25.86,15.15,11.11,26.26,37.93,19.23,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,664056,R,669022,L,sac_fly,False,False,60.0,0.236,11.0,18.33,5.0,8.33,0.609,0.07300000000000001,23.15,10.92,17.47,28.38,35.24,18.64,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,578428,R,669022,L,single,False,False,6.0,0.333,1.0,16.67,0.0,0.0,0.666,0.0,33.33,18.75,18.75,37.5,55.56,25.0,,,,,,,,,,,,,,,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,620443,R,669022,L,strikeout,True,False,,,,,,,,,,,,,,,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,596019,R,669022,L,hit_by_pitch,False,False,54.0,0.245,4.0,7.41,3.0,5.56,0.764,0.20400000000000001,15.31,7.14,17.14,24.29,23.36,8.16,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,624413,R,669022,L,field_out,False,False,58.0,0.216,13.0,22.41,5.0,8.62,0.839,0.31300000000000006,21.55,10.42,14.17,24.58,28.81,15.85,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,669222,R,656731,R,field_error,False,False,101.0,0.224,28.0,27.72,14.0,13.86,0.716,0.152,29.7,13.07,17.07,30.13,21.11,29.17,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,608385,L,656731,R,single,False,False,152.0,0.25,33.0,21.71,18.0,11.84,0.776,0.16399999999999998,23.84,10.29,16.9,27.19,19.93,15.21,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,545121,L,656731,R,field_out,False,False,74.0,0.25,5.0,6.76,9.0,12.16,0.665,0.067,9.9,3.86,22.01,25.87,21.97,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,608336,L,656731,R,strikeout,True,False,98.0,0.177,41.0,41.84,16.0,16.33,0.6970000000000001,0.19,44.94,19.0,16.15,35.15,21.92,30.83,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,686452,L,656731,R,caught_stealing_2b,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,22.22,10.53,21.05,31.58,44.44,14.29,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,607043,L,669022,L,double,False,False,59.0,0.226,12.0,20.34,1.0,1.69,0.72,0.18899999999999997,29.03,12.8,20.38,33.18,32.43,22.64,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,57.0,0.26,15.0,26.32,7.0,12.28,0.7709999999999999,0.15999999999999998,28.83,13.68,14.1,27.78,27.12,22.06,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744854,2024-06-03,2024,502110,R,669022,L,double_play,False,False,35.0,0.387,7.0,20.0,4.0,11.43,1.102,0.258,19.51,9.94,8.07,18.01,30.53,12.28,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,516782,R,669022,L,field_out,False,False,55.0,0.286,12.0,21.82,5.0,9.09,0.813,0.16300000000000003,31.58,16.29,13.57,29.86,33.04,14.81,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,686452,L,656731,R,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,22.22,10.53,21.05,31.58,44.44,14.29,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,657041,R,656731,R,single,False,False,87.0,0.165,23.0,26.44,6.0,6.9,0.496,0.11300000000000002,23.97,10.26,20.53,30.79,22.49,23.0,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,592696,L,656731,R,walk,False,True,148.0,0.173,39.0,26.35,9.0,6.08,0.604,0.20800000000000002,29.67,15.27,15.27,30.53,36.22,21.31,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,671277,L,656731,R,grounded_into_double_play,False,False,151.0,0.292,25.0,16.56,7.0,4.64,0.783,0.16600000000000004,22.55,11.57,15.11,26.68,35.48,17.36,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
