gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744854,2024-06-03,2024,668901,R,669022,L,home_run,False,False,29.0,0.444,5.0,17.24,2.0,6.9,1.298,0.37099999999999994,25.86,15.15,11.11,26.26,37.93,19.23,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,664056,R,669022,L,field_out,False,False,60.0,0.236,11.0,18.33,5.0,8.33,0.609,0.07300000000000001,23.15,10.92,17.47,28.38,35.24,18.64,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,578428,R,669022,L,single,False,False,6.0,0.333,1.0,16.67,0.0,0.0,0.666,0.0,33.33,18.75,18.75,37.5,55.56,25.0,,,,,,,,,,,,,,,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,620443,R,669022,L,strikeout,True,False,,,,,,,,,,,,,,,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,596019,R,669022,L,single,False,False,54.0,0.245,4.0,7.41,3.0,5.56,0.764,0.20400000000000001,15.31,7.14,17.14,24.29,23.36,8.16,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,624413,R,669022,L,field_out,False,False,58.0,0.216,13.0,22.41,5.0,8.62,0.839,0.31300000000000006,21.55,10.42,14.17,24.58,28.81,15.85,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,660688,L,656731,R,strikeout,True,False,108.0,0.216,15.0,13.89,3.0,2.78,0.5640000000000001,0.098,14.13,7.07,18.21,25.27,32.96,16.3,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,669222,R,656731,R,single,False,False,101.0,0.224,28.0,27.72,14.0,13.86,0.716,0.152,29.7,13.07,17.07,30.13,21.11,29.17,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,608385,L,656731,R,single,False,False,152.0,0.25,33.0,21.71,18.0,11.84,0.776,0.16399999999999998,23.84,10.29,16.9,27.19,19.93,15.21,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,545121,L,656731,R,force_out,False,False,74.0,0.25,5.0,6.76,9.0,12.16,0.665,0.067,9.9,3.86,22.01,25.87,21.97,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,608336,L,656731,R,home_run,False,False,98.0,0.177,41.0,41.84,16.0,16.33,0.6970000000000001,0.19,44.94,19.0,16.15,35.15,21.92,30.83,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,686452,L,656731,R,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,22.22,10.53,21.05,31.58,44.44,14.29,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,607043,L,669022,L,field_out,False,False,59.0,0.226,12.0,20.34,1.0,1.69,0.72,0.18899999999999997,29.03,12.8,20.38,33.18,32.43,22.64,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,57.0,0.26,15.0,26.32,7.0,12.28,0.7709999999999999,0.15999999999999998,28.83,13.68,14.1,27.78,27.12,22.06,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744854,2024-06-03,2024,502110,R,669022,L,walk,False,True,35.0,0.387,7.0,20.0,4.0,11.43,1.102,0.258,19.51,9.94,8.07,18.01,30.53,12.28,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,516782,R,669022,L,single,False,False,55.0,0.286,12.0,21.82,5.0,9.09,0.813,0.16300000000000003,31.58,16.29,13.57,29.86,33.04,14.81,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,668901,R,669022,L,walk,False,True,29.0,0.444,5.0,17.24,2.0,6.9,1.298,0.37099999999999994,25.86,15.15,11.11,26.26,37.93,19.23,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,191.0,0.256,57.0,29.84,10.0,5.24,0.6739999999999999,0.11299999999999999,28.74,14.71,14.09,28.8,27.53,20.65,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744854,2024-06-03,2024,664056,R,571670,R,sac_fly,False,False,116.0,0.287,28.0,24.14,5.0,4.31,0.716,0.09300000000000003,27.92,13.25,21.45,34.7,37.13,24.78,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,70.0,0.2,13.0,18.57,5.0,7.14,0.472,0.014999999999999986,20.19,8.27,23.62,31.89,21.55,20.97,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744854,2024-06-03,2024,578428,R,571670,R,single,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.2,13.0,18.57,5.0,7.14,0.472,0.014999999999999986,20.19,8.27,23.62,31.89,21.55,20.97,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744854,2024-06-03,2024,620443,R,571670,R,double,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,25.0,7.14,21.43,28.57,0.0,0.0,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,70.0,0.2,13.0,18.57,5.0,7.14,0.472,0.014999999999999986,20.19,8.27,23.62,31.89,21.55,20.97,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744854,2024-06-03,2024,596019,L,571670,R,field_out,False,False,210.0,0.222,41.0,19.52,15.0,7.14,0.6679999999999999,0.159,24.24,11.93,14.91,26.83,25.33,17.6,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,42.0,0.205,9.0,21.43,3.0,7.14,0.518,0.05100000000000002,26.09,10.91,20.61,31.52,19.28,19.15,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744854,2024-06-03,2024,657041,R,656731,R,field_out,False,False,87.0,0.165,23.0,26.44,6.0,6.9,0.496,0.11300000000000002,23.97,10.26,20.53,30.79,22.49,23.0,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,592696,L,656731,R,single,False,False,148.0,0.173,39.0,26.35,9.0,6.08,0.604,0.20800000000000002,29.67,15.27,15.27,30.53,36.22,21.31,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,671277,L,656731,R,field_out,False,False,151.0,0.292,25.0,16.56,7.0,4.64,0.783,0.16600000000000004,22.55,11.57,15.11,26.68,35.48,17.36,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,660688,L,656731,R,single,False,False,108.0,0.216,15.0,13.89,3.0,2.78,0.5640000000000001,0.098,14.13,7.07,18.21,25.27,32.96,16.3,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,669222,R,656731,R,walk,False,True,101.0,0.224,28.0,27.72,14.0,13.86,0.716,0.152,29.7,13.07,17.07,30.13,21.11,29.17,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,29.0,0.185,10.0,34.48,2.0,6.9,0.5,0.07400000000000001,38.18,16.54,18.11,34.65,23.44,27.78,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
744854,2024-06-03,2024,608385,L,656731,R,walk,False,True,152.0,0.25,33.0,21.71,18.0,11.84,0.776,0.16399999999999998,23.84,10.29,16.9,27.19,19.93,15.21,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,545121,L,656731,R,field_out,False,False,74.0,0.25,5.0,6.76,9.0,12.16,0.665,0.067,9.9,3.86,22.01,25.87,21.97,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,35.0,0.172,10.0,28.57,4.0,11.43,0.501,0.035,24.29,12.41,10.22,22.63,23.61,26.32,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
744854,2024-06-03,2024,624413,R,606930,R,strikeout,True,False,195.0,0.246,36.0,18.46,16.0,8.21,0.771,0.21100000000000002,22.05,10.01,19.48,29.49,30.14,17.77,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,41.0,0.231,9.0,21.95,1.0,2.44,0.603,0.12799999999999997,30.23,16.88,9.74,26.62,34.18,18.0,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744854,2024-06-03,2024,607043,L,606930,R,field_out,False,False,187.0,0.207,49.0,26.2,32.0,17.11,0.724,0.16,24.86,10.2,16.76,26.96,20.18,17.63,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,29.0,0.217,3.0,10.34,5.0,17.24,0.736,0.17400000000000002,19.57,7.69,17.09,24.79,25.0,10.34,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744854,2024-06-03,2024,502110,R,606930,R,single,False,False,97.0,0.253,33.0,34.02,5.0,5.15,0.732,0.187,32.26,17.77,12.69,30.46,35.82,22.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,41.0,0.231,9.0,21.95,1.0,2.44,0.603,0.12799999999999997,30.23,16.88,9.74,26.62,34.18,18.0,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744854,2024-06-03,2024,516782,R,606930,R,single,False,False,164.0,0.261,37.0,22.56,8.0,4.88,0.687,0.125,27.52,13.78,18.32,32.1,30.96,21.76,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,41.0,0.231,9.0,21.95,1.0,2.44,0.603,0.12799999999999997,30.23,16.88,9.74,26.62,34.18,18.0,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744854,2024-06-03,2024,668901,R,606930,R,field_out,False,False,32.0,0.207,8.0,25.0,3.0,9.38,0.6950000000000001,0.207,38.18,18.75,17.86,36.61,35.09,28.57,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,41.0,0.231,9.0,21.95,1.0,2.44,0.603,0.12799999999999997,30.23,16.88,9.74,26.62,34.18,18.0,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744854,2024-06-03,2024,608336,L,605288,R,field_out,False,False,98.0,0.177,41.0,41.84,16.0,16.33,0.6970000000000001,0.19,44.94,19.0,16.15,35.15,21.92,30.83,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,686452,L,605288,R,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,22.22,10.53,21.05,31.58,44.44,14.29,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,657041,R,605288,R,single,False,False,87.0,0.165,23.0,26.44,6.0,6.9,0.496,0.11300000000000002,23.97,10.26,20.53,30.79,22.49,23.0,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,100.0,0.274,13.0,13.0,13.0,13.0,0.749,0.09499999999999997,15.38,6.34,21.33,27.67,16.88,15.66,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
744854,2024-06-03,2024,592696,L,605288,R,single,False,False,148.0,0.173,39.0,26.35,9.0,6.08,0.604,0.20800000000000002,29.67,15.27,15.27,30.53,36.22,21.31,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,671277,L,605288,R,field_out,False,False,151.0,0.292,25.0,16.56,7.0,4.64,0.783,0.16600000000000004,22.55,11.57,15.11,26.68,35.48,17.36,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,664056,R,607179,R,field_out,False,False,116.0,0.287,28.0,24.14,5.0,4.31,0.716,0.09300000000000003,27.92,13.25,21.45,34.7,37.13,24.78,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,48.0,0.15,10.0,20.83,7.0,14.58,0.46699999999999997,0.024999999999999994,22.45,11.0,16.0,27.0,28.28,14.71,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744854,2024-06-03,2024,578428,R,607179,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.15,10.0,20.83,7.0,14.58,0.46699999999999997,0.024999999999999994,22.45,11.0,16.0,27.0,28.28,14.71,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744854,2024-06-03,2024,620443,R,607179,R,strikeout,True,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,25.0,7.14,21.43,28.57,0.0,0.0,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,48.0,0.15,10.0,20.83,7.0,14.58,0.46699999999999997,0.024999999999999994,22.45,11.0,16.0,27.0,28.28,14.71,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744854,2024-06-03,2024,660688,L,605288,R,field_out,False,False,108.0,0.216,15.0,13.89,3.0,2.78,0.5640000000000001,0.098,14.13,7.07,18.21,25.27,32.96,16.3,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,669222,R,605288,R,field_out,False,False,101.0,0.224,28.0,27.72,14.0,13.86,0.716,0.152,29.7,13.07,17.07,30.13,21.11,29.17,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,100.0,0.274,13.0,13.0,13.0,13.0,0.749,0.09499999999999997,15.38,6.34,21.33,27.67,16.88,15.66,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
744854,2024-06-03,2024,608385,L,605288,R,field_out,False,False,152.0,0.25,33.0,21.71,18.0,11.84,0.776,0.16399999999999998,23.84,10.29,16.9,27.19,19.93,15.21,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,596019,L,607179,R,field_out,False,False,210.0,0.222,41.0,19.52,15.0,7.14,0.6679999999999999,0.159,24.24,11.93,14.91,26.83,25.33,17.6,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,43.0,0.342,6.0,13.95,5.0,11.63,0.919,0.15799999999999997,20.29,9.86,13.38,23.24,20.9,25.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744854,2024-06-03,2024,624413,R,607179,R,strikeout,True,False,195.0,0.246,36.0,18.46,16.0,8.21,0.771,0.21100000000000002,22.05,10.01,19.48,29.49,30.14,17.77,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,48.0,0.15,10.0,20.83,7.0,14.58,0.46699999999999997,0.024999999999999994,22.45,11.0,16.0,27.0,28.28,14.71,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744854,2024-06-03,2024,607043,L,607179,R,single,False,False,187.0,0.207,49.0,26.2,32.0,17.11,0.724,0.16,24.86,10.2,16.76,26.96,20.18,17.63,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,43.0,0.342,6.0,13.95,5.0,11.63,0.919,0.15799999999999997,20.29,9.86,13.38,23.24,20.9,25.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744854,2024-06-03,2024,502110,R,607179,R,strikeout,True,False,97.0,0.253,33.0,34.02,5.0,5.15,0.732,0.187,32.26,17.77,12.69,30.46,35.82,22.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,48.0,0.15,10.0,20.83,7.0,14.58,0.46699999999999997,0.024999999999999994,22.45,11.0,16.0,27.0,28.28,14.71,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744854,2024-06-03,2024,545121,L,605288,R,field_out,False,False,74.0,0.25,5.0,6.76,9.0,12.16,0.665,0.067,9.9,3.86,22.01,25.87,21.97,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,608336,L,605288,R,walk,False,True,98.0,0.177,41.0,41.84,16.0,16.33,0.6970000000000001,0.19,44.94,19.0,16.15,35.15,21.92,30.83,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
744854,2024-06-03,2024,686452,L,605288,R,walk,False,True,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,22.22,10.53,21.05,31.58,44.44,14.29,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,102.0,0.253,12.0,11.76,13.0,12.75,0.7929999999999999,0.184,18.89,8.97,12.93,21.9,23.88,11.54,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
