gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744854,2024-06-03,2024,657041,R,622098,R,field_out,False,False,87.0,0.165,23.0,26.44,6.0,6.9,0.496,0.11300000000000002,23.97,10.26,20.53,30.79,22.49,23.0,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,29.0,0.25,7.0,24.14,4.0,13.79,0.6779999999999999,0.08300000000000002,25.35,13.43,11.19,24.63,21.31,14.89,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
744854,2024-06-03,2024,592696,L,622098,R,strikeout,True,False,148.0,0.173,39.0,26.35,9.0,6.08,0.604,0.20800000000000002,29.67,15.27,15.27,30.53,36.22,21.31,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,18.0,0.267,4.0,22.22,3.0,16.67,0.789,0.133,36.36,17.91,11.94,29.85,27.78,15.38,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
744854,2024-06-03,2024,516782,R,663432,R,field_out,False,False,164.0,0.261,37.0,22.56,8.0,4.88,0.687,0.125,27.52,13.78,18.32,32.1,30.96,21.76,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,44.0,0.342,6.0,13.64,4.0,9.09,1.064,0.29,27.54,12.42,13.07,25.49,31.76,18.18,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744854,2024-06-03,2024,668901,R,663432,R,single,False,False,32.0,0.207,8.0,25.0,3.0,9.38,0.6950000000000001,0.207,38.18,18.75,17.86,36.61,35.09,28.57,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,44.0,0.342,6.0,13.64,4.0,9.09,1.064,0.29,27.54,12.42,13.07,25.49,31.76,18.18,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744854,2024-06-03,2024,664056,R,663432,R,field_out,False,False,116.0,0.287,28.0,24.14,5.0,4.31,0.716,0.09300000000000003,27.92,13.25,21.45,34.7,37.13,24.78,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,44.0,0.342,6.0,13.64,4.0,9.09,1.064,0.29,27.54,12.42,13.07,25.49,31.76,18.18,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744854,2024-06-03,2024,578428,R,663432,R,force_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.342,6.0,13.64,4.0,9.09,1.064,0.29,27.54,12.42,13.07,25.49,31.76,18.18,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744854,2024-06-03,2024,671277,L,493603,R,walk,False,True,151.0,0.292,25.0,16.56,7.0,4.64,0.783,0.16600000000000004,22.55,11.57,15.11,26.68,35.48,17.36,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,41.0,0.222,12.0,29.27,4.0,9.76,0.817,0.278,31.65,15.43,20.37,35.8,36.9,22.64,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
744854,2024-06-03,2024,660688,L,493603,R,hit_by_pitch,False,False,108.0,0.216,15.0,13.89,3.0,2.78,0.5640000000000001,0.098,14.13,7.07,18.21,25.27,32.96,16.3,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,41.0,0.222,12.0,29.27,4.0,9.76,0.817,0.278,31.65,15.43,20.37,35.8,36.9,22.64,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
744854,2024-06-03,2024,669222,R,493603,R,field_out,False,False,101.0,0.224,28.0,27.72,14.0,13.86,0.716,0.152,29.7,13.07,17.07,30.13,21.11,29.17,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,56.0,0.24,20.0,35.71,4.0,7.14,0.629,0.08000000000000002,24.72,10.14,23.96,34.1,27.36,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
744854,2024-06-03,2024,608385,L,493603,R,single,False,False,152.0,0.25,33.0,21.71,18.0,11.84,0.776,0.16399999999999998,23.84,10.29,16.9,27.19,19.93,15.21,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,41.0,0.222,12.0,29.27,4.0,9.76,0.817,0.278,31.65,15.43,20.37,35.8,36.9,22.64,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
744854,2024-06-03,2024,545121,L,493603,R,single,False,False,74.0,0.25,5.0,6.76,9.0,12.16,0.665,0.067,9.9,3.86,22.01,25.87,21.97,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,41.0,0.222,12.0,29.27,4.0,9.76,0.817,0.278,31.65,15.43,20.37,35.8,36.9,22.64,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
744854,2024-06-03,2024,608841,R,518617,L,sac_fly,False,False,64.0,0.186,14.0,21.88,4.0,6.25,0.47,0.034,21.37,10.92,16.59,27.51,37.04,20.59,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,43.0,0.176,16.0,37.21,8.0,18.6,0.878,0.35300000000000004,42.31,17.74,17.74,35.48,22.34,25.4,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
744854,2024-06-03,2024,686452,R,518617,L,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,50.0,,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,43.0,0.176,16.0,37.21,8.0,18.6,0.878,0.35300000000000004,42.31,17.74,17.74,35.48,22.34,25.4,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
744930,2024-06-03,2024,683002,L,592332,R,field_out,False,False,173.0,0.257,36.0,20.81,17.0,9.83,0.933,0.33499999999999996,24.0,11.13,14.84,25.97,23.48,23.23,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,668939,L,592332,R,field_out,False,False,162.0,0.242,31.0,19.14,10.0,6.17,0.6519999999999999,0.12,22.85,10.85,19.34,30.19,34.07,17.22,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,663624,R,592332,R,field_out,False,False,154.0,0.283,35.0,22.73,7.0,4.55,0.788,0.193,22.87,12.48,12.65,25.12,37.15,18.72,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,676914,R,680570,R,field_out,False,False,138.0,0.259,35.0,25.36,17.0,12.32,0.8360000000000001,0.20700000000000002,27.62,10.65,19.03,29.68,19.03,17.33,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,643376,R,680570,R,field_out,False,False,91.0,0.28,12.0,13.19,9.0,9.89,0.913,0.281,17.81,6.97,20.64,27.61,19.55,10.28,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,665489,R,680570,R,field_out,False,False,207.0,0.304,37.0,17.87,25.0,12.08,0.8109999999999999,0.11599999999999999,24.18,11.18,15.25,26.43,23.79,13.81,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,656811,L,592332,R,walk,False,True,154.0,0.286,17.0,11.04,14.0,9.09,0.83,0.193,17.89,7.9,17.06,24.96,24.1,14.05,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,623993,L,592332,R,home_run,False,False,163.0,0.193,26.0,15.95,10.0,6.13,0.658,0.20700000000000002,16.39,9.24,11.71,20.96,40.91,12.44,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,676059,R,592332,R,single,False,False,162.0,0.313,26.0,16.05,11.0,6.79,0.907,0.22400000000000003,26.38,13.3,15.27,28.57,31.13,13.44,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681297,L,592332,R,field_out,False,False,143.0,0.24,37.0,25.87,17.0,11.89,0.7909999999999999,0.20600000000000002,29.57,12.82,16.69,29.51,22.15,23.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,669720,R,592332,R,strikeout,True,False,55.0,0.102,8.0,14.55,4.0,7.27,0.304,0.020000000000000004,23.53,12.05,14.46,26.51,26.58,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681393,R,592332,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,596129,L,680570,R,strikeout,True,False,62.0,0.236,14.0,22.58,7.0,11.29,0.7050000000000001,0.14600000000000002,16.47,4.79,30.14,34.93,18.18,15.38,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,666182,R,680570,R,field_out,False,False,191.0,0.266,31.0,16.23,10.0,5.24,0.7090000000000001,0.129,22.34,12.81,10.78,23.59,37.74,16.76,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,543807,R,680570,R,field_error,False,False,171.0,0.219,24.0,14.04,18.0,10.53,0.622,0.099,22.98,11.54,13.66,25.2,23.89,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,662139,L,680570,R,triple,False,False,163.0,0.2,48.0,29.45,18.0,11.04,0.7569999999999999,0.26899999999999996,25.95,11.94,15.87,27.8,24.2,23.88,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,643396,R,680570,R,field_out,False,False,128.0,0.265,18.0,14.06,8.0,6.25,0.712,0.137,13.27,6.02,21.72,27.74,32.02,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,683002,L,592332,R,field_out,False,False,173.0,0.257,36.0,20.81,17.0,9.83,0.933,0.33499999999999996,24.0,11.13,14.84,25.97,23.48,23.23,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,668939,L,592332,R,field_out,False,False,162.0,0.242,31.0,19.14,10.0,6.17,0.6519999999999999,0.12,22.85,10.85,19.34,30.19,34.07,17.22,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,663624,R,592332,R,field_out,False,False,154.0,0.283,35.0,22.73,7.0,4.55,0.788,0.193,22.87,12.48,12.65,25.12,37.15,18.72,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,595281,L,680570,R,field_out,False,False,91.0,0.217,27.0,29.67,3.0,3.3,0.587,0.12000000000000002,35.98,19.37,12.25,31.62,33.9,25.47,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,676914,R,680570,R,field_out,False,False,138.0,0.259,35.0,25.36,17.0,12.32,0.8360000000000001,0.20700000000000002,27.62,10.65,19.03,29.68,19.03,17.33,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,643376,R,680570,R,strikeout,True,False,91.0,0.28,12.0,13.19,9.0,9.89,0.913,0.281,17.81,6.97,20.64,27.61,19.55,10.28,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,656811,L,592332,R,field_out,False,False,154.0,0.286,17.0,11.04,14.0,9.09,0.83,0.193,17.89,7.9,17.06,24.96,24.1,14.05,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,623993,L,592332,R,single,False,False,163.0,0.193,26.0,15.95,10.0,6.13,0.658,0.20700000000000002,16.39,9.24,11.71,20.96,40.91,12.44,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,676059,R,592332,R,field_out,False,False,162.0,0.313,26.0,16.05,11.0,6.79,0.907,0.22400000000000003,26.38,13.3,15.27,28.57,31.13,13.44,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681297,L,592332,R,double,False,False,143.0,0.24,37.0,25.87,17.0,11.89,0.7909999999999999,0.20600000000000002,29.57,12.82,16.69,29.51,22.15,23.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,669720,R,592332,R,home_run,False,False,55.0,0.102,8.0,14.55,4.0,7.27,0.304,0.020000000000000004,23.53,12.05,14.46,26.51,26.58,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681393,R,592332,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,665489,R,680570,R,home_run,False,False,207.0,0.304,37.0,17.87,25.0,12.08,0.8109999999999999,0.11599999999999999,24.18,11.18,15.25,26.43,23.79,13.81,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,596129,L,680570,R,field_out,False,False,62.0,0.236,14.0,22.58,7.0,11.29,0.7050000000000001,0.14600000000000002,16.47,4.79,30.14,34.93,18.18,15.38,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,666182,R,680570,R,field_out,False,False,191.0,0.266,31.0,16.23,10.0,5.24,0.7090000000000001,0.129,22.34,12.81,10.78,23.59,37.74,16.76,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,543807,R,680570,R,single,False,False,171.0,0.219,24.0,14.04,18.0,10.53,0.622,0.099,22.98,11.54,13.66,25.2,23.89,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,662139,L,680570,R,field_out,False,False,163.0,0.2,48.0,29.45,18.0,11.04,0.7569999999999999,0.26899999999999996,25.95,11.94,15.87,27.8,24.2,23.88,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,683002,L,592332,R,field_out,False,False,173.0,0.257,36.0,20.81,17.0,9.83,0.933,0.33499999999999996,24.0,11.13,14.84,25.97,23.48,23.23,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,668939,L,592332,R,field_out,False,False,162.0,0.242,31.0,19.14,10.0,6.17,0.6519999999999999,0.12,22.85,10.85,19.34,30.19,34.07,17.22,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,663624,R,592332,R,field_error,False,False,154.0,0.283,35.0,22.73,7.0,4.55,0.788,0.193,22.87,12.48,12.65,25.12,37.15,18.72,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
