gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744930,2024-06-03,2024,656811,L,592332,R,field_out,False,False,154.0,0.286,17.0,11.04,14.0,9.09,0.83,0.193,17.89,7.9,17.06,24.96,24.1,14.05,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,643396,R,680570,R,field_out,False,False,128.0,0.265,18.0,14.06,8.0,6.25,0.712,0.137,13.27,6.02,21.72,27.74,32.02,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,595281,L,680570,R,strikeout,True,False,91.0,0.217,27.0,29.67,3.0,3.3,0.587,0.12000000000000002,35.98,19.37,12.25,31.62,33.9,25.47,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,676914,R,680570,R,single,False,False,138.0,0.259,35.0,25.36,17.0,12.32,0.8360000000000001,0.20700000000000002,27.62,10.65,19.03,29.68,19.03,17.33,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,643376,R,680570,R,field_out,False,False,91.0,0.28,12.0,13.19,9.0,9.89,0.913,0.281,17.81,6.97,20.64,27.61,19.55,10.28,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,623993,L,592332,R,field_out,False,False,163.0,0.193,26.0,15.95,10.0,6.13,0.658,0.20700000000000002,16.39,9.24,11.71,20.96,40.91,12.44,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,676059,R,592332,R,field_out,False,False,162.0,0.313,26.0,16.05,11.0,6.79,0.907,0.22400000000000003,26.38,13.3,15.27,28.57,31.13,13.44,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681297,L,592332,R,field_out,False,False,143.0,0.24,37.0,25.87,17.0,11.89,0.7909999999999999,0.20600000000000002,29.57,12.82,16.69,29.51,22.15,23.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.323,22.0,21.57,8.0,7.84,0.903,0.20400000000000001,27.6,12.3,18.79,31.09,27.55,16.18,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744930,2024-06-03,2024,665489,R,680570,R,single,False,False,207.0,0.304,37.0,17.87,25.0,12.08,0.8109999999999999,0.11599999999999999,24.18,11.18,15.25,26.43,23.79,13.81,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,596129,L,680570,R,grounded_into_double_play,False,False,62.0,0.236,14.0,22.58,7.0,11.29,0.7050000000000001,0.14600000000000002,16.47,4.79,30.14,34.93,18.18,15.38,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,666182,R,680570,R,field_out,False,False,191.0,0.266,31.0,16.23,10.0,5.24,0.7090000000000001,0.129,22.34,12.81,10.78,23.59,37.74,16.76,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,669720,R,592332,R,home_run,False,False,55.0,0.102,8.0,14.55,4.0,7.27,0.304,0.020000000000000004,23.53,12.05,14.46,26.51,26.58,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,681393,R,592332,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.244,34.0,25.76,6.0,4.55,0.6559999999999999,0.13,24.91,13.03,14.86,27.89,33.85,17.89,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744930,2024-06-03,2024,683002,L,663893,L,field_out,False,False,85.0,0.294,24.0,28.24,14.0,16.47,1.012,0.294,30.71,12.22,19.03,31.25,19.1,22.86,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,16.67,6.25,21.88,28.12,13.33,14.29,,,,,,,,,,,,,,
744930,2024-06-03,2024,668939,R,663893,L,single,False,False,78.0,0.427,11.0,14.1,3.0,3.85,1.142,0.26599999999999996,16.9,7.69,20.83,28.53,26.85,12.22,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,13.0,0.385,3.0,23.08,0.0,0.0,1.154,0.384,33.33,16.67,19.44,36.11,37.5,60.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,663624,R,663893,L,force_out,False,False,64.0,0.31,12.0,18.75,6.0,9.38,0.927,0.24200000000000005,20.59,10.81,13.13,23.94,37.96,16.22,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,13.0,0.385,3.0,23.08,0.0,0.0,1.154,0.384,33.33,16.67,19.44,36.11,37.5,60.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,543807,R,680570,R,single,False,False,171.0,0.219,24.0,14.04,18.0,10.53,0.622,0.099,22.98,11.54,13.66,25.2,23.89,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,662139,L,680570,R,field_out,False,False,163.0,0.2,48.0,29.45,18.0,11.04,0.7569999999999999,0.26899999999999996,25.95,11.94,15.87,27.8,24.2,23.88,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,643396,R,680570,R,single,False,False,128.0,0.265,18.0,14.06,8.0,6.25,0.712,0.137,13.27,6.02,21.72,27.74,32.02,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,114.0,0.255,33.0,28.95,9.0,7.89,0.755,0.16699999999999998,30.96,14.99,16.71,31.7,29.23,26.23,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
744930,2024-06-03,2024,595281,L,680570,R,strikeout,True,False,91.0,0.217,27.0,29.67,3.0,3.3,0.587,0.12000000000000002,35.98,19.37,12.25,31.62,33.9,25.47,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,106.0,0.226,28.0,26.42,12.0,11.32,0.669,0.12899999999999998,30.93,14.85,15.1,29.95,28.5,23.14,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
744930,2024-06-03,2024,676914,R,666974,R,field_out,False,False,138.0,0.259,35.0,25.36,17.0,12.32,0.8360000000000001,0.20700000000000002,27.62,10.65,19.03,29.68,19.03,17.33,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,71.0,0.242,20.0,28.17,8.0,11.27,0.7090000000000001,0.129,30.41,15.1,15.1,30.2,37.18,18.87,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744930,2024-06-03,2024,656811,L,663893,L,single,False,False,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,12.12,21.21,33.33,40.0,0.0,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,16.67,6.25,21.88,28.12,13.33,14.29,,,,,,,,,,,,,,
744930,2024-06-03,2024,623993,R,663893,L,strikeout,True,False,59.0,0.292,15.0,25.42,7.0,11.86,0.9490000000000001,0.25000000000000006,31.37,13.85,18.61,32.47,28.81,22.06,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,13.0,0.385,3.0,23.08,0.0,0.0,1.154,0.384,33.33,16.67,19.44,36.11,37.5,60.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,676059,R,621114,R,strikeout,True,False,162.0,0.313,26.0,16.05,11.0,6.79,0.907,0.22400000000000003,26.38,13.3,15.27,28.57,31.13,13.44,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,5.0,0.0,1.0,20.0,1.0,20.0,0.2,0.0,33.33,22.22,11.11,33.33,44.44,12.5,,,,,,,,,,,,,,
744930,2024-06-03,2024,681297,L,621114,R,field_out,False,False,143.0,0.24,37.0,25.87,17.0,11.89,0.7909999999999999,0.20600000000000002,29.57,12.82,16.69,29.51,22.15,23.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,643376,R,666974,R,field_out,False,False,91.0,0.28,12.0,13.19,9.0,9.89,0.913,0.281,17.81,6.97,20.64,27.61,19.55,10.28,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,71.0,0.242,20.0,28.17,8.0,11.27,0.7090000000000001,0.129,30.41,15.1,15.1,30.2,37.18,18.87,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744930,2024-06-03,2024,665489,R,666974,R,field_out,False,False,207.0,0.304,37.0,17.87,25.0,12.08,0.8109999999999999,0.11599999999999999,24.18,11.18,15.25,26.43,23.79,13.81,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,71.0,0.242,20.0,28.17,8.0,11.27,0.7090000000000001,0.129,30.41,15.1,15.1,30.2,37.18,18.87,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744930,2024-06-03,2024,596129,L,666974,R,field_out,False,False,62.0,0.236,14.0,22.58,7.0,11.29,0.7050000000000001,0.14600000000000002,16.47,4.79,30.14,34.93,18.18,15.38,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,37.0,0.265,3.0,8.11,3.0,8.11,0.7949999999999999,0.20599999999999996,28.99,14.93,8.96,23.88,36.25,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
744930,2024-06-03,2024,669720,R,621114,R,field_out,False,False,55.0,0.102,8.0,14.55,4.0,7.27,0.304,0.020000000000000004,23.53,12.05,14.46,26.51,26.58,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,5.0,0.0,1.0,20.0,1.0,20.0,0.2,0.0,33.33,22.22,11.11,33.33,44.44,12.5,,,,,,,,,,,,,,
744930,2024-06-03,2024,602104,R,621114,R,home_run,False,False,51.0,0.229,9.0,17.65,2.0,3.92,0.629,0.12499999999999997,28.26,13.83,12.77,26.6,25.25,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,5.0,0.0,1.0,20.0,1.0,20.0,0.2,0.0,33.33,22.22,11.11,33.33,44.44,12.5,,,,,,,,,,,,,,
744930,2024-06-03,2024,683002,L,621114,R,double,False,False,173.0,0.257,36.0,20.81,17.0,9.83,0.933,0.33499999999999996,24.0,11.13,14.84,25.97,23.48,23.23,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,668939,L,621114,R,field_out,False,False,162.0,0.242,31.0,19.14,10.0,6.17,0.6519999999999999,0.12,22.85,10.85,19.34,30.19,34.07,17.22,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,
744930,2024-06-03,2024,663624,R,621114,R,strikeout,True,False,154.0,0.283,35.0,22.73,7.0,4.55,0.788,0.193,22.87,12.48,12.65,25.12,37.15,18.72,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,5.0,0.0,1.0,20.0,1.0,20.0,0.2,0.0,33.33,22.22,11.11,33.33,44.44,12.5,,,,,,,,,,,,,,
744930,2024-06-03,2024,666182,R,669211,L,double,False,False,41.0,0.103,7.0,17.07,2.0,4.88,0.249,0.0,13.83,8.67,9.33,18.0,43.06,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,55.0,0.188,16.0,29.09,5.0,9.09,0.634,0.187,28.71,12.83,16.81,29.65,24.55,24.24,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744930,2024-06-03,2024,543807,R,669211,L,strikeout,True,False,53.0,0.159,9.0,16.98,8.0,15.09,0.5329999999999999,0.091,18.56,8.07,12.56,20.63,17.27,14.75,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,55.0,0.188,16.0,29.09,5.0,9.09,0.634,0.187,28.71,12.83,16.81,29.65,24.55,24.24,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744930,2024-06-03,2024,676391,R,669211,L,field_out,False,False,43.0,0.333,3.0,6.98,1.0,2.33,0.8280000000000001,0.129,10.84,6.57,13.87,20.44,41.94,8.82,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,55.0,0.188,16.0,29.09,5.0,9.09,0.634,0.187,28.71,12.83,16.81,29.65,24.55,24.24,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744930,2024-06-03,2024,643396,R,669211,L,field_out,False,False,55.0,0.275,8.0,14.55,3.0,5.45,0.7190000000000001,0.11699999999999999,12.82,5.43,24.46,29.89,27.91,20.51,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,55.0,0.188,16.0,29.09,5.0,9.09,0.634,0.187,28.71,12.83,16.81,29.65,24.55,24.24,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
746949,2024-06-04,2024,671739,L,676710,R,field_out,False,False,163.0,0.253,35.0,21.47,11.0,6.75,0.7070000000000001,0.14700000000000002,25.21,15.25,9.36,24.61,45.24,19.77,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,663586,R,676710,R,strikeout,True,False,140.0,0.242,36.0,25.71,10.0,7.14,0.69,0.14100000000000001,31.14,15.48,12.93,28.42,26.81,20.96,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,542303,R,676710,R,field_out,False,False,175.0,0.301,38.0,21.71,16.0,9.14,0.994,0.327,31.8,15.23,13.03,28.26,26.93,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,680776,L,608331,L,strikeout,True,False,77.0,0.227,19.0,24.68,8.0,10.39,0.587,0.031,26.52,11.59,20.2,31.79,30.13,22.35,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,608701,R,608331,L,strikeout,True,False,41.0,0.333,11.0,26.83,4.0,9.76,0.887,0.13899999999999996,35.62,17.11,20.39,37.5,26.87,20.75,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,657136,R,608331,L,strikeout,True,False,55.0,0.354,9.0,16.36,6.0,10.91,0.915,0.125,23.21,12.21,11.74,23.94,28.16,13.85,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,621566,L,676710,R,field_error,False,False,166.0,0.236,46.0,27.71,19.0,11.45,0.741,0.174,28.77,14.13,11.11,25.24,27.34,18.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,645277,L,676710,R,double,False,False,164.0,0.25,27.0,16.46,15.0,9.15,0.6819999999999999,0.09699999999999998,21.82,11.88,9.47,21.35,30.84,11.39,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,594807,R,676710,R,field_error,False,False,56.0,0.115,21.0,37.5,3.0,5.36,0.33299999999999996,0.03899999999999999,27.55,12.56,19.07,31.63,27.88,31.82,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,672284,L,676710,R,strikeout,True,False,132.0,0.27,39.0,29.55,9.0,6.82,0.736,0.14799999999999996,32.97,16.85,13.86,30.71,30.97,22.67,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,669221,R,676710,R,grounded_into_double_play,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.594,0.07699999999999999,33.33,14.58,22.92,37.5,31.82,33.33,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,646240,L,608331,L,field_out,False,False,68.0,0.233,22.0,32.35,6.0,8.82,0.641,0.08399999999999999,29.45,15.75,12.82,28.57,30.4,23.91,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,642197,R,608331,L,field_out,False,False,1.0,,0.0,0.0,1.0,100.0,,,,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,643265,R,608331,L,field_out,False,False,38.0,0.278,9.0,23.68,2.0,5.26,0.733,0.13899999999999996,32.05,16.89,14.86,31.76,41.98,20.45,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
