gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746949,2024-06-04,2024,606115,R,676710,R,field_out,False,False,163.0,0.253,26.0,15.95,5.0,3.07,0.698,0.16899999999999998,23.08,11.94,13.43,25.37,27.3,16.25,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,671739,L,676710,R,field_out,False,False,163.0,0.253,35.0,21.47,11.0,6.75,0.7070000000000001,0.14700000000000002,25.21,15.25,9.36,24.61,45.24,19.77,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,663586,R,676710,R,strikeout,True,False,140.0,0.242,36.0,25.71,10.0,7.14,0.69,0.14100000000000001,31.14,15.48,12.93,28.42,26.81,20.96,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,666915,R,608331,L,strikeout,True,False,21.0,0.105,11.0,52.38,2.0,9.52,0.295,0.0,43.48,19.61,20.59,40.2,21.15,28.21,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,642086,L,608331,L,home_run,False,False,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,10.53,4.65,16.28,20.93,25.0,11.11,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,678882,R,608331,L,field_out,False,False,47.0,0.209,14.0,29.79,3.0,6.38,0.6799999999999999,0.21,29.47,15.47,14.92,30.39,38.54,24.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,680776,L,608331,L,strikeout,True,False,77.0,0.227,19.0,24.68,8.0,10.39,0.587,0.031,26.52,11.59,20.2,31.79,30.13,22.35,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,542303,R,676710,R,walk,False,True,175.0,0.301,38.0,21.71,16.0,9.14,0.994,0.327,31.8,15.23,13.03,28.26,26.93,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,621566,L,676710,R,field_out,False,False,166.0,0.236,46.0,27.71,19.0,11.45,0.741,0.174,28.77,14.13,11.11,25.24,27.34,18.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,645277,L,676710,R,strikeout,True,False,164.0,0.25,27.0,16.46,15.0,9.15,0.6819999999999999,0.09699999999999998,21.82,11.88,9.47,21.35,30.84,11.39,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,594807,R,676710,R,field_out,False,False,56.0,0.115,21.0,37.5,3.0,5.36,0.33299999999999996,0.03899999999999999,27.55,12.56,19.07,31.63,27.88,31.82,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,608701,R,608331,L,strikeout,True,False,41.0,0.333,11.0,26.83,4.0,9.76,0.887,0.13899999999999996,35.62,17.11,20.39,37.5,26.87,20.75,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,657136,R,608331,L,walk,False,True,55.0,0.354,9.0,16.36,6.0,10.91,0.915,0.125,23.21,12.21,11.74,23.94,28.16,13.85,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,646240,L,608331,L,single,False,False,68.0,0.233,22.0,32.35,6.0,8.82,0.641,0.08399999999999999,29.45,15.75,12.82,28.57,30.4,23.91,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,642197,R,608331,L,catcher_interf,False,False,1.0,,0.0,0.0,1.0,100.0,,,,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,643265,R,608331,L,strikeout,True,False,38.0,0.278,9.0,23.68,2.0,5.26,0.733,0.13899999999999996,32.05,16.89,14.86,31.76,41.98,20.45,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,666915,R,608331,L,single,False,False,21.0,0.105,11.0,52.38,2.0,9.52,0.295,0.0,43.48,19.61,20.59,40.2,21.15,28.21,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,642086,L,608331,L,strikeout,True,False,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,10.53,4.65,16.28,20.93,25.0,11.11,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,672284,L,676710,R,double,False,False,132.0,0.27,39.0,29.55,9.0,6.82,0.736,0.14799999999999996,32.97,16.85,13.86,30.71,30.97,22.67,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,669221,R,676710,R,single,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.594,0.07699999999999999,33.33,14.58,22.92,37.5,31.82,33.33,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,606115,R,676710,R,force_out,False,False,163.0,0.253,26.0,15.95,5.0,3.07,0.698,0.16899999999999998,23.08,11.94,13.43,25.37,27.3,16.25,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,671739,L,676710,R,grounded_into_double_play,False,False,163.0,0.253,35.0,21.47,11.0,6.75,0.7070000000000001,0.14700000000000002,25.21,15.25,9.36,24.61,45.24,19.77,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,678882,R,608331,L,field_error,False,False,47.0,0.209,14.0,29.79,3.0,6.38,0.6799999999999999,0.21,29.47,15.47,14.92,30.39,38.54,24.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,680776,L,608331,L,field_out,False,False,77.0,0.227,19.0,24.68,8.0,10.39,0.587,0.031,26.52,11.59,20.2,31.79,30.13,22.35,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,608701,R,608331,L,single,False,False,41.0,0.333,11.0,26.83,4.0,9.76,0.887,0.13899999999999996,35.62,17.11,20.39,37.5,26.87,20.75,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,657136,R,608331,L,strikeout,True,False,55.0,0.354,9.0,16.36,6.0,10.91,0.915,0.125,23.21,12.21,11.74,23.94,28.16,13.85,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,663586,R,676710,R,walk,False,True,140.0,0.242,36.0,25.71,10.0,7.14,0.69,0.14100000000000001,31.14,15.48,12.93,28.42,26.81,20.96,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,542303,R,676710,R,single,False,False,175.0,0.301,38.0,21.71,16.0,9.14,0.994,0.327,31.8,15.23,13.03,28.26,26.93,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,621566,L,676710,R,field_out,False,False,166.0,0.236,46.0,27.71,19.0,11.45,0.741,0.174,28.77,14.13,11.11,25.24,27.34,18.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,645277,L,676710,R,home_run,False,False,164.0,0.25,27.0,16.46,15.0,9.15,0.6819999999999999,0.09699999999999998,21.82,11.88,9.47,21.35,30.84,11.39,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,594807,R,676710,R,strikeout,True,False,56.0,0.115,21.0,37.5,3.0,5.36,0.33299999999999996,0.03899999999999999,27.55,12.56,19.07,31.63,27.88,31.82,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,141.0,0.268,30.0,21.28,10.0,7.09,0.7350000000000001,0.134,27.72,14.55,14.55,29.1,33.96,16.76,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746949,2024-06-04,2024,672284,L,676710,R,field_out,False,False,132.0,0.27,39.0,29.55,9.0,6.82,0.736,0.14799999999999996,32.97,16.85,13.86,30.71,30.97,22.67,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,145.0,0.194,36.0,24.83,12.0,8.28,0.543,0.08500000000000002,21.75,11.11,15.41,26.52,30.65,21.56,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746949,2024-06-04,2024,646240,L,608331,L,strikeout,True,False,68.0,0.233,22.0,32.35,6.0,8.82,0.641,0.08399999999999999,29.45,15.75,12.82,28.57,30.4,23.91,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,642197,R,608331,L,hit_by_pitch,False,False,1.0,,0.0,0.0,1.0,100.0,,,,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,643265,R,608331,L,strikeout,True,False,38.0,0.278,9.0,23.68,2.0,5.26,0.733,0.13899999999999996,32.05,16.89,14.86,31.76,41.98,20.45,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,666915,R,608331,L,strikeout,True,False,21.0,0.105,11.0,52.38,2.0,9.52,0.295,0.0,43.48,19.61,20.59,40.2,21.15,28.21,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,669221,R,502624,R,field_out,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.594,0.07699999999999999,33.33,14.58,22.92,37.5,31.82,33.33,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,606115,R,502624,R,home_run,False,False,163.0,0.253,26.0,15.95,5.0,3.07,0.698,0.16899999999999998,23.08,11.94,13.43,25.37,27.3,16.25,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,671739,L,502624,R,field_out,False,False,163.0,0.253,35.0,21.47,11.0,6.75,0.7070000000000001,0.14700000000000002,25.21,15.25,9.36,24.61,45.24,19.77,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,60.0,0.208,9.0,15.0,6.0,10.0,0.609,0.11300000000000002,22.94,9.96,17.93,27.89,22.13,13.24,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746949,2024-06-04,2024,663586,R,502624,R,field_out,False,False,140.0,0.242,36.0,25.71,10.0,7.14,0.69,0.14100000000000001,31.14,15.48,12.93,28.42,26.81,20.96,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,642086,L,608331,L,field_out,False,False,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,10.53,4.65,16.28,20.93,25.0,11.11,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,678882,R,608331,L,strikeout,True,False,47.0,0.209,14.0,29.79,3.0,6.38,0.6799999999999999,0.21,29.47,15.47,14.92,30.39,38.54,24.14,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,204.0,0.144,44.0,21.57,17.0,8.33,0.403,0.04300000000000001,25.21,11.59,16.5,28.09,28.01,18.57,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
746949,2024-06-04,2024,680776,L,608331,L,field_out,False,False,77.0,0.227,19.0,24.68,8.0,10.39,0.587,0.031,26.52,11.59,20.2,31.79,30.13,22.35,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,58.0,0.423,10.0,17.24,4.0,6.9,1.06,0.15399999999999997,21.36,9.48,17.67,27.16,30.25,13.7,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
746949,2024-06-04,2024,542303,R,502624,R,field_out,False,False,175.0,0.301,38.0,21.71,16.0,9.14,0.994,0.327,31.8,15.23,13.03,28.26,26.93,19.79,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,621566,L,502624,R,field_out,False,False,166.0,0.236,46.0,27.71,19.0,11.45,0.741,0.174,28.77,14.13,11.11,25.24,27.34,18.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,60.0,0.208,9.0,15.0,6.0,10.0,0.609,0.11300000000000002,22.94,9.96,17.93,27.89,22.13,13.24,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746949,2024-06-04,2024,645277,L,502624,R,field_out,False,False,164.0,0.25,27.0,16.46,15.0,9.15,0.6819999999999999,0.09699999999999998,21.82,11.88,9.47,21.35,30.84,11.39,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,60.0,0.208,9.0,15.0,6.0,10.0,0.609,0.11300000000000002,22.94,9.96,17.93,27.89,22.13,13.24,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746949,2024-06-04,2024,608701,R,572955,R,field_out,False,False,61.0,0.34,10.0,16.39,6.0,9.84,0.964,0.20700000000000002,17.76,8.09,17.02,25.11,21.93,13.33,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,43.0,0.282,13.0,30.23,4.0,9.3,0.708,0.07700000000000001,33.77,15.66,21.08,36.75,30.67,26.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
746949,2024-06-04,2024,657136,R,572955,R,hit_by_pitch,False,False,109.0,0.314,22.0,20.18,1.0,0.92,0.794,0.14700000000000002,26.11,14.44,14.44,28.88,35.09,22.68,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,43.0,0.282,13.0,30.23,4.0,9.3,0.708,0.07700000000000001,33.77,15.66,21.08,36.75,30.67,26.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
