gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746949,2024-06-04,2024,646240,L,572955,R,field_out,False,False,145.0,0.306,28.0,19.31,20.0,13.79,1.061,0.35500000000000004,24.38,11.58,12.75,24.33,31.33,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,38.0,0.212,13.0,34.21,5.0,13.16,0.649,0.12100000000000002,26.09,11.32,18.24,29.56,28.4,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
746949,2024-06-04,2024,642197,R,572955,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.282,13.0,30.23,4.0,9.3,0.708,0.07700000000000001,33.77,15.66,21.08,36.75,30.67,26.0,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
746949,2024-06-04,2024,594807,R,502624,R,field_out,False,False,56.0,0.115,21.0,37.5,3.0,5.36,0.33299999999999996,0.03899999999999999,27.55,12.56,19.07,31.63,27.88,31.82,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,672284,L,502624,R,strikeout,True,False,132.0,0.27,39.0,29.55,9.0,6.82,0.736,0.14799999999999996,32.97,16.85,13.86,30.71,30.97,22.67,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,60.0,0.208,9.0,15.0,6.0,10.0,0.609,0.11300000000000002,22.94,9.96,17.93,27.89,22.13,13.24,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746949,2024-06-04,2024,669221,R,502624,R,hit_by_pitch,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.594,0.07699999999999999,33.33,14.58,22.92,37.5,31.82,33.33,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,606115,R,502624,R,single,False,False,163.0,0.253,26.0,15.95,5.0,3.07,0.698,0.16899999999999998,23.08,11.94,13.43,25.37,27.3,16.25,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,671739,L,502624,R,single,False,False,163.0,0.253,35.0,21.47,11.0,6.75,0.7070000000000001,0.14700000000000002,25.21,15.25,9.36,24.61,45.24,19.77,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,60.0,0.208,9.0,15.0,6.0,10.0,0.609,0.11300000000000002,22.94,9.96,17.93,27.89,22.13,13.24,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746949,2024-06-04,2024,663586,R,502624,R,caught_stealing_2b,False,False,140.0,0.242,36.0,25.71,10.0,7.14,0.69,0.14100000000000001,31.14,15.48,12.93,28.42,26.81,20.96,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,63.0,0.232,7.0,11.11,5.0,7.94,0.6950000000000001,0.161,24.35,12.02,13.73,25.75,23.89,11.11,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746949,2024-06-04,2024,665839,L,445926,R,single,False,False,91.0,0.214,26.0,28.57,4.0,4.4,0.659,0.20299999999999999,22.6,11.2,17.65,28.85,31.69,21.49,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,40.0,0.212,6.0,15.0,6.0,15.0,0.6060000000000001,0.061000000000000026,7.14,3.14,21.38,24.53,29.49,12.24,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
746949,2024-06-04,2024,666152,L,445926,R,field_out,False,False,94.0,0.271,23.0,24.47,8.0,8.51,0.752,0.14099999999999996,27.21,11.2,21.01,32.21,19.1,23.0,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,40.0,0.212,6.0,15.0,6.0,15.0,0.6060000000000001,0.061000000000000026,7.14,3.14,21.38,24.53,29.49,12.24,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
746949,2024-06-04,2024,642086,L,445926,R,grounded_into_double_play,False,False,89.0,0.203,17.0,19.1,9.0,10.11,0.5700000000000001,0.07500000000000001,23.72,11.49,15.84,27.33,31.1,21.79,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,40.0,0.212,6.0,15.0,6.0,15.0,0.6060000000000001,0.061000000000000026,7.14,3.14,21.38,24.53,29.49,12.24,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
744931,2024-06-04,2024,683002,L,670950,R,strikeout,True,False,177.0,0.256,36.0,20.34,17.0,9.6,0.929,0.33399999999999996,23.53,10.86,14.63,25.49,23.24,22.64,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,42.0,0.111,8.0,19.05,4.0,9.52,0.41700000000000004,0.111,17.65,6.98,23.84,30.81,22.09,15.69,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744931,2024-06-04,2024,668939,L,670950,R,field_out,False,False,166.0,0.235,31.0,18.67,10.0,6.02,0.6359999999999999,0.118,22.12,10.57,19.14,29.71,33.85,16.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,42.0,0.111,8.0,19.05,4.0,9.52,0.41700000000000004,0.111,17.65,6.98,23.84,30.81,22.09,15.69,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744931,2024-06-04,2024,663624,R,670950,R,strikeout,True,False,158.0,0.275,36.0,22.78,7.0,4.43,0.767,0.188,22.75,12.46,12.79,25.25,37.5,19.15,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,70.0,0.136,18.0,25.71,9.0,12.86,0.5680000000000001,0.186,25.4,10.56,20.46,31.02,31.52,20.0,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744931,2024-06-04,2024,676914,R,669203,R,field_out,False,False,142.0,0.258,35.0,24.65,17.0,11.97,0.8240000000000001,0.2,27.13,10.57,19.24,29.81,19.35,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,643376,R,669203,R,field_out,False,False,95.0,0.267,13.0,13.68,9.0,9.47,0.8720000000000001,0.268,17.53,6.96,20.36,27.32,19.89,10.62,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,665489,R,669203,R,field_out,False,False,211.0,0.308,37.0,17.54,25.0,11.85,0.831,0.13,24.32,11.28,15.42,26.7,24.03,13.75,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,623993,L,670950,R,strikeout,True,False,166.0,0.203,26.0,15.66,10.0,6.02,0.69,0.22199999999999998,16.8,9.53,11.8,21.33,41.67,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,42.0,0.111,8.0,19.05,4.0,9.52,0.41700000000000004,0.111,17.65,6.98,23.84,30.81,22.09,15.69,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744931,2024-06-04,2024,676059,R,670950,R,field_out,False,False,166.0,0.311,27.0,16.27,11.0,6.63,0.897,0.21900000000000003,25.88,13.09,15.35,28.43,31.15,13.9,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,70.0,0.136,18.0,25.71,9.0,12.86,0.5680000000000001,0.186,25.4,10.56,20.46,31.02,31.52,20.0,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744931,2024-06-04,2024,669720,R,670950,R,strikeout,True,False,59.0,0.132,9.0,15.25,4.0,6.78,0.467,0.132,22.68,11.83,13.44,25.27,27.27,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,70.0,0.136,18.0,25.71,9.0,12.86,0.5680000000000001,0.186,25.4,10.56,20.46,31.02,31.52,20.0,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744931,2024-06-04,2024,596129,L,669203,R,field_out,False,False,66.0,0.22,15.0,22.73,7.0,10.61,0.659,0.13599999999999998,16.3,4.84,29.68,34.52,18.42,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,666182,R,669203,R,walk,False,True,194.0,0.261,31.0,15.98,10.0,5.15,0.698,0.128,22.13,12.73,10.58,23.31,37.46,16.23,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,457759,R,669203,R,single,False,False,152.0,0.176,25.0,16.45,18.0,11.84,0.558,0.09900000000000003,20.19,9.56,15.44,25.0,27.01,10.64,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,543807,R,669203,R,field_out,False,False,174.0,0.227,24.0,13.79,18.0,10.34,0.635,0.098,23.0,11.59,13.69,25.28,24.07,13.56,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,662139,L,669203,R,field_out,False,False,166.0,0.203,48.0,28.92,18.0,10.84,0.7689999999999999,0.27699999999999997,25.94,11.94,15.97,27.91,24.06,23.76,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,681297,L,650893,L,hit_by_pitch,False,False,45.0,0.225,17.0,37.78,3.0,6.67,0.673,0.17500000000000002,36.71,15.68,20.54,36.22,22.22,26.98,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,45.0,0.205,7.0,15.56,4.0,8.89,0.683,0.205,25.56,13.22,12.07,25.29,29.67,14.89,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744931,2024-06-04,2024,681393,R,650893,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.388,8.0,13.56,8.0,13.56,1.029,0.18299999999999994,17.78,7.88,18.23,26.11,27.96,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744931,2024-06-04,2024,543510,R,650893,L,field_out,False,False,43.0,0.19,11.0,25.58,0.0,0.0,0.5,0.12,30.23,17.45,14.09,31.54,40.0,24.44,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,59.0,0.388,8.0,13.56,8.0,13.56,1.029,0.18299999999999994,17.78,7.88,18.23,26.11,27.96,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744931,2024-06-04,2024,683002,L,650893,L,walk,False,True,86.0,0.29,24.0,27.91,14.0,16.28,0.9989999999999999,0.29,30.99,12.29,18.99,31.28,19.23,22.02,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,45.0,0.205,7.0,15.56,4.0,8.89,0.683,0.205,25.56,13.22,12.07,25.29,29.67,14.89,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744931,2024-06-04,2024,668939,R,650893,L,single,False,False,79.0,0.434,11.0,13.92,3.0,3.8,1.153,0.26299999999999996,16.67,7.55,20.75,28.3,26.32,11.83,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,59.0,0.388,8.0,13.56,8.0,13.56,1.029,0.18299999999999994,17.78,7.88,18.23,26.11,27.96,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744931,2024-06-04,2024,663624,R,670102,R,home_run,False,False,158.0,0.275,36.0,22.78,7.0,4.43,0.767,0.188,22.75,12.46,12.79,25.25,37.5,19.15,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,623993,L,670102,R,field_out,False,False,166.0,0.203,26.0,15.66,10.0,6.02,0.69,0.22199999999999998,16.8,9.53,11.8,21.33,41.67,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744931,2024-06-04,2024,643396,R,669203,R,field_out,False,False,131.0,0.267,18.0,13.74,8.0,6.11,0.71,0.133,13.08,5.96,21.7,27.66,31.88,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,676914,R,669203,R,single,False,False,142.0,0.258,35.0,24.65,17.0,11.97,0.8240000000000001,0.2,27.13,10.57,19.24,29.81,19.35,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,643376,R,669203,R,field_out,False,False,95.0,0.267,13.0,13.68,9.0,9.47,0.8720000000000001,0.268,17.53,6.96,20.36,27.32,19.89,10.62,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,665489,R,669203,R,single,False,False,211.0,0.308,37.0,17.54,25.0,11.85,0.831,0.13,24.32,11.28,15.42,26.7,24.03,13.75,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,596129,L,669203,R,field_out,False,False,66.0,0.22,15.0,22.73,7.0,10.61,0.659,0.13599999999999998,16.3,4.84,29.68,34.52,18.42,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,676059,R,670102,R,field_out,False,False,166.0,0.311,27.0,16.27,11.0,6.63,0.897,0.21900000000000003,25.88,13.09,15.35,28.43,31.15,13.9,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,669720,R,670102,R,double,False,False,59.0,0.132,9.0,15.25,4.0,6.78,0.467,0.132,22.68,11.83,13.44,25.27,27.27,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,681297,L,670102,R,field_out,False,False,147.0,0.24,37.0,25.17,17.0,11.56,0.79,0.20800000000000002,28.89,12.68,16.42,29.11,22.67,21.64,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744931,2024-06-04,2024,681393,R,670102,R,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,37.5,25.0,16.67,41.67,66.67,40.0,,,,,,,,,,,,,,,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,666182,R,669203,R,strikeout,True,False,194.0,0.261,31.0,15.98,10.0,5.15,0.698,0.128,22.13,12.73,10.58,23.31,37.46,16.23,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,457759,R,669203,R,strikeout,True,False,152.0,0.176,25.0,16.45,18.0,11.84,0.558,0.09900000000000003,20.19,9.56,15.44,25.0,27.01,10.64,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,543807,R,669203,R,field_out,False,False,174.0,0.227,24.0,13.79,18.0,10.34,0.635,0.098,23.0,11.59,13.69,25.28,24.07,13.56,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,543510,R,670102,R,field_out,False,False,45.0,0.209,6.0,13.33,1.0,2.22,0.501,0.07000000000000003,18.52,10.2,14.29,24.49,38.1,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,683002,L,670102,R,double,False,False,177.0,0.256,36.0,20.34,17.0,9.6,0.929,0.33399999999999996,23.53,10.86,14.63,25.49,23.24,22.64,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744931,2024-06-04,2024,668939,L,670102,R,single,False,False,166.0,0.235,31.0,18.67,10.0,6.02,0.6359999999999999,0.118,22.12,10.57,19.14,29.71,33.85,16.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744931,2024-06-04,2024,663624,R,670102,R,home_run,False,False,158.0,0.275,36.0,22.78,7.0,4.43,0.767,0.188,22.75,12.46,12.79,25.25,37.5,19.15,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,623993,L,670102,R,field_out,False,False,166.0,0.203,26.0,15.66,10.0,6.02,0.69,0.22199999999999998,16.8,9.53,11.8,21.33,41.67,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
