gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744931,2024-06-04,2024,676059,R,670102,R,strikeout,True,False,166.0,0.311,27.0,16.27,11.0,6.63,0.897,0.21900000000000003,25.88,13.09,15.35,28.43,31.15,13.9,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,662139,L,669203,R,field_out,False,False,166.0,0.203,48.0,28.92,18.0,10.84,0.7689999999999999,0.27699999999999997,25.94,11.94,15.97,27.91,24.06,23.76,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,643396,R,669203,R,field_out,False,False,131.0,0.267,18.0,13.74,8.0,6.11,0.71,0.133,13.08,5.96,21.7,27.66,31.88,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,676914,R,669203,R,strikeout,True,False,142.0,0.258,35.0,24.65,17.0,11.97,0.8240000000000001,0.2,27.13,10.57,19.24,29.81,19.35,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,669720,R,670102,R,hit_by_pitch,False,False,59.0,0.132,9.0,15.25,4.0,6.78,0.467,0.132,22.68,11.83,13.44,25.27,27.27,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,681297,L,670102,R,strikeout,True,False,147.0,0.24,37.0,25.17,17.0,11.56,0.79,0.20800000000000002,28.89,12.68,16.42,29.11,22.67,21.64,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,25.0,0.25,5.0,20.0,4.0,16.0,0.8500000000000001,0.2,26.53,13.13,14.14,27.27,18.6,18.52,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744931,2024-06-04,2024,681393,R,670102,R,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,37.5,25.0,16.67,41.67,66.67,40.0,,,,,,,,,,,,,,,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,543510,R,670102,R,field_out,False,False,45.0,0.209,6.0,13.33,1.0,2.22,0.501,0.07000000000000003,18.52,10.2,14.29,24.49,38.1,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,43.0,0.325,12.0,27.91,3.0,6.98,0.972,0.27499999999999997,22.67,11.33,19.33,30.67,25.0,24.0,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744931,2024-06-04,2024,643376,R,669203,R,field_out,False,False,95.0,0.267,13.0,13.68,9.0,9.47,0.8720000000000001,0.268,17.53,6.96,20.36,27.32,19.89,10.62,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,665489,R,669203,R,field_out,False,False,211.0,0.308,37.0,17.54,25.0,11.85,0.831,0.13,24.32,11.28,15.42,26.7,24.03,13.75,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,596129,L,669203,R,strikeout,True,False,66.0,0.22,15.0,22.73,7.0,10.61,0.659,0.13599999999999998,16.3,4.84,29.68,34.52,18.42,15.79,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,683002,L,647315,R,walk,False,True,177.0,0.256,36.0,20.34,17.0,9.6,0.929,0.33399999999999996,23.53,10.86,14.63,25.49,23.24,22.64,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,23.0,0.15,4.0,17.39,1.0,4.35,0.382,0.05000000000000002,38.89,19.44,13.89,33.33,36.84,26.67,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744931,2024-06-04,2024,668939,L,647315,R,walk,False,True,166.0,0.235,31.0,18.67,10.0,6.02,0.6359999999999999,0.118,22.12,10.57,19.14,29.71,33.85,16.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,23.0,0.15,4.0,17.39,1.0,4.35,0.382,0.05000000000000002,38.89,19.44,13.89,33.33,36.84,26.67,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744931,2024-06-04,2024,663624,R,647315,R,grounded_into_double_play,False,False,158.0,0.275,36.0,22.78,7.0,4.43,0.767,0.188,22.75,12.46,12.79,25.25,37.5,19.15,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,33.0,0.312,4.0,12.12,0.0,0.0,0.9590000000000001,0.34400000000000003,12.31,6.9,10.34,17.24,37.29,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744931,2024-06-04,2024,623993,L,647315,R,double,False,False,166.0,0.203,26.0,15.66,10.0,6.02,0.69,0.22199999999999998,16.8,9.53,11.8,21.33,41.67,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,23.0,0.15,4.0,17.39,1.0,4.35,0.382,0.05000000000000002,38.89,19.44,13.89,33.33,36.84,26.67,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744931,2024-06-04,2024,676059,R,647315,R,field_out,False,False,166.0,0.311,27.0,16.27,11.0,6.63,0.897,0.21900000000000003,25.88,13.09,15.35,28.43,31.15,13.9,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,33.0,0.312,4.0,12.12,0.0,0.0,0.9590000000000001,0.34400000000000003,12.31,6.9,10.34,17.24,37.29,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744931,2024-06-04,2024,666182,R,669203,R,field_out,False,False,194.0,0.261,31.0,15.98,10.0,5.15,0.698,0.128,22.13,12.73,10.58,23.31,37.46,16.23,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,457759,R,669203,R,strikeout,True,False,152.0,0.176,25.0,16.45,18.0,11.84,0.558,0.09900000000000003,20.19,9.56,15.44,25.0,27.01,10.64,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,543807,R,669203,R,home_run,False,False,174.0,0.227,24.0,13.79,18.0,10.34,0.635,0.098,23.0,11.59,13.69,25.28,24.07,13.56,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,164.0,0.247,46.0,28.05,9.0,5.49,0.6779999999999999,0.14300000000000002,33.23,16.69,16.06,32.75,37.17,24.6,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
744931,2024-06-04,2024,662139,L,669203,R,field_out,False,False,166.0,0.203,48.0,28.92,18.0,10.84,0.7689999999999999,0.27699999999999997,25.94,11.94,15.97,27.91,24.06,23.76,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,125.0,0.158,25.0,20.0,11.0,8.8,0.43400000000000005,0.04400000000000001,24.67,11.07,18.38,29.45,29.59,15.82,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
744931,2024-06-04,2024,669720,R,663878,R,field_out,False,False,59.0,0.132,9.0,15.25,4.0,6.78,0.467,0.132,22.68,11.83,13.44,25.27,27.27,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,61.0,0.269,15.0,24.59,6.0,9.84,0.729,0.11599999999999999,30.19,13.06,19.18,32.24,26.98,17.65,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744931,2024-06-04,2024,681297,L,663878,R,walk,False,True,147.0,0.24,37.0,25.17,17.0,11.56,0.79,0.20800000000000002,28.89,12.68,16.42,29.11,22.67,21.64,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,38.0,0.194,11.0,28.95,4.0,10.53,0.579,0.09599999999999997,19.72,8.81,17.61,26.42,20.51,23.91,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744931,2024-06-04,2024,681393,R,663878,R,home_run,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,37.5,25.0,16.67,41.67,66.67,40.0,,,,,,,,,,,,,,,61.0,0.269,15.0,24.59,6.0,9.84,0.729,0.11599999999999999,30.19,13.06,19.18,32.24,26.98,17.65,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744931,2024-06-04,2024,543510,R,663878,R,single,False,False,45.0,0.209,6.0,13.33,1.0,2.22,0.501,0.07000000000000003,18.52,10.2,14.29,24.49,38.1,12.2,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,61.0,0.269,15.0,24.59,6.0,9.84,0.729,0.11599999999999999,30.19,13.06,19.18,32.24,26.98,17.65,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744931,2024-06-04,2024,683002,L,663878,R,strikeout,True,False,177.0,0.256,36.0,20.34,17.0,9.6,0.929,0.33399999999999996,23.53,10.86,14.63,25.49,23.24,22.64,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,38.0,0.194,11.0,28.95,4.0,10.53,0.579,0.09599999999999997,19.72,8.81,17.61,26.42,20.51,23.91,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744931,2024-06-04,2024,668939,L,663878,R,strikeout,True,False,166.0,0.235,31.0,18.67,10.0,6.02,0.6359999999999999,0.118,22.12,10.57,19.14,29.71,33.85,16.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,38.0,0.194,11.0,28.95,4.0,10.53,0.579,0.09599999999999997,19.72,8.81,17.61,26.42,20.51,23.91,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744931,2024-06-04,2024,643396,R,657097,R,field_out,False,False,131.0,0.267,18.0,13.74,8.0,6.11,0.71,0.133,13.08,5.96,21.7,27.66,31.88,14.17,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,67.0,0.214,15.0,22.39,11.0,16.42,0.664,0.10700000000000001,27.05,12.09,15.02,27.11,20.3,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744931,2024-06-04,2024,676914,R,657097,R,field_out,False,False,142.0,0.258,35.0,24.65,17.0,11.97,0.8240000000000001,0.2,27.13,10.57,19.24,29.81,19.35,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,67.0,0.214,15.0,22.39,11.0,16.42,0.664,0.10700000000000001,27.05,12.09,15.02,27.11,20.3,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744931,2024-06-04,2024,643376,R,657097,R,field_out,False,False,95.0,0.267,13.0,13.68,9.0,9.47,0.8720000000000001,0.268,17.53,6.96,20.36,27.32,19.89,10.62,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,67.0,0.214,15.0,22.39,11.0,16.42,0.664,0.10700000000000001,27.05,12.09,15.02,27.11,20.3,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744931,2024-06-04,2024,663624,R,641835,L,field_out,False,False,65.0,0.305,12.0,18.46,6.0,9.23,0.911,0.23700000000000004,20.44,10.77,13.08,23.85,37.96,16.22,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,46.0,0.333,10.0,21.74,2.0,4.35,0.9189999999999999,0.23799999999999993,21.18,10.23,15.34,25.57,28.57,18.18,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744931,2024-06-04,2024,669065,L,641835,L,field_out,False,False,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,20.0,9.09,9.09,18.18,20.0,0.0,39.0,0.188,4.0,10.26,7.0,17.95,0.645,0.124,10.0,3.18,24.2,27.39,14.29,8.89,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744931,2024-06-04,2024,676059,R,641835,L,field_out,False,False,56.0,0.235,16.0,28.57,4.0,7.14,0.742,0.21600000000000003,39.45,20.09,14.95,35.05,32.11,25.81,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,46.0,0.333,10.0,21.74,2.0,4.35,0.9189999999999999,0.23799999999999993,21.18,10.23,15.34,25.57,28.57,18.18,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744931,2024-06-04,2024,676391,R,663989,L,field_out,False,False,44.0,0.325,3.0,6.82,1.0,2.27,0.8069999999999999,0.125,11.76,7.14,14.29,21.43,42.19,8.57,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.57,14.29,42.86,0.0,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
744931,2024-06-04,2024,672386,R,663989,L,field_out,False,False,32.0,0.179,5.0,15.62,4.0,12.5,0.495,0.035,20.0,8.03,19.71,27.74,21.43,11.9,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.57,14.29,42.86,0.0,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
744931,2024-06-04,2024,666182,R,663989,L,single,False,False,42.0,0.125,7.0,16.67,2.0,4.76,0.317,0.024999999999999994,13.68,8.55,9.87,18.42,42.47,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.57,14.29,42.86,0.0,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
744931,2024-06-04,2024,457759,R,663989,L,field_out,False,False,42.0,0.333,6.0,14.29,2.0,4.76,0.9209999999999999,0.23099999999999993,10.11,4.84,19.89,24.73,26.19,9.23,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.57,14.29,42.86,0.0,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747194,2024-06-04,2024,689172,L,669194,R,field_out,False,False,30.0,0.31,6.0,20.0,0.0,0.0,0.679,0.069,27.27,14.85,17.82,32.67,46.94,22.22,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,672275,L,669194,R,strikeout,True,False,110.0,0.274,21.0,19.09,11.0,10.0,0.792,0.179,22.54,10.84,13.54,24.38,27.48,17.95,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,656305,R,669194,R,field_out,False,False,196.0,0.208,47.0,23.98,15.0,7.65,0.635,0.146,25.27,11.76,19.09,30.85,27.17,19.18,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,606466,R,669062,L,single,False,False,100.0,0.319,11.0,11.0,7.0,7.0,1.083,0.38399999999999995,21.43,11.64,11.04,22.69,33.96,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,70.0,0.206,18.0,25.71,7.0,10.0,0.762,0.27,32.88,15.89,14.57,30.46,25.68,17.14,,,,,,,,,,,,,,
747194,2024-06-04,2024,672515,R,669062,L,single,False,False,66.0,0.23,8.0,12.12,5.0,7.58,0.583,0.06499999999999997,16.91,7.8,18.64,26.44,27.14,8.51,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,70.0,0.206,18.0,25.71,7.0,10.0,0.762,0.27,32.88,15.89,14.57,30.46,25.68,17.14,,,,,,,,,,,,,,
747194,2024-06-04,2024,592626,L,669062,L,field_out,False,False,10.0,0.286,4.0,40.0,2.0,20.0,1.357,0.571,25.0,7.32,29.27,36.59,16.67,50.0,52.0,0.186,15.0,28.85,8.0,15.38,0.6060000000000001,0.093,27.91,11.21,17.76,28.97,22.03,25.0,43.0,0.147,16.0,37.21,8.0,18.6,0.532,0.059,38.57,13.64,20.71,34.34,19.82,22.06,,,,,,,,,,,,,,
747194,2024-06-04,2024,572233,R,669062,L,grounded_into_double_play,False,False,73.0,0.277,22.0,30.14,7.0,9.59,0.788,0.16899999999999998,30.2,14.06,15.94,30.0,24.07,19.3,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,70.0,0.206,18.0,25.71,7.0,10.0,0.762,0.27,32.88,15.89,14.57,30.46,25.68,17.14,,,,,,,,,,,,,,
747194,2024-06-04,2024,624424,L,669194,R,field_out,False,False,120.0,0.257,23.0,19.17,11.0,9.17,0.775,0.193,22.81,10.83,15.42,26.25,29.37,16.2,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,671218,R,669194,R,field_out,False,False,74.0,0.29,25.0,33.78,5.0,6.76,0.744,0.11600000000000005,32.35,14.81,16.5,31.31,27.56,27.17,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,624585,R,669194,R,field_out,False,False,144.0,0.209,31.0,21.53,13.0,9.03,0.627,0.13999999999999999,26.92,13.01,14.87,27.88,28.16,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,666971,R,675921,R,home_run,False,False,165.0,0.192,31.0,18.79,8.0,4.85,0.5569999999999999,0.129,20.75,10.53,15.79,26.32,31.27,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,664983,L,675921,R,field_out,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,553993,R,675921,R,triple,False,False,165.0,0.199,44.0,26.67,7.0,4.24,0.579,0.132,30.31,14.83,15.29,30.12,28.4,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,682998,L,675921,R,field_out,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,677942,R,675921,R,single,False,False,61.0,0.214,15.0,24.59,5.0,8.2,0.583,0.09,27.83,13.68,14.53,28.21,33.61,20.83,,,,,,,,,,,,,,,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
