gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747194,2024-06-04,2024,606466,L,675921,R,strikeout,True,False,165.0,0.24,40.0,24.24,13.0,7.88,0.667,0.13,24.41,11.77,14.19,25.97,27.07,22.54,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,573262,L,669194,R,field_out,False,False,150.0,0.212,43.0,28.67,11.0,7.33,0.642,0.16,25.83,10.79,18.8,29.58,19.55,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,669477,R,669194,R,field_out,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,670092,L,669194,R,field_out,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,672515,R,675921,R,field_out,False,False,102.0,0.239,20.0,19.61,13.0,12.75,0.684,0.10200000000000004,17.75,6.99,23.31,30.3,20.2,17.54,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,592626,L,675921,R,strikeout,True,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,572233,R,675921,R,double,False,False,186.0,0.253,40.0,21.51,25.0,13.44,0.834,0.22099999999999997,25.13,11.95,13.21,25.16,24.94,15.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,666971,R,675921,R,field_out,False,False,165.0,0.192,31.0,18.79,8.0,4.85,0.5569999999999999,0.129,20.75,10.53,15.79,26.32,31.27,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,689172,L,669194,R,single,False,False,30.0,0.31,6.0,20.0,0.0,0.0,0.679,0.069,27.27,14.85,17.82,32.67,46.94,22.22,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,672275,L,669194,R,field_out,False,False,110.0,0.274,21.0,19.09,11.0,10.0,0.792,0.179,22.54,10.84,13.54,24.38,27.48,17.95,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,656305,R,669194,R,double,False,False,196.0,0.208,47.0,23.98,15.0,7.65,0.635,0.146,25.27,11.76,19.09,30.85,27.17,19.18,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,624424,L,669194,R,field_out,False,False,120.0,0.257,23.0,19.17,11.0,9.17,0.775,0.193,22.81,10.83,15.42,26.25,29.37,16.2,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,671218,R,669194,R,field_out,False,False,74.0,0.29,25.0,33.78,5.0,6.76,0.744,0.11600000000000005,32.35,14.81,16.5,31.31,27.56,27.17,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,664983,L,675921,R,field_out,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,553993,R,675921,R,field_out,False,False,165.0,0.199,44.0,26.67,7.0,4.24,0.579,0.132,30.31,14.83,15.29,30.12,28.4,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,682998,L,675921,R,field_out,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,624585,R,669194,R,single,False,False,144.0,0.209,31.0,21.53,13.0,9.03,0.627,0.13999999999999999,26.92,13.01,14.87,27.88,28.16,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,573262,L,669194,R,grounded_into_double_play,False,False,150.0,0.212,43.0,28.67,11.0,7.33,0.642,0.16,25.83,10.79,18.8,29.58,19.55,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,669477,R,669194,R,field_out,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,677942,R,675921,R,strikeout,True,False,61.0,0.214,15.0,24.59,5.0,8.2,0.583,0.09,27.83,13.68,14.53,28.21,33.61,20.83,,,,,,,,,,,,,,,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,606466,L,675921,R,field_out,False,False,165.0,0.24,40.0,24.24,13.0,7.88,0.667,0.13,24.41,11.77,14.19,25.97,27.07,22.54,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,672515,R,675921,R,field_out,False,False,102.0,0.239,20.0,19.61,13.0,12.75,0.684,0.10200000000000004,17.75,6.99,23.31,30.3,20.2,17.54,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,670092,L,669194,R,field_out,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,689172,L,669194,R,double,False,False,30.0,0.31,6.0,20.0,0.0,0.0,0.679,0.069,27.27,14.85,17.82,32.67,46.94,22.22,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,672275,L,669194,R,field_out,False,False,110.0,0.274,21.0,19.09,11.0,10.0,0.792,0.179,22.54,10.84,13.54,24.38,27.48,17.95,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,656305,R,669194,R,field_out,False,False,196.0,0.208,47.0,23.98,15.0,7.65,0.635,0.146,25.27,11.76,19.09,30.85,27.17,19.18,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,592626,L,675921,R,field_out,False,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
747194,2024-06-04,2024,572233,R,675921,R,field_out,False,False,186.0,0.253,40.0,21.51,25.0,13.44,0.834,0.22099999999999997,25.13,11.95,13.21,25.16,24.94,15.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
747194,2024-06-04,2024,666971,R,663546,R,field_out,False,False,165.0,0.192,31.0,18.79,8.0,4.85,0.5569999999999999,0.129,20.75,10.53,15.79,26.32,31.27,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747194,2024-06-04,2024,624424,L,669194,R,field_out,False,False,120.0,0.257,23.0,19.17,11.0,9.17,0.775,0.193,22.81,10.83,15.42,26.25,29.37,16.2,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,671218,R,669194,R,home_run,False,False,74.0,0.29,25.0,33.78,5.0,6.76,0.744,0.11600000000000005,32.35,14.81,16.5,31.31,27.56,27.17,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,624585,R,669194,R,field_out,False,False,144.0,0.209,31.0,21.53,13.0,9.03,0.627,0.13999999999999999,26.92,13.01,14.87,27.88,28.16,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,573262,L,669194,R,field_out,False,False,150.0,0.212,43.0,28.67,11.0,7.33,0.642,0.16,25.83,10.79,18.8,29.58,19.55,22.99,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,664983,L,663546,R,strikeout,True,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,45.0,0.15,9.0,20.0,3.0,6.67,0.602,0.225,11.54,5.36,20.24,25.6,25.97,17.65,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
747194,2024-06-04,2024,553993,R,663546,R,strikeout,True,False,165.0,0.199,44.0,26.67,7.0,4.24,0.579,0.132,30.31,14.83,15.29,30.12,28.4,22.22,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747194,2024-06-04,2024,682998,L,663546,R,hit_by_pitch,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,45.0,0.15,9.0,20.0,3.0,6.67,0.602,0.225,11.54,5.36,20.24,25.6,25.97,17.65,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
747194,2024-06-04,2024,677942,R,663546,R,single,False,False,61.0,0.214,15.0,24.59,5.0,8.2,0.583,0.09,27.83,13.68,14.53,28.21,33.61,20.83,,,,,,,,,,,,,,,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747194,2024-06-04,2024,606466,L,663546,R,field_out,False,False,165.0,0.24,40.0,24.24,13.0,7.88,0.667,0.13,24.41,11.77,14.19,25.97,27.07,22.54,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,45.0,0.15,9.0,20.0,3.0,6.67,0.602,0.225,11.54,5.36,20.24,25.6,25.97,17.65,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
747194,2024-06-04,2024,669477,R,669194,R,single,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,103.0,0.404,17.0,16.5,7.0,6.8,1.043,0.19199999999999995,23.2,12.0,13.07,25.07,27.32,15.32,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747194,2024-06-04,2024,670092,L,669194,R,grounded_into_double_play,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,112.0,0.248,15.0,13.39,6.0,5.36,0.743,0.20900000000000002,13.96,6.98,15.77,22.75,30.43,10.49,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747194,2024-06-04,2024,689172,L,657044,R,field_out,False,False,30.0,0.31,6.0,20.0,0.0,0.0,0.679,0.069,27.27,14.85,17.82,32.67,46.94,22.22,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,43.0,0.238,7.0,16.28,1.0,2.33,0.589,0.09500000000000003,16.88,9.15,19.01,28.17,36.23,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747194,2024-06-04,2024,672515,R,643511,R,strikeout,True,False,102.0,0.239,20.0,19.61,13.0,12.75,0.684,0.10200000000000004,17.75,6.99,23.31,30.3,20.2,17.54,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,68.0,0.235,15.0,22.06,0.0,0.0,0.617,0.14700000000000002,21.31,12.21,15.49,27.7,36.17,26.79,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
747194,2024-06-04,2024,592626,L,643511,R,strikeout,True,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,51.0,0.289,6.0,11.76,1.0,1.96,0.718,0.08900000000000002,14.0,7.78,16.67,24.44,27.27,10.53,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
747194,2024-06-04,2024,572233,R,643511,R,field_out,False,False,186.0,0.253,40.0,21.51,25.0,13.44,0.834,0.22099999999999997,25.13,11.95,13.21,25.16,24.94,15.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,68.0,0.235,15.0,22.06,0.0,0.0,0.617,0.14700000000000002,21.31,12.21,15.49,27.7,36.17,26.79,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
747194,2024-06-04,2024,672275,L,657044,R,field_out,False,False,110.0,0.274,21.0,19.09,11.0,10.0,0.792,0.179,22.54,10.84,13.54,24.38,27.48,17.95,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,43.0,0.238,7.0,16.28,1.0,2.33,0.589,0.09500000000000003,16.88,9.15,19.01,28.17,36.23,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747194,2024-06-04,2024,656305,R,657044,R,single,False,False,196.0,0.208,47.0,23.98,15.0,7.65,0.635,0.146,25.27,11.76,19.09,30.85,27.17,19.18,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,52.0,0.235,13.0,25.0,1.0,1.92,0.5640000000000001,0.07900000000000001,23.47,12.17,19.58,31.75,39.24,20.97,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747194,2024-06-04,2024,624424,L,657044,R,strikeout,True,False,120.0,0.257,23.0,19.17,11.0,9.17,0.775,0.193,22.81,10.83,15.42,26.25,29.37,16.2,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,43.0,0.238,7.0,16.28,1.0,2.33,0.589,0.09500000000000003,16.88,9.15,19.01,28.17,36.23,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747194,2024-06-04,2024,671218,R,657044,R,single,False,False,74.0,0.29,25.0,33.78,5.0,6.76,0.744,0.11600000000000005,32.35,14.81,16.5,31.31,27.56,27.17,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,52.0,0.235,13.0,25.0,1.0,1.92,0.5640000000000001,0.07900000000000001,23.47,12.17,19.58,31.75,39.24,20.97,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747194,2024-06-04,2024,624585,R,657044,R,field_out,False,False,144.0,0.209,31.0,21.53,13.0,9.03,0.627,0.13999999999999999,26.92,13.01,14.87,27.88,28.16,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,52.0,0.235,13.0,25.0,1.0,1.92,0.5640000000000001,0.07900000000000001,23.47,12.17,19.58,31.75,39.24,20.97,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747194,2024-06-04,2024,666971,R,678495,R,strikeout,True,False,165.0,0.192,31.0,18.79,8.0,4.85,0.5569999999999999,0.129,20.75,10.53,15.79,26.32,31.27,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,48.0,0.167,13.0,27.08,5.0,10.42,0.517,0.095,29.03,14.75,14.21,28.96,31.87,25.0,,,,,,,,,,,,,,
747194,2024-06-04,2024,664983,L,678495,R,double,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,28.0,0.308,10.0,35.71,2.0,7.14,0.895,0.23000000000000004,23.21,11.02,19.49,30.51,32.2,25.0,,,,,,,,,,,,,,
