gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747194,2024-06-04,2024,656976,L,678495,R,home_run,False,False,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,28.0,0.308,10.0,35.71,2.0,7.14,0.895,0.23000000000000004,23.21,11.02,19.49,30.51,32.2,25.0,,,,,,,,,,,,,,
745739,2024-06-04,2024,663616,L,661563,R,field_out,False,False,106.0,0.263,22.0,20.75,10.0,9.43,0.804,0.21099999999999997,28.19,13.42,16.71,30.13,30.3,18.92,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,621043,R,661563,R,strikeout,True,False,124.0,0.271,25.0,20.16,15.0,12.1,0.813,0.187,22.55,9.56,20.79,30.35,26.51,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,669304,R,661563,R,field_out,False,False,102.0,0.274,17.0,16.67,4.0,3.92,0.7809999999999999,0.19999999999999996,20.0,9.44,19.72,29.17,33.69,20.48,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,683011,R,641927,R,field_out,False,False,206.0,0.293,41.0,19.9,17.0,8.25,0.831,0.177,21.93,10.29,18.44,28.73,29.73,17.6,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,665742,L,641927,R,walk,False,True,206.0,0.318,35.0,16.99,29.0,14.08,1.039,0.306,24.7,9.47,18.48,27.95,17.19,15.02,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,592450,R,641927,R,field_out,False,False,210.0,0.295,53.0,25.24,29.0,13.81,1.062,0.37000000000000005,30.99,13.65,14.45,28.1,19.77,20.62,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,657077,L,641927,R,field_out,False,False,170.0,0.273,17.0,10.0,13.0,7.65,0.792,0.195,11.56,5.33,18.97,24.29,25.74,9.66,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,596146,L,661563,R,field_out,False,False,123.0,0.257,20.0,16.26,11.0,8.94,0.768,0.183,21.16,10.22,13.23,23.45,23.64,12.82,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,668904,R,661563,R,walk,False,True,,,,,,,,,,,,,,,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,666135,L,661563,R,field_out,False,False,152.0,0.221,41.0,26.97,13.0,8.55,0.711,0.205,30.55,14.69,16.61,31.29,29.55,25.62,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,621439,R,661563,R,strikeout,True,False,104.0,0.232,32.0,30.77,5.0,4.81,0.635,0.11499999999999996,34.39,18.63,11.27,29.9,36.36,23.19,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,519317,R,641927,R,field_out,False,False,156.0,0.243,48.0,30.77,12.0,7.69,0.857,0.31300000000000006,32.38,14.72,17.96,32.69,30.6,28.07,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,519203,L,641927,R,field_out,False,False,180.0,0.256,31.0,17.22,12.0,6.67,0.732,0.15899999999999997,19.89,10.28,15.27,25.55,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,650402,R,641927,R,home_run,False,False,188.0,0.234,44.0,23.4,16.0,8.51,0.64,0.101,24.04,11.03,16.92,27.94,22.65,15.66,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,624431,R,641927,R,field_out,False,False,71.0,0.292,9.0,12.68,4.0,5.63,0.7230000000000001,0.09300000000000003,15.84,6.53,22.45,28.98,29.46,17.31,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,650489,L,661563,R,strikeout,True,False,169.0,0.223,41.0,24.26,16.0,9.47,0.6990000000000001,0.162,26.85,12.81,15.61,28.42,29.72,19.9,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,543877,R,661563,R,double,False,False,76.0,0.143,22.0,28.95,2.0,2.63,0.376,0.05700000000000002,32.39,17.1,17.47,34.57,38.69,30.14,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,663616,L,661563,R,field_out,False,False,106.0,0.263,22.0,20.75,10.0,9.43,0.804,0.21099999999999997,28.19,13.42,16.71,30.13,30.3,18.92,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,621043,R,661563,R,strikeout,True,False,124.0,0.271,25.0,20.16,15.0,12.1,0.813,0.187,22.55,9.56,20.79,30.35,26.51,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,518934,R,641927,R,walk,False,True,13.0,0.182,3.0,23.08,2.0,15.38,0.49,0.0,12.0,5.66,22.64,28.3,25.0,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,683011,R,641927,R,single,False,False,206.0,0.293,41.0,19.9,17.0,8.25,0.831,0.177,21.93,10.29,18.44,28.73,29.73,17.6,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,665742,L,641927,R,field_out,False,False,206.0,0.318,35.0,16.99,29.0,14.08,1.039,0.306,24.7,9.47,18.48,27.95,17.19,15.02,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,592450,R,641927,R,double,False,False,210.0,0.295,53.0,25.24,29.0,13.81,1.062,0.37000000000000005,30.99,13.65,14.45,28.1,19.77,20.62,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,657077,L,641927,R,field_out,False,False,170.0,0.273,17.0,10.0,13.0,7.65,0.792,0.195,11.56,5.33,18.97,24.29,25.74,9.66,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,519317,R,641927,R,strikeout,True,False,156.0,0.243,48.0,30.77,12.0,7.69,0.857,0.31300000000000006,32.38,14.72,17.96,32.69,30.6,28.07,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,669304,R,661563,R,field_out,False,False,102.0,0.274,17.0,16.67,4.0,3.92,0.7809999999999999,0.19999999999999996,20.0,9.44,19.72,29.17,33.69,20.48,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,596146,L,661563,R,field_out,False,False,123.0,0.257,20.0,16.26,11.0,8.94,0.768,0.183,21.16,10.22,13.23,23.45,23.64,12.82,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,668904,R,661563,R,walk,False,True,,,,,,,,,,,,,,,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,666135,L,661563,R,strikeout,True,False,152.0,0.221,41.0,26.97,13.0,8.55,0.711,0.205,30.55,14.69,16.61,31.29,29.55,25.62,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,519203,L,641927,R,field_out,False,False,180.0,0.256,31.0,17.22,12.0,6.67,0.732,0.15899999999999997,19.89,10.28,15.27,25.55,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,650402,R,641927,R,field_out,False,False,188.0,0.234,44.0,23.4,16.0,8.51,0.64,0.101,24.04,11.03,16.92,27.94,22.65,15.66,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,624431,R,641927,R,field_out,False,False,71.0,0.292,9.0,12.68,4.0,5.63,0.7230000000000001,0.09300000000000003,15.84,6.53,22.45,28.98,29.46,17.31,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,621439,R,661563,R,field_out,False,False,104.0,0.232,32.0,30.77,5.0,4.81,0.635,0.11499999999999996,34.39,18.63,11.27,29.9,36.36,23.19,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,650489,L,661563,R,walk,False,True,169.0,0.223,41.0,24.26,16.0,9.47,0.6990000000000001,0.162,26.85,12.81,15.61,28.42,29.72,19.9,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,543877,R,661563,R,grounded_into_double_play,False,False,76.0,0.143,22.0,28.95,2.0,2.63,0.376,0.05700000000000002,32.39,17.1,17.47,34.57,38.69,30.14,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,518934,R,641927,R,field_out,False,False,13.0,0.182,3.0,23.08,2.0,15.38,0.49,0.0,12.0,5.66,22.64,28.3,25.0,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,683011,R,641927,R,strikeout,True,False,206.0,0.293,41.0,19.9,17.0,8.25,0.831,0.177,21.93,10.29,18.44,28.73,29.73,17.6,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,665742,L,641927,R,walk,False,True,206.0,0.318,35.0,16.99,29.0,14.08,1.039,0.306,24.7,9.47,18.48,27.95,17.19,15.02,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,592450,R,641927,R,walk,False,True,210.0,0.295,53.0,25.24,29.0,13.81,1.062,0.37000000000000005,30.99,13.65,14.45,28.1,19.77,20.62,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,125.0,0.263,33.0,26.4,6.0,4.8,0.821,0.254,24.91,13.2,14.8,28.0,33.46,18.23,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745739,2024-06-04,2024,657077,L,641927,R,field_out,False,False,170.0,0.273,17.0,10.0,13.0,7.65,0.792,0.195,11.56,5.33,18.97,24.29,25.74,9.66,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,107.0,0.206,25.0,23.36,6.0,5.61,0.643,0.17500000000000002,27.54,13.41,17.41,30.82,30.29,17.36,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745739,2024-06-04,2024,663616,L,661563,R,field_out,False,False,106.0,0.263,22.0,20.75,10.0,9.43,0.804,0.21099999999999997,28.19,13.42,16.71,30.13,30.3,18.92,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,107.0,0.141,32.0,29.91,14.0,13.08,0.491,0.098,28.23,13.5,15.79,29.29,28.32,23.02,,,,,,,,,,,,,,
745739,2024-06-04,2024,621043,R,661563,R,strikeout,True,False,124.0,0.271,25.0,20.16,15.0,12.1,0.813,0.187,22.55,9.56,20.79,30.35,26.51,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,669304,R,661563,R,field_out,False,False,102.0,0.274,17.0,16.67,4.0,3.92,0.7809999999999999,0.19999999999999996,20.0,9.44,19.72,29.17,33.69,20.48,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,142.0,0.13,47.0,33.1,17.0,11.97,0.46099999999999997,0.09,32.33,14.14,17.11,31.25,24.19,26.4,,,,,,,,,,,,,,
745739,2024-06-04,2024,519317,R,663485,R,field_out,False,False,156.0,0.243,48.0,30.77,12.0,7.69,0.857,0.31300000000000006,32.38,14.72,17.96,32.69,30.6,28.07,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745739,2024-06-04,2024,519203,L,663485,R,field_out,False,False,180.0,0.256,31.0,17.22,12.0,6.67,0.732,0.15899999999999997,19.89,10.28,15.27,25.55,37.88,15.58,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,39.0,0.212,14.0,35.9,2.0,5.13,0.641,0.12100000000000002,19.74,8.88,18.34,27.22,27.59,20.9,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745739,2024-06-04,2024,650402,R,663485,R,field_out,False,False,188.0,0.234,44.0,23.4,16.0,8.51,0.64,0.101,24.04,11.03,16.92,27.94,22.65,15.66,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745739,2024-06-04,2024,596146,L,592454,R,strikeout,True,False,123.0,0.257,20.0,16.26,11.0,8.94,0.768,0.183,21.16,10.22,13.23,23.45,23.64,12.82,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,37.5,21.43,14.29,35.71,44.44,20.0,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745739,2024-06-04,2024,668904,R,592454,R,home_run,False,False,,,,,,,,,,,,,,,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,8.0,0.0,1.0,12.5,1.0,12.5,0.125,0.0,18.18,6.45,16.13,22.58,21.05,25.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745739,2024-06-04,2024,666135,L,592454,R,field_out,False,False,152.0,0.221,41.0,26.97,13.0,8.55,0.711,0.205,30.55,14.69,16.61,31.29,29.55,25.62,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,37.5,21.43,14.29,35.71,44.44,20.0,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745739,2024-06-04,2024,621439,R,592454,R,field_out,False,False,104.0,0.232,32.0,30.77,5.0,4.81,0.635,0.11499999999999996,34.39,18.63,11.27,29.9,36.36,23.19,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,8.0,0.0,1.0,12.5,1.0,12.5,0.125,0.0,18.18,6.45,16.13,22.58,21.05,25.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745739,2024-06-04,2024,624431,R,663485,R,single,False,False,71.0,0.292,9.0,12.68,4.0,5.63,0.7230000000000001,0.09300000000000003,15.84,6.53,22.45,28.98,29.46,17.31,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745739,2024-06-04,2024,518934,R,663485,R,grounded_into_double_play,False,False,13.0,0.182,3.0,23.08,2.0,15.38,0.49,0.0,12.0,5.66,22.64,28.3,25.0,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745739,2024-06-04,2024,683011,R,663485,R,strikeout,True,False,206.0,0.293,41.0,19.9,17.0,8.25,0.831,0.177,21.93,10.29,18.44,28.73,29.73,17.6,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,59.0,0.232,15.0,25.42,2.0,3.39,0.6819999999999999,0.17899999999999996,27.1,13.74,18.01,31.75,39.05,24.19,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
