gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745739,2024-06-04,2024,650489,L,641656,R,field_out,False,False,169.0,0.223,41.0,24.26,16.0,9.47,0.6990000000000001,0.162,26.85,12.81,15.61,28.42,29.72,19.9,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,44.0,0.194,8.0,18.18,6.0,13.64,0.5960000000000001,0.08400000000000002,27.06,13.69,15.48,29.17,29.76,15.09,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745739,2024-06-04,2024,543877,R,641656,R,field_out,False,False,76.0,0.143,22.0,28.95,2.0,2.63,0.376,0.05700000000000002,32.39,17.1,17.47,34.57,38.69,30.14,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,63.0,0.291,15.0,23.81,4.0,6.35,0.7669999999999999,0.127,36.97,18.72,17.87,36.6,36.59,20.27,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745739,2024-06-04,2024,663616,L,641656,R,strikeout,True,False,106.0,0.263,22.0,20.75,10.0,9.43,0.804,0.21099999999999997,28.19,13.42,16.71,30.13,30.3,18.92,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,44.0,0.194,8.0,18.18,6.0,13.64,0.5960000000000001,0.08400000000000002,27.06,13.69,15.48,29.17,29.76,15.09,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745739,2024-06-04,2024,665742,L,573204,L,field_out,False,False,73.0,0.333,11.0,15.07,11.0,15.07,1.008,0.24999999999999994,16.07,5.98,22.59,28.57,17.93,11.96,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,29.0,0.231,9.0,31.03,3.0,10.34,0.579,0.038000000000000006,27.78,12.3,21.31,33.61,24.19,19.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745739,2024-06-04,2024,592450,R,573204,L,single,False,False,62.0,0.256,16.0,25.81,19.0,30.65,1.112,0.372,33.7,11.4,15.07,26.47,16.56,22.54,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,35.0,0.4,6.0,17.14,3.0,8.57,0.962,0.133,20.34,9.68,18.55,28.23,28.57,20.0,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745739,2024-06-04,2024,657077,L,573204,L,strikeout,True,False,68.0,0.228,11.0,16.18,8.0,11.76,0.692,0.13999999999999999,19.82,7.77,22.26,30.04,22.7,12.79,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,29.0,0.231,9.0,31.03,3.0,10.34,0.579,0.038000000000000006,27.78,12.3,21.31,33.61,24.19,19.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745739,2024-06-04,2024,519317,R,573204,L,home_run,False,False,58.0,0.2,18.0,31.03,2.0,3.45,0.537,0.10899999999999999,31.48,15.74,18.06,33.8,34.86,29.51,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,35.0,0.4,6.0,17.14,3.0,8.57,0.962,0.133,20.34,9.68,18.55,28.23,28.57,20.0,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745739,2024-06-04,2024,519203,L,573204,L,field_out,False,False,66.0,0.197,14.0,21.21,2.0,3.03,0.471,0.015999999999999986,21.05,10.26,17.09,27.35,27.5,23.73,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,29.0,0.231,9.0,31.03,3.0,10.34,0.579,0.038000000000000006,27.78,12.3,21.31,33.61,24.19,19.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745739,2024-06-04,2024,621043,R,596133,R,strikeout,True,False,124.0,0.271,25.0,20.16,15.0,12.1,0.813,0.187,22.55,9.56,20.79,30.35,26.51,18.52,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,73.0,0.152,17.0,23.29,3.0,4.11,0.526,0.166,23.27,12.94,12.24,25.17,33.76,15.09,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745739,2024-06-04,2024,669304,R,596133,R,field_out,False,False,102.0,0.274,17.0,16.67,4.0,3.92,0.7809999999999999,0.19999999999999996,20.0,9.44,19.72,29.17,33.69,20.48,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,73.0,0.152,17.0,23.29,3.0,4.11,0.526,0.166,23.27,12.94,12.24,25.17,33.76,15.09,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745739,2024-06-04,2024,596146,L,596133,R,field_out,False,False,123.0,0.257,20.0,16.26,11.0,8.94,0.768,0.183,21.16,10.22,13.23,23.45,23.64,12.82,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,64.0,0.155,22.0,34.38,4.0,6.25,0.495,0.12100000000000002,36.43,17.34,16.61,33.95,32.89,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
744850,2024-06-04,2024,596019,R,687792,L,double,False,False,57.0,0.26,4.0,7.02,4.0,7.02,0.8109999999999999,0.2,14.71,6.76,16.67,23.42,22.61,7.55,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,624413,R,687792,L,strikeout,True,False,61.0,0.204,13.0,21.31,5.0,8.2,0.7949999999999999,0.29600000000000004,21.49,10.44,14.46,24.9,28.69,15.66,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,607043,L,687792,L,field_out,False,False,62.0,0.232,12.0,19.35,1.0,1.61,0.735,0.19699999999999998,28.0,12.61,20.27,32.88,31.86,21.05,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,502110,R,687792,L,field_out,False,False,38.0,0.364,7.0,18.42,5.0,13.16,1.053,0.242,20.0,9.83,8.67,18.5,29.7,11.86,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,682928,L,656849,L,field_out,False,False,65.0,0.349,14.0,21.54,1.0,1.54,0.972,0.254,24.63,13.31,16.53,29.84,39.29,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,657041,R,656849,L,hit_by_pitch,False,False,41.0,0.314,4.0,9.76,5.0,12.2,0.8,0.08600000000000002,14.47,6.04,17.58,23.63,20.83,6.35,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608841,R,656849,L,grounded_into_double_play,False,False,65.0,0.186,14.0,21.54,4.0,6.15,0.46599999999999997,0.034,21.01,10.64,16.6,27.23,36.04,20.29,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,516782,R,687792,L,field_out,False,False,58.0,0.308,12.0,20.69,5.0,8.62,0.841,0.15400000000000003,28.57,15.13,12.61,27.73,32.77,13.19,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,668901,R,687792,L,field_out,False,False,32.0,0.464,5.0,15.62,4.0,12.5,1.46,0.465,26.23,14.41,10.81,25.23,34.33,17.86,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,664056,R,687792,L,field_out,False,False,62.0,0.232,11.0,17.74,5.0,8.06,0.594,0.07199999999999998,22.52,10.73,17.17,27.9,35.51,18.64,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,669222,R,656849,L,field_out,False,False,39.0,0.294,5.0,12.82,5.0,12.82,0.9440000000000001,0.26500000000000007,14.29,6.33,16.46,22.78,27.5,9.62,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,545121,R,656849,L,field_out,False,False,48.0,0.341,7.0,14.58,4.0,8.33,0.873,0.13599999999999995,17.28,7.91,16.95,24.86,29.21,14.89,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608385,L,656849,L,strikeout,True,False,70.0,0.186,22.0,31.43,9.0,12.86,0.605,0.119,22.64,8.82,21.69,30.51,17.54,23.91,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,578428,R,687792,L,strikeout,True,False,8.0,0.5,1.0,12.5,0.0,0.0,1.0,0.0,28.57,17.39,13.04,30.43,58.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,621512,R,687792,L,single,False,False,35.0,0.138,12.0,34.29,3.0,8.57,0.384,0.033999999999999975,44.16,25.19,9.63,34.81,38.16,26.09,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,596019,R,687792,L,single,False,False,57.0,0.26,4.0,7.02,4.0,7.02,0.8109999999999999,0.2,14.71,6.76,16.67,23.42,22.61,7.55,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,624413,R,687792,L,field_out,False,False,61.0,0.204,13.0,21.31,5.0,8.2,0.7949999999999999,0.29600000000000004,21.49,10.44,14.46,24.9,28.69,15.66,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,607043,L,687792,L,walk,False,True,62.0,0.232,12.0,19.35,1.0,1.61,0.735,0.19699999999999998,28.0,12.61,20.27,32.88,31.86,21.05,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,502110,R,687792,L,strikeout,True,False,38.0,0.364,7.0,18.42,5.0,13.16,1.053,0.242,20.0,9.83,8.67,18.5,29.7,11.86,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,660688,R,656849,L,field_out,False,False,38.0,0.167,5.0,13.16,1.0,2.63,0.46099999999999997,0.08299999999999999,10.67,5.56,20.14,25.69,47.37,10.87,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608336,L,656849,L,field_out,False,False,43.0,0.1,22.0,51.16,2.0,4.65,0.363,0.1,40.24,18.75,15.34,34.09,16.46,37.93,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,696285,R,656849,L,walk,False,True,52.0,0.327,7.0,13.46,1.0,1.92,0.753,0.061,17.11,7.14,21.98,29.12,22.22,15.56,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,682928,L,656849,L,single,False,False,65.0,0.349,14.0,21.54,1.0,1.54,0.972,0.254,24.63,13.31,16.53,29.84,39.29,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,657041,R,656849,L,field_out,False,False,41.0,0.314,4.0,9.76,5.0,12.2,0.8,0.08600000000000002,14.47,6.04,17.58,23.63,20.83,6.35,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,516782,R,687792,L,walk,False,True,58.0,0.308,12.0,20.69,5.0,8.62,0.841,0.15400000000000003,28.57,15.13,12.61,27.73,32.77,13.19,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,668901,R,687792,L,field_out,False,False,32.0,0.464,5.0,15.62,4.0,12.5,1.46,0.465,26.23,14.41,10.81,25.23,34.33,17.86,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,664056,R,687792,L,home_run,False,False,62.0,0.232,11.0,17.74,5.0,8.06,0.594,0.07199999999999998,22.52,10.73,17.17,27.9,35.51,18.64,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,578428,R,687792,L,double,False,False,8.0,0.5,1.0,12.5,0.0,0.0,1.0,0.0,28.57,17.39,13.04,30.43,58.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,621512,R,687792,L,fielders_choice_out,False,False,35.0,0.138,12.0,34.29,3.0,8.57,0.384,0.033999999999999975,44.16,25.19,9.63,34.81,38.16,26.09,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,596019,R,687792,L,field_out,False,False,57.0,0.26,4.0,7.02,4.0,7.02,0.8109999999999999,0.2,14.71,6.76,16.67,23.42,22.61,7.55,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,608841,R,656849,L,field_out,False,False,65.0,0.186,14.0,21.54,4.0,6.15,0.46599999999999997,0.034,21.01,10.64,16.6,27.23,36.04,20.29,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,669222,R,656849,L,field_out,False,False,39.0,0.294,5.0,12.82,5.0,12.82,0.9440000000000001,0.26500000000000007,14.29,6.33,16.46,22.78,27.5,9.62,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,545121,R,656849,L,strikeout,True,False,48.0,0.341,7.0,14.58,4.0,8.33,0.873,0.13599999999999995,17.28,7.91,16.95,24.86,29.21,14.89,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,624413,R,687792,L,single,False,False,61.0,0.204,13.0,21.31,5.0,8.2,0.7949999999999999,0.29600000000000004,21.49,10.44,14.46,24.9,28.69,15.66,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,607043,L,687792,L,single,False,False,62.0,0.232,12.0,19.35,1.0,1.61,0.735,0.19699999999999998,28.0,12.61,20.27,32.88,31.86,21.05,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744850,2024-06-04,2024,502110,R,571882,R,strikeout,True,False,99.0,0.258,34.0,34.34,5.0,5.05,0.737,0.183,31.84,17.57,12.62,30.2,35.92,22.37,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,516782,R,571882,R,triple,False,False,166.0,0.265,37.0,22.29,8.0,4.82,0.69,0.122,27.81,13.91,18.21,32.12,31.25,21.39,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,668901,R,571882,R,sac_fly,False,False,34.0,0.226,8.0,23.53,3.0,8.82,0.713,0.19299999999999998,36.67,18.03,17.21,35.25,32.79,25.81,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,664056,R,571882,R,field_out,False,False,119.0,0.282,28.0,23.53,5.0,4.2,0.7010000000000001,0.09100000000000003,27.18,12.87,21.15,34.02,37.21,22.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,608385,L,656849,L,single,False,False,70.0,0.186,22.0,31.43,9.0,12.86,0.605,0.119,22.64,8.82,21.69,30.51,17.54,23.91,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,660688,R,656849,L,field_out,False,False,38.0,0.167,5.0,13.16,1.0,2.63,0.46099999999999997,0.08299999999999999,10.67,5.56,20.14,25.69,47.37,10.87,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608336,L,656849,L,field_out,False,False,43.0,0.1,22.0,51.16,2.0,4.65,0.363,0.1,40.24,18.75,15.34,34.09,16.46,37.93,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,696285,R,656849,L,single,False,False,52.0,0.327,7.0,13.46,1.0,1.92,0.753,0.061,17.11,7.14,21.98,29.12,22.22,15.56,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,682928,L,656849,L,field_out,False,False,65.0,0.349,14.0,21.54,1.0,1.54,0.972,0.254,24.63,13.31,16.53,29.84,39.29,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,578428,R,571882,R,field_out,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,25.0,25.0,33.33,,,,,,,,,,,,,,,,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,621512,R,571882,R,field_out,False,False,52.0,0.275,8.0,15.38,1.0,1.92,0.7589999999999999,0.19599999999999995,27.36,16.76,12.14,28.9,38.46,15.69,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,596019,L,571882,R,field_out,False,False,212.0,0.22,41.0,19.34,15.0,7.08,0.661,0.157,24.06,11.88,14.85,26.73,25.33,17.6,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,57.0,0.204,19.0,33.33,8.0,14.04,0.602,0.08199999999999999,33.62,15.54,14.74,30.28,34.46,23.17,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
