gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744850,2024-06-04,2024,657041,R,656849,L,field_out,False,False,41.0,0.314,4.0,9.76,5.0,12.2,0.8,0.08600000000000002,14.47,6.04,17.58,23.63,20.83,6.35,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608841,R,656849,L,walk,False,True,65.0,0.186,14.0,21.54,4.0,6.15,0.46599999999999997,0.034,21.01,10.64,16.6,27.23,36.04,20.29,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,669222,R,656849,L,field_out,False,False,39.0,0.294,5.0,12.82,5.0,12.82,0.9440000000000001,0.26500000000000007,14.29,6.33,16.46,22.78,27.5,9.62,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,545121,R,656849,L,field_out,False,False,48.0,0.341,7.0,14.58,4.0,8.33,0.873,0.13599999999999995,17.28,7.91,16.95,24.86,29.21,14.89,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,624413,R,571882,R,strikeout,True,False,197.0,0.243,38.0,19.29,16.0,8.12,0.763,0.20900000000000002,22.55,10.3,19.24,29.54,30.45,18.41,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,607043,L,571882,R,single,False,False,189.0,0.211,49.0,25.93,32.0,16.93,0.726,0.157,24.93,10.23,16.74,26.98,20.09,17.63,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,57.0,0.204,19.0,33.33,8.0,14.04,0.602,0.08199999999999999,33.62,15.54,14.74,30.28,34.46,23.17,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744850,2024-06-04,2024,502110,R,571882,R,single,False,False,99.0,0.258,34.0,34.34,5.0,5.05,0.737,0.183,31.84,17.57,12.62,30.2,35.92,22.37,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,516782,R,571882,R,grounded_into_double_play,False,False,166.0,0.265,37.0,22.29,8.0,4.82,0.69,0.122,27.81,13.91,18.21,32.12,31.25,21.39,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,83.0,0.297,10.0,12.05,5.0,6.02,0.7190000000000001,0.08100000000000002,22.14,11.44,13.65,25.09,32.8,14.29,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744850,2024-06-04,2024,608385,L,656849,L,hit_by_pitch,False,False,70.0,0.186,22.0,31.43,9.0,12.86,0.605,0.119,22.64,8.82,21.69,30.51,17.54,23.91,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,660688,R,656849,L,field_out,False,False,38.0,0.167,5.0,13.16,1.0,2.63,0.46099999999999997,0.08299999999999999,10.67,5.56,20.14,25.69,47.37,10.87,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,608336,L,656849,L,single,False,False,43.0,0.1,22.0,51.16,2.0,4.65,0.363,0.1,40.24,18.75,15.34,34.09,16.46,37.93,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,696285,R,656849,L,single,False,False,52.0,0.327,7.0,13.46,1.0,1.92,0.753,0.061,17.11,7.14,21.98,29.12,22.22,15.56,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,16.0,0.4,1.0,6.25,1.0,6.25,1.171,0.33299999999999996,18.18,8.96,11.94,20.9,25.0,5.0,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
744850,2024-06-04,2024,682928,L,656849,L,field_out,False,False,65.0,0.349,14.0,21.54,1.0,1.54,0.972,0.254,24.63,13.31,16.53,29.84,39.29,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,30.0,15.79,31.58,47.37,57.14,25.0,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
744850,2024-06-04,2024,657041,R,673380,R,strikeout,True,False,92.0,0.179,23.0,25.0,6.0,6.52,0.514,0.10699999999999998,22.73,9.72,21.11,30.83,22.6,21.7,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,34.0,0.188,17.0,50.0,1.0,2.94,0.5559999999999999,0.15599999999999997,39.13,20.93,20.16,41.09,30.0,44.74,,,,,,,,,,,,,,
744850,2024-06-04,2024,668901,R,606930,R,single,False,False,34.0,0.226,8.0,23.53,3.0,8.82,0.713,0.19299999999999998,36.67,18.03,17.21,35.25,32.79,25.81,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,45.0,0.256,10.0,22.22,1.0,2.22,0.639,0.11599999999999999,29.9,16.57,9.71,26.29,34.44,16.95,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744850,2024-06-04,2024,664056,R,606930,R,single,False,False,119.0,0.282,28.0,23.53,5.0,4.2,0.7010000000000001,0.09100000000000003,27.18,12.87,21.15,34.02,37.21,22.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,45.0,0.256,10.0,22.22,1.0,2.22,0.639,0.11599999999999999,29.9,16.57,9.71,26.29,34.44,16.95,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744850,2024-06-04,2024,578428,R,606930,R,force_out,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,25.0,25.0,33.33,,,,,,,,,,,,,,,,45.0,0.256,10.0,22.22,1.0,2.22,0.639,0.11599999999999999,29.9,16.57,9.71,26.29,34.44,16.95,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744850,2024-06-04,2024,621466,L,606930,R,grounded_into_double_play,False,False,114.0,0.209,24.0,21.05,19.0,16.67,0.745,0.17600000000000002,29.28,11.75,15.96,27.72,13.84,19.83,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,30.0,0.208,3.0,10.0,5.0,16.67,0.708,0.167,20.83,8.26,16.53,24.79,25.0,10.34,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744850,2024-06-04,2024,608841,R,673380,R,field_out,False,False,151.0,0.263,27.0,17.88,11.0,7.28,0.6679999999999999,0.08299999999999996,20.42,10.27,13.27,23.54,27.3,16.77,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,34.0,0.188,17.0,50.0,1.0,2.94,0.5559999999999999,0.15599999999999997,39.13,20.93,20.16,41.09,30.0,44.74,,,,,,,,,,,,,,
744850,2024-06-04,2024,669222,R,673380,R,field_out,False,False,106.0,0.225,28.0,26.42,15.0,14.15,0.714,0.146,28.32,12.44,17.77,30.2,21.28,27.45,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,34.0,0.188,17.0,50.0,1.0,2.94,0.5559999999999999,0.15599999999999997,39.13,20.93,20.16,41.09,30.0,44.74,,,,,,,,,,,,,,
744850,2024-06-04,2024,545121,L,673380,R,field_out,False,False,79.0,0.246,5.0,6.33,9.0,11.39,0.646,0.062,11.01,4.4,21.25,25.64,22.86,8.47,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,8.0,0.333,1.0,12.5,2.0,25.0,1.0,0.16699999999999998,23.53,11.43,8.57,20.0,21.05,9.09,,,,,,,,,,,,,,
744850,2024-06-04,2024,596019,L,640448,R,strikeout,True,False,212.0,0.22,41.0,19.34,15.0,7.08,0.661,0.157,24.06,11.88,14.85,26.73,25.33,17.6,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,43.0,0.158,14.0,32.56,4.0,9.3,0.549,0.158,30.68,14.84,17.58,32.42,30.26,20.9,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744850,2024-06-04,2024,624413,R,640448,R,home_run,False,False,197.0,0.243,38.0,19.29,16.0,8.12,0.763,0.20900000000000002,22.55,10.3,19.24,29.54,30.45,18.41,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,47.0,0.146,8.0,17.02,6.0,12.77,0.499,0.098,22.77,12.5,12.5,25.0,25.0,12.5,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744850,2024-06-04,2024,607043,L,640448,R,field_out,False,False,189.0,0.211,49.0,25.93,32.0,16.93,0.726,0.157,24.93,10.23,16.74,26.98,20.09,17.63,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,43.0,0.158,14.0,32.56,4.0,9.3,0.549,0.158,30.68,14.84,17.58,32.42,30.26,20.9,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744850,2024-06-04,2024,502110,R,640448,R,field_out,False,False,99.0,0.258,34.0,34.34,5.0,5.05,0.737,0.183,31.84,17.57,12.62,30.2,35.92,22.37,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,47.0,0.146,8.0,17.02,6.0,12.77,0.499,0.098,22.77,12.5,12.5,25.0,25.0,12.5,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744850,2024-06-04,2024,608385,L,657585,R,walk,False,True,157.0,0.265,33.0,21.02,19.0,12.1,0.8,0.15899999999999997,23.18,10.03,16.62,26.65,19.54,15.0,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,59.0,0.264,24.0,40.68,6.0,10.17,0.754,0.15099999999999997,38.14,16.02,18.61,34.63,33.08,36.92,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
744850,2024-06-04,2024,660688,L,657585,R,strikeout,True,False,113.0,0.217,17.0,15.04,3.0,2.65,0.5680000000000001,0.094,14.43,7.25,17.62,24.87,33.51,17.35,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,59.0,0.264,24.0,40.68,6.0,10.17,0.754,0.15099999999999997,38.14,16.02,18.61,34.63,33.08,36.92,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
744850,2024-06-04,2024,608336,L,657585,R,strikeout,True,False,102.0,0.183,42.0,41.18,17.0,16.67,0.7390000000000001,0.21900000000000003,44.92,19.09,15.91,35.0,21.83,29.58,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,59.0,0.264,24.0,40.68,6.0,10.17,0.754,0.15099999999999997,38.14,16.02,18.61,34.63,33.08,36.92,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
744850,2024-06-04,2024,696285,R,657585,R,single,False,False,111.0,0.237,24.0,21.62,6.0,5.41,0.5840000000000001,0.041000000000000036,23.81,11.14,20.79,31.93,30.37,22.86,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,69.0,0.203,23.0,33.33,8.0,11.59,0.626,0.119,40.88,20.74,13.33,34.07,36.88,25.84,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
744850,2024-06-04,2024,682928,L,657585,R,walk,False,True,171.0,0.208,35.0,20.47,11.0,6.43,0.662,0.18800000000000003,24.44,13.44,12.52,25.95,41.25,16.28,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,59.0,0.264,24.0,40.68,6.0,10.17,0.754,0.15099999999999997,38.14,16.02,18.61,34.63,33.08,36.92,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
744850,2024-06-04,2024,657041,R,657585,R,field_out,False,False,92.0,0.179,23.0,25.0,6.0,6.52,0.514,0.10699999999999998,22.73,9.72,21.11,30.83,22.6,21.7,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,69.0,0.203,23.0,33.33,8.0,11.59,0.626,0.119,40.88,20.74,13.33,34.07,36.88,25.84,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745568,2024-06-04,2024,687401,R,650911,L,field_out,False,False,54.0,0.205,11.0,20.37,8.0,14.81,0.681,0.13600000000000004,18.82,7.21,20.27,27.48,16.67,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,661388,R,650911,L,field_out,False,False,58.0,0.308,16.0,27.59,4.0,6.9,0.749,0.09600000000000003,31.09,15.29,14.05,29.34,30.47,22.86,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,592885,L,650911,L,field_out,False,False,42.0,0.351,9.0,21.43,5.0,11.9,1.078,0.29800000000000004,25.4,10.0,15.62,25.62,20.0,26.47,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.15,12.0,27.91,2.0,4.65,0.33999999999999997,0.0,27.71,14.2,17.9,32.1,40.26,24.0,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745568,2024-06-04,2024,656941,L,657649,L,strikeout,True,False,108.0,0.319,30.0,27.78,17.0,15.74,0.921,0.176,34.15,12.96,21.76,34.72,19.52,26.79,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,42.0,0.256,7.0,16.67,2.0,4.76,0.626,0.07700000000000001,17.72,8.86,20.25,29.11,33.85,12.28,,,,,,,,,,,,,,
745568,2024-06-04,2024,592663,R,657649,L,strikeout,True,False,69.0,0.338,16.0,23.19,4.0,5.8,0.915,0.2,22.96,11.7,17.74,29.43,29.91,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,67.0,0.203,13.0,19.4,4.0,5.97,0.576,0.08499999999999996,23.53,10.53,18.86,29.39,26.47,25.0,,,,,,,,,,,,,,
745568,2024-06-04,2024,547180,L,657649,L,single,False,False,96.0,0.268,27.0,28.12,13.0,13.54,0.841,0.20799999999999996,32.12,16.32,10.79,27.11,33.5,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,42.0,0.256,7.0,16.67,2.0,4.76,0.626,0.07700000000000001,17.72,8.86,20.25,29.11,33.85,12.28,,,,,,,,,,,,,,
745568,2024-06-04,2024,664761,R,657649,L,field_out,False,False,82.0,0.276,10.0,12.2,6.0,7.32,0.776,0.17099999999999999,12.14,5.88,14.53,20.42,24.48,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,67.0,0.203,13.0,19.4,4.0,5.97,0.576,0.08499999999999996,23.53,10.53,18.86,29.39,26.47,25.0,,,,,,,,,,,,,,
745568,2024-06-04,2024,642715,R,650911,L,walk,False,True,55.0,0.208,12.0,21.82,6.0,10.91,0.645,0.146,29.03,13.17,15.12,28.29,24.32,22.22,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,656555,R,650911,L,grounded_into_double_play,False,False,24.0,0.158,2.0,8.33,3.0,12.5,0.608,0.158,21.95,9.0,16.0,25.0,18.37,8.0,,,,,,,,,,,,,,,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,596142,R,650911,L,strikeout,True,False,41.0,0.243,9.0,21.95,3.0,7.32,0.9119999999999999,0.352,28.38,13.64,20.78,34.42,29.73,18.0,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,681082,L,657649,L,field_out,False,False,60.0,0.255,10.0,16.67,8.0,13.33,0.7,0.07800000000000001,17.24,6.3,23.95,30.25,16.07,15.87,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,42.0,0.256,7.0,16.67,2.0,4.76,0.626,0.07700000000000001,17.72,8.86,20.25,29.11,33.85,12.28,,,,,,,,,,,,,,
745568,2024-06-04,2024,592206,R,607067,R,field_out,False,False,179.0,0.202,35.0,19.55,13.0,7.26,0.569,0.09899999999999998,32.87,19.1,10.27,29.37,38.68,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,621311,L,607067,R,double,False,False,3.0,0.667,0.0,0.0,0.0,0.0,2.334,1.0,0.0,0.0,0.0,0.0,22.22,0.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,624641,R,607067,R,single,False,False,60.0,0.273,20.0,33.33,2.0,3.33,0.74,0.14499999999999996,41.01,23.27,9.8,33.06,44.06,23.81,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,679032,R,607067,R,field_out,False,False,130.0,0.242,17.0,13.08,6.0,4.62,0.608,0.08300000000000002,23.18,10.94,19.31,30.26,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,663368,R,650911,L,double,False,False,47.0,0.167,10.0,21.28,5.0,10.64,0.517,0.095,26.32,11.11,22.22,33.33,24.14,26.32,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,694192,R,650911,L,field_out,False,False,45.0,0.15,11.0,24.44,5.0,11.11,0.469,0.07500000000000001,25.53,13.33,13.33,26.67,34.74,18.97,,,,,,,,,,,,,,,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,655316,R,650911,L,field_out,False,False,20.0,0.176,5.0,25.0,3.0,15.0,0.653,0.177,22.86,8.16,25.51,33.67,18.18,12.2,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,687401,R,650911,L,strikeout,True,False,54.0,0.205,11.0,20.37,8.0,14.81,0.681,0.13600000000000004,18.82,7.21,20.27,27.48,16.67,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,656941,L,607067,R,field_out,False,False,164.0,0.176,49.0,29.88,27.0,16.46,0.647,0.16000000000000003,33.57,13.72,15.47,29.2,22.04,23.88,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
